data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-21m-51s,98.0,35.0,56.0,11.0,200.0
2025-06-18--18h-21m-51s,107.0,32.0,54.0,7.0,200.0
2025-06-18--18h-21m-51s,94.0,47.0,47.0,12.0,200.0
2025-06-18--18h-21m-51s,99.0,32.0,65.0,4.0,200.0
2025-06-18--18h-21m-51s,105.0,40.0,45.0,10.0,200.0
2025-06-18--18h-21m-51s,102.0,40.0,52.0,6.0,200.0
2025-06-18--18h-21m-51s,108.0,38.0,48.0,6.0,200.0
2025-06-18--18h-21m-51s,102.0,42.0,51.0,5.0,200.0
2025-06-18--18h-21m-51s,96.0,45.0,56.0,3.0,200.0
2025-06-18--18h-21m-51s,95.0,53.0,47.0,5.0,200.0
2025-06-18--18h-21m-51s,99.0,36.0,58.0,7.0,200.0
2025-06-18--18h-21m-51s,99.0,39.0,57.0,5.0,200.0
2025-06-18--18h-21m-51s,89.0,38.0,66.0,7.0,200.0
2025-06-18--18h-21m-51s,113.0,29.0,51.0,7.0,200.0
2025-06-18--18h-21m-51s,97.0,43.0,54.0,6.0,200.0
2025-06-18--18h-21m-51s,111.0,39.0,46.0,4.0,200.0
2025-06-18--18h-21m-51s,114.0,36.0,46.0,4.0,200.0
2025-06-18--18h-21m-51s,95.0,47.0,54.0,4.0,200.0
2025-06-18--18h-21m-51s,97.0,43.0,56.0,4.0,200.0
2025-06-18--18h-21m-51s,100.0,38.0,57.0,5.0,200.0
2025-06-18--18h-21m-51s,98.0,40.0,58.0,4.0,200.0
2025-06-18--18h-21m-51s,110.0,31.0,51.0,8.0,200.0
2025-06-18--18h-21m-51s,100.0,37.0,52.0,11.0,200.0
2025-06-18--18h-21m-51s,108.0,37.0,47.0,8.0,200.0
2025-06-18--18h-21m-51s,93.0,39.0,64.0,4.0,200.0
2025-06-18--18h-21m-51s,97.0,29.0,67.0,7.0,200.0
2025-06-18--18h-21m-51s,111.0,33.0,50.0,6.0,200.0
2025-06-18--18h-21m-51s,97.0,39.0,61.0,3.0,200.0
2025-06-18--18h-21m-51s,103.0,32.0,58.0,7.0,200.0
2025-06-18--18h-21m-51s,103.0,35.0,52.0,10.0,200.0
2025-06-18--18h-21m-51s,94.0,37.0,55.0,14.0,200.0
2025-06-18--18h-21m-51s,100.0,46.0,49.0,5.0,200.0
2025-06-18--18h-21m-51s,102.0,30.0,63.0,5.0,200.0
2025-06-18--18h-21m-51s,99.0,39.0,50.0,12.0,200.0
2025-06-18--18h-21m-51s,106.0,40.0,49.0,5.0,200.0
2025-06-18--18h-21m-51s,97.0,37.0,62.0,4.0,200.0
2025-06-18--18h-21m-51s,92.0,35.0,65.0,8.0,200.0
2025-06-18--18h-21m-51s,88.0,38.0,66.0,8.0,200.0
2025-06-18--18h-21m-51s,102.0,35.0,59.0,4.0,200.0
2025-06-18--18h-21m-51s,114.0,35.0,44.0,7.0,200.0
2025-06-18--18h-21m-51s,99.0,45.0,49.0,7.0,200.0
