data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-21m-51s,39.0,16.0,25.0,0.0,80.0
2025-06-18--18h-21m-51s,44.0,13.0,22.0,1.0,80.0
2025-06-18--18h-21m-51s,40.0,15.0,21.0,4.0,80.0
2025-06-18--18h-21m-51s,41.0,11.0,21.0,7.0,80.0
2025-06-18--18h-21m-51s,42.0,13.0,22.0,3.0,80.0
2025-06-18--18h-21m-51s,48.0,12.0,19.0,1.0,80.0
2025-06-18--18h-21m-51s,35.0,16.0,25.0,4.0,80.0
2025-06-18--18h-21m-51s,43.0,15.0,17.0,5.0,80.0
2025-06-18--18h-21m-51s,33.0,23.0,18.0,6.0,80.0
2025-06-18--18h-21m-51s,42.0,13.0,23.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,11.0,29.0,0.0,80.0
2025-06-18--18h-21m-51s,35.0,15.0,26.0,4.0,80.0
2025-06-18--18h-21m-51s,44.0,15.0,17.0,4.0,80.0
2025-06-18--18h-21m-51s,43.0,18.0,15.0,4.0,80.0
2025-06-18--18h-21m-51s,42.0,14.0,21.0,3.0,80.0
2025-06-18--18h-21m-51s,38.0,19.0,21.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,19.0,19.0,2.0,80.0
2025-06-18--18h-21m-51s,44.0,13.0,19.0,4.0,80.0
2025-06-18--18h-21m-51s,46.0,13.0,20.0,1.0,80.0
2025-06-18--18h-21m-51s,34.0,20.0,23.0,3.0,80.0
2025-06-18--18h-21m-51s,49.0,15.0,14.0,2.0,80.0
2025-06-18--18h-21m-51s,39.0,13.0,26.0,2.0,80.0
2025-06-18--18h-21m-51s,39.0,21.0,20.0,0.0,80.0
2025-06-18--18h-21m-51s,37.0,18.0,24.0,1.0,80.0
2025-06-18--18h-21m-51s,40.0,20.0,19.0,1.0,80.0
2025-06-18--18h-21m-51s,39.0,20.0,18.0,3.0,80.0
2025-06-18--18h-21m-51s,34.0,18.0,24.0,4.0,80.0
2025-06-18--18h-21m-51s,37.0,16.0,25.0,2.0,80.0
2025-06-18--18h-21m-51s,44.0,15.0,19.0,2.0,80.0
2025-06-18--18h-21m-51s,38.0,14.0,25.0,3.0,80.0
2025-06-18--18h-21m-51s,39.0,18.0,21.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,13.0,25.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,13.0,25.0,2.0,80.0
2025-06-18--18h-21m-51s,31.0,19.0,27.0,3.0,80.0
2025-06-18--18h-21m-51s,46.0,16.0,15.0,3.0,80.0
2025-06-18--18h-21m-51s,45.0,7.0,25.0,3.0,80.0
2025-06-18--18h-21m-51s,42.0,15.0,21.0,2.0,80.0
2025-06-18--18h-21m-51s,43.0,17.0,16.0,4.0,80.0
2025-06-18--18h-21m-51s,34.0,17.0,28.0,1.0,80.0
2025-06-18--18h-21m-51s,43.0,15.0,19.0,3.0,80.0
2025-06-18--18h-21m-51s,45.0,19.0,16.0,0.0,80.0
2025-06-18--18h-21m-51s,45.0,11.0,22.0,2.0,80.0
2025-06-18--18h-21m-51s,45.0,12.0,22.0,1.0,80.0
2025-06-18--18h-21m-51s,47.0,18.0,13.0,2.0,80.0
2025-06-18--18h-21m-51s,39.0,21.0,19.0,1.0,80.0
2025-06-18--18h-21m-51s,34.0,19.0,25.0,2.0,80.0
2025-06-18--18h-21m-51s,41.0,16.0,22.0,1.0,80.0
2025-06-18--18h-21m-51s,34.0,18.0,24.0,4.0,80.0
2025-06-18--18h-21m-51s,44.0,16.0,20.0,0.0,80.0
2025-06-18--18h-21m-51s,35.0,16.0,27.0,2.0,80.0
2025-06-18--18h-21m-51s,43.0,15.0,19.0,3.0,80.0
2025-06-18--18h-21m-51s,43.0,15.0,21.0,1.0,80.0
2025-06-18--18h-21m-51s,37.0,14.0,27.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,18.0,21.0,1.0,80.0
2025-06-18--18h-21m-51s,40.0,11.0,23.0,6.0,80.0
2025-06-18--18h-21m-51s,46.0,13.0,19.0,2.0,80.0
2025-06-18--18h-21m-51s,42.0,12.0,22.0,4.0,80.0
2025-06-18--18h-21m-51s,41.0,14.0,22.0,3.0,80.0
2025-06-18--18h-21m-51s,41.0,18.0,17.0,4.0,80.0
2025-06-18--18h-21m-51s,40.0,11.0,27.0,2.0,80.0
2025-06-18--18h-21m-51s,44.0,17.0,14.0,5.0,80.0
2025-06-18--18h-21m-51s,41.0,19.0,18.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,13.0,26.0,1.0,80.0
2025-06-18--18h-21m-51s,36.0,16.0,26.0,2.0,80.0
2025-06-18--18h-21m-51s,36.0,13.0,27.0,4.0,80.0
2025-06-18--18h-21m-51s,39.0,11.0,28.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,9.0,27.0,4.0,80.0
2025-06-18--18h-21m-51s,45.0,14.0,20.0,1.0,80.0
2025-06-18--18h-21m-51s,48.0,15.0,15.0,2.0,80.0
2025-06-18--18h-21m-51s,44.0,10.0,25.0,1.0,80.0
2025-06-18--18h-21m-51s,35.0,17.0,26.0,2.0,80.0
2025-06-18--18h-21m-51s,40.0,19.0,20.0,1.0,80.0
2025-06-18--18h-21m-51s,35.0,13.0,27.0,5.0,80.0
2025-06-18--18h-21m-51s,46.0,12.0,21.0,1.0,80.0
2025-06-18--18h-21m-51s,37.0,15.0,25.0,3.0,80.0
2025-06-18--18h-21m-51s,46.0,13.0,17.0,4.0,80.0
2025-06-18--18h-21m-51s,41.0,13.0,19.0,7.0,80.0
2025-06-18--18h-21m-51s,43.0,10.0,21.0,6.0,80.0
2025-06-18--18h-21m-51s,30.0,21.0,25.0,4.0,80.0
2025-06-18--18h-21m-51s,42.0,19.0,18.0,1.0,80.0
