data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-21m-51s,58.0,25.0,37.0,0.0,120.0
2025-06-18--18h-21m-51s,69.0,19.0,29.0,3.0,120.0
2025-06-18--18h-21m-51s,56.0,20.0,35.0,9.0,120.0
2025-06-18--18h-21m-51s,65.0,19.0,33.0,3.0,120.0
2025-06-18--18h-21m-51s,60.0,22.0,33.0,5.0,120.0
2025-06-18--18h-21m-51s,61.0,27.0,25.0,7.0,120.0
2025-06-18--18h-21m-51s,57.0,24.0,33.0,6.0,120.0
2025-06-18--18h-21m-51s,57.0,19.0,42.0,2.0,120.0
2025-06-18--18h-21m-51s,62.0,22.0,30.0,6.0,120.0
2025-06-18--18h-21m-51s,62.0,25.0,27.0,6.0,120.0
2025-06-18--18h-21m-51s,61.0,26.0,30.0,3.0,120.0
2025-06-18--18h-21m-51s,63.0,24.0,28.0,5.0,120.0
2025-06-18--18h-21m-51s,67.0,21.0,30.0,2.0,120.0
2025-06-18--18h-21m-51s,55.0,29.0,32.0,4.0,120.0
2025-06-18--18h-21m-51s,67.0,19.0,31.0,3.0,120.0
2025-06-18--18h-21m-51s,59.0,29.0,32.0,0.0,120.0
2025-06-18--18h-21m-51s,57.0,30.0,31.0,2.0,120.0
2025-06-18--18h-21m-51s,55.0,33.0,28.0,4.0,120.0
2025-06-18--18h-21m-51s,55.0,21.0,39.0,5.0,120.0
2025-06-18--18h-21m-51s,65.0,24.0,28.0,3.0,120.0
2025-06-18--18h-21m-51s,56.0,23.0,37.0,4.0,120.0
2025-06-18--18h-21m-51s,58.0,20.0,38.0,4.0,120.0
2025-06-18--18h-21m-51s,53.0,25.0,39.0,3.0,120.0
2025-06-18--18h-21m-51s,64.0,20.0,31.0,5.0,120.0
2025-06-18--18h-21m-51s,69.0,18.0,30.0,3.0,120.0
2025-06-18--18h-21m-51s,62.0,25.0,29.0,4.0,120.0
2025-06-18--18h-21m-51s,58.0,24.0,34.0,4.0,120.0
2025-06-18--18h-21m-51s,68.0,24.0,27.0,1.0,120.0
2025-06-18--18h-21m-51s,67.0,18.0,33.0,2.0,120.0
2025-06-18--18h-21m-51s,68.0,27.0,22.0,3.0,120.0
2025-06-18--18h-21m-51s,52.0,31.0,35.0,2.0,120.0
2025-06-18--18h-21m-51s,57.0,24.0,35.0,4.0,120.0
2025-06-18--18h-21m-51s,62.0,26.0,31.0,1.0,120.0
2025-06-18--18h-21m-51s,57.0,22.0,37.0,4.0,120.0
