data_dir,C',SB,VV,HH,N
2025-06-18--18h-21m-51s,44.0,35.0,103.0,18.0,200.0
2025-06-18--18h-21m-51s,38.0,32.0,116.0,14.0,200.0
2025-06-18--18h-21m-51s,42.0,47.0,93.0,18.0,200.0
2025-06-18--18h-21m-51s,38.0,32.0,122.0,8.0,200.0
2025-06-18--18h-21m-51s,41.0,40.0,102.0,17.0,200.0
2025-06-18--18h-21m-51s,36.0,40.0,110.0,14.0,200.0
2025-06-18--18h-21m-51s,40.0,38.0,107.0,15.0,200.0
2025-06-18--18h-21m-51s,40.0,42.0,104.0,14.0,200.0
2025-06-18--18h-21m-51s,38.0,45.0,108.0,9.0,200.0
2025-06-18--18h-21m-51s,39.0,53.0,99.0,9.0,200.0
2025-06-18--18h-21m-51s,38.0,36.0,113.0,13.0,200.0
2025-06-18--18h-21m-51s,36.0,39.0,114.0,11.0,200.0
2025-06-18--18h-21m-51s,37.0,38.0,113.0,12.0,200.0
2025-06-18--18h-21m-51s,52.0,29.0,107.0,12.0,200.0
2025-06-18--18h-21m-51s,35.0,43.0,107.0,15.0,200.0
2025-06-18--18h-21m-51s,42.0,39.0,106.0,13.0,200.0
2025-06-18--18h-21m-51s,43.0,36.0,108.0,13.0,200.0
2025-06-18--18h-21m-51s,40.0,47.0,100.0,13.0,200.0
2025-06-18--18h-21m-51s,27.0,43.0,122.0,8.0,200.0
2025-06-18--18h-21m-51s,41.0,38.0,111.0,10.0,200.0
2025-06-18--18h-21m-51s,36.0,40.0,113.0,11.0,200.0
2025-06-18--18h-21m-51s,52.0,31.0,106.0,11.0,200.0
2025-06-18--18h-21m-51s,35.0,37.0,112.0,16.0,200.0
2025-06-18--18h-21m-51s,37.0,37.0,110.0,16.0,200.0
2025-06-18--18h-21m-51s,43.0,39.0,106.0,12.0,200.0
2025-06-18--18h-21m-51s,42.0,29.0,120.0,9.0,200.0
2025-06-18--18h-21m-51s,48.0,33.0,102.0,17.0,200.0
2025-06-18--18h-21m-51s,36.0,39.0,114.0,11.0,200.0
2025-06-18--18h-21m-51s,40.0,32.0,114.0,14.0,200.0
2025-06-18--18h-21m-51s,32.0,35.0,115.0,18.0,200.0
2025-06-18--18h-21m-51s,36.0,37.0,108.0,19.0,200.0
2025-06-18--18h-21m-51s,33.0,46.0,111.0,10.0,200.0
2025-06-18--18h-21m-51s,41.0,30.0,115.0,14.0,200.0
2025-06-18--18h-21m-51s,36.0,39.0,104.0,21.0,200.0
2025-06-18--18h-21m-51s,43.0,40.0,105.0,12.0,200.0
2025-06-18--18h-21m-51s,38.0,37.0,112.0,13.0,200.0
2025-06-18--18h-21m-51s,38.0,35.0,111.0,16.0,200.0
2025-06-18--18h-21m-51s,28.0,38.0,122.0,12.0,200.0
2025-06-18--18h-21m-51s,43.0,35.0,112.0,10.0,200.0
