data_dir,C',SB,VV,HH,N
2025-06-19--17h-23m-32s,18.0,19.0,5.0,118.0,160.0
2025-06-19--17h-23m-32s,14.0,23.0,4.0,119.0,160.0
2025-06-19--17h-23m-32s,12.0,13.0,3.0,132.0,160.0
2025-06-19--17h-23m-32s,19.0,21.0,1.0,119.0,160.0
2025-06-19--17h-23m-32s,17.0,28.0,2.0,113.0,160.0
2025-06-19--17h-23m-32s,20.0,22.0,5.0,113.0,160.0
2025-06-19--17h-23m-32s,11.0,25.0,4.0,120.0,160.0
2025-06-19--17h-23m-32s,18.0,23.0,1.0,118.0,160.0
2025-06-19--17h-23m-32s,18.0,12.0,2.0,128.0,160.0
2025-06-19--17h-23m-32s,15.0,12.0,2.0,131.0,160.0
2025-06-19--17h-23m-32s,14.0,21.0,3.0,122.0,160.0
2025-06-19--17h-23m-32s,14.0,19.0,4.0,123.0,160.0
2025-06-19--17h-23m-32s,21.0,21.0,3.0,115.0,160.0
2025-06-19--17h-23m-32s,19.0,17.0,3.0,121.0,160.0
2025-06-19--17h-23m-32s,18.0,16.0,3.0,123.0,160.0
2025-06-19--17h-23m-32s,16.0,14.0,1.0,129.0,160.0
2025-06-19--17h-23m-32s,18.0,22.0,2.0,118.0,160.0
2025-06-19--17h-23m-32s,15.0,23.0,5.0,117.0,160.0
2025-06-19--17h-23m-32s,18.0,18.0,6.0,118.0,160.0
2025-06-19--17h-23m-32s,15.0,16.0,3.0,126.0,160.0
2025-06-19--17h-23m-32s,7.0,31.0,0.0,122.0,160.0
2025-06-19--17h-23m-32s,12.0,23.0,1.0,124.0,160.0
2025-06-19--17h-23m-32s,16.0,25.0,3.0,116.0,160.0
2025-06-19--17h-23m-32s,12.0,20.0,5.0,123.0,160.0
2025-06-19--17h-23m-32s,16.0,25.0,2.0,117.0,160.0
2025-06-19--17h-23m-32s,14.0,14.0,4.0,128.0,160.0
2025-06-19--17h-23m-32s,31.0,18.0,3.0,108.0,160.0
2025-06-19--17h-23m-32s,11.0,20.0,3.0,126.0,160.0
2025-06-19--17h-23m-32s,18.0,17.0,1.0,124.0,160.0
2025-06-19--17h-23m-32s,15.0,16.0,1.0,128.0,160.0
2025-06-19--17h-23m-32s,25.0,18.0,3.0,114.0,160.0
2025-06-19--17h-23m-32s,22.0,24.0,0.0,114.0,160.0
2025-06-19--17h-23m-32s,15.0,23.0,6.0,116.0,160.0
2025-06-19--17h-23m-32s,11.0,21.0,5.0,123.0,160.0
2025-06-19--17h-23m-32s,12.0,17.0,3.0,128.0,160.0
2025-06-19--17h-23m-32s,12.0,18.0,3.0,127.0,160.0
2025-06-19--17h-23m-32s,18.0,27.0,0.0,115.0,160.0
2025-06-19--17h-23m-32s,17.0,17.0,3.0,123.0,160.0
2025-06-19--17h-23m-32s,16.0,27.0,4.0,113.0,160.0
2025-06-19--17h-23m-32s,21.0,31.0,2.0,106.0,160.0
2025-06-19--17h-23m-32s,16.0,16.0,3.0,125.0,160.0
2025-06-19--17h-23m-32s,21.0,22.0,4.0,113.0,160.0
2025-06-19--17h-23m-32s,11.0,21.0,2.0,126.0,160.0
2025-06-19--17h-23m-32s,20.0,13.0,7.0,120.0,160.0
