data_dir,C',SB,VV,HH,N
2025-06-18--17h-59m-00s,23.0,21.0,68.0,8.0,120.0
2025-06-18--17h-59m-00s,21.0,19.0,74.0,6.0,120.0
2025-06-18--17h-59m-00s,28.0,27.0,59.0,6.0,120.0
2025-06-18--17h-59m-00s,20.0,20.0,71.0,9.0,120.0
2025-06-18--17h-59m-00s,22.0,21.0,69.0,8.0,120.0
2025-06-18--17h-59m-00s,27.0,23.0,64.0,6.0,120.0
2025-06-18--17h-59m-00s,19.0,21.0,69.0,11.0,120.0
2025-06-18--17h-59m-00s,23.0,19.0,70.0,8.0,120.0
2025-06-18--17h-59m-00s,21.0,30.0,66.0,3.0,120.0
2025-06-18--17h-59m-00s,23.0,18.0,74.0,5.0,120.0
2025-06-18--17h-59m-00s,21.0,23.0,70.0,6.0,120.0
2025-06-18--17h-59m-00s,27.0,24.0,61.0,8.0,120.0
2025-06-18--17h-59m-00s,26.0,20.0,68.0,6.0,120.0
2025-06-18--17h-59m-00s,20.0,25.0,69.0,6.0,120.0
2025-06-18--17h-59m-00s,27.0,14.0,74.0,5.0,120.0
2025-06-18--17h-59m-00s,26.0,31.0,54.0,9.0,120.0
2025-06-18--17h-59m-00s,35.0,18.0,64.0,3.0,120.0
2025-06-18--17h-59m-00s,20.0,17.0,73.0,10.0,120.0
2025-06-18--17h-59m-00s,29.0,23.0,58.0,10.0,120.0
2025-06-18--17h-59m-00s,23.0,17.0,69.0,11.0,120.0
2025-06-18--17h-59m-00s,20.0,19.0,73.0,8.0,120.0
2025-06-18--17h-59m-00s,24.0,23.0,63.0,10.0,120.0
2025-06-18--17h-59m-00s,21.0,30.0,64.0,5.0,120.0
2025-06-18--17h-59m-00s,19.0,30.0,64.0,7.0,120.0
2025-06-18--17h-59m-00s,26.0,18.0,71.0,5.0,120.0
2025-06-18--17h-59m-00s,17.0,20.0,70.0,13.0,120.0
2025-06-18--17h-59m-00s,22.0,24.0,64.0,10.0,120.0
2025-06-18--17h-59m-00s,22.0,25.0,66.0,7.0,120.0
2025-06-18--17h-59m-00s,19.0,24.0,65.0,12.0,120.0
2025-06-18--17h-59m-00s,24.0,22.0,64.0,10.0,120.0
2025-06-18--17h-59m-00s,25.0,26.0,64.0,5.0,120.0
2025-06-18--17h-59m-00s,27.0,20.0,64.0,9.0,120.0
2025-06-18--17h-59m-00s,15.0,34.0,65.0,6.0,120.0
2025-06-18--17h-59m-00s,21.0,20.0,67.0,12.0,120.0
2025-06-18--17h-59m-00s,14.0,24.0,77.0,5.0,120.0
2025-06-18--17h-59m-00s,22.0,28.0,58.0,12.0,120.0
2025-06-18--17h-59m-00s,23.0,22.0,70.0,5.0,120.0
2025-06-18--17h-59m-00s,26.0,24.0,59.0,11.0,120.0
2025-06-18--17h-59m-00s,18.0,23.0,69.0,10.0,120.0
2025-06-18--17h-59m-00s,27.0,36.0,46.0,11.0,120.0
2025-06-18--17h-59m-00s,22.0,25.0,67.0,6.0,120.0
2025-06-18--17h-59m-00s,17.0,20.0,71.0,12.0,120.0
2025-06-18--17h-59m-00s,30.0,22.0,62.0,6.0,120.0
2025-06-18--17h-59m-00s,32.0,27.0,52.0,9.0,120.0
2025-06-18--17h-59m-00s,21.0,21.0,67.0,11.0,120.0
2025-06-18--17h-59m-00s,16.0,32.0,62.0,10.0,120.0
2025-06-18--17h-59m-00s,22.0,19.0,69.0,10.0,120.0
2025-06-18--17h-59m-00s,26.0,22.0,68.0,4.0,120.0
2025-06-18--17h-59m-00s,23.0,19.0,69.0,9.0,120.0
2025-06-18--17h-59m-00s,26.0,27.0,61.0,6.0,120.0
2025-06-18--17h-59m-00s,26.0,22.0,61.0,11.0,120.0
2025-06-18--17h-59m-00s,22.0,28.0,63.0,7.0,120.0
2025-06-18--17h-59m-00s,24.0,20.0,67.0,9.0,120.0
2025-06-18--17h-59m-00s,26.0,16.0,74.0,4.0,120.0
2025-06-18--17h-59m-00s,26.0,23.0,65.0,6.0,120.0
2025-06-18--17h-59m-00s,27.0,21.0,65.0,7.0,120.0
2025-06-18--17h-59m-00s,21.0,19.0,67.0,13.0,120.0
2025-06-18--17h-59m-00s,22.0,16.0,74.0,8.0,120.0
2025-06-18--17h-59m-00s,19.0,26.0,67.0,8.0,120.0
2025-06-18--17h-59m-00s,16.0,25.0,66.0,13.0,120.0
2025-06-18--17h-59m-00s,20.0,21.0,70.0,9.0,120.0
2025-06-18--17h-59m-00s,24.0,19.0,68.0,9.0,120.0
2025-06-18--17h-59m-00s,20.0,20.0,73.0,7.0,120.0
2025-06-18--17h-59m-00s,24.0,21.0,66.0,9.0,120.0
2025-06-18--17h-59m-00s,24.0,19.0,70.0,7.0,120.0
2025-06-18--17h-59m-00s,14.0,31.0,68.0,7.0,120.0
2025-06-18--17h-59m-00s,34.0,22.0,50.0,14.0,120.0
2025-06-18--17h-59m-00s,22.0,23.0,69.0,6.0,120.0
2025-06-18--17h-59m-00s,24.0,23.0,67.0,6.0,120.0
2025-06-18--17h-59m-00s,22.0,18.0,71.0,9.0,120.0
2025-06-18--17h-59m-00s,24.0,23.0,63.0,10.0,120.0
2025-06-18--17h-59m-00s,25.0,21.0,65.0,9.0,120.0
2025-06-18--17h-59m-00s,27.0,21.0,63.0,9.0,120.0
2025-06-18--17h-59m-00s,30.0,26.0,60.0,4.0,120.0
2025-06-18--17h-59m-00s,30.0,24.0,62.0,4.0,120.0
2025-06-18--17h-59m-00s,26.0,26.0,62.0,6.0,120.0
2025-06-18--17h-59m-00s,22.0,16.0,75.0,7.0,120.0
2025-06-18--17h-59m-00s,20.0,25.0,68.0,7.0,120.0
2025-06-18--17h-59m-00s,20.0,22.0,73.0,5.0,120.0
2025-06-18--17h-59m-00s,19.0,32.0,67.0,2.0,120.0
2025-06-18--17h-59m-00s,29.0,24.0,64.0,3.0,120.0
2025-06-18--17h-59m-00s,19.0,28.0,66.0,7.0,120.0
2025-06-18--17h-59m-00s,16.0,32.0,66.0,6.0,120.0
2025-06-18--17h-59m-00s,26.0,17.0,60.0,17.0,120.0
2025-06-18--17h-59m-00s,20.0,23.0,65.0,12.0,120.0
2025-06-18--17h-59m-00s,27.0,26.0,58.0,9.0,120.0
2025-06-18--17h-59m-00s,17.0,28.0,69.0,6.0,120.0
2025-06-18--17h-59m-00s,26.0,28.0,59.0,7.0,120.0
2025-06-18--17h-59m-00s,20.0,21.0,68.0,11.0,120.0
2025-06-18--17h-59m-00s,25.0,22.0,57.0,16.0,120.0
2025-06-18--17h-59m-00s,23.0,16.0,75.0,6.0,120.0
2025-06-18--17h-59m-00s,23.0,25.0,64.0,8.0,120.0
2025-06-18--17h-59m-00s,26.0,28.0,59.0,7.0,120.0
2025-06-18--17h-59m-00s,22.0,23.0,66.0,9.0,120.0
2025-06-18--17h-59m-00s,18.0,19.0,71.0,12.0,120.0
2025-06-18--17h-59m-00s,32.0,20.0,60.0,8.0,120.0
2025-06-18--17h-59m-00s,26.0,23.0,63.0,8.0,120.0
2025-06-18--17h-59m-00s,25.0,28.0,55.0,12.0,120.0
2025-06-18--17h-59m-00s,22.0,30.0,59.0,9.0,120.0
2025-06-18--17h-59m-00s,27.0,30.0,59.0,4.0,120.0
2025-06-18--17h-59m-00s,28.0,23.0,64.0,5.0,120.0
2025-06-18--17h-59m-00s,27.0,20.0,69.0,4.0,120.0
2025-06-18--17h-59m-00s,24.0,20.0,70.0,6.0,120.0
2025-06-18--17h-59m-00s,17.0,22.0,74.0,7.0,120.0
2025-06-18--17h-59m-00s,16.0,22.0,74.0,8.0,120.0
2025-06-18--17h-59m-00s,22.0,19.0,70.0,9.0,120.0
2025-06-18--17h-59m-00s,19.0,27.0,69.0,5.0,120.0
2025-06-18--17h-59m-00s,21.0,23.0,66.0,10.0,120.0
2025-06-18--17h-59m-00s,28.0,15.0,69.0,8.0,120.0
2025-06-18--17h-59m-00s,17.0,26.0,71.0,6.0,120.0
2025-06-18--17h-59m-00s,23.0,26.0,62.0,9.0,120.0
2025-06-18--17h-59m-00s,16.0,26.0,68.0,10.0,120.0
2025-06-18--17h-59m-00s,12.0,33.0,67.0,8.0,120.0
2025-06-18--17h-59m-00s,16.0,23.0,72.0,9.0,120.0
2025-06-18--17h-59m-00s,27.0,23.0,61.0,9.0,120.0
2025-06-18--17h-59m-00s,23.0,20.0,73.0,4.0,120.0
2025-06-18--17h-59m-00s,25.0,26.0,64.0,5.0,120.0
2025-06-18--17h-59m-00s,23.0,18.0,67.0,12.0,120.0
2025-06-18--17h-59m-00s,24.0,16.0,71.0,9.0,120.0
2025-06-18--17h-59m-00s,25.0,21.0,68.0,6.0,120.0
2025-06-18--17h-59m-00s,24.0,19.0,70.0,7.0,120.0
2025-06-18--17h-59m-00s,28.0,25.0,64.0,3.0,120.0
2025-06-18--17h-59m-00s,27.0,20.0,64.0,9.0,120.0
2025-06-18--17h-59m-00s,17.0,25.0,65.0,13.0,120.0
2025-06-18--17h-59m-00s,19.0,21.0,73.0,7.0,120.0
2025-06-18--17h-59m-00s,23.0,14.0,73.0,10.0,120.0
2025-06-18--17h-59m-00s,20.0,28.0,59.0,13.0,120.0
2025-06-18--17h-59m-00s,20.0,20.0,68.0,12.0,120.0
2025-06-18--17h-59m-00s,35.0,16.0,62.0,7.0,120.0
2025-06-18--17h-59m-00s,18.0,26.0,68.0,8.0,120.0
2025-06-18--17h-59m-00s,17.0,27.0,70.0,6.0,120.0
2025-06-18--17h-59m-00s,31.0,21.0,61.0,7.0,120.0
2025-06-18--17h-59m-00s,23.0,26.0,68.0,3.0,120.0
2025-06-18--17h-59m-00s,17.0,24.0,67.0,12.0,120.0
2025-06-18--17h-59m-00s,22.0,26.0,63.0,9.0,120.0
2025-06-18--17h-59m-00s,18.0,26.0,69.0,7.0,120.0
2025-06-18--17h-59m-00s,24.0,27.0,62.0,7.0,120.0
2025-06-18--17h-59m-00s,28.0,23.0,57.0,12.0,120.0
2025-06-18--17h-59m-00s,24.0,26.0,62.0,8.0,120.0
2025-06-18--17h-59m-00s,17.0,24.0,70.0,9.0,120.0
2025-06-18--17h-59m-00s,23.0,28.0,61.0,8.0,120.0
2025-06-18--17h-59m-00s,10.0,32.0,71.0,7.0,120.0
2025-06-18--17h-59m-00s,27.0,19.0,66.0,8.0,120.0
2025-06-18--17h-59m-00s,24.0,16.0,69.0,11.0,120.0
2025-06-18--17h-59m-00s,30.0,18.0,62.0,10.0,120.0
2025-06-18--17h-59m-00s,16.0,25.0,68.0,11.0,120.0
2025-06-18--17h-59m-00s,26.0,20.0,65.0,9.0,120.0
2025-06-18--17h-59m-00s,14.0,17.0,81.0,8.0,120.0
2025-06-18--17h-59m-00s,25.0,20.0,64.0,11.0,120.0
2025-06-18--17h-59m-00s,23.0,26.0,60.0,11.0,120.0
2025-06-18--17h-59m-00s,26.0,26.0,64.0,4.0,120.0
2025-06-18--17h-59m-00s,24.0,26.0,63.0,7.0,120.0
2025-06-18--17h-59m-00s,22.0,18.0,73.0,7.0,120.0
2025-06-18--17h-59m-00s,29.0,20.0,66.0,5.0,120.0
2025-06-18--17h-59m-00s,24.0,23.0,64.0,9.0,120.0
2025-06-18--17h-59m-00s,30.0,24.0,62.0,4.0,120.0
2025-06-18--17h-59m-00s,15.0,24.0,73.0,8.0,120.0
2025-06-18--17h-59m-00s,19.0,23.0,65.0,13.0,120.0
2025-06-18--17h-59m-00s,28.0,19.0,67.0,6.0,120.0
2025-06-18--17h-59m-00s,26.0,13.0,74.0,7.0,120.0
2025-06-18--17h-59m-00s,21.0,20.0,71.0,8.0,120.0
2025-06-18--17h-59m-00s,22.0,25.0,64.0,9.0,120.0
2025-06-18--17h-59m-00s,20.0,26.0,65.0,9.0,120.0
2025-06-18--17h-59m-00s,15.0,24.0,74.0,7.0,120.0
2025-06-18--17h-59m-00s,19.0,24.0,69.0,8.0,120.0
2025-06-18--17h-59m-00s,22.0,23.0,70.0,5.0,120.0
