data_dir,C',SB,VV,HH,N
2025-06-18--17h-59m-00s,28.0,25.0,97.0,10.0,160.0
2025-06-18--17h-59m-00s,28.0,33.0,91.0,8.0,160.0
2025-06-18--17h-59m-00s,35.0,26.0,88.0,11.0,160.0
2025-06-18--17h-59m-00s,28.0,28.0,94.0,10.0,160.0
2025-06-18--17h-59m-00s,33.0,29.0,88.0,10.0,160.0
2025-06-18--17h-59m-00s,29.0,28.0,91.0,12.0,160.0
2025-06-18--17h-59m-00s,28.0,36.0,90.0,6.0,160.0
2025-06-18--17h-59m-00s,33.0,23.0,98.0,6.0,160.0
2025-06-18--17h-59m-00s,27.0,34.0,89.0,10.0,160.0
2025-06-18--17h-59m-00s,37.0,28.0,86.0,9.0,160.0
2025-06-18--17h-59m-00s,28.0,31.0,93.0,8.0,160.0
2025-06-18--17h-59m-00s,39.0,28.0,86.0,7.0,160.0
2025-06-18--17h-59m-00s,41.0,29.0,82.0,8.0,160.0
2025-06-18--17h-59m-00s,28.0,23.0,96.0,13.0,160.0
2025-06-18--17h-59m-00s,36.0,29.0,81.0,14.0,160.0
2025-06-18--17h-59m-00s,28.0,24.0,96.0,12.0,160.0
2025-06-18--17h-59m-00s,28.0,33.0,88.0,11.0,160.0
2025-06-18--17h-59m-00s,31.0,40.0,81.0,8.0,160.0
2025-06-18--17h-59m-00s,31.0,28.0,93.0,8.0,160.0
2025-06-18--17h-59m-00s,23.0,31.0,92.0,14.0,160.0
2025-06-18--17h-59m-00s,28.0,30.0,90.0,12.0,160.0
2025-06-18--17h-59m-00s,29.0,32.0,83.0,16.0,160.0
2025-06-18--17h-59m-00s,35.0,32.0,83.0,10.0,160.0
2025-06-18--17h-59m-00s,32.0,27.0,92.0,9.0,160.0
2025-06-18--17h-59m-00s,24.0,43.0,82.0,11.0,160.0
2025-06-18--17h-59m-00s,24.0,29.0,95.0,12.0,160.0
2025-06-18--17h-59m-00s,25.0,32.0,86.0,17.0,160.0
