data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-59m-00s,67.0,21.0,28.0,4.0,120.0
2025-06-18--17h-59m-00s,61.0,19.0,35.0,5.0,120.0
2025-06-18--17h-59m-00s,60.0,27.0,30.0,3.0,120.0
2025-06-18--17h-59m-00s,59.0,20.0,37.0,4.0,120.0
2025-06-18--17h-59m-00s,63.0,21.0,32.0,4.0,120.0
2025-06-18--17h-59m-00s,62.0,23.0,31.0,4.0,120.0
2025-06-18--17h-59m-00s,62.0,21.0,34.0,3.0,120.0
2025-06-18--17h-59m-00s,63.0,19.0,32.0,6.0,120.0
2025-06-18--17h-59m-00s,59.0,30.0,28.0,3.0,120.0
2025-06-18--17h-59m-00s,69.0,18.0,31.0,2.0,120.0
2025-06-18--17h-59m-00s,56.0,23.0,37.0,4.0,120.0
2025-06-18--17h-59m-00s,62.0,24.0,29.0,5.0,120.0
2025-06-18--17h-59m-00s,62.0,20.0,35.0,3.0,120.0
2025-06-18--17h-59m-00s,51.0,25.0,42.0,2.0,120.0
2025-06-18--17h-59m-00s,67.0,14.0,36.0,3.0,120.0
2025-06-18--17h-59m-00s,58.0,31.0,28.0,3.0,120.0
2025-06-18--17h-59m-00s,61.0,18.0,39.0,2.0,120.0
2025-06-18--17h-59m-00s,60.0,17.0,37.0,6.0,120.0
2025-06-18--17h-59m-00s,64.0,23.0,29.0,4.0,120.0
2025-06-18--17h-59m-00s,68.0,17.0,31.0,4.0,120.0
2025-06-18--17h-59m-00s,59.0,19.0,38.0,4.0,120.0
2025-06-18--17h-59m-00s,65.0,23.0,27.0,5.0,120.0
2025-06-18--17h-59m-00s,49.0,30.0,40.0,1.0,120.0
2025-06-18--17h-59m-00s,60.0,30.0,27.0,3.0,120.0
2025-06-18--17h-59m-00s,67.0,18.0,33.0,2.0,120.0
2025-06-18--17h-59m-00s,64.0,20.0,29.0,7.0,120.0
2025-06-18--17h-59m-00s,56.0,24.0,35.0,5.0,120.0
2025-06-18--17h-59m-00s,62.0,25.0,31.0,2.0,120.0
2025-06-18--17h-59m-00s,59.0,24.0,30.0,7.0,120.0
2025-06-18--17h-59m-00s,59.0,22.0,33.0,6.0,120.0
2025-06-18--17h-59m-00s,52.0,26.0,39.0,3.0,120.0
2025-06-18--17h-59m-00s,56.0,20.0,40.0,4.0,120.0
2025-06-18--17h-59m-00s,54.0,34.0,29.0,3.0,120.0
2025-06-18--17h-59m-00s,64.0,20.0,30.0,6.0,120.0
2025-06-18--17h-59m-00s,51.0,24.0,43.0,2.0,120.0
2025-06-18--17h-59m-00s,45.0,28.0,41.0,6.0,120.0
2025-06-18--17h-59m-00s,68.0,22.0,30.0,0.0,120.0
2025-06-18--17h-59m-00s,53.0,24.0,36.0,7.0,120.0
2025-06-18--17h-59m-00s,53.0,23.0,40.0,4.0,120.0
2025-06-18--17h-59m-00s,55.0,36.0,24.0,5.0,120.0
2025-06-18--17h-59m-00s,60.0,25.0,33.0,2.0,120.0
2025-06-18--17h-59m-00s,53.0,20.0,40.0,7.0,120.0
2025-06-18--17h-59m-00s,64.0,22.0,29.0,5.0,120.0
2025-06-18--17h-59m-00s,64.0,27.0,25.0,4.0,120.0
2025-06-18--17h-59m-00s,60.0,21.0,35.0,4.0,120.0
2025-06-18--17h-59m-00s,56.0,32.0,28.0,4.0,120.0
2025-06-18--17h-59m-00s,59.0,19.0,39.0,3.0,120.0
2025-06-18--17h-59m-00s,66.0,22.0,29.0,3.0,120.0
2025-06-18--17h-59m-00s,63.0,19.0,34.0,4.0,120.0
2025-06-18--17h-59m-00s,58.0,27.0,32.0,3.0,120.0
2025-06-18--17h-59m-00s,59.0,22.0,30.0,9.0,120.0
2025-06-18--17h-59m-00s,49.0,28.0,40.0,3.0,120.0
2025-06-18--17h-59m-00s,57.0,20.0,40.0,3.0,120.0
2025-06-18--17h-59m-00s,65.0,16.0,37.0,2.0,120.0
2025-06-18--17h-59m-00s,63.0,23.0,32.0,2.0,120.0
2025-06-18--17h-59m-00s,57.0,21.0,40.0,2.0,120.0
2025-06-18--17h-59m-00s,63.0,19.0,29.0,9.0,120.0
2025-06-18--17h-59m-00s,65.0,16.0,36.0,3.0,120.0
2025-06-18--17h-59m-00s,56.0,26.0,36.0,2.0,120.0
2025-06-18--17h-59m-00s,63.0,25.0,30.0,2.0,120.0
2025-06-18--17h-59m-00s,66.0,21.0,28.0,5.0,120.0
2025-06-18--17h-59m-00s,61.0,19.0,35.0,5.0,120.0
2025-06-18--17h-59m-00s,60.0,20.0,38.0,2.0,120.0
2025-06-18--17h-59m-00s,56.0,21.0,37.0,6.0,120.0
2025-06-18--17h-59m-00s,64.0,19.0,34.0,3.0,120.0
2025-06-18--17h-59m-00s,50.0,31.0,36.0,3.0,120.0
2025-06-18--17h-59m-00s,62.0,22.0,29.0,7.0,120.0
2025-06-18--17h-59m-00s,68.0,23.0,27.0,2.0,120.0
2025-06-18--17h-59m-00s,54.0,23.0,39.0,4.0,120.0
2025-06-18--17h-59m-00s,61.0,18.0,35.0,6.0,120.0
2025-06-18--17h-59m-00s,55.0,23.0,37.0,5.0,120.0
2025-06-18--17h-59m-00s,57.0,21.0,37.0,5.0,120.0
2025-06-18--17h-59m-00s,64.0,21.0,32.0,3.0,120.0
2025-06-18--17h-59m-00s,57.0,26.0,36.0,1.0,120.0
2025-06-18--17h-59m-00s,69.0,24.0,26.0,1.0,120.0
2025-06-18--17h-59m-00s,67.0,26.0,25.0,2.0,120.0
2025-06-18--17h-59m-00s,63.0,16.0,40.0,1.0,120.0
2025-06-18--17h-59m-00s,54.0,25.0,36.0,5.0,120.0
2025-06-18--17h-59m-00s,61.0,22.0,35.0,2.0,120.0
2025-06-18--17h-59m-00s,54.0,32.0,33.0,1.0,120.0
2025-06-18--17h-59m-00s,63.0,24.0,31.0,2.0,120.0
2025-06-18--17h-59m-00s,60.0,28.0,29.0,3.0,120.0
2025-06-18--17h-59m-00s,50.0,32.0,35.0,3.0,120.0
2025-06-18--17h-59m-00s,65.0,17.0,30.0,8.0,120.0
2025-06-18--17h-59m-00s,62.0,23.0,30.0,5.0,120.0
2025-06-18--17h-59m-00s,55.0,26.0,34.0,5.0,120.0
2025-06-18--17h-59m-00s,54.0,28.0,34.0,4.0,120.0
2025-06-18--17h-59m-00s,56.0,28.0,34.0,2.0,120.0
2025-06-18--17h-59m-00s,55.0,21.0,37.0,7.0,120.0
2025-06-18--17h-59m-00s,67.0,22.0,24.0,7.0,120.0
2025-06-18--17h-59m-00s,55.0,16.0,46.0,3.0,120.0
2025-06-18--17h-59m-00s,66.0,25.0,25.0,4.0,120.0
2025-06-18--17h-59m-00s,50.0,28.0,39.0,3.0,120.0
2025-06-18--17h-59m-00s,65.0,23.0,28.0,4.0,120.0
2025-06-18--17h-59m-00s,52.0,19.0,42.0,7.0,120.0
2025-06-18--17h-59m-00s,63.0,20.0,34.0,3.0,120.0
2025-06-18--17h-59m-00s,67.0,23.0,26.0,4.0,120.0
2025-06-18--17h-59m-00s,55.0,28.0,30.0,7.0,120.0
2025-06-18--17h-59m-00s,56.0,30.0,30.0,4.0,120.0
2025-06-18--17h-59m-00s,60.0,30.0,28.0,2.0,120.0
2025-06-18--17h-59m-00s,57.0,23.0,37.0,3.0,120.0
2025-06-18--17h-59m-00s,68.0,20.0,29.0,3.0,120.0
2025-06-18--17h-59m-00s,69.0,20.0,29.0,2.0,120.0
2025-06-18--17h-59m-00s,55.0,22.0,40.0,3.0,120.0
2025-06-18--17h-59m-00s,55.0,22.0,37.0,6.0,120.0
2025-06-18--17h-59m-00s,69.0,19.0,26.0,6.0,120.0
2025-06-18--17h-59m-00s,58.0,27.0,32.0,3.0,120.0
2025-06-18--17h-59m-00s,64.0,23.0,30.0,3.0,120.0
2025-06-18--17h-59m-00s,71.0,15.0,32.0,2.0,120.0
2025-06-18--17h-59m-00s,58.0,26.0,34.0,2.0,120.0
2025-06-18--17h-59m-00s,50.0,26.0,38.0,6.0,120.0
2025-06-18--17h-59m-00s,58.0,26.0,32.0,4.0,120.0
2025-06-18--17h-59m-00s,49.0,33.0,33.0,5.0,120.0
2025-06-18--17h-59m-00s,53.0,23.0,38.0,6.0,120.0
2025-06-18--17h-59m-00s,58.0,23.0,33.0,6.0,120.0
2025-06-18--17h-59m-00s,67.0,20.0,32.0,1.0,120.0
2025-06-18--17h-59m-00s,60.0,26.0,32.0,2.0,120.0
2025-06-18--17h-59m-00s,65.0,18.0,32.0,5.0,120.0
2025-06-18--17h-59m-00s,64.0,16.0,37.0,3.0,120.0
2025-06-18--17h-59m-00s,59.0,21.0,35.0,5.0,120.0
2025-06-18--17h-59m-00s,60.0,19.0,37.0,4.0,120.0
2025-06-18--17h-59m-00s,60.0,25.0,33.0,2.0,120.0
2025-06-18--17h-59m-00s,60.0,20.0,37.0,3.0,120.0
2025-06-18--17h-59m-00s,57.0,25.0,30.0,8.0,120.0
2025-06-18--17h-59m-00s,58.0,21.0,37.0,4.0,120.0
2025-06-18--17h-59m-00s,62.0,14.0,37.0,7.0,120.0
2025-06-18--17h-59m-00s,53.0,28.0,34.0,5.0,120.0
2025-06-18--17h-59m-00s,62.0,20.0,31.0,7.0,120.0
2025-06-18--17h-59m-00s,65.0,16.0,37.0,2.0,120.0
2025-06-18--17h-59m-00s,60.0,26.0,32.0,2.0,120.0
2025-06-18--17h-59m-00s,56.0,27.0,36.0,1.0,120.0
2025-06-18--17h-59m-00s,68.0,21.0,27.0,4.0,120.0
2025-06-18--17h-59m-00s,56.0,26.0,36.0,2.0,120.0
2025-06-18--17h-59m-00s,53.0,24.0,40.0,3.0,120.0
