data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--17h-44m-10s,0.0,23.0,4.0,13.5,40.5,,1.082484369887969,0.0
2025-05-30--17h-44m-10s,0.5,22.0,3.0,14.5,40.0,,1.0758322950780022,0.18360401027891857
2025-05-30--17h-44m-10s,1.5,15.0,7.0,17.0,40.5,,1.3719578120164142,0.288742907954002
2025-05-30--17h-44m-10s,0.5,17.0,7.0,15.0,39.5,,1.3148463452348609,0.1805852141906981
2025-05-30--17h-44m-10s,2.0,17.0,6.0,16.0,41.0,,1.299176027757726,0.339836909454122
2025-05-30--17h-44m-10s,0.5,28.0,1.0,11.5,41.0,,0.8519238357009166,0.20556893116117386
2025-05-30--17h-44m-10s,0.5,25.0,2.0,13.0,40.5,,0.9668425618923753,0.19365830044432666
2025-05-30--17h-44m-10s,1.0,18.0,1.0,19.0,39.0,,1.1197611354889987,0.2255134058981312
2025-05-30--17h-44m-10s,0.5,20.0,5.0,14.0,39.5,,1.1812737103502404,0.1867794610815936
2025-05-30--17h-44m-10s,0.0,19.0,8.0,13.0,40.0,,1.292206624403246,0.0
2025-05-30--17h-44m-10s,0.5,21.0,4.0,15.5,41.0,,1.143255602864524,0.17771060084511175
2025-05-30--17h-44m-10s,0.5,24.0,4.0,12.5,41.0,,1.0612229401030242,0.19739555984988078
2025-05-30--17h-44m-10s,2.0,20.0,5.0,12.5,39.5,,1.1812737103502404,0.3805063771123649
2025-05-30--17h-44m-10s,1.0,20.0,2.0,16.5,39.5,,1.0976421380326198,0.24138296166286702
2025-05-30--17h-44m-10s,0.5,13.0,4.0,21.5,39.0,,1.3379281485368142,0.15133263697721575
2025-05-30--17h-44m-10s,2.5,21.0,1.0,15.0,39.5,,1.039873770650536,0.38759668665518066
2025-05-30--17h-44m-10s,1.0,22.0,4.0,12.5,39.5,,1.0976421380326198,0.2756427992162654
2025-05-30--17h-44m-10s,1.0,24.0,3.0,13.0,41.0,,1.033057650317441,0.2705497629785729
2025-05-30--17h-44m-10s,0.5,22.0,3.0,13.5,39.0,,1.0619392054841388,0.19012560334646678
2025-05-30--17h-44m-10s,0.0,17.0,3.0,19.0,39.0,,1.2036275504065168,0.0
2025-05-30--17h-44m-10s,0.0,21.0,5.0,14.5,40.5,,1.1646612823605078,0.0
2025-05-30--17h-44m-10s,0.0,21.0,3.0,16.0,40.0,,1.1040309877476002,0.0
2025-05-30--17h-44m-10s,1.5,18.0,6.0,13.5,39.0,,1.2580296048533517,0.3217505543966422
2025-05-30--17h-44m-10s,1.0,17.0,4.0,18.5,40.5,,1.2440241857643561,0.22843700176633056
2025-05-30--17h-44m-10s,0.0,18.0,5.0,17.5,40.5,,1.2440241857643561,0.0
2025-05-30--17h-44m-10s,2.0,22.0,2.0,15.0,41.0,,1.0612229401030242,0.3501057777671455
2025-05-30--17h-44m-10s,0.5,26.0,2.0,10.5,39.0,,0.9079225031447608,0.21484983307571223
2025-05-30--17h-44m-10s,0.0,18.0,6.0,16.5,40.5,,1.2699838515382758,0.0
2025-05-30--17h-44m-10s,0.0,15.0,3.0,21.5,39.5,,1.2621203387926239,0.0
2025-05-30--17h-44m-10s,0.5,23.0,2.0,14.5,40.0,,1.0180812136981134,0.18360401027891857
2025-05-30--17h-44m-10s,1.0,25.0,1.0,12.0,39.0,,0.9079225031447608,0.28103490150281357
2025-05-30--17h-44m-10s,2.0,22.0,4.0,13.0,41.0,,1.1162837924117277,0.37379217483451044
2025-05-30--17h-44m-10s,1.0,23.0,2.0,13.0,39.0,,1.0021860265307143,0.2705497629785729
