data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-02--18h-24m-10s,0.5,31.0,2.0,6.0,39.5,,0.7463422759547231,0.28103490150281357
2025-06-02--18h-24m-10s,1.0,31.0,0.0,8.0,40.0,,0.6840812317953292,0.339836909454122
2025-06-02--18h-24m-10s,0.5,27.0,1.0,11.5,40.0,,0.863211890069541,0.20556893116117386
2025-06-02--18h-24m-10s,0.0,36.0,0.0,4.5,40.5,,0.47588224966041665,0.0
2025-06-02--18h-24m-10s,0.0,32.0,2.0,6.5,40.5,,0.7366240020191286,0.0
2025-06-02--18h-24m-10s,0.0,30.0,1.0,8.5,39.5,,0.7463422759547231,0.0
2025-06-02--18h-24m-10s,1.0,33.0,0.0,5.5,39.5,,0.5818578912783727,0.4030570744661132
2025-06-02--18h-24m-10s,1.0,30.0,2.0,7.5,40.5,,0.8074293733210567,0.3501057777671455
2025-06-02--18h-24m-10s,0.5,32.0,2.0,5.0,39.5,,0.708261917385097,0.30627736916966947
2025-06-02--18h-24m-10s,1.0,27.0,1.0,10.5,39.5,,0.8523340176183165,0.29933402641777124
2025-06-02--18h-24m-10s,1.5,31.0,1.0,7.0,40.5,,0.7366240020191286,0.4335379093558366
2025-06-02--18h-24m-10s,1.0,30.0,2.0,7.5,40.5,,0.8074293733210567,0.3501057777671455
2025-06-02--18h-24m-10s,0.0,29.0,2.0,9.5,40.5,,0.8410686705679303,0.0
2025-06-02--18h-24m-10s,0.0,29.0,1.0,10.5,40.5,,0.8074293733210567,0.0
2025-06-02--18h-24m-10s,0.5,28.0,1.0,10.0,39.5,,0.8181888480861389,0.21998797739545944
2025-06-02--18h-24m-10s,0.0,29.0,0.0,10.5,39.5,,0.7463422759547231,0.0
2025-06-02--18h-24m-10s,0.0,32.0,0.0,8.5,40.5,,0.6597859406528874,0.0
2025-06-02--18h-24m-10s,0.5,27.0,0.0,12.5,40.0,,0.8298316245918765,0.19739555984988078
2025-06-02--18h-24m-10s,1.5,31.0,1.0,6.0,39.5,,0.708261917385097,0.4636476090008061
2025-06-02--18h-24m-10s,0.0,35.0,0.0,4.5,39.5,,0.48198628332421994,0.0
2025-06-02--18h-24m-10s,1.0,29.0,0.0,10.5,40.5,,0.7726700702829482,0.29933402641777124
2025-06-02--18h-24m-10s,1.0,30.0,2.0,7.0,40.0,,0.7953988301841436,0.3613671239067078
2025-06-02--18h-24m-10s,0.5,28.0,1.0,11.0,40.5,,0.8410686705679303,0.21005573907123887
2025-06-02--18h-24m-10s,0.5,33.0,1.0,5.0,39.5,,0.626428327082271,0.30627736916966947
2025-06-02--18h-24m-10s,1.0,29.0,1.0,9.0,40.0,,0.7953988301841436,0.3217505543966422
2025-06-02--18h-24m-10s,0.5,28.0,0.0,11.0,39.5,,0.7829145768346742,0.21005573907123887
2025-06-02--18h-24m-10s,1.0,33.0,0.0,6.0,40.0,,0.6005941268660511,0.38759668665518066
2025-06-02--18h-24m-10s,0.5,27.0,1.0,12.0,40.5,,0.8737245385719525,0.2013579207903308
2025-06-02--18h-24m-10s,0.5,30.0,0.0,9.5,40.0,,0.7227342478134156,0.2255134058981312
2025-06-02--18h-24m-10s,3.5,27.0,0.0,10.0,40.5,,0.8410686705679303,0.5342260445679143
2025-06-02--18h-24m-10s,1.0,34.0,1.0,4.5,40.5,,0.6183866418860026,0.4405106630046985
2025-06-02--18h-24m-10s,1.0,34.0,0.0,5.5,40.5,,0.5744225997835003,0.4030570744661132
2025-06-02--18h-24m-10s,0.0,29.0,2.0,9.5,40.5,,0.8410686705679303,0.0
2025-06-02--18h-24m-10s,1.0,28.0,1.0,10.0,40.0,,0.8298316245918765,0.30627736916966947
2025-06-02--18h-24m-10s,1.5,29.0,2.0,8.0,40.5,,0.8410686705679303,0.40863785509759243
2025-06-02--18h-24m-10s,0.5,32.0,1.0,6.0,39.5,,0.668406636983758,0.28103490150281357
2025-06-02--18h-24m-10s,0.0,30.0,0.0,9.5,39.5,,0.708261917385097,0.0
2025-06-02--18h-24m-10s,0.5,32.0,1.0,6.5,40.0,,0.6840812317953292,0.2705497629785729
2025-06-02--18h-24m-10s,0.5,28.0,0.0,11.0,39.5,,0.7829145768346742,0.21005573907123887
2025-06-02--18h-24m-10s,0.0,32.0,1.0,7.5,40.5,,0.699083799485177,0.0
2025-06-02--18h-24m-10s,0.0,34.0,2.0,4.5,40.5,,0.6597859406528874,0.0
2025-06-02--18h-24m-10s,0.5,33.0,1.0,6.0,40.5,,0.6597859406528874,0.28103490150281357
2025-06-02--18h-24m-10s,1.0,29.0,0.0,10.0,40.0,,0.759761932507315,0.30627736916966947
2025-06-02--18h-24m-10s,0.5,27.0,1.0,11.0,39.5,,0.8523340176183165,0.21005573907123887
2025-06-02--18h-24m-10s,1.5,27.0,1.0,10.0,39.5,,0.8523340176183165,0.36950893950695884
2025-06-02--18h-24m-10s,0.5,32.0,1.0,6.0,39.5,,0.668406636983758,0.28103490150281357
2025-06-02--18h-24m-10s,2.0,30.0,0.0,7.5,39.5,,0.708261917385097,0.4766796115897702
2025-06-02--18h-24m-10s,2.0,29.0,2.0,7.5,40.5,,0.8410686705679303,0.4766796115897702
2025-06-02--18h-24m-10s,2.0,29.0,0.0,9.0,40.0,,0.759761932507315,0.4405106630046985
2025-06-02--18h-24m-10s,1.0,31.0,0.0,7.5,39.5,,0.668406636983758,0.3501057777671455
2025-06-02--18h-24m-10s,0.5,33.0,2.0,4.5,40.0,,0.6840812317953292,0.3217505543966422
2025-06-02--18h-24m-10s,1.0,32.0,0.0,7.5,40.5,,0.6597859406528874,0.3501057777671455
2025-06-02--18h-24m-10s,1.0,25.0,1.0,13.5,40.5,,0.9365226786724007,0.2657291189694254
2025-06-02--18h-24m-10s,0.5,30.0,0.0,9.5,40.0,,0.7227342478134156,0.2255134058981312
2025-06-02--18h-24m-10s,1.0,27.0,2.0,9.5,39.5,,0.8854884690858651,0.3137278864615954
2025-06-02--18h-24m-10s,1.5,30.0,1.0,7.0,39.5,,0.7463422759547231,0.4335379093558366
2025-06-02--18h-24m-10s,1.5,29.0,1.0,9.0,40.5,,0.8074293733210567,0.38759668665518066
2025-06-02--18h-24m-10s,1.0,34.0,0.0,5.0,40.0,,0.5548110329800715,0.4205343352839651
2025-06-02--18h-24m-10s,1.5,29.0,0.0,9.5,40.0,,0.759761932507315,0.37822819233418564
2025-06-02--18h-24m-10s,0.0,30.0,0.0,10.5,40.5,,0.7366240020191286,0.0
2025-06-02--18h-24m-10s,0.5,33.0,1.0,5.5,40.0,,0.6435011087932843,0.2928427717285755
2025-06-02--18h-24m-10s,1.0,33.0,0.0,6.0,40.0,,0.6005941268660511,0.38759668665518066
2025-06-02--18h-24m-10s,3.0,28.0,0.0,9.0,40.0,,0.7953988301841436,0.5235987755982988
2025-06-02--18h-24m-10s,0.5,28.0,0.0,11.5,40.0,,0.7953988301841436,0.20556893116117386
2025-06-02--18h-24m-10s,0.5,33.0,2.0,5.0,40.5,,0.699083799485177,0.30627736916966947
2025-06-02--18h-24m-10s,1.0,31.0,2.0,5.5,39.5,,0.7463422759547231,0.4030570744661132
2025-06-02--18h-24m-10s,0.5,33.0,0.0,6.0,39.5,,0.5818578912783727,0.28103490150281357
2025-06-02--18h-24m-10s,0.5,31.0,0.0,9.0,40.5,,0.699083799485177,0.23147736397017837
2025-06-02--18h-24m-10s,2.0,31.0,0.0,7.5,40.5,,0.699083799485177,0.4766796115897702
2025-06-02--18h-24m-10s,1.0,32.0,0.0,7.0,40.0,,0.6435011087932843,0.3613671239067078
2025-06-02--18h-24m-10s,0.5,35.0,0.0,4.5,40.0,,0.5053605102841573,0.3217505543966422
2025-06-02--18h-24m-10s,0.5,31.0,0.0,8.0,39.5,,0.668406636983758,0.24497866312686414
2025-06-02--18h-24m-10s,0.5,29.0,1.0,9.5,40.0,,0.7953988301841436,0.2255134058981312
2025-06-02--18h-24m-10s,0.5,31.0,0.0,9.0,40.5,,0.699083799485177,0.23147736397017837
2025-06-02--18h-24m-10s,1.5,30.0,1.0,7.0,39.5,,0.7463422759547231,0.4335379093558366
2025-06-02--18h-24m-10s,0.0,32.0,0.0,8.0,40.0,,0.6435011087932843,0.0
2025-06-02--18h-24m-10s,0.5,29.0,2.0,9.0,40.5,,0.8410686705679303,0.23147736397017837
2025-06-02--18h-24m-10s,0.5,29.0,1.0,9.0,39.5,,0.7829145768346742,0.23147736397017837
2025-06-02--18h-24m-10s,0.5,33.0,1.0,6.0,40.5,,0.6597859406528874,0.28103490150281357
2025-06-02--18h-24m-10s,1.5,33.0,0.0,6.0,40.5,,0.6183866418860026,0.4636476090008061
2025-06-02--18h-24m-10s,0.0,37.0,0.0,3.5,40.5,,0.4187934795913567,0.0
2025-06-02--18h-24m-10s,1.0,30.0,1.0,7.5,39.5,,0.7463422759547231,0.3501057777671455
2025-06-02--18h-24m-10s,1.0,30.0,1.0,8.5,40.5,,0.7726700702829482,0.3304226479114834
2025-06-02--18h-24m-10s,0.0,34.0,2.0,4.5,40.5,,0.6597859406528874,0.0
2025-06-02--18h-24m-10s,0.0,35.0,0.0,4.5,39.5,,0.48198628332421994,0.0
2025-06-02--18h-24m-10s,1.0,29.0,0.0,10.0,40.0,,0.759761932507315,0.30627736916966947
2025-06-02--18h-24m-10s,2.5,25.0,2.0,10.5,40.0,,0.9581921787462742,0.45396125157238043
2025-06-02--18h-24m-10s,0.0,31.0,0.0,9.5,40.5,,0.699083799485177,0.0
2025-06-02--18h-24m-10s,1.0,34.0,0.0,5.0,40.0,,0.5548110329800715,0.4205343352839651
2025-06-02--18h-24m-10s,0.0,32.0,0.0,7.5,39.5,,0.626428327082271,0.0
2025-06-02--18h-24m-10s,0.0,34.0,0.0,6.5,40.5,,0.5744225997835003,0.0
2025-06-02--18h-24m-10s,0.5,31.0,2.0,6.5,40.0,,0.759761932507315,0.2705497629785729
2025-06-02--18h-24m-10s,1.5,28.0,2.0,8.0,39.5,,0.8523340176183165,0.40863785509759243
2025-06-02--18h-24m-10s,0.5,31.0,0.0,8.5,40.0,,0.6840812317953292,0.23794112483020827
2025-06-02--18h-24m-10s,0.0,28.0,1.0,11.5,40.5,,0.8410686705679303,0.0
2025-06-02--18h-24m-10s,1.5,28.0,1.0,10.0,40.5,,0.8410686705679303,0.36950893950695884
2025-06-02--18h-24m-10s,0.5,32.0,1.0,7.0,40.5,,0.699083799485177,0.2611574109030243
2025-06-02--18h-24m-10s,1.0,32.0,0.0,6.5,39.5,,0.626428327082271,0.37379217483451044
2025-06-02--18h-24m-10s,1.5,32.0,0.0,6.0,39.5,,0.626428327082271,0.4636476090008061
2025-06-02--18h-24m-10s,0.5,30.0,2.0,7.0,39.5,,0.7829145768346742,0.2611574109030243
2025-06-02--18h-24m-10s,1.5,28.0,0.0,10.0,39.5,,0.7829145768346742,0.36950893950695884
2025-06-02--18h-24m-10s,1.5,29.0,1.0,8.0,39.5,,0.7829145768346742,0.40863785509759243
2025-06-02--18h-24m-10s,1.0,30.0,0.0,8.5,39.5,,0.708261917385097,0.3304226479114834
2025-06-02--18h-24m-10s,1.5,26.0,0.0,12.5,40.0,,0.863211890069541,0.3334731722518321
2025-06-02--18h-24m-10s,1.0,30.0,0.0,8.5,39.5,,0.708261917385097,0.3304226479114834
2025-06-02--18h-24m-10s,1.0,33.0,0.0,6.0,40.0,,0.6005941268660511,0.38759668665518066
2025-06-02--18h-24m-10s,0.5,32.0,0.0,8.0,40.5,,0.6597859406528874,0.24497866312686414
2025-06-02--18h-24m-10s,0.0,32.0,1.0,6.5,39.5,,0.668406636983758,0.0
2025-06-02--18h-24m-10s,0.0,30.0,0.0,9.5,39.5,,0.708261917385097,0.0
2025-06-02--18h-24m-10s,1.5,33.0,0.0,6.0,40.5,,0.6183866418860026,0.4636476090008061
2025-06-02--18h-24m-10s,0.5,32.0,2.0,5.5,40.0,,0.7227342478134156,0.2928427717285755
2025-06-02--18h-24m-10s,0.5,32.0,1.0,7.0,40.5,,0.699083799485177,0.2611574109030243
2025-06-02--18h-24m-10s,0.5,30.0,0.0,9.5,40.0,,0.7227342478134156,0.2255134058981312
2025-06-02--18h-24m-10s,1.5,29.0,2.0,7.0,39.5,,0.8181888480861389,0.4335379093558366
2025-06-02--18h-24m-10s,1.5,32.0,1.0,6.0,40.5,,0.699083799485177,0.4636476090008061
2025-06-02--18h-24m-10s,1.0,29.0,0.0,9.5,39.5,,0.7463422759547231,0.3137278864615954
2025-06-02--18h-24m-10s,2.0,29.0,1.0,8.5,40.5,,0.8074293733210567,0.4516334410795318
2025-06-02--18h-24m-10s,1.0,31.0,1.0,6.5,39.5,,0.708261917385097,0.37379217483451044
2025-06-02--18h-24m-10s,0.5,32.0,0.0,7.0,39.5,,0.626428327082271,0.2611574109030243
2025-06-02--18h-24m-10s,1.0,29.0,1.0,8.5,39.5,,0.7829145768346742,0.3304226479114834
2025-06-02--18h-24m-10s,0.5,37.0,0.0,2.5,40.0,,0.3897607327974747,0.4205343352839651
2025-06-02--18h-24m-10s,1.0,29.0,2.0,8.5,40.5,,0.8410686705679303,0.3304226479114834
