data_dir,C,DB_H,DB_V,SB,N
2025-06-02--18h-24m-10s,2.0,125.0,3.0,30.0,160.0
2025-06-02--18h-24m-10s,2.0,125.0,5.0,28.0,160.0
2025-06-02--18h-24m-10s,4.0,120.0,6.0,30.0,160.0
2025-06-02--18h-24m-10s,0.5,115.0,4.0,40.5,160.0
2025-06-02--18h-24m-10s,2.0,125.0,1.0,31.5,159.5
2025-06-02--18h-24m-10s,3.0,120.0,4.0,33.5,160.5
2025-06-02--18h-24m-10s,3.0,117.0,2.0,38.0,160.0
2025-06-02--18h-24m-10s,6.0,125.0,1.0,29.5,161.5
2025-06-02--18h-24m-10s,3.0,118.0,6.0,33.5,160.5
2025-06-02--18h-24m-10s,1.0,122.0,2.0,34.5,159.5
2025-06-02--18h-24m-10s,2.0,123.0,4.0,31.5,160.5
2025-06-02--18h-24m-10s,6.0,118.0,4.0,31.0,159.0
2025-06-02--18h-24m-10s,4.5,125.0,2.0,28.5,160.0
2025-06-02--18h-24m-10s,4.0,112.0,4.0,39.5,159.5
2025-06-02--18h-24m-10s,4.0,122.0,1.0,34.0,161.0
2025-06-02--18h-24m-10s,5.0,122.0,1.0,32.0,160.0
2025-06-02--18h-24m-10s,2.5,128.0,4.0,25.5,160.0
2025-06-02--18h-24m-10s,4.0,129.0,0.0,27.0,160.0
2025-06-02--18h-24m-10s,2.5,122.0,2.0,33.5,160.0
2025-06-02--18h-24m-10s,3.0,124.0,4.0,30.0,161.0
2025-06-02--18h-24m-10s,2.0,131.0,4.0,24.0,161.0
2025-06-02--18h-24m-10s,3.5,120.0,2.0,34.5,160.0
2025-06-02--18h-24m-10s,1.5,131.0,2.0,25.5,160.0
2025-06-02--18h-24m-10s,3.5,115.0,4.0,38.0,160.5
2025-06-02--18h-24m-10s,3.5,126.0,3.0,26.5,159.0
2025-06-02--18h-24m-10s,5.5,113.0,1.0,39.0,158.5
2025-06-02--18h-24m-10s,2.5,127.0,1.0,29.0,159.5
2025-06-02--18h-24m-10s,2.5,127.0,3.0,28.0,160.5
2025-06-02--18h-24m-10s,4.5,120.0,3.0,32.0,159.5
2025-06-02--18h-24m-10s,4.5,121.0,3.0,30.5,159.0
2025-06-02--18h-24m-10s,2.5,129.0,4.0,25.0,160.5
2025-06-02--18h-24m-10s,3.5,118.0,4.0,34.5,160.0
2025-06-02--18h-24m-10s,3.5,118.0,4.0,33.5,159.0
2025-06-02--18h-24m-10s,1.0,116.0,6.0,36.5,159.5
2025-06-02--18h-24m-10s,4.0,120.0,2.0,33.5,159.5
2025-06-02--18h-24m-10s,3.0,125.0,2.0,29.0,159.0
2025-06-02--18h-24m-10s,1.5,116.0,5.0,37.0,159.5
2025-06-02--18h-24m-10s,2.0,118.0,2.0,36.5,158.5
2025-06-02--18h-24m-10s,3.0,122.0,4.0,30.0,159.0
2025-06-02--18h-24m-10s,6.5,122.0,0.0,32.5,161.0
2025-06-02--18h-24m-10s,3.5,123.0,3.0,31.5,161.0
2025-06-02--18h-24m-10s,4.0,123.0,0.0,35.0,162.0
2025-06-02--18h-24m-10s,3.0,115.0,4.0,38.0,160.0
2025-06-02--18h-24m-10s,3.0,126.0,2.0,30.5,161.5
2025-06-02--18h-24m-10s,5.0,115.0,2.0,37.5,159.5
2025-06-02--18h-24m-10s,2.5,120.0,3.0,35.0,160.5
2025-06-02--18h-24m-10s,3.5,114.0,6.0,37.0,160.5
2025-06-02--18h-24m-10s,2.0,115.0,6.0,37.5,160.5
2025-06-02--18h-24m-10s,2.0,118.0,4.0,36.0,160.0
2025-06-02--18h-24m-10s,3.0,118.0,4.0,35.5,160.5
2025-06-02--18h-24m-10s,4.0,116.0,3.0,38.5,161.5
2025-06-02--18h-24m-10s,2.0,116.0,7.0,35.0,160.0
2025-06-02--18h-24m-10s,3.0,125.0,3.0,28.5,159.5
2025-06-02--18h-24m-10s,4.0,119.0,3.0,35.0,161.0
2025-06-02--18h-24m-10s,3.5,112.0,5.0,39.0,159.5
2025-06-02--18h-24m-10s,4.0,119.0,5.0,30.0,158.0
2025-06-02--18h-24m-10s,3.5,116.0,4.0,36.5,160.0
2025-06-02--18h-24m-10s,3.5,119.0,3.0,35.5,161.0
2025-06-02--18h-24m-10s,4.0,119.0,6.0,32.5,161.5
2025-06-02--18h-24m-10s,2.5,117.0,5.0,37.0,161.5
2025-06-02--18h-24m-10s,2.5,114.0,6.0,37.5,160.0
2025-06-02--18h-24m-10s,4.5,121.0,2.0,32.0,159.5
2025-06-02--18h-24m-10s,3.5,125.0,5.0,27.0,160.5
2025-06-02--18h-24m-10s,4.0,117.0,3.0,34.5,158.5
2025-06-02--18h-24m-10s,4.0,118.0,3.0,34.0,159.0
2025-06-02--18h-24m-10s,2.0,122.0,1.0,33.5,158.5
2025-06-02--18h-24m-10s,6.5,125.0,3.0,25.0,159.5
2025-06-02--18h-24m-10s,2.5,119.0,4.0,35.5,161.0
2025-06-02--18h-24m-10s,7.5,116.0,5.0,31.0,159.5
2025-06-02--18h-24m-10s,2.5,130.0,5.0,23.0,160.5
2025-06-02--18h-24m-10s,3.5,114.0,5.0,37.5,160.0
2025-06-02--18h-24m-10s,5.0,120.0,2.0,33.0,160.0
2025-06-02--18h-24m-10s,2.5,119.0,6.0,31.5,159.0
2025-06-02--18h-24m-10s,3.5,121.0,2.0,32.5,159.0
2025-06-02--18h-24m-10s,3.0,121.0,1.0,37.0,162.0
2025-06-02--18h-24m-10s,3.5,124.0,3.0,30.0,160.5
2025-06-02--18h-24m-10s,3.5,135.0,3.0,19.5,161.0
2025-06-02--18h-24m-10s,3.0,120.0,2.0,35.5,160.5
2025-06-02--18h-24m-10s,5.5,118.0,3.0,35.5,162.0
2025-06-02--18h-24m-10s,2.5,125.0,2.0,31.0,160.5
2025-06-02--18h-24m-10s,2.5,125.0,6.0,25.5,159.0
2025-06-02--18h-24m-10s,3.5,118.0,6.0,33.5,161.0
2025-06-02--18h-24m-10s,2.5,119.0,5.0,34.0,160.5
2025-06-02--18h-24m-10s,4.5,127.0,2.0,26.5,160.0
2025-06-02--18h-24m-10s,3.5,119.0,6.0,31.0,159.5
2025-06-02--18h-24m-10s,2.5,118.0,5.0,34.5,160.0
2025-06-02--18h-24m-10s,1.0,120.0,4.0,36.0,161.0
2025-06-02--18h-24m-10s,4.5,122.0,3.0,29.5,159.0
2025-06-02--18h-24m-10s,3.0,119.0,2.0,36.0,160.0
2025-06-02--18h-24m-10s,1.5,126.0,4.0,29.5,161.0
2025-06-02--18h-24m-10s,3.0,120.0,2.0,35.5,160.5
2025-06-02--18h-24m-10s,2.5,119.0,4.0,34.0,159.5
2025-06-02--18h-24m-10s,2.5,115.0,5.0,36.0,158.5
2025-06-02--18h-24m-10s,3.0,118.0,3.0,37.0,161.0
2025-06-02--18h-24m-10s,1.5,123.0,3.0,33.5,161.0
2025-06-02--18h-24m-10s,3.5,123.0,0.0,34.0,160.5
2025-06-02--18h-24m-10s,3.5,124.0,4.0,28.0,159.5
2025-06-02--18h-24m-10s,5.5,119.0,2.0,34.0,160.5
2025-06-02--18h-24m-10s,1.5,121.0,5.0,33.0,160.5
2025-06-02--18h-24m-10s,2.0,119.0,6.0,33.0,160.0
2025-06-02--18h-24m-10s,2.5,125.0,3.0,28.5,159.0
2025-06-02--18h-24m-10s,4.0,117.0,4.0,33.0,158.0
2025-06-02--18h-24m-10s,0.5,133.0,1.0,27.0,161.5
2025-06-02--18h-24m-10s,4.5,116.0,4.0,36.0,160.5
2025-06-02--18h-24m-10s,3.5,124.0,3.0,29.5,160.0
2025-06-02--18h-24m-10s,1.5,128.0,3.0,27.5,160.0
2025-06-02--18h-24m-10s,3.0,120.0,5.0,33.0,161.0
2025-06-02--18h-24m-10s,5.5,122.0,4.0,28.0,159.5
2025-06-02--18h-24m-10s,2.0,127.0,1.0,30.5,160.5
2025-06-02--18h-24m-10s,4.0,122.0,4.0,30.0,160.0
2025-06-02--18h-24m-10s,3.0,124.0,1.0,31.5,159.5
2025-06-02--18h-24m-10s,2.5,121.0,2.0,33.5,159.0
2025-06-02--18h-24m-10s,5.0,117.0,3.0,33.5,158.5
