data_dir,C,DB_H,DB_V,SB,N
2025-05-23--19h-01m-34s,6.5,0.0,148.0,5.5,160.0
2025-05-23--19h-01m-34s,1.0,0.0,152.0,7.0,160.0
2025-05-23--19h-01m-34s,2.0,0.0,150.0,8.0,160.0
2025-05-23--19h-01m-34s,4.0,0.0,150.0,6.0,160.0
2025-05-23--19h-01m-34s,3.0,0.0,155.0,2.0,160.0
2025-05-23--19h-01m-34s,3.5,0.0,152.0,4.5,160.0
2025-05-23--19h-01m-34s,2.5,0.0,152.0,5.5,160.0
2025-05-23--19h-01m-34s,3.0,0.0,153.0,4.0,160.0
2025-05-23--19h-01m-34s,2.0,0.0,154.0,4.0,160.0
2025-05-23--19h-01m-34s,1.5,0.0,152.0,6.5,160.0
2025-05-23--19h-01m-34s,2.0,0.0,153.0,5.0,160.0
2025-05-23--19h-01m-34s,4.0,0.0,151.0,5.0,160.0
2025-05-23--19h-01m-34s,1.0,0.0,154.0,5.0,160.0
2025-05-23--19h-01m-34s,4.0,0.0,149.0,7.0,160.0
2025-05-23--19h-01m-34s,1.0,0.0,152.0,7.0,160.0
2025-05-23--19h-01m-34s,2.5,0.0,152.0,5.5,160.0
2025-05-23--19h-01m-34s,4.0,0.0,152.0,4.0,160.0
2025-05-23--19h-01m-34s,2.5,0.0,152.0,5.5,160.0
2025-05-23--19h-01m-34s,1.5,0.0,153.0,5.5,160.0
2025-05-23--19h-01m-34s,2.0,1.0,152.0,5.0,160.0
2025-05-23--19h-01m-34s,3.0,0.0,154.0,3.0,160.0
2025-05-23--19h-01m-34s,2.5,0.0,150.0,7.5,160.0
2025-05-23--19h-01m-34s,3.5,0.0,153.0,3.5,160.0
2025-05-23--19h-01m-34s,4.5,0.0,151.0,4.5,160.0
2025-05-23--19h-01m-34s,2.0,0.0,155.0,3.0,160.0
2025-05-23--19h-01m-34s,1.5,0.0,155.0,3.5,160.0
2025-05-23--19h-01m-34s,3.5,0.0,155.0,1.5,160.0
2025-05-23--19h-01m-34s,4.5,0.0,150.0,5.5,160.0
2025-05-23--19h-01m-34s,4.0,1.0,153.0,2.0,160.0
2025-05-23--19h-01m-34s,1.0,0.0,155.0,4.0,160.0
2025-05-23--19h-01m-34s,1.5,0.0,153.0,5.5,160.0
2025-05-23--19h-01m-34s,2.0,0.0,154.0,4.0,160.0
2025-05-23--19h-01m-34s,5.5,0.0,151.0,3.5,160.0
2025-05-23--19h-01m-34s,0.5,0.0,153.0,6.5,160.0
2025-05-23--19h-01m-34s,2.0,0.0,152.0,6.0,160.0
2025-05-23--19h-01m-34s,2.0,0.0,155.0,3.0,160.0
2025-05-23--19h-01m-34s,2.0,0.0,156.0,2.0,160.0
2025-05-23--19h-01m-34s,3.5,0.0,152.0,4.5,160.0
2025-05-23--19h-01m-34s,3.5,0.0,151.0,5.5,160.0
2025-05-23--19h-01m-34s,1.0,0.0,153.0,6.0,160.0
2025-05-23--19h-01m-34s,0.5,0.0,155.0,4.5,160.0
