data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--23h-34m-33s,0,0.0,1.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,1,2.5,0.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,3,2.0,1.0,0.0,0.0,3.0
2025-05-30--23h-34m-33s,4,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,5,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,6,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,7,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,8,2.0,1.0,1.0,0.0,4.0
2025-05-30--23h-34m-33s,9,1.0,2.0,0.0,0.0,3.0
2025-05-30--23h-34m-33s,10,1.0,1.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,11,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,12,0.5,1.0,1.0,0.0,2.5
2025-05-30--23h-34m-33s,13,1.5,1.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,14,0.5,0.0,1.0,0.0,1.5
2025-05-30--23h-34m-33s,15,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,16,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,17,1.5,2.0,0.0,0.0,3.5
2025-05-30--23h-34m-33s,18,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,19,0.5,0.0,2.0,0.0,2.5
2025-05-30--23h-34m-33s,20,1.0,1.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,21,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,22,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,23,1.5,2.0,0.0,0.0,3.5
2025-05-30--23h-34m-33s,25,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-34m-33s,26,0.0,1.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,27,2.0,1.0,1.0,0.0,4.0
2025-05-30--23h-34m-33s,28,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,29,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,30,4.5,0.0,1.0,0.0,5.5
2025-05-30--23h-34m-33s,31,2.5,1.0,0.0,0.0,3.5
2025-05-30--23h-34m-33s,32,2.5,1.0,0.0,0.0,3.5
2025-05-30--23h-34m-33s,33,1.0,0.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,34,2.0,2.0,1.0,0.0,5.0
2025-05-30--23h-34m-33s,35,1.0,1.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,36,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,37,1.5,0.0,2.0,0.0,3.5
2025-05-30--23h-34m-33s,38,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,39,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,40,2.0,1.0,0.0,0.0,3.0
2025-05-30--23h-34m-33s,41,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-34m-33s,42,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,43,1.0,1.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,44,2.0,0.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,45,3.0,0.0,0.0,0.0,3.0
2025-05-30--23h-34m-33s,47,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,48,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,49,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,50,2.5,2.0,0.0,0.0,4.5
2025-05-30--23h-34m-33s,51,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,52,0.5,2.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,53,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,54,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,55,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,56,0.5,1.0,1.0,0.0,2.5
2025-05-30--23h-34m-33s,57,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,58,1.5,0.0,1.0,0.0,2.5
2025-05-30--23h-34m-33s,59,1.0,0.0,2.0,0.0,3.0
2025-05-30--23h-34m-33s,60,1.0,0.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,61,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,62,1.0,0.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,63,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,64,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,66,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,67,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,68,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,69,1.5,1.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,70,0.5,0.0,3.0,0.0,3.5
2025-05-30--23h-34m-33s,71,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,72,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,73,1.0,0.0,1.0,0.0,2.0
2025-05-30--23h-34m-33s,74,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,75,1.5,0.0,0.0,0.0,1.5
2025-05-30--23h-34m-33s,76,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,77,2.0,0.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,78,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-34m-33s,79,0.5,0.0,1.0,0.0,1.5
2025-05-30--23h-34m-33s,80,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,81,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-34m-33s,82,3.0,0.0,0.0,0.0,3.0
2025-05-30--23h-34m-33s,83,1.5,1.0,0.0,0.0,2.5
2025-05-30--23h-34m-33s,84,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-34m-33s,85,1.5,1.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,86,0.0,2.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,87,1.5,2.0,2.0,0.0,5.5
2025-05-30--23h-34m-33s,88,2.5,0.0,1.0,0.0,3.5
2025-05-30--23h-34m-33s,89,1.0,1.0,1.0,0.0,3.0
2025-05-30--23h-34m-33s,90,1.5,0.0,2.0,0.0,3.5
