data_dir,C,DB_H,DB_V,SB,N
2025-05-28--19h-13m-43s,5.0,137.0,1.0,17.0,160.0
2025-05-28--19h-13m-43s,3.5,139.0,1.0,16.5,160.0
2025-05-28--19h-13m-43s,2.5,133.0,2.0,22.5,160.0
2025-05-28--19h-13m-43s,6.0,137.0,2.0,15.0,160.0
2025-05-28--19h-13m-43s,1.0,139.0,1.0,19.0,160.0
2025-05-28--19h-13m-43s,1.5,137.0,0.0,21.5,160.0
2025-05-28--19h-13m-43s,3.0,133.0,1.0,23.0,160.0
2025-05-28--19h-13m-43s,4.0,135.0,0.0,21.0,160.0
2025-05-28--19h-13m-43s,0.5,138.0,1.0,20.5,160.0
2025-05-28--19h-13m-43s,2.0,136.0,1.0,21.0,160.0
2025-05-28--19h-13m-43s,3.0,139.0,0.0,18.0,160.0
2025-05-28--19h-13m-43s,3.0,131.0,1.0,25.0,160.0
2025-05-28--19h-13m-43s,3.0,130.0,4.0,23.0,160.0
2025-05-28--19h-13m-43s,6.0,135.0,2.0,17.0,160.0
2025-05-28--19h-13m-43s,3.0,141.0,1.0,15.0,160.0
2025-05-28--19h-13m-43s,2.5,137.0,0.0,20.5,160.0
2025-05-28--19h-13m-43s,1.5,141.0,0.0,17.5,160.0
2025-05-28--19h-13m-43s,6.0,135.0,0.0,19.0,160.0
2025-05-28--19h-13m-43s,1.0,141.0,2.0,16.0,160.0
2025-05-28--19h-13m-43s,3.0,140.0,1.0,16.0,160.0
2025-05-28--19h-13m-43s,4.5,133.0,1.0,21.5,160.0
2025-05-28--19h-13m-43s,1.5,134.0,1.0,23.5,160.0
2025-05-28--19h-13m-43s,1.5,140.0,0.0,18.5,160.0
2025-05-28--19h-13m-43s,2.5,140.0,1.0,16.5,160.0
2025-05-28--19h-13m-43s,3.0,138.0,0.0,19.0,160.0
2025-05-28--19h-13m-43s,1.5,134.0,1.0,23.5,160.0
2025-05-28--19h-13m-43s,4.5,133.0,2.0,20.5,160.0
2025-05-28--19h-13m-43s,2.5,137.0,1.0,19.5,160.0
2025-05-28--19h-13m-43s,1.0,134.0,2.0,23.0,160.0
2025-05-28--19h-13m-43s,2.5,133.0,3.0,21.5,160.0
2025-05-28--19h-13m-43s,1.0,141.0,1.0,17.0,160.0
