data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-46m-47s,3.5,4.0,118.0,34.5,160.0
2025-05-23--18h-46m-47s,3.5,5.0,123.0,28.5,160.0
2025-05-23--18h-46m-47s,1.5,3.0,119.0,36.5,160.0
2025-05-23--18h-46m-47s,2.5,6.0,126.0,25.5,160.0
2025-05-23--18h-46m-47s,2.5,3.0,126.0,28.5,160.0
2025-05-23--18h-46m-47s,3.0,3.0,123.0,31.0,160.0
2025-05-23--18h-46m-47s,4.5,3.0,121.0,31.5,160.0
2025-05-23--18h-46m-47s,3.0,3.0,124.0,30.0,160.0
2025-05-23--18h-46m-47s,3.5,2.0,127.0,27.5,160.0
2025-05-23--18h-46m-47s,2.0,3.0,120.0,35.0,160.0
2025-05-23--18h-46m-47s,2.5,5.0,123.0,29.5,160.0
2025-05-23--18h-46m-47s,1.0,2.0,121.0,36.0,160.0
2025-05-23--18h-46m-47s,2.0,6.0,116.0,36.0,160.0
2025-05-23--18h-46m-47s,3.0,10.0,113.0,34.0,160.0
2025-05-23--18h-46m-47s,3.5,1.0,123.0,32.5,160.0
2025-05-23--18h-46m-47s,2.0,5.0,127.0,26.0,160.0
2025-05-23--18h-46m-47s,3.5,4.0,125.0,27.5,160.0
2025-05-23--18h-46m-47s,6.0,1.0,119.0,34.0,160.0
2025-05-23--18h-46m-47s,1.5,2.0,124.0,32.5,160.0
2025-05-23--18h-46m-47s,4.0,1.0,126.0,29.0,160.0
2025-05-23--18h-46m-47s,2.5,2.0,122.0,33.5,160.0
2025-05-23--18h-46m-47s,2.5,3.0,115.0,39.5,160.0
2025-05-23--18h-46m-47s,2.5,4.0,128.0,25.5,160.0
2025-05-23--18h-46m-47s,2.0,5.0,120.0,33.0,160.0
2025-05-23--18h-46m-47s,1.5,1.0,128.0,29.5,160.0
2025-05-23--18h-46m-47s,3.0,2.0,128.0,27.0,160.0
2025-05-23--18h-46m-47s,4.0,4.0,121.0,31.0,160.0
2025-05-23--18h-46m-47s,3.5,2.0,118.0,36.5,160.0
2025-05-23--18h-46m-47s,5.0,2.0,120.0,33.0,160.0
2025-05-23--18h-46m-47s,0.5,2.0,116.0,41.5,160.0
2025-05-23--18h-46m-47s,4.0,3.0,125.0,28.0,160.0
2025-05-23--18h-46m-47s,1.0,5.0,126.0,28.0,160.0
2025-05-23--18h-46m-47s,1.5,3.0,128.0,27.5,160.0
2025-05-23--18h-46m-47s,5.0,8.0,115.0,32.0,160.0
2025-05-23--18h-46m-47s,0.0,0.0,128.0,32.0,160.0
2025-05-23--18h-46m-47s,3.5,4.0,125.0,27.5,160.0
2025-05-23--18h-46m-47s,4.0,1.0,119.0,36.0,160.0
2025-05-23--18h-46m-47s,2.0,1.0,121.0,36.0,160.0
2025-05-23--18h-46m-47s,2.0,2.0,124.0,32.0,160.0
2025-05-23--18h-46m-47s,2.5,2.0,124.0,31.5,160.0
2025-05-23--18h-46m-47s,3.0,0.0,126.0,31.0,160.0
