data_dir,C,SB,DB_V,DB_H,N
2025-06-23--21h-22m-56s,13.0,23.0,7.0,37.0,80.0
2025-06-23--21h-22m-56s,16.0,16.0,5.0,43.0,80.0
2025-06-23--21h-22m-56s,17.0,21.0,8.0,34.0,80.0
2025-06-23--21h-22m-56s,19.0,18.0,6.0,37.0,80.0
2025-06-23--21h-22m-56s,18.0,17.0,11.0,34.0,80.0
2025-06-23--21h-22m-56s,17.0,24.0,6.0,33.0,80.0
2025-06-23--21h-22m-56s,17.0,19.0,5.0,39.0,80.0
2025-06-23--21h-22m-56s,18.0,17.0,7.0,38.0,80.0
2025-06-23--21h-22m-56s,14.0,18.0,8.0,40.0,80.0
2025-06-23--21h-22m-56s,14.0,19.0,11.0,36.0,80.0
2025-06-23--21h-22m-56s,17.0,15.0,6.0,42.0,80.0
2025-06-23--21h-22m-56s,13.0,21.0,4.0,42.0,80.0
2025-06-23--21h-22m-56s,19.0,15.0,10.0,36.0,80.0
2025-06-23--21h-22m-56s,19.0,29.0,5.0,27.0,80.0
2025-06-23--21h-22m-56s,18.0,14.0,6.0,42.0,80.0
2025-06-23--21h-22m-56s,23.0,17.0,11.0,29.0,80.0
2025-06-23--21h-22m-56s,17.0,15.0,8.0,40.0,80.0
2025-06-23--21h-22m-56s,17.0,15.0,5.0,43.0,80.0
2025-06-23--21h-22m-56s,16.0,19.0,6.0,39.0,80.0
2025-06-23--21h-22m-56s,12.0,21.0,9.0,38.0,80.0
2025-06-23--21h-22m-56s,14.0,21.0,9.0,36.0,80.0
2025-06-23--21h-22m-56s,19.0,10.0,4.0,47.0,80.0
2025-06-23--21h-22m-56s,15.0,18.0,8.0,39.0,80.0
2025-06-23--21h-22m-56s,15.0,14.0,14.0,37.0,80.0
2025-06-23--21h-22m-56s,14.0,19.0,12.0,35.0,80.0
2025-06-23--21h-22m-56s,12.0,13.0,9.0,46.0,80.0
2025-06-23--21h-22m-56s,17.0,18.0,7.0,38.0,80.0
2025-06-23--21h-22m-56s,14.0,20.0,6.0,40.0,80.0
2025-06-23--21h-22m-56s,23.0,17.0,5.0,35.0,80.0
2025-06-23--21h-22m-56s,14.0,15.0,8.0,43.0,80.0
2025-06-23--21h-22m-56s,22.0,15.0,4.0,39.0,80.0
2025-06-23--21h-22m-56s,11.0,21.0,4.0,44.0,80.0
2025-06-23--21h-22m-56s,25.0,14.0,3.0,38.0,80.0
2025-06-23--21h-22m-56s,19.0,15.0,5.0,41.0,80.0
2025-06-23--21h-22m-56s,15.0,23.0,9.0,33.0,80.0
2025-06-23--21h-22m-56s,21.0,13.0,9.0,37.0,80.0
2025-06-23--21h-22m-56s,14.0,15.0,13.0,38.0,80.0
2025-06-23--21h-22m-56s,15.0,18.0,10.0,37.0,80.0
