delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.0345575191894877,-0.0307629465655684,0.0490683940643832,0.274877106529203,0.0118381176236693,0.275233818594402,0.0120280582421149,0.275589417326557,0.0122318062608483,0.275943917440592,0.0124507567153669,0.276297333348971,0.0126865014834455,0.27664967917041,0.0129408652040509,0.277000968738252,0.0132159493621687,0.277351215608523,0.0135141867905838,0.27770043306768,0.0138384095778908,0.278048634140073,0.0141919343942846,0.278395831595127,0.0145786706798164
0.0376991118430775,-0.0331862753365549,0.0582664271037795,0.2719108015427,0.013968688579285,0.272267091737462,0.0141875300385162,0.272622270172863,0.0144220934209455,0.272976351542985,0.0146739422147134,0.273329350239944,0.014944857053447,0.273681280362585,0.0152368746903708,0.274032155724844,0.0155523356824847,0.274381989863791,0.0158939431434704,0.27473079604736,0.0162648356833685,0.275078587281798,0.0166686786989581,0.275425376318839,0.0171097796366804
0.0408407044966673,-0.0355482347188197,0.068218004011073,0.268959789286834,0.0162454098389698,0.269315621319179,0.0164934539971584,0.269670343299912,0.0167590965431847,0.270023969900492,0.0170440580814539,0.270376515490949,0.0173502941697767,0.270727994148562,0.0176800367506919,0.271078419666205,0.0180358446740917,0.271427805560369,0.0184206657267081,0.271776165078883,0.0188379133464643,0.272123511208351,0.0192915622440093,0.272469856681301,0.0197862686006771
0.0439822971502571,-0.0378490940454276,0.078911790446386,0.266024082250224,0.0186604552240507,0.266379419926331,0.0189376266201979,0.266733649391951,0.0192342057728785,0.267086785294148,0.0195520561749507,0.267438841979136,0.0198932912500951,0.267789833500941,0.0202603176057645,0.268139773629722,0.0206558875947046,0.268488675859783,0.0210831636090024,0.268836553417275,0.0215457972798459,0.269183419267615,0.0220480277764703,0.269529286122625,0.022594804802507
0.0471238898038469,-0.0400891431039449,0.0903356387614941,0.263103693883481,0.0212060113185814,0.263458501115566,0.0215118796298104,0.263812202110917,0.0218388726320041,0.264164811490445,0.0221889802363614,0.264516343574829,0.0225644542266735,0.264866812393158,0.0229678526905956,0.265216231691237,0.0234020938194772,0.265564614939579,0.0238705214650972,0.26591197534109,0.0243769855638126,0.266258325838469,0.0249259415161039,0.266603679121336,0.0255225739466334
0.0502654824574367,-0.042268691889034,0.102476608852549,0.260198638590622,0.0238743622784918,0.260552879404808,0.024208169679173,0.260906016087853,0.0245647049366698,0.261258063232758,0.0249460663198925,0.261609035132953,0.0253546227932489,0.261958945790923,0.0257930590011896,0.262307808926485,0.0262644295368401,0.262655637984765,0.0267722248095306,0.263002446143867,0.0273204515100276,0.263348246322249,0.0279137315923131,0.263693051185839,0.0285574249410895
0.0534070751110265,-0.0443880703384117,0.11532099030003,0.25730893171982,0.0266579653009847,0.25766257026403,0.0270186575324517,0.258015106913676,0.0274035498217119,0.25836655623211,0.0278148297709437,0.258716932483814,0.0282549614074891,0.259066249643002,0.0287267301360579,0.259414521401883,0.0292332967633602,0.25976176117861,0.0297782628054512,0.260107982124932,0.0303657499256804,0.260453197133557,0.0310004972034561,0.260797418845239,0.0316879810843856
0.0565486677646163,-0.0464476280525274,0.128854325743481,0.254434589553517,0.0295495160735858,0.254787590105354,0.0299357760603602,0.255139491129294,0.0303475642641548,0.255490307157303,0.0307871382115739,0.255840052423225,0.0312570346088699,0.256188740871353,0.0317601137316606,0.256536386164673,0.0322996125682102,0.25688300169279,0.0328792087982707,0.257228600579561,0.0335030982753969,0.257573195690432,0.0341760894587175,0.257916799639514,0.034903719283236
0.0596902604182061,-0.0484477339983317,0.143061435435927,0.251575629297879,0.0325420038993903,0.251927956272522,0.0329522868171824,0.252279186215068,0.0333892729635618,0.25262933362438,0.033855270512138,0.252978412701982,0.0343528667878157,0.253326437360605,0.034884971630228,0.25367342123241,0.0354548691058245,0.254019377676888,0.0360662795056996,0.254364319788471,0.0367234340975284,0.254708260403851,0.037431165801042,0.255051212109036,0.0381950198896834
0.0628318530717959,-0.0503887761975283,0.157926442920309,0.248732069071592,0.0356287565295573,0.249083687029688,0.0360613253318969,0.249434210579621,0.0365216138388599,0.24978365418544,0.0370119621668151,0.250132032014681,0.0375349870203166,0.250479357946884,0.0380936236378979,0.250825645581792,0.0386911756166907,0.251170908247227,0.0393313743978707,0.251515159006678,0.040018450670985,0.251858410666597,0.0407572205792398,0.252200675783433,0.0415531904328296
0.0659734457253857,-0.0522711613997236,0.173432801767915,0.245903927894006,0.0388034750179004,0.246254801549572,0.0392564355519242,0.246604583547989,0.0397379717299068,0.246953288316796,0.0402504378424505,0.247300929987882,0.0407964599564123,0.247647522405981,0.0413789761261445,0.247993079136835,0.0420012839687516,0.248337613475057,0.0426670972259105,0.24868113845168,0.0433806133566851,0.249023666841443,0.0441465947551627,0.249365211169796,0.0449704669080825
0.0691150383789755,-0.0540953147409031,0.189563323316665,0.243091225672609,0.0420602591413032,0.243441319900938,0.0425315941196288,0.243790325349106,0.0430322011455,0.244138256406461,0.0435644321336346,0.244485127167602,0.0441309040218337,0.244830951440851,0.044734537003648,0.245175742756383,0.0453785995834758,0.245519514374065,0.046066761917558,0.245862279290982,0.0468031592745762,0.246204050248695,0.0475924679283856,0.246544839740223,0.048439996419844
0.0722566310325652,-0.0558616793876836,0.20630020534504,0.240293983189852,0.0453936241033315,0.240643263035414,0.045881225339689,0.240991457102628,0.0463986390796342,0.24133857974098,0.0469481997363154,0.241684645006153,0.047532498366529,0.242029666668458,0.0481544187495835,0.242373658220952,0.0488171797360626,0.242716632887235,0.0495243851752147,0.243058603628959,0.0502800830515212,0.243399583153055,0.0510888358746764,0.243739583918692,0.0519558049028148
0.075398223686155,-0.0575707161678081,0.223625061615758,0.23751222208929,0.048798509359349,0.237860652773645,0.0493002078137541,0.238208000805089,0.0498321090306493,0.238554280491592,0.0503965163556045,0.2388995058483,0.0509959800827094,0.239243690605942,0.0516333312671848,0.239586848218908,0.0523117212577682,0.239928991873028,0.0530346681100483,0.240270134493045,0.0538061113194207,0.240610288749821,0.0546304766666686,0.240949467067271,0.0555127534249053
0.0785398163397448,-0.0592229031873631,0.241518952221636,0.234745964861069,0.0522702804742455,0.235093511790777,0.0527838737836044,0.235439979315388,0.0533279174113038,0.235785381699715,0.0539046717011817,0.236129732916765,0.054516633231702,0.236473046656118,0.0551665663053585,0.236815336331972,0.0558575396209502,0.23715661509089,0.0565929691516376,0.23749689581925,0.0573766684891281,0.237836191150417,0.0582129082155737,0.238174513471655,0.0591064862497016
0.0816814089933346,-0.0608187354352196,0.259962414664703,0.231995234826728,0.0558047249548118,0.232341863601265,0.0563280022430225,0.2326874163396,0.0568818435412478,0.233031907261763,0.0574684559073801,0.233375350297037,0.0580902711775745,0.233717759092302,0.058749975123177,0.234059147020049,0.0594505412752081,0.234399527186095,0.0601952703116255,0.234738912437006,0.0609878361043562,0.235077315367237,0.0618323397775128,0.235414748326019,0.0627333734510373
0.0848230016469244,-0.0623587243752055,0.278935495598483,0.229260056123338,0.0593980429945219,0.229605732543009,0.0599288068599212,0.229950336415113,0.0604901243770276,0.230293881913288,0.0610841406567095,0.230636382921521,0.0617132136402524,0.230977853042456,0.0623799409542804,0.23131830560538,0.063087190945582,0.231657753673897,0.0638381386747191,0.231996210053328,0.0646363078175812,0.23233368729782,0.0654856196377113,0.232670197717199,0.0663904504612298
0.0879645943005142,-0.0638433975265358,0.298417783162329,0.226540453686955,0.0630468340362286,0.22688514376081,0.0635829197023417,0.227228764894086,0.0641494350678826,0.227571331212436,0.0647484561962529,0.227912856552996,0.0653822597648306,0.228253354472656,0.0660533476803532,0.228592838256011,0.066764475418402,0.228931320923005,0.0675186847609444,0.229268815236295,0.0683193417488942,0.229605333708331,0.0691701808449341,0.229940888608186,0.0700753565249349
0.091106186954104,-0.0652732980330413,0.318388439835967,0.223836453235396,0.0667480800047652,0.224180123189143,0.0672873716925431,0.224522727926222,0.0678568663376151,0.224864281522724,0.068458565326546,0.225204797767395,0.0690946583684228,0.225544290169869,0.0697675459580025,0.225882771968578,0.070479865141473,0.226220256138372,0.0712345191650435,0.22655675539784,0.0720347117062563,0.226892282216368,0.0728839865357665,0.227226848820929,0.0737862736415545
0.0942477796076938,-0.0666489842217403,0.338826235741812,0.221148081250332,0.0704991259929745,0.221490697534252,0.0710395706295398,0.221832252440861,0.0716098995912501,0.222172759995132,0.0722120353207228,0.222512233935898,0.0728480763810181,0.222850687724049,0.0735203178722346,0.223188134550404,0.0742312747645119,0.223524587343296,0.0749837086448456,0.223860058775863,0.0757806584745791,0.224194561273065,0.0766254760767297,0.224528107018454,0.0775218672236132
0.0973893722612836,-0.0679710291513196,0.359709582322256,0.218475364958696,0.0742976591068066,0.218816894255553,0.0748372775283422,0.219157366128385,0.075406380536995,0.219496794549507,0.0760068086053826,0.219835193206334,0.0766405663501715,0.220172575509541,0.0773098410204346,0.220508954600901,0.078017023551515,0.220844343360827,0.0787647326090458,0.221178754415631,0.07955584213022,0.22151220014451,0.0803935129699868,0.221844692686278,0.0812812293837958
0.100530964914873,-0.0692400201510893,0.381016566319006,0.215818332313402,0.0781416860924884,0.216158741546349,0.0786785819287554,0.216498097420927,0.0792444920044138,0.216836413855268,0.0798411729093754,0.217173704483886,0.0804705337368765,0.21750998266579,0.0811346527697288,0.217845261492285,0.0818357964155062,0.218179553794478,0.082576440752007,0.2185128721505,0.0833592961121573,0.218845228892458,0.0841873352202744,0.219176636113139,0.0850638254924511
0.103672557568463,-0.0704565583509938,0.402724983981574,0.213177011973378,0.0820295102852421,0.213516268313858,0.0825618767318792,0.213854475472393,0.083122726532968,0.214191647311432,0.0837137314668303,0.214527797411116,0.084336704596079,0.214862939077355,0.0849936152815367,0.215197085349586,0.0856866061614796,0.215530249008239,0.0864180124024978,0.215862442581926,0.0871903835842783,0.216193678354358,0.0880065086479883,0.216523968371008,0.0888694444202416
0.106814150222053,-0.071621258203265,0.424812375432265,0.210551433282898,0.0859597083374921,0.210889504158542,0.086485833031712,0.211226530137791,0.0870398592042229,0.211562525025928,0.0876233737493129,0.211897502347275,0.0882380941126679,0.212231475353225,0.0888858817632291,0.212564457029963,0.089568757377603,0.212896460105892,0.0902889179960713,0.213227497058783,0.0910487564549895,0.213557580122656,0.0918508834554999,0.21388672129441,0.0926981526950313
0.109955742875643,-0.0727347469963092,0.447256059115476,0.20794162625023,0.0899311071072477,0.208278479352742,0.0904493753242184,0.208614291951856,0.0909949210981433,0.208949077794225,0.0915692471007965,0.209282850346923,0.0921739763542422,0.20961562280543,0.0928108642886746,0.209947408101314,0.0934818122887868,0.210278218909616,0.094188882947133,0.210608067655963,0.0949343172803156,0.210936966523408,0.0957205542087275,0.211264927459031,0.0965502526543547
0.113097335529233,-0.0737976643614297,0.470033166259767,0.205347621525587,0.0939427610158066,0.205683224818619,0.0944516573987872,0.206017792106981,0.0949871736701669,0.206351337077252,0.0955507295593138,0.206683873137846,0.096143855505968,0.207015413426955,0.0967682034279382,0.207345970820183,0.0974255587797026,0.207675557937893,0.0981178540856562,0.208004187152281,0.0988471841623812,0.208331870594177,0.0996158232805308,0.20865862015961,0.100426244560634
0.116238928182822,-0.0748106617729876,0.493120675281962,0.202769450378369,0.0979939301191364,0.203103772105394,0.0984920391475478,0.20343706243045,0.0990160842718576,0.203769334978619,0.099567404070857,0.204100603098269,0.100147438770648,0.204430879868943,0.100757739840491,0.204760178108956,0.101399980705867,0.205088510382698,0.102075968733081,0.205415889007662,0.102787658664528,0.205742326061218,0.103537167713301,0.20606783338713,0.104326792560791
0.119380520836412,-0.0757744020426077,0.516495446063602,0.200207144673724,0.102084059079574,0.200540153365885,0.102570064467093,0.200872135360959,0.103081302973914,0.201203104221133,0.103619034234281,0.201533073233358,0.10418461104786,0.201862055417193,0.104779487915396,0.202190063532355,0.105405230539561,0.202517110085981,0.106063526420302,0.202843207339617,0.106756196694228,0.203168367315949,0.107485209391376,0.20349260180528,0.108252694310961
0.122522113490002,-0.0766895588080407,0.540134254031226,0.197660736848399,0.106212757174159,0.197992401332346,0.106685440374547,0.198323043924445,0.107182640795746,0.198652678122609,0.107705541659908,0.198981317151024,0.108255411448958,0.199308973967947,0.108833611484513,0.19963566127321,0.109441604340305,0.199961391515442,0.110080963195359,0.200286176899009,0.110753382252521,0.200610029390707,0.111460688366155,0.200932960726207,0.112204854045637
0.125663706143592,-0.0775568160172963,0.564013823973341,0.195130259885892,0.110379779432572,0.195460549291604,0.11083801741539,0.195789821709205,0.111320049400356,0.196118090570975,0.111826984978431,0.196445369037009,0.112360011658676,0.196771670002968,0.112920401589325,0.197097006107532,0.113509518995935,0.197421389739581,0.114128828427091,0.197744833045091,0.114779903911337,0.198067347933786,0.115464439144608,0.198388946085544,0.116184258845597
0.128805298797182,-0.0783768674086554,0.588110863528491,0.192615747290906,0.114585008961107,0.192944631059493,0.115027771403208,0.193272502840309,0.115493602275836,0.193599375998671,0.115983540499616,0.193925263629275,0.116498696117689,0.19425017856391,0.117040256247166,0.194574133378861,0.117609491647562,0.19489714040204,0.118207763981628,0.195219211719842,0.11883653385484,0.195540359183754,0.1194973697323,0.195860594416721,0.120191957846389
0.131946891450771,-0.0791504159871783,0.612402096280485,0.190117233063102,0.118828440478716,0.190444680954583,0.119254786501328,0.190771121953316,0.119703477394902,0.191096569356337,0.120175484491179,0.191421036191667,0.120671843972761,0.191744535225969,0.121193662136728,0.192067078971908,0.121742121188491,0.192388679695228,0.122318485628821,0.192709349421574,0.122924109305645,0.19302909994305,0.123560443212403,0.193347942824546,0.124229044126294
0.135088484104361,-0.0798781734983186,0.636864294398733,0.187634751670153,0.123110165066469,0.187960733771211,0.123519239631883,0.188285714167272,0.123949941320345,0.188609706085801,0.124403177025833,0.188932722486885,0.124879912720388,0.18925477607083,0.125381178104333,0.189575879285477,0.125908071711781,0.189896044333227,0.12646176652394,0.190215283177822,0.127043516149555,0.190533607550859,0.127654661640181,0.190851028958072,0.12829663901718
0.138230076757951,-0.0805608598992533,0.661474310763586,0.185168338020098,0.12743035611205,0.185492824751809,0.12782138617901,0.185816315057016,0.128233334706428,0.186138822092352,0.128667047328237,0.186460358748732,0.129123423455448,0.186780937658896,0.129603420380434,0.187100571204677,0.130108057771933,0.187419271523982,0.130638422604392,0.187737050517518,0.131195674570983,0.188053919855268,0.131781052036162,0.18836989098273,0.132395878591146
0.141371669411541,-0.0811992028285344,0.686209110518715,0.182718027432998,0.131789256415564,0.183040989558527,0.132161546938467,0.18336296062478,0.132554059133195,0.183683953716315,0.132967580541995,0.184003981653661,0.133402947626833,0.184323057000808,0.133861049388722,0.184641192072421,0.134342831322082,0.184958398940778,0.134849299740484,0.185274689442442,0.135381526514692,0.185590075184697,0.135940654269139,0.185904567551745,0.136527902089006
0.14451326206513,-0.0817939370746644,0.711045801994812,0.180283855611898,0.136187166411393,0.180605264244168,0.136540096255514,0.180925687271084,0.136912565201587,0.181245137703915,0.137305305829539,0.181563628291613,0.137719095196758,0.181881171528256,0.138154758027228,0.182197779660205,0.138613170187871,0.182513464692993,0.139095262482328,0.182828238397955,0.139602024796061,0.183142112318613,0.14013451063091,0.183455097776826,0.140693842072076
0.14765485471872,-0.082345804044196,0.735961666951227,0.177865858613098,0.140624433452558,0.178185685222414,0.140957451285819,0.178504531764933,0.141309341811503,0.178822411177441,0.141680785713669,0.179139336136149,0.142072504098219,0.179455319064082,0.142485261300962,0.179770372138183,0.142919867941871,0.180084507296151,0.143377184250532,0.180397736243023,0.143858123690953,0.180710070457517,0.144363656917206,0.181021521198131,0.14489481609526
0.15079644737231,-0.0828555512299405,0.760934190084654,0.175464072815725,0.145101442098319,0.175782289237368,0.145414062309655,0.17609953121332,0.145744906541965,0.176415811604715,0.146094606568027,0.176731143013882,0.146463830885567,0.177045537791676,0.146853287188207,0.17735900804453,0.147263725047389,0.177671565641243,0.147695938825983,0.177983222219511,0.148150770846944,0.178293989192222,0.148629114843019,0.178603877753515,0.1491319197166
0.1539380400259,-0.0833239316798798,0.785941087756543,0.173078534890625,0.149618605342469,0.173395113332402,0.149910404027398,0.173710723030032,0.150219797051549,0.174025376767856,0.150547370164503,0.174339087073203,0.150893742475546,0.174651866223666,0.151259568626764,0.174963726254101,0.15164554114682,0.175274678963359,0.15205239300269,0.175584735920775,0.152480900368735,0.175893908472406,0.152931885634518,0.176202207747052,0.153406220675375
0.15707963267949,-0.0837517034673488,0.810960335893515,0.170709281768572,0.154176356718047,0.171024194818316,0.154446967763953,0.171338144903766,0.154734563418185,0.171651144731353,0.155039686187739,0.171963206752314,0.155362908879862,0.172274343169912,0.155704836512126,0.172584565946379,0.15606610837728,0.172893886809599,0.156447400277281,0.173202317259542,0.156849426942495,0.173509868574459,0.157272944653792,0.173816551816852,0.157718754087317
0.160221225333079,-0.0841396291630661,0.835970197017871,0.168356350607795,0.158775143214142,0.168669571240819,0.159024254510582,0.168981834765562,0.159289761339349,0.169293153809452,0.159572165630308,0.169603540746568,0.159871996835219,0.169913007704799,0.160189813605752,0.170221566572732,0.160526205604143,0.170529229006283,0.16088179545841,0.170836006435082,0.161257240875407,0.171141910068615,0.161653236926376,0.171446950902148,0.162070518521235
0.163362817986669,-0.084488475309565,0.860949246368002,0.166019778760832,0.163415418941367,0.166331280347331,0.16364276873451,0.166641830755553,0.163885946116826,0.166951442532858,0.164145414986291,0.167260127975124,0.164421664242207,0.167567899133846,0.164715209258632,0.167874767822969,0.165026593471485,0.168180745625469,0.165356390089251,0.168485843899675,0.165705203938242,0.168790073785376,0.166073673454543,0.16909344620969,0.166462472836091
0.166504410640259,-0.0847990118985795,0.885876397071408,0.163699603740717,0.168097639484482,0.164009360053112,0.168303012889531,0.164318171189039,0.168523667353882,0.164626049614752,0.168760031165817,0.164933007546909,0.169012555330318,0.165239056959618,0.169281714862189,0.165544209591211,0.169568010176701,0.165848476950766,0.169871968585876,0.166151870324385,0.170194145909625,0.166454400781245,0.170535128211613,0.166756079179421,0.170895533671093
0.169646003293849,-0.0850720118519236,0.910730924335944,0.161395863186511,0.172822256883006,0.161703848406731,0.173005482564013,0.162010894521897,0.173203464296746,0.162317013916141,0.173416597058061,0.162622218725916,0.173645296472327,0.162926520846968,0.173889999945834,0.163229931941069,0.174151167884734,0.163532463442471,0.174429285003465,0.163834126564139,0.174724861731118,0.164134932303749,0.175038435724102,0.164434891449461,0.175370573494124
0.172787595947439,-0.0853082505063872,0.935492488627784,0.159108594828171,0.177589715183722,0.159414783554872,0.177750662206382,0.159720039315321,0.177925861756904,0.160024374410546,0.17811567767557,0.160327800895822,0.178320492577503,0.160630330587597,0.178540708847273,0.160931975070153,0.178776749705211,0.161232745702013,0.179029060351147,0.161532653622121,0.179298109191863,0.161831709755781,0.179584389158999,0.162129924820394,0.179888419125069
0.175929188601028,-0.0855085051031703,0.960141157807655,0.15683783645078,0.182400446512055,0.157142203706493,0.182539021372005,0.157445644199919,0.182691366554977,0.157748170148019,0.182857816817922,0.158049793523954,0.183038723998871,0.158350526063952,0.183234457888467,0.158650379273905,0.183445407163127,0.158949364435731,0.183671980384493,0.159247492613485,0.183914607070431,0.15954477465926,0.184173738843215,0.159841221218867,0.184449850661045
0.179070781254618,-0.0856735542823508,0.984657428199834,0.154583625858138,0.18725486761272,0.154886147096348,0.187371011439355,0.155187747839157,0.187500464431706,0.155488440218526,0.187643534197817,0.155788236124591,0.187800543895685,0.156087147212463,0.187971832996534,0.156385184908776,0.188157758100992,0.156682360417977,0.188358693812173,0.156978684728402,0.188575033669924,0.157274168618108,0.18880719115093,0.15756882266051,0.189055600739784
0.182212373908208,-0.0858041775828827,1.00902224457135,0.152346000835729,0.192153376813634,0.15264665194787,0.192247062747281,0.152946388892168,0.192353617375944,0.153245223714679,0.192473322977814,0.153543168221626,0.19260647599766,0.153840233986139,0.192753387714777,0.154136432354737,0.192914384956496,0.154431774453572,0.193089810860533,0.15472627119444,0.193280025689646,0.155019933280567,0.193485407702637,0.155312771212192,0.193706354085761
0.185353966561798,-0.0859011549485917,1.0332170190019,0.150124999113072,0.19709635137027,0.150423756435442,0.197167582109053,0.150721605975942,0.197251261323754,0.151018559693844,0.197347647670514,0.151314629310599,0.197457012722652,0.151609826316511,0.197579641554795,0.151904161977163,0.197715833366203,0.152197647339603,0.197865902146064,0.152490293238296,0.198030177383665,0.152782110300861,0.198209004826685,0.153073108953602,0.198402747291049
0.188495559215388,-0.0859652662406345,1.05722364862804,0.14792065832546,0.20208414515128,0.148217498646051,0.202132950662642,0.148513437626895,0.202193804187045,0.148808487139629,0.202266942359555,0.149102658820097,0.202352613604489,0.149395964074963,0.202451078645741,0.149688414088074,0.202562611050959,0.149980019826589,0.202687497811782,0.150270792046878,0.202826039962605,0.1505607413002,0.202978553240546,0.15084987793819,0.203145368789427
0.191637151868977,-0.0859972907568642,1.08102453224786,0.145733015975121,0.207117086629371,0.146027916540352,0.207143522020284,0.14632192226184,0.207181624173877,0.146615044922762,0.207231609203045,0.146907296072549,0.207293703991969,0.147198687033432,0.207368146641553,0.147489228906752,0.207455186944017,0.14777893257902,0.207555086888633,0.148067808727765,0.207668121200513,0.148355867827163,0.207794577914729,0.148643120153461,0.207934758988098
0.194778744522567,-0.0859980067585319,1.10460258577575,0.143562109391789,0.212195477144521,0.143855047913147,0.212199620683748,0.144147098138371,0.212215068366348,0.144438271761383,0.212242017184763,0.14472858024442,0.212280673984311,0.14501803482452,0.212331255851441,0.145306646519763,0.212393990527289,0.145594426135282,0.212469116848015,0.145881384269048,0.21255688521367,0.146167531317445,0.212657558087313,0.146452877480647,0.212771410526464
0.197920337176157,-0.0859681910047387,1.1279412565394,0.141407975692713,0.217319589409757,0.141698930353288,0.217301540694961,0.141989003314668,0.217294451525319,0.14227820618075,0.217298501082379,0.142566550325825,0.217313877572115,0.142854046900999,0.217340778562902,0.14314070684037,0.217379411345408,0.143426540866983,0.217429993315622,0.143711559498557,0.217492752382438,0.143995773053005,0.217567927401378,0.144279191653756,0.21765576863587
0.201061929829747,-0.0859086182950336,1.15102453641419,0.139270651742123,0.222489666232361,0.139559601203036,0.222449544494591,0.139847675608745,0.222420055094482,0.140134886472382,0.222401360624984,0.140421245079566,0.222393631956392,0.140706762494755,0.222397048530036,0.140991449567374,0.22241179867096,0.141275316937693,0.222438079920729,0.141558375042509,0.222476099391376,0.141840634120607,0.222526074141835,0.14212210421803,0.222588231578183
