delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.0345575191894877,-0.0280683381538138,0.139920158682299,0.126122993184168,0.0203221962165546,0.127021967453876,0.0201327719891973,0.127909917767789,0.0199545066282774,0.128787448629785,0.0197873546926942,0.129655113380701,0.0196313710453183,0.130513420323002,0.0194867153360782,0.13136283787979,0.0193536598525656,0.132203798978501,0.019232601168528,0.133036704804362,0.0191240762889716,0.133861928036052,0.0190287843240728,0.134679815651997,0.0189476151648984
0.0376991118430775,-0.0299917290256619,0.16540188075785,0.123319703627463,0.0241192707461825,0.12421581448538,0.0238925444689587,0.125100951286696,0.0236788264528132,0.125975715823892,0.0234780363307654,0.126840658973964,0.0232902075177385,0.127696286791692,0.0231154914697773,0.128543065642464,0.0229541656386096,0.129381426563924,0.022806645541182,0.13021176900069,0.0226735016471833,0.131034464023995,0.0225554821335002,0.131849857124174,0.0224535430056579
0.0408407044966673,-0.0318146472804543,0.192707311750496,0.120546019067795,0.0282245502474289,0.121439024678456,0.0279569440759204,0.122321110245359,0.0277042761225369,0.123192874626023,0.0274664214219771,0.124054866030366,0.0272433820361572,0.124907588080016,0.0270352908360267,0.125751504912801,0.0268424192698343,0.126587045520541,0.0266651895093012,0.127414607463499,0.0265041916588875,0.128234560072679,0.0263602070648186,0.129047247227374,0.026234239211877
0.0439822971502571,-0.0335384175250029,0.22174439040069,0.1178019848415,0.0326334011594468,0.118691645162545,0.0323213122528209,0.119570443510716,0.032026159602318,0.120438975588005,0.0317477634444439,0.121297786736729,0.0314860839355487,0.12214737796235,0.0312412241984881,0.122988211007527,0.0310134376095886,0.123820712664268,0.0308031396727244,0.124645278466606,0.0306109251273426,0.125462275874255,0.0304375912881928,0.126272047034108,0.0302841690574551
0.0471238898038469,-0.0351644547356441,0.25241597741074,0.115087649311254,0.0373410983080858,0.115973726238253,0.0369809137900462,0.116849003261546,0.0366397202120457,0.117714072710254,0.0363172725089174,0.118569476861479,0.0360134779941018,0.119415713924142,0.0357283984184512,0.120253243080524,0.0354622564875507,0.12108248877103,0.0352154471250334,0.121903844363594,0.0349885540721866,0.122717675317432,0.03478237275958,0.123524321927379,0.0345979408140644
0.0502654824574367,-0.0366942608462485,0.284620332231675,0.112403063726768,0.0423428607142266,0.113285321238271,0.0419309739192318,0.114156844849676,0.0415401791013888,0.115018223303336,0.0411701553065007,0.115869995616627,0.0408207459386992,0.116712657024369,0.0404919595915394,0.11754666398582,0.0401839755236169,0.118372438440328,0.0398971539942909,0.119190371452011,0.0396320519779897,0.120000826352349,0.0393894451118606,0.120804141466283,0.0391703571387623
0.0534070751110265,-0.0381294211506419,0.31825160744952,0.109748282074948,0.0476338829361302,0.110626486377729,0.0471667104935141,0.111494026650618,0.0467227683063608,0.112351487838952,0.0463016490671186,0.113199405509167,0.045903121313573,0.114038271747413,0.0455271288114877,0.114868540129997,0.0451737947402219,0.115690629948244,0.044843430814725,0.116504929827017,0.0445365517785453,0.117311800844915,0.0442538960270853,0.118111579241086,0.0439964535039015
0.0565486677646163,-0.0394716005326707,0.353200357522762,0.107123360919486,0.0532093616435483,0.107997280593972,0.0526833609708543,0.108860609903599,0.0521827581298399,0.109713929790302,0.0517070493055249,0.110557772181844,0.0512559175350453,0.111392625844294,0.0508292304447686,0.112218941313958,0.0504270429265901,0.113037135089798,0.0500496047967752,0.113847593224389,0.0496973737792947,0.114650674420526,0.0493710344670945,0.115446712717699,0.0490715242730901
0.0596902604182061,-0.0407225395376648,0.389354058571592,0.104528359229886,0.0590645172950643,0.10539776537572,0.0584762041057608,0.10625665854095,0.0579154787936916,0.107105615461777,0.0573817313554354,0.107945164243232,0.0568745491990428,0.108775790163208,0.0563937130651654,0.109597940563988,0.0559391980068151,0.110412029010596,0.0555111793756224,0.111218438852825,0.0551100440579677,0.112017526297064,0.0547364075024051,0.11280962307144,0.054391137412665
0.0628318530717959,-0.0418840502995182,0.426597635895575,0.10196333819989,0.0651946109444158,0.102828004581602,0.0645405764200836,0.103682239006826,0.063916336487366,0.104526613807962,0.0633211658820561,0.105361653087083,0.0627545469106962,0.106187838469309,0.0622161634132608,0.107005613952043,0.0617058998925687,0.107815390027696,0.0612238456594403,0.108617547215439,0.0607703041352045,0.109412439107105,0.0603458077382453,0.110200395009996,0.0599511390894712
0.0659734457253857,-0.0429580123380048,0.464813995899635,0.099428361055334,0.0715949563325526,0.100288064248046,0.0708718836616579,0.101137420065243,0.0701808240830446,0.101976996241901,0.0695209287154579,0.10280731270093,0.0688915660639985,0.103628847253709,0.0682923139100531,0.104442040405224,0.0677229564696525,0.105247299439631,0.0671834865689066,0.106045001920411,0.066674112875544,0.106835498709244,0.0661952724985829,0.107619116585506,0.0657476495536218
0.0691150383789755,-0.0439463682412628,0.503884559138007,0.0969234928514143,0.0782609275280833,0.097778012386539,0.0774656075688938,0.0986222725974252,0.076704526899646,0.0994568364326331,0.0759767054615656,0.100282219463881,0.0752813901147787,0.101098895531638,0.074618044368436,0.101907301504388,0.0739863434788942,0.102707841325534,0.0733861745642971,0.103500889480704,0.0728176416729915,0.104286793988483,0.0722810760057233,0.105065878995671,0.0717770517563141
0.0722566310325652,-0.0448511192486423,0.54368979124133,0.0944488002594135,0.0851879624593948,0.095297918770267,0.0843173083402182,0.0961368693884669,0.0834831239780842,0.096966210091974,0.0826842914256743,0.0977864519336324,0.0819199289647307,0.0985980646297642,0.0811893786149392,0.0994014812718515,0.0804921991119642,0.100197102333332,0.0798281639040575,0.10098529910281,0.0791972640055593,0.101766416645603,0.0785997157993439,0.102540776373832,0.0780359741269126
0.075398223686155,-0.0456743207492843,0.584109728572443,0.0920043513429157,0.0923715627381465,0.0928478547101602,0.0914226232613681,0.0936812849033242,0.0905123853807507,0.0945051947505655,0.0896395874289315,0.0953200906226656,0.088803213112856,0.0961264379626434,0.0880024767633572,0.0969246659481924,0.0872368141593095,0.0977151714569625,0.0865058783790864,0.0984983224644819,0.0858095404221913,0.0992744609754822,0.0851478945905262,0.100043905567945,0.0845212688501977
0.0785398163397448,-0.0464180777119135,0.625024495560035,0.0895902153235662,0.0998072902083767,0.090427892820397,0.0987772619736815,0.0912555950521804,0.097788166052686,0.0920738695232116,0.0968385921155208,0.0928832177636667,0.0959273842387056,0.0936841007983164,0.0950536238783025,0.0944769437581163,0.0942166185293083,0.0952621398026117,0.0934158954305045,0.0960400534814156,0.0926511999663362,0.096811023634317,0.0919224986589842,0.0975753659084202,0.0912299868624822
0.0816814089933346,-0.0470845400613664,0.66631481078505,0.0872064623364573,0.10749076067059,0.0880381067734274,0.106376998876131,0.088859876945234,0.105306396784578,0.0896723148635498,0.104277391342367,0.0904759170641868,0.10328868286557,0.0912711400130681,0.10233921573773,0.092058404665413,0.10142816491326,0.0928381003439624,0.100554927495502,0.0936105880628867,0.0997191189546637,0.0943762033957228,0.0989205737888472,0.0951352589647703,0.0981593506402107
0.0848230016469244,-0.0476758980173371,0.707862479040827,0.0848531631752321,0.115417635229506,0.0856785710446041,0.114217663146592,0.0864942086369844,0.113063072802831,0.0873006123081129,0.111952145219283,0.0880982734506026,0.110883433716896,0.088887643835391,0.109855742355865,0.0896691401170321,0.108868110308014,0.0904431476664764,0.107919801345276,0.091210023856335,0.10701029792786,0.0919701008957148,0.106139299612236,0.0927236882910767,0.105306725699889
0.0879645943005142,-0.0481943774107295,0.749550866752261,0.0825303890270302,0.12358360970037,0.0833493606465279,0.122295126847522,0.084158668860115,0.121054240483828,0.0849588442098786,0.119859073330162,0.0857503728014478,0.118708029331545,0.0865337015792184,0.117599769867948,0.087309242776323,0.116533196034014,0.0880773777007499,0.115507436088617,0.0888384599809313,0.114521837481389,0.0895928183665847,0.113575963099605,0.0903407591602626,0.112669591574091
0.091106186954104,-0.0486422349928365,0.791265358320389,0.0802382111974162,0.131984402485377,0.0810505508532415,0.130605291551241,0.0818533367490909,0.129275982652001,0.0826470934614049,0.127994438619862,0.083432301670214,0.12675891244754,0.0842094033665094,0.125567921311315,0.0849788062455178,0.12442022680692,0.0857408874450026,0.123314820421114,0.0864959967501782,0.122250913574564,0.087244459359708,0.121227931808811,0.0879865782872053,0.120245512881861
0.0942477796076938,-0.0490217537523239,0.832893791154113,0.0779767008254702,0.140615741301561,0.0787822169144343,0.139144073883586,0.0795782915536276,0.13772440287792,0.0803654432076983,0.136354530380086,0.0811441469977507,0.135032557604146,0.0819148398393024,0.133756856767656,0.0826779247775612,0.132526049340658,0.0834337746767926,0.131338989607677,0.0841827353836188,0.13019475281133,0.0849251284573522,0.129092627385898,0.0856612535407423,0.128032110978424
0.0973893722612836,-0.0493352382547128,0.87432686735847,0.0757459285892349,0.149473349106856,0.0765444337598457,0.14790739034453,0.0773336123421992,0.146395609146397,0.0781139765489736,0.144935646714659,0.0788859958144096,0.143525452351494,0.0796501018613773,0.142163253262573,0.0804066929774063,0.140847530882229,0.0811561376540704,0.139577002599148,0.0818987777077584,0.13835060808904,0.082634930973573,0.137167499703229,0.0833648936446452,0.136027036550866
0.100530964914873,-0.0495850100186838,0.915458540266544,0.0735459644017594,0.158552929534393,0.0743372756940923,0.156891141722819,0.0751193776958064,0.155285697217525,0.0758927762335081,0.153734076811696,0.0766579349321286,0.152234078398073,0.0774152802096979,0.150783784753205,0.0781652054929509,0.149381538006094,0.0789080748057221,0.148025919604125,0.0796442258463356,0.146715734924522,0.080373972644325,0.145450001926132,0.0810976078676767,0.144227943425222
0.103672557568463,-0.0497734029431233,0.95618637422759,0.0713768770980079,0.16785015210777,0.0721608160821743,0.166091197380279,0.0729356653922413,0.16439073395797,0.0737019243408196,0.16274608329997,0.074460050626666,0.161154892971303,0.0752104652558452,0.159615102474196,0.0759535566957949,0.158124915930591,0.0766896844117835,0.156682780366278,0.0774191819001095,0.155287368690862,0.0781423593069377,0.153937566718631,0.0788595057028679,0.152632463765539
0.106814150222053,-0.0499027587983529,0.996411876294935,0.0692387341129337,0.17736063747395,0.0700151270259495,0.175503379641917,0.0707825520811308,0.173706740876768,0.0715415019554356,0.171967884920039,0.0722924283102465,0.170284310615743,0.0730357466376783,0.168653815858245,0.0737718403520553,0.167074468560768,0.0745010642735389,0.165544583336159,0.0752237476163673,0.164062702933721,0.0759401965691537,0.162627583731623,0.0766506965361993,0.161238184776418
0.109955742875643,-0.0499754227944706,1.0360407986916,0.0671316011510635,0.187079942855849,0.0679002790319121,0.185123448490905,0.0686601129500782,0.18322967806007,0.0694115888315601,0.181395639698191,0.0701551521949054,0.17961868560869,0.0708912129215077,0.17789647419977,0.0716201492835088,0.176226939412148,0.0723423113737627,0.174608265874301,0.073058024048397,0.17303886888238,0.0737675894679505,0.17151737846227,0.0744712893048965,0.170042626966048
0.113097335529233,-0.0499937392391609,1.07498341116685,0.0650555418479758,0.197003547895029,0.0658163406706417,0.194947086733784,0.0665684213822604,0.19295542866377,0.067312263048984,0.191025428773955,0.0680483049468752,0.189154295133408,0.0687769512551029,0.187339549189412,0.0694985750193637,0.185578993527795,0.0702135215273976,0.183870685579586,0.0709221112052007,0.18221291622734,0.0716246421184233,0.180604192530246,0.0723213921455976,0.179043223984643
0.116238928182822,-0.0499600472967248,1.11315474259135,0.0630106174240941,0.207126841026131,0.063763378228338,0.20496988577115,0.0645075486058801,0.202879784091465,0.0652436006606302,0.200853240999149,0.0659719673323776,0.19888732331694,0.0666930470118936,0.196979418412797,0.0674072074390183,0.195127200466263,0.0681147890230097,0.193328602801798,0.0688161076917845,0.191581795201851,0.069511457353036,0.18988516538338,0.0702011120326972,0.188237304022245
0.119380520836412,-0.0498766768594241,1.15047479136992,0.0609968863312692,0.217445106498962,0.0617414553508964,0.215187332082649,0.0624775633359239,0.212998429958027,0.063205675332163,0.21087495839887,0.063926217855258,0.208813846211014,0.0646395834267795,0.206812349878723,0.0653461344061991,0.204868018409995,0.0660462062554036,0.202978664370151,0.0667401103403884,0.201142339978725,0.0674281363516013,0.199357317420798,0.0681105544072029,0.197622072727997
0.122522113490002,-0.0497459445415604,1.18686870447708,0.0590144038926582,0.227953512142076,0.0597506326810313,0.225594794512307,0.0604785314087118,0.223306932916118,0.0611985579741442,0.221086342561541,0.0619111323869158,0.218929817771782,0.0626166412240028,0.216834487619186,0.0633154413949291,0.214797779421692,0.0640078633498299,0.212817388548439,0.0646942138330792,0.210891253374292,0.0653747782623963,0.209017534504573,0.0660498227965097,0.207194597598621
0.125663706143592,-0.0495701498059921,1.22226692514019,0.0570632219364655,0.238647097942233,0.0577909674889894,0.236187512421092,0.0585105154097795,0.233800728403665,0.0592223163672672,0.23148302200623,0.0599267837890592,0.229231056875438,0.0606242982375881,0.227041838385936,0.0613152111078088,0.224912675859465,0.0619998477782663,0.222841151212248,0.0626785103161735,0.220825092837905,0.0633514798148693,0.218862553819563,0.0640190184255221,0.216951793775657
0.128805298797182,-0.0493515712320386,1.25660530940592,0.0551433884241524,0.249520765498168,0.0558625132974646,0.246960584757359,0.0565735742956871,0.244475109354694,0.0572770147812416,0.242060480560236,0.0579732415298463,0.239713235392263,0.0586626290249056,0.237430259454633,0.0593455230871684,0.23520874794916,0.0600222439683062,0.23304617323277,0.0606930890070148,0.230940257696488,0.0613583349244482,0.22888895103473,0.0620182398196351,0.22689041118722
0.131946891450771,-0.04909246293298,1.28982521202704,0.0532549470737761,0.260569268393457,0.0539653195013515,0.257908960083019,0.0546677630103857,0.2553252159033,0.0553627135879609,0.252814046768054,0.0560505712940324,0.250371867330747,0.0567317044739696,0.247995447537755,0.057406453319676,0.245681872503773,0.0580751329052399,0.243428509044896,0.0587380357936768,0.241232977618729,0.059395434290012,0.239093128716604,0.0600475824001147,0.23700702297034
0.135088484104361,-0.0487950511305687,1.3218735422959,0.0513979369791659,0.271787203522233,0.0520994309830428,0.26902742758249,0.0527931320968387,0.266346026100663,0.0534794688696374,0.263738884343674,0.0541588345877948,0.26120229905514,0.0548315914051289,0.25873292880046,0.055498073835063,0.256327752774122,0.0561585917279689,0.253984036373272,0.0568134328282236,0.251699302261334,0.0574628649846444,0.249471305945499,0.0581071380724878,0.247298015112232
0.138230076757951,-0.0484615308931719,1.35270279062861,0.0495723922256919,0.283169003392746,0.0502648877240247,0.280310609073298,0.0509497273046399,0.277532347657453,0.0516273320226332,0.274829983671579,0.052298088338965,0.272199700574266,0.0529623521678716,0.269638049969118,0.0536204522996667,0.267141909412059,0.0542726933194541,0.264708447088414,0.0549193581142153,0.262335092060108,0.0555607100403483,0.260019509087559,0.0561969948086117,0.257759577253686
0.141371669411541,-0.0480940630433759,1.38227102686719,0.0477783415034465,0.29470892942644,0.0484617244135718,0.291752952030819,0.0491375891944234,0.288878810718333,0.0498063493577823,0.286082154357022,0.0504683844934436,0.283359057895602,0.051124044233512,0.28070597051961,0.0517736516055604,0.27811967252599,0.0524175058924475,0.275597239165258,0.0530558850892011,0.273136010130356,0.0536890480274525,0.270733563679176,0.0543172362231398,0.268387694603142
0.14451326206513,-0.0476947712400682,1.41054187141662,0.0460158077186917,0.306401066264959,0.0466899700553934,0.303348723634827,0.0473567527399196,0.300379861671257,0.0480165616980444,0.297490018822924,0.0486697696086382,0.2946751664365,0.0493167197845899,0.291931655931513,0.0499577294560853,0.289256174808769,0.0505930925713234,0.286645709717929,0.0512230822030074,0.28409751524419,0.0518479526295084,0.281609087385116,0.0524679411451771,0.279178140916599
0.14765485471872,-0.0472657392392104,1.4374844404679,0.0442848076044886,0.31823931709305,0.0449496475731498,0.315092005841832,0.0456072469285547,0.312029757991401,0.0462580039743855,0.309048006948947,0.0469022844448146,0.306142625483406,0.0475404253018688,0.30330987199419,0.0481727379486663,0.300546345719219,0.0487995109708766,0.297848949087087,0.0494210124926782,0.295214855856056,0.0500374922145282,0.292641483996685,0.0506491831859645,0.290126472505067
0.15079644737231,-0.0468090083367168,1.46307326667704,0.0425853513314747,0.330217399982203,0.0432407734157875,0.326976691484845,0.0438890943615541,0.323822564117866,0.0445307048208441,0.320750351747142,0.0451659635553062,0.317755833689848,0.0457952011498711,0.31483518015178,0.0464187231558456,0.311984906700254,0.0470368127730184,0.309201835958867,0.0476497331549952,0.306483065151813,0.0482577294034819,0.303825938441819,0.0488610303035035,0.301228023238052
0.1539380400259,-0.046326574996057,1.48728819677318,0.040917442119796,0.342328845257438,0.0415633571637113,0.338996481400194,0.0422023108545525,0.335752148360043,0.0428346861697752,0.332591086068359,0.0434608348765825,0.329508985604319,0.0440810811619471,0.326501933875275,0.0446957247055232,0.323566367418965,0.0453050433023578,0.320699033497989,0.0459092951175548,0.317896957101052,0.0465087206370288,0.315157412784046,0.0471035443650893,0.312477900517704
0.15707963267949,-0.0458203886624222,1.51011426765593,0.0392810758532595,0.354566993887711,0.0399174011368487,0.351144882580003,0.0405469050397766,0.34781218083008,0.0411699628483418,0.344564040333499,0.0417869193192341,0.341396069220118,0.0423980922259313,0.33830427605151,0.0430037753614573,0.33528502301629,0.0436042411017075,0.332334986480549,0.044199742609445,0.329451123496435,0.0447905157415139,0.326630643192541,0.0453767807087813,0.323870982204641
0.160221225333079,-0.0452923497645289,1.53154156261369,0.037676240696808,0.366924996899036,0.0383029000057127,0.363415207347793,0.0389228779708977,0.359996132397477,0.03953654217735,0.356662841284296,0.040144230360974,0.353410864540153,0.0407462538714888,0.350236137380551,0.0413429006051228,0.347134952356364,0.0419344375086215,0.344103919415374,0.0425211127326155,0.34113993196766,0.0431031574953304,0.338240137870037,0.0436807877049021,0.33540191448146
0.163362817986669,-0.0447443079043871,1.55156504934972,0.0361029167184728,0.379395815808258,0.0367198404066229,0.375800573554222,0.0373302227317161,0.372297274661756,0.0379344235735898,0.368880911748455,0.038532773642817,0.365546943150613,0.039125577860305,0.362291235774691,0.0397131182200848,0.359110017267924,0.0402956562341113,0.355999835645582,0.040873435035099,0.352957524961351,0.0414466811967928,0.349980175929527,0.0420156063187125,0.347065110645071
0.166504410640259,-0.0441780602346351,1.57018440154371,0.0345610755169857,0.391972224074287,0.0351682005622665,0.388293905789268,0.0357689240498714,0.384708680939034,0.0363635981568798,0.381211471414489,0.0369525465696355,0.377797668798548,0.0375360677803304,0.374463076753427,0.0381144378800929,0.371203862771991,0.0386879129447551,0.368016517424432,0.0392567310872855,0.364897819680981,0.0398211142347308,0.361844807214273,0.0403812696754713,0.358854750822883
0.169646003293849,-0.0435953500223503,1.58740380570115,0.0330506798562898,0.404646809562517,0.0336479499088473,0.400887937606523,0.0342389579168202,0.397223228258083,0.0348240483630556,0.393647538611934,0.0354035379163442,0.390156198968787,0.035977718645324,0.386744954830193,0.0365468607421513,0.383409918291716,0.0371112148494488,0.380147526961869,0.0376710140625122,0.376954508983662,0.0382264756630616,0.373827853058687,0.0387778026291333,0.370764782611467
0.172787595947439,-0.042997865397562,1.60323175505414,0.0315716833082036,0.417411978017213,0.0321590487310821,0.413575214754519,0.0327402912153543,0.40983360036112,0.0333157475641971,0.406181933092312,0.0338857274409968,0.402615487456267,0.0344505165009938,0.399129955887336,0.035010379045864,0.395721399841406,0.0355655602921114,0.392386208439259,0.0361162883232716,0.389121063232519,0.0366627757806534,0.385922907989818,0.0372052213360096,0.382788922638628
0.175929188601028,-0.042387238284064,1.61768083227442,0.0301240299045321,0.430259957535128,0.0307014478063526,0.426348099409073,0.0312728813559767,0.422532291703878,0.0318386596973974,0.418807279806275,0.0323990855061289,0.415168287929672,0.0329544380390716,0.411610960535974,0.0335049757203903,0.408131313192598,0.0340509383516763,0.404725690991535,0.0345925490143939,0.401390733104529,0.0351300157178324,0.398123342370912,0.0356635328347358,0.394920659052231
0.179070781254618,-0.0417650435095102,1.63076748274373,0.0287076537999463,0.44318280403235,0.0292750880593389,0.439198775399458,0.0298366759234676,0.435311612448695,0.0303927389034391,0.431516013671438,0.0309435727096999,0.427807158482163,0.0314894502206771,0.424180648457757,0.0320306240003973,0.420632458014976,0.0325673284507704,0.417158892655623,0.0330997816645899,0.413756553354856,0.0336281870309338,0.41042230598946,0.0341527346339655,0.40715325493981
0.182212373908208,-0.0411327980912045,1.64251178009873,0.0273224789469648,0.456172407694519,0.0278799002284855,0.452119254419597,0.028431612335011,0.44816369444298,0.0289779291767395,0.444300385324641,0.0295191395270217,0.440524467163944,0.0300555099103886,0.43683150372455,0.030587287052405,0.43321743299,0.0311146999744873,0.429678525284681,0.031637961797788,0.426211347538316,0.0321572713063333,0.422812732592524,0.0326728143092284,0.419479752683762
0.185353966561798,-0.0404919606934563,1.65293718572899,0.0259684187843905,0.469220500398601,0.0265158045456691,0.465101383213884,0.0270576175112569,0.461080498174009,0.0275941640279728,0.457152467850767,0.0281257259650905,0.453312398490474,0.0286525635224255,0.449555821091332,0.0291749176129717,0.445878641893933,0.0296930119007031,0.442277100426639,0.0302070545557181,0.43874773368863,0.0307172397754283,0.435287345371613,0.0312237491104312,0.431892979256754
0.188495559215388,-0.0398439312518813,1.66207030385731,0.0246453759405623,0.482318664092203,0.0251827104304441,0.478136851724932,0.0257146075617195,0.47405382068877,0.0262413661607719,0.470064164478622,0.0267632612307395,0.466162960918325,0.0272805466803953,0.462345713256138,0.0277934576401655,0.458608300645855,0.0283022124434084,0.454946936164383,0.0288070143332293,0.45135813095463,0.0293080529420635,0.447838663398745,0.0298055055815119,0.44438555246085
0.191637151868977,-0.0391900507595548,1.66994063377342,0.023353241952786,0.495458340113661,0.0238805162002478,0.491217202188208,0.0244024874859107,0.487075304465575,0.0249194471639327,0.483027217232103,0.0254316634140529,0.479067995278676,0.0259393838920514,0.475193119078706,0.0264428379797978,0.471398445314371,0.0269422387105411,0.467680164913203,0.0274377844278405,0.464034767191282,0.0279296602239185,0.460459009013376,0.0284180391937763,0.45694988811268
0.194778744522567,-0.0385316012095143,1.6765803207255,0.0220918970043024,0.508630839433389,0.0226091087979456,0.504333839155677,0.0231211508916038,0.500136447221229,0.0236283072205381,0.496033216522314,0.0241308391884813,0.492019184155975,0.0246289882405259,0.488089812747322,0.0251229780478945,0.484240941074327,0.025613016377813,0.480468742169105,0.0260992967050386,0.476769687501006,0.0265819996093853,0.473140516158164,0.027061293994466,0.469578208174635
0.197920337176157,-0.0378698056877219,1.68202390690036,0.0208612096801319,0.521827353793783,0.0213683635380826,0.517478040427469,0.0218704797316272,0.51322861263456,0.0223678348354179,0.509073611663318,0.0228606835290927,0.505008062196311,0.0233492610934902,0.501027413880424,0.0238337855308799,0.49712749210218,0.0243144593800283,0.493304456198494,0.024791471280837,0.489554763718178,0.0252649973314741,0.485875139658564,0.0257352022721078,0.482262549829689
