delta_phi,E_nu_1.000,VarCRB_nu_1.000,E_nu_0.970,VarCRB_nu_0.970,E_nu_0.971,VarCRB_nu_0.971,E_nu_0.972,VarCRB_nu_0.972,E_nu_0.973,VarCRB_nu_0.973,E_nu_0.974,VarCRB_nu_0.974,E_nu_0.975,VarCRB_nu_0.975,E_nu_0.976,VarCRB_nu_0.976,E_nu_0.977,VarCRB_nu_0.977,E_nu_0.978,VarCRB_nu_0.978,E_nu_0.979,VarCRB_nu_0.979,E_nu_0.980,VarCRB_nu_0.980
0.0345575191894877,-0.0292335860328185,0.094978921986328,0.173207046261566,0.0140005421405978,0.173848913551563,0.0140065402222936,0.174486729891337,0.0140200353665734,0.175120614863541,0.01404160982318,0.175750682628756,0.0140719366200827,0.1763770422708,0.0141117955239121,0.176999798112933,0.0141620926841691,0.177619050008031,0.0142238849703766,0.178234893605415,0.0142984103431839,0.178847420596686,0.0143871260597901,0.17945671894263,0.0144917571579148
0.0376991118430775,-0.0313715938577535,0.112528465885398,0.170322720306363,0.0165935943957129,0.170963240056317,0.0165974966240098,0.171599720939032,0.0166099807741044,0.17223228218947,0.0166316950280837,0.17286103763787,0.0166633876873807,0.173486096053873,0.0167059244355076,0.17410756146165,0.0167603095233312,0.174725533429092,0.0168277119317512,0.175340107333739,0.0169094979072524,0.17595137460779,0.017007271734796,0.176559422964248,0.0171229272660936
0.0408407044966673,-0.0334253489520652,0.131424907184408,0.167460893630886,0.0193897362103188,0.168099950818745,0.0193903864235558,0.168734982234938,0.019400700120043,0.169366106737552,0.0194213852528925,0.169993437798755,0.0194532580947357,0.170617083847635,0.0194972615238272,0.171237148584159,0.0195544873970614,0.171853731267302,0.0196262040873326,0.172466926979998,0.0197138906039016,0.173076826873258,0.0198192791816532,0.173683518391487,0.0199444088722747
0.0439822971502571,-0.0353955903479511,0.151625280085684,0.164621597782958,0.0223844379903643,0.165259077926984,0.0223805235062353,0.165892546398068,0.0223873370531798,0.166522121648504,0.0224056389281875,0.1671479167649,0.0224363046606883,0.167770039809646,0.0224803440278535,0.168388594133617,0.0225389242467519,0.169003678663151,0.0226133984214026,0.169615388163949,0.0227053406572981,0.170223813484235,0.022816589711332,0.170829041779187,0.0229493036718187
0.0471238898038469,-0.0372831103511533,0.173083890082486,0.161804866626469,0.0255731566262284,0.162440655829025,0.0255632215491048,0.163072448450365,0.0255650501101166,0.163700362508339,0.0255794465675782,0.16432451067678,0.0256073359522747,0.164945000625486,0.0256497835163258,0.165561935331584,0.0257080183778931,0.166175413365279,0.0257834624206128,0.166785529152634,0.0258777658282612,0.167392373217688,0.0259928510703124,0.167996032405957,0.026130967749049
0.0502654824574367,-0.0390887532388163,0.19575246688723,0.159010736293095,0.0289513814072879,0.159644721284554,0.0289338422179248,0.160274725768653,0.0289290633279885,0.16090086730046,0.02893788392834,0.16152325811409,0.0289612681202708,0.162142005461127,0.0290003245126552,0.16275721192055,0.0290563299692647,0.163368975683176,0.0291307585290257,0.163977390813246,0.0292253168258495,0.164582547489447,0.0293419877431384,0.1651845322274,0.0294830845929305
0.0534070751110265,-0.0408134138781149,0.219580324928981,0.156239245130328,0.0325146747101854,0.15687131331309,0.0324878375281217,0.15749941803292,0.0324747103282994,0.15812367635407,0.0324761578540019,0.158744200044305,0.0324931725155394,0.15936109591165,0.0325268938703682,0.159974466112809,0.0325786321512117,0.160584408436215,0.0326498968151788,0.161191016562351,0.032742431369406,0.161794380303608,0.0328582561060137,0.162394585825705,0.0329997208882452
0.0565486677646163,-0.0424580362691489,0.244514530692789,0.153490433645789,0.0362587070859679,0.154120473138431,0.0362207860129261,0.154746567170879,0.0361974715425249,0.155368832288881,0.0361896445091803,0.155987379767528,0.036198314852195,0.156602315946255,0.0362246407405482,0.157213742535641,0.0362699515964278,0.157821756899014,0.0363357759304022,0.158426452311418,0.03642387515999,0.159027918198257,0.0365362849268386,0.159626240355574,0.0366753658879039
0.0596902604182061,-0.0440236120157601,0.270500076148692,0.150764344447806,0.0401792865797384,0.151392244129346,0.0401284225717362,0.152016217298803,0.0400930045036098,0.152636379956083,0.040073919996526,0.153252842857624,0.0400721859914377,0.153865711849545,0.0400889673119679,0.154475088172766,0.0401255989395208,0.155081068743066,0.040183612846294,0.15568374640865,0.0402647704659868,0.156283210187495,0.0403711021904706,0.156879545486444,0.040504955691188
0.0628318530717959,-0.0455111787280991,0.297480057497725,0.148061022182243,0.0442723823014931,0.148686671736524,0.0442066620728344,0.149308414658599,0.0441571673458241,0.149926366375567,0.044124783582266,0.150540637099585,0.0441105246757818,0.151151332159067,0.0441155507804049,0.151758552302052,0.0441411896373102,0.152362393974633,0.0441889621740194,0.152962949577059,0.044260613359574,0.153560307699715,0.0443581495729844,0.15415455334098,0.0444838841039235
0.0659734457253857,-0.0469218183609104,0.325395858446235,0.145380513465538,0.0485341424237373,0.146003803425737,0.0484516169523034,0.146623207551105,0.0483860358341782,0.147238840669363,0.048338273946564,0.147850812423121,0.0483093327436513,0.148459227599062,0.0483003572132748,0.149064186429443,0.0483126560991542,0.149665784868857,0.0483477260901401,0.150264114848774,0.048407280862803,0.150859264512114,0.0484932861039678,0.151451318429799,0.0486080019550075
0.0691150383789755,-0.0482566554916426,0.354187337208309,0.142722866813953,0.0529609069081096,0.143343688607201,0.0528596091835376,0.14396064626558,0.052775914382424,0.144573853991266,0.0527106790170322,0.14518342083245,0.0526648834992509,0.145789451010409,0.0526396481213835,0.146392044219081,0.0526362520596868,0.146991295900062,0.0526561560298134,0.147587297495542,0.0527010293850741,0.148180136681398,0.0527727826572767,0.148769897582383,0.0528736068118461
0.0722566310325652,-0.0495168555426083,0.383793016428985,0.14008813256901,0.0575492153593527,0.140706378561121,0.0574271770893763,0.141320783005369,0.0573233416167093,0.141931459452641,0.0572385400405881,0.142538516332238,0.0571737240060736,0.143142057276741,0.0571299806365729,0.143742181419585,0.0571085502430847,0.144338983668223,0.057110847369375,0.144932554955387,0.0571384858724807,0.145522982470642,0.0571933089178903,0.14611034987416,0.0572774250011924
0.075398223686155,-0.050703622951527,0.414150275218438,0.137476362819078,0.062295810471945,0.138091926359391,0.0621510775338956,0.138703671809724,0.0620250911034092,0.139311712044375,0.0619186506046952,0.139916154849699,0.0618326721200739,0.14051710324669,0.0617682022303071,0.141114655786472,0.0617264343883844,0.141708906821564,0.0617087283194964,0.1422999467554,0.0617166330606344,0.142887862272288,0.0617519144068512,0.143472736549718,0.0618165877284375
0.0785398163397448,-0.0518181992948764,0.445195542489075,0.134887611317124,0.0671976375750986,0.135500386783431,0.0670282840665498,0.136109368471749,0.0668781678888151,0.136714668554946,0.0667480513395268,0.137316394152807,0.0666388090875976,0.137914647652254,0.0665514409024,0.138509527000684,0.0664870866805708,0.13910112597526,0.0664470442011543,0.139689534430632,0.0664327901429492,0.140274838527239,0.06644600502813,0.140857120942102,0.0664886029222713
0.0816814089933346,-0.0528618613685566,0.476864490793624,0.132321933394586,0.0722518407990991,0.132931816238153,0.0720559816019113,0.133537930452473,0.0718798015004296,0.134140387484609,0.0717240210239847,0.134739293764605,0.0715894685112697,0.135334751023252,0.0714770917306572,0.135926856583201,0.0713879715732703,0.136515703626221,0.0713233381925738,0.137101381439056,0.0712845900516834,0.137683975640011,0.0712733164494021,0.13826356838818,0.0712913242347476
0.0848230016469244,-0.0538359192304325,0.509092229872794,0.129779385871381,0.0774557563837643,0.130386272662038,0.0772315582082485,0.130989416791007,0.0770274360400245,0.131588928955665,0.076844064787195,0.132184914873598,0.0766822224415662,0.132777475597844,0.076542800609825,0.133366707805711,0.0764268169061592,0.133952704063928,0.0763354295283682,0.134535553072581,0.076269954413205,0.135115339889937,0.0762318854587135,0.135692146140047,0.0762229184167424
0.0879645943005142,-0.0547417142093692,0.54181349913541,0.127260026962009,0.0828069036321909,0.127863815433307,0.0825525945520681,0.128463888010802,0.0823187179624755,0.129060354618804,0.0821059000492282,0.129653320240202,0.0819148652900082,0.130242885229114,0.0817464459299673,0.130829145597327,0.0816015931227389,0.131412193277295,0.0814813900123237,0.131992116364082,0.0813870670933281,0.132568999338379,0.0813200202636904,0.133142923272426,0.081281832079507
0.091106186954104,-0.0555806168854159,0.574962858312433,0.124763916177778,0.0883029739835317,0.125364505272186,0.0880168515079218,0.125961406021971,0.0877514820867553,0.126554727555511,0.0875074407856967,0.12714457409925,0.0872853961876936,0.127731045287675,0.0870861188571789,0.128314236447323,0.0869104912897054,0.128894238857548,0.0867595195811022,0.129471139990432,0.0866343471022043,0.130045023731924,0.0865362705286868,0.130615970586049,0.0864667586542918
0.0942477796076938,-0.0563540250458017,0.608474875548346,0.122291114225129,0.0939418186409575,0.122888404139261,0.0936222563970664,0.123482034019691,0.0933237363305134,0.124072112176528,0.0930467806354696,0.124658742058525,0.0927920003356538,0.125242022560306,0.0925601027888888,0.125822048303877,0.0923519005134721,0.1263989098971,0.0921683215340565,0.126972694171515,0.0920104214879033,0.127543484401558,0.0918793977850283,0.128111360507001,0.0917766061803106
0.0973893722612836,-0.0570633616214232,0.642284312219058,0.119841682900058,0.0997214351480893,0.120435575129907,0.0993668882682577,0.121025836378657,0.0990336456010536,0.121612574116356,0.0987221753028835,0.122195890993331,0.0984330298152596,0.1227758851446,0.098166852466438,0.123352650468817,0.0979243852475355,0.1239262768844,0.0977064779288035,0.124496850565207,0.0975140987177659,0.125064454157784,0.0973483467043165,0.125629166981995,0.0972104663907139
0.100530964914873,-0.0577100726084889,0.676326303794469,0.117415684978659,0.105639953261768,0.11800608236482,0.105248962581904,0.118592878543621,0.104879515216159,0.119176180123813,0.104532024638485,0.119756088937089,0.104206984251003,0.120332702339616,0.103904973142396,0.120906113488348,0.103626662888985,0.121476411594757,0.103372825536472,0.122043682158307,0.103144342930159,0.122608007181684,0.10294221759723,0.123169465369573,0.102767585427782
0.103672557568463,-0.0582956249799609,0.710536536095814,0.115013184103784,0.11169562042304,0.115599990876637,0.111266815607201,0.116183226915994,0.110859774170501,0.116762997948639,0.110474854717947,0.117339404967963,0.110112491646565,0.117912544532545,0.109773200121202,0.118482509039775,0.109457581976129,0.119049386977135,0.109166332656313,0.119613263153419,0.108900249337162,0.120174218911901,0.108660240390869,0.120732332327211,0.10844733640271
0.106814150222053,-0.0588215045914051,0.74485141633275,0.112634244667835,0.11788678708351,0.113217366492666,0.117418888792267,0.113796948736533,0.116972958508716,0.114373096224164,0.116549300179069,0.114945909091523,0.11614828964974,0.115515483081385,0.115770378920891,0.11608190981421,0.115416101222687,0.116645277036911,0.115086077007479,0.117205668851782,0.114781020971823,0.117763165927555,0.114501750246396,0.118317845694336,0.114249193920651
0.109955742875643,-0.0592892140857999,0.779208238342478,0.110278931691727,0.124211892101562,0.110858275713755,0.123703713321025,0.111434111964136,0.123217695016002,0.112006544346044,0.122754087022292,0.112575672119453,0.122313207443519,0.113141590193646,0.121895446241305,0.113704389395281,0.121501269557807,0.114264156714608,0.121131224846092,0.114820975532044,0.120785946901151,0.115374925827081,0.120466164904203,0.115926084371239,0.120172710616355
0.113097335529233,-0.0597002708017996,0.813545341492738,0.10794731070002,0.130669448383903,0.108522785589304,0.130119895028338,0.10909478515076,0.129592685391912,0.109663412347106,0.129088016032142,0.110228765544333,0.128606148409436,0.110790938801079,0.128147411870484,0.111350022133849,0.127712207285259,0.111906101760614,0.127301011397995,0.112459260324998,0.126914381967026,0.113009577102995,0.126552963784671,0.113557128193902,0.126217495687638
0.116238928182822,-0.060056204689867,0.847802262752064,0.105639447592282,0.137258028912075,0.106210963588474,0.136666099807091,0.106779037312492,0.136096691032999,0.107343770768306,0.135549946934984,0.107905261410506,0.135026073665704,0.108463602430486,0.134525341615613,0.10901888301876,0.134048088428609,0.109571188605899,0.13359472265056,0.11012060108429,0.133165728070361,0.110667199012615,0.132761668826836,0.111211057804733,0.132383195370399
0.119380520836412,-0.0603585562405999,0.881919881473838,0.103355408510717,0.143976253262109,0.103922877467619,0.143341039607814,0.104486937796813,0.142728518515489,0.105047690525846,0.142138783372692,0.105605232181077,0.141571986545782,0.10615965507061,0.141028341307635,0.106711047543654,0.140508124291788,0.107259494228767,0.140011678509685,0.107805076253125,0.139539416977849,0.10834787144474,0.139091827013255,0.10888795451925,0.138669475268001
0.122522113490002,-0.0606088744294813,0.91584055648514,0.101095259704087,0.150822774697819,0.101658595133991,0.150143459102799,0.1022185561461,0.149487005839772,0.102775242774498,0.148853458741957,0.103328750601072,0.148242918052841,0.103879171035153,0.147655541898299,0.104426591569875,0.147091548234585,0.104971096017662,0.146551217299612,0.105512764726999,0.146034894603628,0.106051674782327,0.145542994504943,0.106587900188715,0.145076004426999
0.125663706143592,-0.0608087146821687,0.949508255116999,0.0988590673880244,0.157796267894541,0.099418184505772,0.157072123062551,0.0999739619574154,0.156371009473968,0.100526498767168,0.155692922924239,0.101075889556807,0.155037913301125,0.101622224821978,0.154406085644681,0.102165591185502,0.153797601639911,0.102706071630078,0.153212681561706,0.103243745712497,0.152651606699089,0.103778689761195,0.152114722294012,0.104310977058769,0.151602441038592
0.128805298797182,-0.0609596368643113,0.982868673858873,0.0966468976017575,0.164895417330293,0.0972017133684984,0.164125804472269,0.0977532247386471,0.163379392213828,0.0983015297107771,0.162656129911786,0.0988467219315295,0.161956018936148,0.0993888909685284,0.161279113357883,0.0999281225605929,0.160625521032634,0.100464498847619,0.159995405093335,0.100998098582199,0.159388985871252,0.101528997324803,0.158806543271821,0.102057267624098,0.158248419639136
0.131946891450771,-0.0610632032997604,1.01586935036693,0.094458816061358,0.172118906364528,0.095009249227952,0.171303273399703,0.0955564137610661,0.170511011860166,0.096100406618516,0.169742026319513,0.0966413204573927,0.168996271510938,0.0971792439035437,0.168273752679284,0.0977142617986534,0.167574526297951,0.0982464554272615,0.166898701157967,0.0987759027257589,0.166246439842487,0.0993026784751546,0.165617960605729,0.0998268544791891,0.165013539681801
0.135088484104361,-0.0611209768208904,1.04845976660256,0.0922948880095736,0.179465407011545,0.0928408591595914,0.178603286612639,0.0933835979083856,0.177764710702508,0.0939232001585507,0.176949540760917,0.0944597575638337,0.176157686784848,0.0949933577951397,0.175389107338069,0.0955240847844422,0.174643809939276,0.0960520189489011,0.173921851791539,0.0965772373972041,0.173223340860849,0.0970998141198926,0.172548437316843,0.0976198201652322,0.171897355354043
0.138230076757951,-0.0611345188545976,1.08059144292431,0.0901551780623506,0.186933570404708,0.0906966096546244,0.186024577934155,0.0912348455224083,0.185139305788215,0.0917699804992718,0.184277574057532,0.0923021052224498,0.183439249903968,0.0928313063953313,0.182624247337739,0.0933576670281644,0.181832527311168,0.0938812666592422,0.181064098127741,0.0944021815585547,0.180319016169871,0.0949204849156505,0.17959738695328,0.095436247013234,0.178899366520729
0.141371669411541,-0.0611053875473894,1.11221802300264,0.0880397500521474,0.194522017939522,0.0885765664628203,0.193565849316128,0.0891102242453629,0.192633579949395,0.0896408171511821,0.19172499024553,0.0901684347884608,0.190839906417268,0.090693162881096,0.189978200015771,0.0912150835061624,0.189139787760824,0.0917342753121353,0.18832463166459,0.0922508137198268,0.187532739448648,0.0927647711077525,0.186764165257952,0.093276216983435,0.186019010679699
0.14451326206513,-0.0610351359328069,1.14329534947264,0.0859486668681526,0.202229333077413,0.0864807944321725,0.201225762606009,0.0870098008590398,0.200246273555319,0.0875357788055289,0.199290608339309,0.0880588168388652,0.19835855408013,0.0885789996920778,0.197449941919295,0.0890964084981901,0.196564646611934,0.0896111210054505,0.195702586396543,0.0901232117755263,0.194863723136778,0.0906327523663514,0.194048062735465,0.0911398115011106,0.19325565582481
0.14765485471872,-0.0609253101442548,1.1737815302847,0.0838819902935381,0.210054053787689,0.0844093573455409,0.209002931978198,0.0849336411208487,0.207976076955113,0.0854549331698058,0.20697319480998,0.085973321007411,0.205994035395866,0.0864888883650525,0.205038391439879,0.0870017154213977,0.204106097926194,0.0875118790146035,0.203197031739633,0.0880194528377428,0.202311111563607,0.0885245076191105,0.201448298029775,0.0890271112888684,0.200608594120064
0.15079644737231,-0.060777447676128,1.20363699575614,0.0818397808398822,0.217994665602209,0.082362317754406,0.216895916999036,0.0828818095969318,0.215821623574072,0.0833983468002504,0.214771456736138,0.0839120158165044,0.213745130846441,0.0844228993652746,0.212742402152256,0.0849310766611419,0.211763067980792,0.0854366236228534,0.210806966181289,0.0859396130659583,0.209873974806902,0.0864401148805492,0.20896401203127,0.0869381961955495,0.20807703629771
0.1539380400259,-0.0605930756959519,1.23282454636978,0.0798220975789139,0.226049595255683,0.0803397368098851,0.22490321629358,0.0808543694924785,0.223781483626638,0.0813660849314862,0.22268403558473,0.081874968506205,0.22161055276494,0.08238110191485,0.220560756804186,0.0828845633987626,0.219534409403658,0.0833854279485097,0.218531311591324,0.0838837674937076,0.217551303212257,0.08437965107818,0.216594262639607,0.084873145021869,0.215660106701841
0.15707963267949,-0.0603737094100531,1.26130939140514,0.0778289979717405,0.2342172048837,0.0783416740911678,0.233023261782061,0.0788513824793998,0.23185415840979,0.0793582113034612,0.230709501581441,0.0798622448604569,0.229588939804683,0.0803635638182865,0.228492161907855,0.0808622454364773,0.227418895912489,0.0813583637691945,0.226368908135738,0.0818519898522349,0.225342002510734,0.0823431918755838,0.224338020116029,0.0828320353429323,0.223356838907927
0.160221225333079,-0.0601208504850944,1.28905917852759,0.0758605376957314,0.242495786750794,0.0763681874315482,0.241254413454729,0.0768729085215329,0.240038075141799,0.0773747879858549,0.238846348631819,0.0778739090307238,0.237678851962615,0.078370351285384,0.236535242886762,0.0788641910195523,0.235415217607923,0.0793555013433213,0.23431850974041,0.0798443523913043,0.233244889478638,0.0803308114925765,0.232194162966217,0.0808149433277814,0.2311661718569
0.163362817986669,-0.0598359855276104,1.31604401449692,0.0739167704692522,0.250883558481379,0.0744193327422354,0.249594954654921,0.0749190056975617,0.248331582313146,0.0754158752001352,0.247092989756924,0.0759100233572099,0.245878766117635,0.0764015287516458,0.244688539735926,0.0768904666559318,0.243521976775867,0.0773769092289665,0.242378780056933,0.0778609256973394,0.241258688089385,0.0783425825226401,0.240161474301582,0.0788219435561442,0.239086946450071
0.166504410640259,-0.0595205846234808,1.34223647719202,0.0719977478744381,0.259378658767695,0.0724951638341435,0.258043087841882,0.0729897300218482,0.256732945518599,0.0734815311394598,0.255447753009926,0.0739706481878598,0.25418707204792,0.0744571586964024,0.252950503157018,0.0749411369335111,0.251737684158445,0.075422654100319,0.250548288888222,0.0759017785090735,0.24938202611333,0.0763785757478022,0.248238638633516,0.0768531088325634,0.247117902558533
0.169646003293849,-0.0591760999390895,1.36761161918082,0.0701035191782325,0.267979143530228,0.0705957322378735,0.266596930806694,0.0710851352633875,0.265240343741724,0.0715718117866321,0.263908877842937,0.072055841695341,0.262602068894597,0.072537301458852,0.261319491134047,0.0730162643352611,0.260060755657553,0.073492800561913,0.258825509036397,0.0739669775309179,0.257613432126921,0.0744388599511597,0.256424239061209,0.074908509998105,0.255257676407131
0.172787595947439,-0.0588039643857049,1.39214696309468,0.0682341311519105,0.276682982507774,0.0687210870221101,0.27525451331686,0.0692052727631086,0.273851866065671,0.0696867707303356,0.272474511896344,0.0701656596922407,0.271121962042492,0.0706420150522407,0.269793765918979,0.0711159090524197,0.268489509439234,0.0715874109608595,0.267208813540174,0.0720565872442559,0.265951332897775,0.0725235017272648,0.264716754819149,0.0729882157398585,0.263504798299212
0.175929188601028,-0.0584055903484317,1.41582248909453,0.0663896278893305,0.285488056256265,0.0668712746106788,0.284013774167092,0.0673501912497634,0.282565508786516,0.0678264589798808,0.281142708185724,0.0683001554446984,0.279744860391997,0.0687713549764133,0.278371491400292,0.0692401287959862,0.277022163411059,0.0697065451973062,0.275696473273495,0.0701706697168985,0.274394051116965,0.0706325652905996,0.273114559155617,0.0710922923984532,0.271857690653708
0.179070781254618,-0.0579823684808754,1.43862061474111,0.0645700506241666,0.294392153537193,0.0650463385985084,0.292872558616237,0.0655199366546499,0.291379172908075,0.0659909247787184,0.28991142266424,0.0664593794847375,0.288468773999101,0.0669253740289852,0.287050730831027,0.0673889786067615,0.285656833048621,0.0678502605333755,0.284286654881032,0.0683092844109416,0.282939803454262,0.0687661122823776,0.281615917518165,0.0692208037738335,0.280314666331014
0.182212373908208,-0.0575356665664744,1.46052616760447,0.06277543754639,0.303392969078486,0.0632463195667726,0.301828616192279,0.0637145519254397,0.300290661999387,0.0641802134169825,0.298778512141187,0.0646433794215481,0.297291612063847,0.0651041221153976,0.295829444895957,0.0655625106641997,0.294391529550558,0.0660186114008374,0.292977419030123,0.066472487989288,0.291586698915897,0.0669242015759392,0.290218986026004,0.0673738109295483,0.288873927228517
0.185353966561798,-0.0570668284472479,1.48152635096836,0.0610058236182828,0.312488101692463,0.0614712548974853,0.310879598849521,0.0619340768393895,0.309297680398449,0.0623943670433413,0.307741732539836,0.0628521997520089,0.306211181249845,0.0633076460581332,0.304705490100626,0.0637607740943458,0.3032241583048,0.0642116492077947,0.301766718961904,0.0646603341211043,0.300332737488161,0.0651068890810067,0.298921810213266,0.0655513719958314,0.297533563130283
0.188495559215388,-0.0565771730205268,1.5016107030023,0.0592612403902712,0.321675052737415,0.0597211785878489,0.320023059464023,0.0601785478162241,0.318397831747996,0.0606334244764498,0.316798737480114,0.0610858816707333,0.315225184320498,0.0615359894053829,0.313676617467733,0.0619838147771488,0.312152517651671,0.0624294221446682,0.310652399327653,0.0628728732865037,0.309175809053135,0.0633142275470907,0.307722324030108,0.063753541971753,0.306291550799012
0.191637151868977,-0.0560679933040381,1.52077104978957,0.0575417158168937,0.330951224910918,0.0579961210646551,0.329256450655197,0.0584479977310066,0.327588617851067,0.0588974210163096,0.325947077173774,0.0593444628799475,0.324331219079537,0.0597891922394689,0.322740471528636,0.0602316751534566,0.321174297931967,0.0606719749897891,0.319632195298756,0.061110152580761,0.318113692565821,0.0615462663663481,0.316618349091725,0.0619803725267485,0.315145753301248
0.194778744522567,-0.0555405555695316,1.53900145261151,0.0558472740732162,0.340313921364678,0.0562961089990665,0.338577123923311,0.0567424557273063,0.336867437835987,0.0571863882558555,0.335184197621847,0.0576279773995209,0.333526777605762,0.0580672909853474,0.331894589600187,0.058504394032013,0.330287080810584,0.0589393489149145,0.32870373194161,0.0593722155183731,0.327144055484342,0.0598030513762148,0.325607594167719,0.060231911801843,0.324093919559217
0.197920337176157,-0.0549960985449569,1.55629814989863,0.0541779353720345,0.349760345131982,0.0546211651221029,0.347982329093959,0.0550619470310038,0.346231587622086,0.0555003538931008,0.344507440105797,0.055936455377482,0.342809245773713,0.0563703182195148,0.341136401339023,0.056802006396784,0.339488338868174,0.0572315812910011,0.337864523850285,0.0576591018372996,0.336264453447098,0.0580846246621369,0.334687654906621,0.0585082042109023,0.333133684125145
