data_dir,C,DB_H,DB_V,SB,N
2025-05-30--21h-10m-02s,24.5,5.0,151.0,18.0,198.5
2025-05-30--21h-10m-02s,31.5,2.0,140.0,26.0,199.5
2025-05-30--21h-10m-02s,28.5,4.0,141.0,25.5,199.0
2025-05-30--21h-10m-02s,32.5,2.0,143.0,19.5,197.0
2025-05-30--21h-10m-02s,28.5,7.0,143.0,18.0,196.5
2025-05-30--21h-10m-02s,31.0,8.0,135.0,26.5,200.5
2025-05-30--21h-10m-02s,20.0,5.0,156.0,17.5,198.5
2025-05-30--21h-10m-02s,28.5,2.0,149.0,20.0,199.5
2025-05-30--21h-10m-02s,33.0,5.0,147.0,16.0,201.0
2025-05-30--21h-10m-02s,27.5,7.0,141.0,22.0,197.5
2025-05-30--21h-10m-02s,22.0,4.0,147.0,25.0,198.0
2025-05-30--21h-10m-02s,24.0,3.0,148.0,21.0,196.0
2025-05-30--21h-10m-02s,19.5,4.0,153.0,22.0,198.5
2025-05-30--21h-10m-02s,26.0,8.0,141.0,23.0,198.0
2025-05-30--21h-10m-02s,27.5,2.0,146.0,23.5,199.0
2025-05-30--21h-10m-02s,23.0,5.0,146.0,26.0,200.0
2025-05-30--21h-10m-02s,19.5,4.0,157.0,20.0,200.5
2025-05-30--21h-10m-02s,34.5,0.0,143.0,22.5,200.0
2025-05-30--21h-10m-02s,23.5,5.0,149.0,21.5,199.0
2025-05-30--21h-10m-02s,27.5,11.0,137.0,22.0,197.5
2025-05-30--21h-10m-02s,24.5,11.0,139.0,23.0,197.5
2025-05-30--21h-10m-02s,26.0,4.0,141.0,26.5,197.5
2025-05-30--21h-10m-02s,31.0,2.0,148.0,21.0,202.0
2025-05-30--21h-10m-02s,24.0,6.0,152.0,21.0,203.0
2025-05-30--21h-10m-02s,26.0,4.0,148.0,24.5,202.5
2025-05-30--21h-10m-02s,22.5,11.0,148.0,20.0,201.5
2025-05-30--21h-10m-02s,29.0,7.0,137.0,24.0,197.0
2025-05-30--21h-10m-02s,28.0,4.0,143.0,21.0,196.0
2025-05-30--21h-10m-02s,21.0,6.0,143.0,31.0,201.0
2025-05-30--21h-10m-02s,30.5,8.0,134.0,27.0,199.5
2025-05-30--21h-10m-02s,28.0,8.0,137.0,26.0,199.0
2025-05-30--21h-10m-02s,21.0,5.0,150.0,24.0,200.0
2025-05-30--21h-10m-02s,29.0,6.0,142.0,20.5,197.5
2025-05-30--21h-10m-02s,25.5,4.0,147.0,21.0,197.5
2025-05-30--21h-10m-02s,23.0,12.0,140.0,22.5,197.5
2025-05-30--21h-10m-02s,25.0,5.0,142.0,26.5,198.5
2025-05-30--21h-10m-02s,30.5,8.0,139.0,23.5,201.0
2025-05-30--21h-10m-02s,29.5,1.0,147.0,23.5,201.0
2025-05-30--21h-10m-02s,29.5,4.0,144.0,23.0,200.5
2025-05-30--21h-10m-02s,29.0,5.0,142.0,24.0,200.0
2025-05-30--21h-10m-02s,24.5,0.0,154.0,21.0,199.5
2025-05-30--21h-10m-02s,23.5,5.0,150.0,20.0,198.5
