data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-01--01h-15m-01s,0,1.5,1.0,0.0,1.0,3.5
2025-06-01--01h-15m-01s,1,0.0,0.0,0.0,0.5,0.5
2025-06-01--01h-15m-01s,2,1.0,0.0,0.0,0.5,1.5
2025-06-01--01h-15m-01s,3,0.5,0.0,0.0,0.0,0.5
2025-06-01--01h-15m-01s,4,0.5,0.0,0.0,0.5,1.0
2025-06-01--01h-15m-01s,5,0.5,0.0,0.0,0.0,0.5
2025-06-01--01h-15m-01s,6,1.0,0.0,0.0,2.0,3.0
2025-06-01--01h-15m-01s,7,1.5,1.0,1.0,0.0,3.5
2025-06-01--01h-15m-01s,8,0.0,0.0,1.0,1.0,2.0
2025-06-01--01h-15m-01s,9,0.0,1.0,1.0,1.5,3.5
2025-06-01--01h-15m-01s,10,1.0,0.0,0.0,1.5,2.5
2025-06-01--01h-15m-01s,11,1.0,1.0,2.0,0.5,4.5
2025-06-01--01h-15m-01s,12,0.0,0.0,1.0,1.0,2.0
2025-06-01--01h-15m-01s,13,0.0,1.0,1.0,0.0,2.0
2025-06-01--01h-15m-01s,14,1.0,0.0,0.0,1.0,2.0
2025-06-01--01h-15m-01s,15,1.0,0.0,0.0,2.0,3.0
2025-06-01--01h-15m-01s,16,0.0,2.0,1.0,0.5,3.5
2025-06-01--01h-15m-01s,17,0.5,1.0,0.0,0.0,1.5
2025-06-01--01h-15m-01s,18,1.0,0.0,0.0,1.0,2.0
2025-06-01--01h-15m-01s,19,1.0,0.0,1.0,0.0,2.0
2025-06-01--01h-15m-01s,20,0.5,0.0,1.0,0.0,1.5
2025-06-01--01h-15m-01s,21,0.5,1.0,0.0,0.0,1.5
2025-06-01--01h-15m-01s,22,0.5,0.0,3.0,1.0,4.5
2025-06-01--01h-15m-01s,23,0.0,0.0,1.0,0.0,1.0
2025-06-01--01h-15m-01s,24,0.0,1.0,2.0,1.0,4.0
2025-06-01--01h-15m-01s,25,0.5,2.0,0.0,0.0,2.5
2025-06-01--01h-15m-01s,26,0.5,0.0,1.0,0.5,2.0
2025-06-01--01h-15m-01s,27,1.0,0.0,1.0,1.0,3.0
2025-06-01--01h-15m-01s,28,0.5,0.0,1.0,1.0,2.5
2025-06-01--01h-15m-01s,29,0.0,0.0,1.0,0.0,1.0
