data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--20h-24m-19s,0,0.5,3.0,0.0,0.0,3.5
2025-05-30--20h-24m-19s,1,0.0,1.0,0.0,1.0,2.0
2025-05-30--20h-24m-19s,2,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-24m-19s,3,0.5,3.0,0.0,0.0,3.5
2025-05-30--20h-24m-19s,4,0.5,1.0,0.0,0.5,2.0
2025-05-30--20h-24m-19s,5,0.0,2.0,0.0,0.5,2.5
2025-05-30--20h-24m-19s,6,0.5,1.0,1.0,0.0,2.5
2025-05-30--20h-24m-19s,7,1.0,1.0,0.0,0.0,2.0
2025-05-30--20h-24m-19s,8,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-24m-19s,9,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-24m-19s,10,1.0,4.0,0.0,0.0,5.0
2025-05-30--20h-24m-19s,11,0.0,4.0,0.0,0.5,4.5
2025-05-30--20h-24m-19s,12,0.0,2.0,0.0,1.0,3.0
2025-05-30--20h-24m-19s,13,0.0,4.0,0.0,0.5,4.5
2025-05-30--20h-24m-19s,14,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-24m-19s,15,0.5,3.0,0.0,0.0,3.5
2025-05-30--20h-24m-19s,16,0.5,1.0,0.0,0.0,1.5
2025-05-30--20h-24m-19s,17,0.0,0.0,0.0,0.5,0.5
2025-05-30--20h-24m-19s,18,0.5,2.0,0.0,0.5,3.0
2025-05-30--20h-24m-19s,19,0.0,2.0,0.0,0.5,2.5
2025-05-30--20h-24m-19s,20,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-24m-19s,21,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-24m-19s,22,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-24m-19s,23,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-24m-19s,24,0.5,3.0,0.0,0.0,3.5
2025-05-30--20h-24m-19s,25,0.0,3.0,0.0,0.5,3.5
2025-05-30--20h-24m-19s,26,0.0,1.0,0.0,0.0,1.0
