data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-05m-08s,1.5,71.0,0.0,5.5,78.0
2025-05-30--14h-05m-08s,1.0,75.0,0.0,4.5,80.5
2025-05-30--14h-05m-08s,2.0,72.0,0.0,5.0,79.0
2025-05-30--14h-05m-08s,2.0,74.0,0.0,6.0,82.0
2025-05-30--14h-05m-08s,0.5,76.0,0.0,4.0,80.5
2025-05-30--14h-05m-08s,0.5,73.0,0.0,5.0,78.5
2025-05-30--14h-05m-08s,2.0,71.0,0.0,7.0,80.0
2025-05-30--14h-05m-08s,2.5,73.0,0.0,4.5,80.0
2025-05-30--14h-05m-08s,2.0,73.0,0.0,5.5,80.5
2025-05-30--14h-05m-08s,0.5,75.0,0.0,6.0,81.5
2025-05-30--14h-05m-08s,4.5,66.0,0.0,8.5,79.0
2025-05-30--14h-05m-08s,0.0,73.0,0.0,5.5,78.5
2025-05-30--14h-05m-08s,1.0,74.0,0.0,4.0,79.0
2025-05-30--14h-05m-08s,0.0,76.0,1.0,2.0,79.0
2025-05-30--14h-05m-08s,0.5,73.0,0.0,7.0,80.5
