detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
9,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
9,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
9,10,H,H,0,0,2025-05-30--14h-05m-20s-483802
11,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
10,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
10,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,9,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,10,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,4,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,7,H,H,0,0,2025-05-30--14h-05m-20s-483802
1,2,H,H,0,0,2025-05-30--14h-05m-20s-483802
4,9,H,H,0,0,2025-05-30--14h-05m-20s-483802
4,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
4,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
4,10,H,H,0,0,2025-05-30--14h-05m-20s-483802
4,7,H,H,0,0,2025-05-30--14h-05m-20s-483802
7,9,H,H,0,0,2025-05-30--14h-05m-20s-483802
7,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
7,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
7,10,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,9,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,12,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,11,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,10,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,4,H,H,0,0,2025-05-30--14h-05m-20s-483802
2,7,H,H,0,0,2025-05-30--14h-05m-20s-483802
9,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
9,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
9,10,H,H,1,0,2025-05-30--14h-05m-20s-502107
11,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
10,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
10,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,9,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,10,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,4,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,7,H,H,1,0,2025-05-30--14h-05m-20s-502107
1,2,H,H,1,0,2025-05-30--14h-05m-20s-502107
4,9,H,H,1,0,2025-05-30--14h-05m-20s-502107
4,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
4,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
4,10,H,H,1,0,2025-05-30--14h-05m-20s-502107
4,7,H,H,1,0,2025-05-30--14h-05m-20s-502107
7,9,H,H,1,0,2025-05-30--14h-05m-20s-502107
7,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
7,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
7,10,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,9,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,12,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,11,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,10,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,4,H,H,1,0,2025-05-30--14h-05m-20s-502107
2,7,H,H,1,0,2025-05-30--14h-05m-20s-502107
9,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
9,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
9,10,H,H,2,0,2025-05-30--14h-05m-20s-515188
11,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
10,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
10,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,9,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,10,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,4,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,7,H,H,2,0,2025-05-30--14h-05m-20s-515188
1,2,H,H,2,0,2025-05-30--14h-05m-20s-515188
4,9,H,H,2,0,2025-05-30--14h-05m-20s-515188
4,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
4,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
4,10,H,H,2,0,2025-05-30--14h-05m-20s-515188
4,7,H,H,2,0,2025-05-30--14h-05m-20s-515188
7,9,H,H,2,0,2025-05-30--14h-05m-20s-515188
7,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
7,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
7,10,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,9,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,12,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,11,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,10,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,4,H,H,2,0,2025-05-30--14h-05m-20s-515188
2,7,H,H,2,0,2025-05-30--14h-05m-20s-515188
9,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
9,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
9,10,H,H,4,0,2025-05-30--14h-05m-20s-533049
11,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
10,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
10,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,9,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,10,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,4,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,7,H,H,4,0,2025-05-30--14h-05m-20s-533049
1,2,H,H,4,0,2025-05-30--14h-05m-20s-533049
4,9,H,H,4,0,2025-05-30--14h-05m-20s-533049
4,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
4,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
4,10,H,H,4,0,2025-05-30--14h-05m-20s-533049
4,7,H,H,4,0,2025-05-30--14h-05m-20s-533049
7,9,H,H,4,0,2025-05-30--14h-05m-20s-533049
7,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
7,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
7,10,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,9,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,12,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,11,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,10,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,4,H,H,4,0,2025-05-30--14h-05m-20s-533049
2,7,H,H,4,0,2025-05-30--14h-05m-20s-533049
9,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
9,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
9,10,H,H,5,0,2025-05-30--14h-05m-20s-542412
11,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
10,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
10,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,9,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,10,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,4,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,7,H,H,5,0,2025-05-30--14h-05m-20s-542412
1,2,H,H,5,0,2025-05-30--14h-05m-20s-542412
4,9,H,H,5,0,2025-05-30--14h-05m-20s-542412
4,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
4,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
4,10,H,H,5,0,2025-05-30--14h-05m-20s-542412
4,7,H,H,5,0,2025-05-30--14h-05m-20s-542412
7,9,H,H,5,0,2025-05-30--14h-05m-20s-542412
7,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
7,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
7,10,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,9,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,12,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,11,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,10,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,4,H,H,5,0,2025-05-30--14h-05m-20s-542412
2,7,H,H,5,0,2025-05-30--14h-05m-20s-542412
9,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
9,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
9,10,H,H,7,0,2025-05-30--14h-05m-20s-561857
11,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
10,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
10,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,9,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,10,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,4,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,7,H,H,7,0,2025-05-30--14h-05m-20s-561857
1,2,H,H,7,0,2025-05-30--14h-05m-20s-561857
4,9,H,H,7,0,2025-05-30--14h-05m-20s-561857
4,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
4,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
4,10,H,H,7,0,2025-05-30--14h-05m-20s-561857
4,7,H,H,7,0,2025-05-30--14h-05m-20s-561857
7,9,H,H,7,0,2025-05-30--14h-05m-20s-561857
7,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
7,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
7,10,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,9,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,12,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,11,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,10,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,4,H,H,7,0,2025-05-30--14h-05m-20s-561857
2,7,H,H,7,0,2025-05-30--14h-05m-20s-561857
9,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
9,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
9,10,H,H,8,0,2025-05-30--14h-05m-20s-572816
11,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
10,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
10,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,9,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,10,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,4,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,7,H,H,8,0,2025-05-30--14h-05m-20s-572816
1,2,H,H,8,0,2025-05-30--14h-05m-20s-572816
4,9,H,H,8,0,2025-05-30--14h-05m-20s-572816
4,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
4,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
4,10,H,H,8,0,2025-05-30--14h-05m-20s-572816
4,7,H,H,8,0,2025-05-30--14h-05m-20s-572816
7,9,H,H,8,0,2025-05-30--14h-05m-20s-572816
7,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
7,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
7,10,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,9,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,12,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,11,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,10,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,4,H,H,8,0,2025-05-30--14h-05m-20s-572816
2,7,H,H,8,0,2025-05-30--14h-05m-20s-572816
9,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
9,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
9,10,H,H,9,0,2025-05-30--14h-05m-20s-582385
11,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
10,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
10,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,9,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,10,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,4,H,H,9,1,2025-05-30--14h-05m-20s-582385
1,7,H,H,9,0,2025-05-30--14h-05m-20s-582385
1,2,H,H,9,0,2025-05-30--14h-05m-20s-582385
4,9,H,H,9,0,2025-05-30--14h-05m-20s-582385
4,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
4,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
4,10,H,H,9,0,2025-05-30--14h-05m-20s-582385
4,7,H,H,9,0,2025-05-30--14h-05m-20s-582385
7,9,H,H,9,0,2025-05-30--14h-05m-20s-582385
7,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
7,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
7,10,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,9,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,12,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,11,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,10,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,4,H,H,9,0,2025-05-30--14h-05m-20s-582385
2,7,H,H,9,0,2025-05-30--14h-05m-20s-582385
9,12,H,H,10,2,2025-05-30--14h-05m-20s-592074
9,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
9,10,H,H,10,0,2025-05-30--14h-05m-20s-592074
11,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
10,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
10,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,9,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,10,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,4,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,7,H,H,10,0,2025-05-30--14h-05m-20s-592074
1,2,H,H,10,0,2025-05-30--14h-05m-20s-592074
4,9,H,H,10,0,2025-05-30--14h-05m-20s-592074
4,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
4,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
4,10,H,H,10,0,2025-05-30--14h-05m-20s-592074
4,7,H,H,10,0,2025-05-30--14h-05m-20s-592074
7,9,H,H,10,0,2025-05-30--14h-05m-20s-592074
7,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
7,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
7,10,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,9,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,12,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,11,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,10,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,4,H,H,10,0,2025-05-30--14h-05m-20s-592074
2,7,H,H,10,0,2025-05-30--14h-05m-20s-592074
9,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
9,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
9,10,H,H,11,0,2025-05-30--14h-05m-20s-601679
11,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
10,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
10,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,9,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,10,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,4,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,7,H,H,11,0,2025-05-30--14h-05m-20s-601679
1,2,H,H,11,0,2025-05-30--14h-05m-20s-601679
4,9,H,H,11,0,2025-05-30--14h-05m-20s-601679
4,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
4,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
4,10,H,H,11,0,2025-05-30--14h-05m-20s-601679
4,7,H,H,11,0,2025-05-30--14h-05m-20s-601679
7,9,H,H,11,0,2025-05-30--14h-05m-20s-601679
7,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
7,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
7,10,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,9,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,12,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,11,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,10,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,4,H,H,11,0,2025-05-30--14h-05m-20s-601679
2,7,H,H,11,0,2025-05-30--14h-05m-20s-601679
9,12,H,H,12,1,2025-05-30--14h-05m-20s-610654
9,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
9,10,H,H,12,0,2025-05-30--14h-05m-20s-610654
11,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
10,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
10,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,9,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,10,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,4,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,7,H,H,12,0,2025-05-30--14h-05m-20s-610654
1,2,H,H,12,0,2025-05-30--14h-05m-20s-610654
4,9,H,H,12,0,2025-05-30--14h-05m-20s-610654
4,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
4,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
4,10,H,H,12,0,2025-05-30--14h-05m-20s-610654
4,7,H,H,12,0,2025-05-30--14h-05m-20s-610654
7,9,H,H,12,0,2025-05-30--14h-05m-20s-610654
7,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
7,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
7,10,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,9,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,12,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,11,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,10,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,4,H,H,12,0,2025-05-30--14h-05m-20s-610654
2,7,H,H,12,0,2025-05-30--14h-05m-20s-610654
9,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
9,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
9,10,H,H,13,0,2025-05-30--14h-05m-20s-619053
11,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
10,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
10,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,9,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,10,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,4,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,7,H,H,13,0,2025-05-30--14h-05m-20s-619053
1,2,H,H,13,0,2025-05-30--14h-05m-20s-619053
4,9,H,H,13,0,2025-05-30--14h-05m-20s-619053
4,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
4,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
4,10,H,H,13,0,2025-05-30--14h-05m-20s-619053
4,7,H,H,13,0,2025-05-30--14h-05m-20s-619053
7,9,H,H,13,0,2025-05-30--14h-05m-20s-619053
7,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
7,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
7,10,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,9,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,12,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,11,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,10,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,4,H,H,13,0,2025-05-30--14h-05m-20s-619053
2,7,H,H,13,0,2025-05-30--14h-05m-20s-619053
9,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
9,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
9,10,H,H,14,0,2025-05-30--14h-05m-20s-629278
11,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
10,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
10,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,9,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,10,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,4,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,7,H,H,14,0,2025-05-30--14h-05m-20s-629278
1,2,H,H,14,0,2025-05-30--14h-05m-20s-629278
4,9,H,H,14,0,2025-05-30--14h-05m-20s-629278
4,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
4,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
4,10,H,H,14,0,2025-05-30--14h-05m-20s-629278
4,7,H,H,14,0,2025-05-30--14h-05m-20s-629278
7,9,H,H,14,0,2025-05-30--14h-05m-20s-629278
7,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
7,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
7,10,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,9,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,12,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,11,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,10,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,4,H,H,14,0,2025-05-30--14h-05m-20s-629278
2,7,H,H,14,0,2025-05-30--14h-05m-20s-629278
9,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
9,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
9,10,H,H,15,0,2025-05-30--14h-05m-20s-639033
11,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
10,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
10,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,9,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,10,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,4,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,7,H,H,15,0,2025-05-30--14h-05m-20s-639033
1,2,H,H,15,0,2025-05-30--14h-05m-20s-639033
4,9,H,H,15,0,2025-05-30--14h-05m-20s-639033
4,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
4,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
4,10,H,H,15,0,2025-05-30--14h-05m-20s-639033
4,7,H,H,15,0,2025-05-30--14h-05m-20s-639033
7,9,H,H,15,0,2025-05-30--14h-05m-20s-639033
7,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
7,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
7,10,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,9,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,12,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,11,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,10,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,4,H,H,15,0,2025-05-30--14h-05m-20s-639033
2,7,H,H,15,0,2025-05-30--14h-05m-20s-639033
9,12,H,H,16,1,2025-05-30--14h-05m-20s-649627
9,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
9,10,H,H,16,0,2025-05-30--14h-05m-20s-649627
11,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
10,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
10,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,9,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,10,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,4,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,7,H,H,16,0,2025-05-30--14h-05m-20s-649627
1,2,H,H,16,0,2025-05-30--14h-05m-20s-649627
4,9,H,H,16,0,2025-05-30--14h-05m-20s-649627
4,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
4,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
4,10,H,H,16,0,2025-05-30--14h-05m-20s-649627
4,7,H,H,16,0,2025-05-30--14h-05m-20s-649627
7,9,H,H,16,0,2025-05-30--14h-05m-20s-649627
7,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
7,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
7,10,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,9,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,12,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,11,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,10,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,4,H,H,16,0,2025-05-30--14h-05m-20s-649627
2,7,H,H,16,0,2025-05-30--14h-05m-20s-649627
9,12,H,H,17,1,2025-05-30--14h-05m-20s-657716
9,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
9,10,H,H,17,0,2025-05-30--14h-05m-20s-657716
11,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
10,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
10,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,9,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,10,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,4,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,7,H,H,17,0,2025-05-30--14h-05m-20s-657716
1,2,H,H,17,0,2025-05-30--14h-05m-20s-657716
4,9,H,H,17,0,2025-05-30--14h-05m-20s-657716
4,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
4,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
4,10,H,H,17,0,2025-05-30--14h-05m-20s-657716
4,7,H,H,17,0,2025-05-30--14h-05m-20s-657716
7,9,H,H,17,0,2025-05-30--14h-05m-20s-657716
7,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
7,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
7,10,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,9,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,12,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,11,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,10,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,4,H,H,17,0,2025-05-30--14h-05m-20s-657716
2,7,H,H,17,0,2025-05-30--14h-05m-20s-657716
9,12,H,H,18,1,2025-05-30--14h-05m-20s-665894
9,11,H,H,18,0,2025-05-30--14h-05m-20s-665894
