data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-52m-37s,9.5,21.0,17.0,31.0,78.5
2025-06-01--00h-52m-37s,11.0,17.0,23.0,28.5,79.5
2025-06-01--00h-52m-37s,7.0,18.0,18.0,35.5,78.5
2025-06-01--00h-52m-37s,8.0,21.0,16.0,34.5,79.5
2025-06-01--00h-52m-37s,9.5,27.0,15.0,28.0,79.5
2025-06-01--00h-52m-37s,5.5,22.0,23.0,30.5,81.0
2025-06-01--00h-52m-37s,6.0,17.0,30.0,26.0,79.0
2025-06-01--00h-52m-37s,8.5,20.0,24.0,26.0,78.5
2025-06-01--00h-52m-37s,6.5,19.0,17.0,38.5,81.0
2025-06-01--00h-52m-37s,4.5,26.0,21.0,29.5,81.0
2025-06-01--00h-52m-37s,8.0,18.0,22.0,31.0,79.0
2025-06-01--00h-52m-37s,6.0,22.0,19.0,31.0,78.0
2025-06-01--00h-52m-37s,6.5,18.0,21.0,32.5,78.0
2025-06-01--00h-52m-37s,8.0,18.0,22.0,30.5,78.5
2025-06-01--00h-52m-37s,7.0,16.0,23.0,33.0,79.0
2025-06-01--00h-52m-37s,7.0,20.0,16.0,37.5,80.5
2025-06-01--00h-52m-37s,8.0,21.0,20.0,32.5,81.5
2025-06-01--00h-52m-37s,5.5,24.0,16.0,35.5,81.0
2025-06-01--00h-52m-37s,6.0,22.0,14.0,37.5,79.5
2025-06-01--00h-52m-37s,7.0,24.0,20.0,28.0,79.0
2025-06-01--00h-52m-37s,5.0,29.0,17.0,28.5,79.5
2025-06-01--00h-52m-37s,7.5,19.0,27.0,26.0,79.5
2025-06-01--00h-52m-37s,11.0,22.0,22.0,25.5,80.5
2025-06-01--00h-52m-37s,6.0,27.0,17.0,28.5,78.5
2025-06-01--00h-52m-37s,8.5,25.0,17.0,30.0,80.5
2025-06-01--00h-52m-37s,10.0,18.0,25.0,27.0,80.0
2025-06-01--00h-52m-37s,6.5,24.0,18.0,32.5,81.0
2025-06-01--00h-52m-37s,4.5,25.0,21.0,30.0,80.5
2025-06-01--00h-52m-37s,3.0,19.0,16.0,42.0,80.0
2025-06-01--00h-52m-37s,7.0,16.0,24.0,32.0,79.0
2025-06-01--00h-52m-37s,2.0,23.0,21.0,33.0,79.0
2025-06-01--00h-52m-37s,6.0,24.0,22.0,27.5,79.5
2025-06-01--00h-52m-37s,7.5,20.0,25.0,27.0,79.5
2025-06-01--00h-52m-37s,8.5,22.0,22.0,28.0,80.5
2025-06-01--00h-52m-37s,10.5,21.0,17.0,32.0,80.5
2025-06-01--00h-52m-37s,6.5,21.0,15.0,36.0,78.5
2025-06-01--00h-52m-37s,10.0,17.0,21.0,31.5,79.5
2025-06-01--00h-52m-37s,5.5,19.0,23.0,33.0,80.5
2025-06-01--00h-52m-37s,2.5,23.0,29.0,26.5,81.0
2025-06-01--00h-52m-37s,9.0,18.0,27.0,25.0,79.0
2025-06-01--00h-52m-37s,8.0,24.0,18.0,28.0,78.0
2025-06-01--00h-52m-37s,7.5,22.0,20.0,32.0,81.5
2025-06-01--00h-52m-37s,7.5,22.0,20.0,29.5,79.0
2025-06-01--00h-52m-37s,8.5,24.0,24.0,23.0,79.5
2025-06-01--00h-52m-37s,6.0,26.0,22.0,26.0,80.0
2025-06-01--00h-52m-37s,6.5,15.0,28.0,29.5,79.0
2025-06-01--00h-52m-37s,7.5,28.0,14.0,31.5,81.0
2025-06-01--00h-52m-37s,5.5,24.0,23.0,27.0,79.5
2025-06-01--00h-52m-37s,5.5,23.0,23.0,28.0,79.5
2025-06-01--00h-52m-37s,6.5,20.0,22.0,32.0,80.5
2025-06-01--00h-52m-37s,6.5,20.0,23.0,30.0,79.5
2025-06-01--00h-52m-37s,6.5,21.0,20.0,30.5,78.0
2025-06-01--00h-52m-37s,7.0,18.0,27.0,29.0,81.0
2025-06-01--00h-52m-37s,5.5,27.0,19.0,29.0,80.5
2025-06-01--00h-52m-37s,8.0,25.0,19.0,27.0,79.0
2025-06-01--00h-52m-37s,8.5,26.0,16.0,29.5,80.0
2025-06-01--00h-52m-37s,6.5,17.0,23.0,32.5,79.0
2025-06-01--00h-52m-37s,9.5,20.0,18.0,32.0,79.5
2025-06-01--00h-52m-37s,4.5,21.0,26.0,29.0,80.5
2025-06-01--00h-52m-37s,5.5,28.0,22.0,22.5,78.0
2025-06-01--00h-52m-37s,6.5,25.0,16.0,32.0,79.5
2025-06-01--00h-52m-37s,9.0,18.0,20.0,31.5,78.5
2025-06-01--00h-52m-37s,8.0,25.0,18.0,30.0,81.0
2025-06-01--00h-52m-37s,6.0,20.0,25.0,30.5,81.5
2025-06-01--00h-52m-37s,8.5,19.0,16.0,36.0,79.5
2025-06-01--00h-52m-37s,6.0,23.0,21.0,30.5,80.5
2025-06-01--00h-52m-37s,6.0,17.0,25.0,32.5,80.5
2025-06-01--00h-52m-37s,6.5,20.0,23.0,29.5,79.0
2025-06-01--00h-52m-37s,6.5,23.0,21.0,29.0,79.5
2025-06-01--00h-52m-37s,9.5,17.0,17.0,36.0,79.5
2025-06-01--00h-52m-37s,6.0,19.0,20.0,33.5,78.5
2025-06-01--00h-52m-37s,6.0,23.0,24.0,28.5,81.5
2025-06-01--00h-52m-37s,10.5,18.0,22.0,31.5,82.0
2025-06-01--00h-52m-37s,5.0,29.0,23.0,22.0,79.0
2025-06-01--00h-52m-37s,7.0,22.0,14.0,36.0,79.0
2025-06-01--00h-52m-37s,6.0,20.0,29.0,23.5,78.5
2025-06-01--00h-52m-37s,8.0,24.0,13.0,34.0,79.0
2025-06-01--00h-52m-37s,6.0,22.0,21.0,29.5,78.5
2025-06-01--00h-52m-37s,8.5,26.0,16.0,30.5,81.0
2025-06-01--00h-52m-37s,7.5,23.0,15.0,33.0,78.5
2025-06-01--00h-52m-37s,9.5,14.0,19.0,35.5,78.0
2025-06-01--00h-52m-37s,7.0,21.0,16.0,35.5,79.5
2025-06-01--00h-52m-37s,3.5,29.0,16.0,31.0,79.5
2025-06-01--00h-52m-37s,4.0,18.0,23.0,36.0,81.0
2025-06-01--00h-52m-37s,6.0,21.0,21.0,31.5,79.5
2025-06-01--00h-52m-37s,6.0,35.0,17.0,24.0,82.0
2025-06-01--00h-52m-37s,6.5,25.0,23.0,24.5,79.0
2025-06-01--00h-52m-37s,5.0,20.0,19.0,34.0,78.0
2025-06-01--00h-52m-37s,4.5,29.0,15.0,32.0,80.5
2025-06-01--00h-52m-37s,7.0,20.0,21.0,30.5,78.5
