data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--17h-37m-58s,10.0,15.0,10.0,5.0,40.0,1.318116071652818,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,18.0,10.0,5.0,40.0,1.2397845987056022,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,5.0,24.0,8.0,3.0,40.0,1.0180812136981134,0.6671574269963495,0.6671574269963495
2025-06-03--17h-37m-58s,13.0,14.0,7.0,6.0,40.0,1.369438406004566,0.9401408648150698,0.9401408648150698
2025-06-03--17h-37m-58s,6.0,16.0,14.0,4.0,40.0,1.2661036727794992,0.5763117670257328,0.5763117670257328
2025-06-03--17h-37m-58s,6.0,17.0,12.0,5.0,40.0,1.2661036727794992,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,8.0,24.0,4.0,4.0,40.0,1.0471975511965976,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,11.0,14.0,11.0,4.0,40.0,1.318116071652818,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,19.0,11.0,3.0,40.0,1.1592794807274087,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,11.0,17.0,10.0,2.0,40.0,1.1863995522992576,0.8095796943949075,0.8095796943949075
2025-06-03--17h-37m-58s,10.0,21.0,9.0,0.0,40.0,1.0180812136981134,0.8121274303310998,0.8121274303310998
2025-06-03--17h-37m-58s,5.0,20.0,9.0,6.0,40.0,1.2132252231493863,0.6382506465387114,0.6382506465387114
2025-06-03--17h-37m-58s,5.0,19.0,10.0,6.0,40.0,1.2397845987056022,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,5.0,24.0,8.0,3.0,40.0,1.0180812136981134,0.6671574269963495,0.6671574269963495
2025-06-03--17h-37m-58s,16.0,13.0,8.0,3.0,40.0,1.318116071652818,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,13.0,14.0,10.0,3.0,40.0,1.292206624403246,0.8518037601641124,0.8518037601641124
2025-06-03--17h-37m-58s,8.0,20.0,8.0,4.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,4.0,13.0,17.0,6.0,40.0,1.3948905586311804,0.4456027945591159,0.4456027945591159
2025-06-03--17h-37m-58s,9.0,15.0,7.0,9.0,40.0,1.4202280540182106,0.8490214962328763,0.8490214962328763
2025-06-03--17h-37m-58s,6.0,15.0,13.0,6.0,40.0,1.3438532906163767,0.5937220222075029,0.5937220222075029
2025-06-03--17h-37m-58s,7.0,15.0,10.0,8.0,40.0,1.3948905586311804,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,7.0,21.0,9.0,3.0,40.0,1.1040309877476002,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,9.0,19.0,12.0,0.0,40.0,1.0758322950780022,0.71262518665751,0.71262518665751
2025-06-03--17h-37m-58s,8.0,15.0,11.0,6.0,40.0,1.3438532906163767,0.7049012679726987,0.7049012679726987
2025-06-03--17h-37m-58s,6.0,21.0,11.0,2.0,40.0,1.0758322950780022,0.6337872501378314,0.6337872501378314
2025-06-03--17h-37m-58s,6.0,19.0,9.0,6.0,40.0,1.2397845987056022,0.6831644623239246,0.6831644623239246
2025-06-03--17h-37m-58s,10.0,21.0,4.0,5.0,40.0,1.1592794807274087,1.0104716644478993,1.0104716644478993
2025-06-03--17h-37m-58s,10.0,16.0,9.0,5.0,40.0,1.292206624403246,0.8121274303310998,0.8121274303310998
2025-06-03--17h-37m-58s,5.0,22.0,6.0,7.0,40.0,1.1863995522992576,0.7391856506574815,0.7391856506574815
2025-06-03--17h-37m-58s,6.0,20.0,12.0,2.0,40.0,1.1040309877476002,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,11.0,22.0,5.0,2.0,40.0,1.0471975511965976,0.9806805184128198,0.9806805184128198
2025-06-03--17h-37m-58s,15.0,16.0,5.0,4.0,40.0,1.2661036727794992,1.0516048910611193,1.0516048910611193
2025-06-03--17h-37m-58s,5.0,21.0,11.0,3.0,40.0,1.1040309877476002,0.5901158083820768,0.5901158083820768
2025-06-03--17h-37m-58s,8.0,21.0,9.0,2.0,40.0,1.0758322950780022,0.7555207266854926,0.7555207266854926
2025-06-03--17h-37m-58s,8.0,19.0,8.0,5.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,5.0,18.0,11.0,6.0,40.0,1.2661036727794992,0.5901158083820768,0.5901158083820768
2025-06-03--17h-37m-58s,5.0,17.0,9.0,9.0,40.0,1.369438406004566,0.6382506465387114,0.6382506465387114
2025-06-03--17h-37m-58s,15.0,15.0,9.0,1.0,40.0,1.2132252231493863,0.9137052764144629,0.9137052764144629
2025-06-03--17h-37m-58s,9.0,18.0,8.0,5.0,40.0,1.2397845987056022,0.815275600109404,0.815275600109404
2025-06-03--17h-37m-58s,9.0,18.0,8.0,5.0,40.0,1.2397845987056022,0.815275600109404,0.815275600109404
2025-06-03--17h-37m-58s,8.0,20.0,6.0,6.0,40.0,1.2132252231493863,0.8581711401373867,0.8581711401373867
2025-06-03--17h-37m-58s,9.0,18.0,10.0,3.0,40.0,1.1863995522992576,0.7586688964637969,0.7586688964637969
2025-06-03--17h-37m-58s,10.0,17.0,10.0,3.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,15.0,15.0,3.0,40.0,1.2661036727794992,0.5963381376814786,0.5963381376814786
2025-06-03--17h-37m-58s,8.0,18.0,10.0,4.0,40.0,1.2132252231493863,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,12.0,17.0,9.0,2.0,40.0,1.1863995522992576,0.8581711401373867,0.8581711401373867
2025-06-03--17h-37m-58s,8.0,19.0,11.0,2.0,40.0,1.131834441185136,0.7049012679726987,0.7049012679726987
2025-06-03--17h-37m-58s,4.0,22.0,10.0,4.0,40.0,1.1040309877476002,0.5603246623469973,0.5603246623469973
2025-06-03--17h-37m-58s,11.0,15.0,7.0,7.0,40.0,1.369438406004566,0.8991808402752552,0.8991808402752552
2025-06-03--17h-37m-58s,7.0,19.0,9.0,5.0,40.0,1.2132252231493863,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,6.0,21.0,4.0,9.0,40.0,1.2661036727794992,0.8876318644709721,0.8876318644709721
2025-06-03--17h-37m-58s,12.0,12.0,10.0,6.0,40.0,1.4202280540182106,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,8.0,21.0,8.0,3.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,8.0,13.0,14.0,5.0,40.0,1.369438406004566,0.6451250924685259,0.6451250924685259
2025-06-03--17h-37m-58s,8.0,20.0,10.0,2.0,40.0,1.1040309877476002,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,9.0,16.0,10.0,5.0,40.0,1.292206624403246,0.7586688964637969,0.7586688964637969
2025-06-03--17h-37m-58s,10.0,16.0,12.0,2.0,40.0,1.2132252231493863,0.7391856506574815,0.7391856506574815
