data_dir,C,SB,DB_V,DB_H,N
2025-06-03--17h-37m-58s,56.0,44.0,23.0,77.0,200.0
2025-06-03--17h-37m-58s,46.0,47.0,18.0,89.0,200.0
2025-06-03--17h-37m-58s,46.0,47.0,16.0,91.0,200.0
2025-06-03--17h-37m-58s,38.0,43.0,30.0,89.0,200.0
2025-06-03--17h-37m-58s,56.0,46.0,18.0,80.0,200.0
2025-06-03--17h-37m-58s,41.0,55.0,23.0,81.0,200.0
2025-06-03--17h-37m-58s,52.0,44.0,13.0,91.0,200.0
2025-06-03--17h-37m-58s,46.0,43.0,26.0,85.0,200.0
2025-06-03--17h-37m-58s,49.0,48.0,20.0,83.0,200.0
2025-06-03--17h-37m-58s,49.0,48.0,17.0,86.0,200.0
2025-06-03--17h-37m-58s,40.0,47.0,29.0,84.0,200.0
2025-06-03--17h-37m-58s,40.0,55.0,26.0,79.0,200.0
2025-06-03--17h-37m-58s,35.0,45.0,17.0,103.0,200.0
2025-06-03--17h-37m-58s,55.0,51.0,21.0,73.0,200.0
2025-06-03--17h-37m-58s,42.0,55.0,22.0,81.0,200.0
2025-06-03--17h-37m-58s,37.0,38.0,21.0,104.0,200.0
2025-06-03--17h-37m-58s,40.0,51.0,18.0,91.0,200.0
2025-06-03--17h-37m-58s,41.0,40.0,22.0,97.0,200.0
2025-06-03--17h-37m-58s,54.0,48.0,33.0,65.0,200.0
2025-06-03--17h-37m-58s,40.0,48.0,14.0,98.0,200.0
2025-06-03--17h-37m-58s,47.0,49.0,21.0,83.0,200.0
2025-06-03--17h-37m-58s,37.0,40.0,23.0,100.0,200.0
2025-06-03--17h-37m-58s,50.0,41.0,27.0,82.0,200.0
2025-06-03--17h-37m-58s,47.0,53.0,15.0,85.0,200.0
2025-06-03--17h-37m-58s,54.0,46.0,25.0,75.0,200.0
2025-06-03--17h-37m-58s,38.0,60.0,25.0,77.0,200.0
2025-06-03--17h-37m-58s,52.0,50.0,14.0,84.0,200.0
2025-06-03--17h-37m-58s,44.0,43.0,25.0,88.0,200.0
2025-06-03--17h-37m-58s,43.0,51.0,19.0,87.0,200.0
2025-06-03--17h-37m-58s,39.0,44.0,21.0,96.0,200.0
2025-06-03--17h-37m-58s,45.0,51.0,19.0,85.0,200.0
2025-06-03--17h-37m-58s,37.0,45.0,29.0,89.0,200.0
2025-06-03--17h-37m-58s,45.0,45.0,18.0,92.0,200.0
2025-06-03--17h-37m-58s,36.0,44.0,26.0,94.0,200.0
2025-06-03--17h-37m-58s,44.0,43.0,23.0,90.0,200.0
2025-06-03--17h-37m-58s,49.0,54.0,16.0,81.0,200.0
2025-06-03--17h-37m-58s,50.0,37.0,19.0,94.0,200.0
2025-06-03--17h-37m-58s,46.0,50.0,27.0,77.0,200.0
2025-06-03--17h-37m-58s,46.0,43.0,26.0,85.0,200.0
2025-06-03--17h-37m-58s,46.0,52.0,21.0,81.0,200.0
2025-06-03--17h-37m-58s,41.0,42.0,19.0,98.0,200.0
2025-06-03--17h-37m-58s,42.0,50.0,16.0,92.0,200.0
2025-06-03--17h-37m-58s,36.0,48.0,32.0,84.0,200.0
2025-06-03--17h-37m-58s,46.0,41.0,25.0,88.0,200.0
2025-06-03--17h-37m-58s,38.0,54.0,23.0,85.0,200.0
2025-06-03--17h-37m-58s,42.0,42.0,23.0,93.0,200.0
2025-06-03--17h-37m-58s,44.0,49.0,34.0,73.0,200.0
2025-06-03--17h-37m-58s,51.0,43.0,19.0,87.0,200.0
2025-06-03--17h-37m-58s,48.0,46.0,15.0,91.0,200.0
2025-06-03--17h-37m-58s,32.0,53.0,25.0,90.0,200.0
2025-06-03--17h-37m-58s,47.0,48.0,17.0,88.0,200.0
2025-06-03--17h-37m-58s,52.0,46.0,15.0,87.0,200.0
2025-06-03--17h-37m-58s,45.0,50.0,21.0,84.0,200.0
2025-06-03--17h-37m-58s,41.0,55.0,24.0,80.0,200.0
2025-06-03--17h-37m-58s,35.0,56.0,16.0,93.0,200.0
2025-06-03--17h-37m-58s,40.0,49.0,28.0,83.0,200.0
2025-06-03--17h-37m-58s,45.0,47.0,19.0,89.0,200.0
2025-06-03--17h-37m-58s,43.0,51.0,23.0,83.0,200.0
2025-06-03--17h-37m-58s,41.0,51.0,23.0,85.0,200.0
2025-06-03--17h-37m-58s,29.0,47.0,17.0,107.0,200.0
2025-06-03--17h-37m-58s,48.0,43.0,27.0,82.0,200.0
2025-06-03--17h-37m-58s,47.0,45.0,22.0,86.0,200.0
2025-06-03--17h-37m-58s,41.0,52.0,25.0,82.0,200.0
2025-06-03--17h-37m-58s,40.0,46.0,25.0,89.0,200.0
2025-06-03--17h-37m-58s,54.0,44.0,20.0,82.0,200.0
2025-06-03--17h-37m-58s,35.0,53.0,23.0,89.0,200.0
2025-06-03--17h-37m-58s,33.0,55.0,18.0,94.0,200.0
2025-06-03--17h-37m-58s,40.0,45.0,17.0,98.0,200.0
2025-06-03--17h-37m-58s,28.0,48.0,27.0,97.0,200.0
