data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-32m-18s,31.0,29.0,88.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,38.0,83.0,12.0,160.0
2025-06-19--17h-32m-18s,30.0,29.0,99.0,2.0,160.0
2025-06-19--17h-32m-18s,27.0,24.0,99.0,10.0,160.0
2025-06-19--17h-32m-18s,19.0,37.0,97.0,7.0,160.0
2025-06-19--17h-32m-18s,25.0,37.0,85.0,13.0,160.0
2025-06-19--17h-32m-18s,19.0,27.0,105.0,9.0,160.0
2025-06-19--17h-32m-18s,32.0,28.0,95.0,5.0,160.0
2025-06-19--17h-32m-18s,25.0,33.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,34.0,91.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,35.0,94.0,9.0,160.0
2025-06-19--17h-32m-18s,30.0,31.0,84.0,15.0,160.0
2025-06-19--17h-32m-18s,34.0,24.0,89.0,13.0,160.0
2025-06-19--17h-32m-18s,31.0,36.0,88.0,5.0,160.0
2025-06-19--17h-32m-18s,33.0,35.0,81.0,11.0,160.0
2025-06-19--17h-32m-18s,30.0,29.0,89.0,12.0,160.0
2025-06-19--17h-32m-18s,25.0,24.0,102.0,9.0,160.0
2025-06-19--17h-32m-18s,35.0,33.0,83.0,9.0,160.0
2025-06-19--17h-32m-18s,33.0,32.0,88.0,7.0,160.0
2025-06-19--17h-32m-18s,31.0,36.0,79.0,14.0,160.0
2025-06-19--17h-32m-18s,27.0,33.0,88.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,30.0,97.0,11.0,160.0
2025-06-19--17h-32m-18s,39.0,27.0,84.0,10.0,160.0
2025-06-19--17h-32m-18s,27.0,37.0,86.0,10.0,160.0
2025-06-19--17h-32m-18s,29.0,27.0,92.0,12.0,160.0
2025-06-19--17h-32m-18s,35.0,29.0,90.0,6.0,160.0
2025-06-19--17h-32m-18s,27.0,31.0,93.0,9.0,160.0
2025-06-19--17h-32m-18s,22.0,25.0,104.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,28.0,96.0,7.0,160.0
2025-06-19--17h-32m-18s,28.0,35.0,91.0,6.0,160.0
2025-06-19--17h-32m-18s,25.0,40.0,87.0,8.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,92.0,6.0,160.0
2025-06-19--17h-32m-18s,23.0,33.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,27.0,31.0,89.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,34.0,83.0,13.0,160.0
2025-06-19--17h-32m-18s,33.0,27.0,91.0,9.0,160.0
2025-06-19--17h-32m-18s,39.0,37.0,69.0,15.0,160.0
2025-06-19--17h-32m-18s,31.0,26.0,96.0,7.0,160.0
2025-06-19--17h-32m-18s,24.0,35.0,93.0,8.0,160.0
2025-06-19--17h-32m-18s,33.0,28.0,91.0,8.0,160.0
2025-06-19--17h-32m-18s,24.0,44.0,84.0,8.0,160.0
2025-06-19--17h-32m-18s,26.0,34.0,87.0,13.0,160.0
2025-06-19--17h-32m-18s,35.0,23.0,86.0,16.0,160.0
2025-06-19--17h-32m-18s,23.0,31.0,97.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,33.0,90.0,8.0,160.0
2025-06-19--17h-32m-18s,28.0,27.0,92.0,13.0,160.0
2025-06-19--17h-32m-18s,26.0,30.0,97.0,7.0,160.0
2025-06-19--17h-32m-18s,21.0,31.0,96.0,12.0,160.0
2025-06-19--17h-32m-18s,31.0,36.0,88.0,5.0,160.0
2025-06-19--17h-32m-18s,26.0,35.0,84.0,15.0,160.0
2025-06-19--17h-32m-18s,31.0,23.0,97.0,9.0,160.0
2025-06-19--17h-32m-18s,25.0,34.0,90.0,11.0,160.0
2025-06-19--17h-32m-18s,35.0,28.0,87.0,10.0,160.0
2025-06-19--17h-32m-18s,26.0,29.0,95.0,10.0,160.0
2025-06-19--17h-32m-18s,24.0,32.0,94.0,10.0,160.0
2025-06-19--17h-32m-18s,25.0,27.0,91.0,17.0,160.0
2025-06-19--17h-32m-18s,25.0,33.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,30.0,33.0,87.0,10.0,160.0
2025-06-19--17h-32m-18s,20.0,34.0,92.0,14.0,160.0
2025-06-19--17h-32m-18s,34.0,39.0,71.0,16.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,90.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,36.0,89.0,12.0,160.0
2025-06-19--17h-32m-18s,31.0,28.0,86.0,15.0,160.0
2025-06-19--17h-32m-18s,26.0,27.0,94.0,13.0,160.0
2025-06-19--17h-32m-18s,25.0,24.0,92.0,19.0,160.0
2025-06-19--17h-32m-18s,27.0,30.0,90.0,13.0,160.0
