detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,11,SB,2,0,2025-05-23--16h-54m-51s-545778
9,10,SB,2,0,2025-05-23--16h-54m-51s-545778
11,12,SB,2,0,2025-05-23--16h-54m-51s-545778
10,12,SB,2,0,2025-05-23--16h-54m-51s-545778
10,11,DB_V,2,0,2025-05-23--16h-54m-51s-545778
1,9,C,2,0,2025-05-23--16h-54m-51s-545778
1,12,C,2,0,2025-05-23--16h-54m-51s-545778
1,11,C,2,0,2025-05-23--16h-54m-51s-545778
1,10,C,2,0,2025-05-23--16h-54m-51s-545778
1,4,DB_H,2,4,2025-05-23--16h-54m-51s-545778
1,7,SB,2,0,2025-05-23--16h-54m-51s-545778
1,2,SB,2,0,2025-05-23--16h-54m-51s-545778
4,9,C,2,0,2025-05-23--16h-54m-51s-545778
4,12,C,2,0,2025-05-23--16h-54m-51s-545778
4,11,C,2,0,2025-05-23--16h-54m-51s-545778
4,10,C,2,0,2025-05-23--16h-54m-51s-545778
4,7,SB,2,0,2025-05-23--16h-54m-51s-545778
7,9,C,2,0,2025-05-23--16h-54m-51s-545778
7,12,C,2,0,2025-05-23--16h-54m-51s-545778
7,11,C,2,0,2025-05-23--16h-54m-51s-545778
7,10,C,2,0,2025-05-23--16h-54m-51s-545778
2,9,C,2,0,2025-05-23--16h-54m-51s-545778
2,12,C,2,0,2025-05-23--16h-54m-51s-545778
2,11,C,2,0,2025-05-23--16h-54m-51s-545778
2,10,C,2,0,2025-05-23--16h-54m-51s-545778
2,4,SB,2,0,2025-05-23--16h-54m-51s-545778
2,7,DB_V,2,0,2025-05-23--16h-54m-51s-545778
9,12,DB_H,3,1,2025-05-23--16h-54m-51s-564956
9,11,SB,3,0,2025-05-23--16h-54m-51s-564956
9,10,SB,3,0,2025-05-23--16h-54m-51s-564956
11,12,SB,3,0,2025-05-23--16h-54m-51s-564956
10,12,SB,3,0,2025-05-23--16h-54m-51s-564956
10,11,DB_V,3,0,2025-05-23--16h-54m-51s-564956
1,9,C,3,0,2025-05-23--16h-54m-51s-564956
1,12,C,3,0,2025-05-23--16h-54m-51s-564956
1,11,C,3,0,2025-05-23--16h-54m-51s-564956
1,10,C,3,0,2025-05-23--16h-54m-51s-564956
1,4,DB_H,3,0,2025-05-23--16h-54m-51s-564956
1,7,SB,3,0,2025-05-23--16h-54m-51s-564956
1,2,SB,3,0,2025-05-23--16h-54m-51s-564956
4,9,C,3,0,2025-05-23--16h-54m-51s-564956
4,12,C,3,0,2025-05-23--16h-54m-51s-564956
4,11,C,3,0,2025-05-23--16h-54m-51s-564956
4,10,C,3,0,2025-05-23--16h-54m-51s-564956
4,7,SB,3,0,2025-05-23--16h-54m-51s-564956
7,9,C,3,0,2025-05-23--16h-54m-51s-564956
7,12,C,3,0,2025-05-23--16h-54m-51s-564956
7,11,C,3,0,2025-05-23--16h-54m-51s-564956
7,10,C,3,0,2025-05-23--16h-54m-51s-564956
2,9,C,3,0,2025-05-23--16h-54m-51s-564956
2,12,C,3,0,2025-05-23--16h-54m-51s-564956
2,11,C,3,0,2025-05-23--16h-54m-51s-564956
2,10,C,3,0,2025-05-23--16h-54m-51s-564956
2,4,SB,3,0,2025-05-23--16h-54m-51s-564956
2,7,DB_V,3,0,2025-05-23--16h-54m-51s-564956
9,12,DB_H,4,1,2025-05-23--16h-54m-51s-584456
9,11,SB,4,0,2025-05-23--16h-54m-51s-584456
9,10,SB,4,0,2025-05-23--16h-54m-51s-584456
11,12,SB,4,0,2025-05-23--16h-54m-51s-584456
10,12,SB,4,0,2025-05-23--16h-54m-51s-584456
10,11,DB_V,4,0,2025-05-23--16h-54m-51s-584456
1,9,C,4,0,2025-05-23--16h-54m-51s-584456
1,12,C,4,0,2025-05-23--16h-54m-51s-584456
1,11,C,4,0,2025-05-23--16h-54m-51s-584456
1,10,C,4,0,2025-05-23--16h-54m-51s-584456
1,4,DB_H,4,4,2025-05-23--16h-54m-51s-584456
1,7,SB,4,0,2025-05-23--16h-54m-51s-584456
1,2,SB,4,0,2025-05-23--16h-54m-51s-584456
4,9,C,4,0,2025-05-23--16h-54m-51s-584456
4,12,C,4,0,2025-05-23--16h-54m-51s-584456
4,11,C,4,0,2025-05-23--16h-54m-51s-584456
4,10,C,4,0,2025-05-23--16h-54m-51s-584456
4,7,SB,4,0,2025-05-23--16h-54m-51s-584456
7,9,C,4,0,2025-05-23--16h-54m-51s-584456
7,12,C,4,0,2025-05-23--16h-54m-51s-584456
7,11,C,4,0,2025-05-23--16h-54m-51s-584456
7,10,C,4,0,2025-05-23--16h-54m-51s-584456
2,9,C,4,0,2025-05-23--16h-54m-51s-584456
2,12,C,4,0,2025-05-23--16h-54m-51s-584456
2,11,C,4,0,2025-05-23--16h-54m-51s-584456
2,10,C,4,0,2025-05-23--16h-54m-51s-584456
2,4,SB,4,0,2025-05-23--16h-54m-51s-584456
2,7,DB_V,4,0,2025-05-23--16h-54m-51s-584456
9,12,DB_H,5,2,2025-05-23--16h-54m-51s-603321
9,11,SB,5,0,2025-05-23--16h-54m-51s-603321
9,10,SB,5,0,2025-05-23--16h-54m-51s-603321
11,12,SB,5,0,2025-05-23--16h-54m-51s-603321
10,12,SB,5,0,2025-05-23--16h-54m-51s-603321
10,11,DB_V,5,0,2025-05-23--16h-54m-51s-603321
1,9,C,5,0,2025-05-23--16h-54m-51s-603321
1,12,C,5,0,2025-05-23--16h-54m-51s-603321
1,11,C,5,0,2025-05-23--16h-54m-51s-603321
1,10,C,5,0,2025-05-23--16h-54m-51s-603321
1,4,DB_H,5,1,2025-05-23--16h-54m-51s-603321
1,7,SB,5,0,2025-05-23--16h-54m-51s-603321
1,2,SB,5,0,2025-05-23--16h-54m-51s-603321
4,9,C,5,0,2025-05-23--16h-54m-51s-603321
4,12,C,5,0,2025-05-23--16h-54m-51s-603321
4,11,C,5,0,2025-05-23--16h-54m-51s-603321
4,10,C,5,0,2025-05-23--16h-54m-51s-603321
4,7,SB,5,0,2025-05-23--16h-54m-51s-603321
7,9,C,5,0,2025-05-23--16h-54m-51s-603321
7,12,C,5,0,2025-05-23--16h-54m-51s-603321
7,11,C,5,0,2025-05-23--16h-54m-51s-603321
7,10,C,5,0,2025-05-23--16h-54m-51s-603321
2,9,C,5,0,2025-05-23--16h-54m-51s-603321
2,12,C,5,0,2025-05-23--16h-54m-51s-603321
2,11,C,5,0,2025-05-23--16h-54m-51s-603321
2,10,C,5,0,2025-05-23--16h-54m-51s-603321
2,4,SB,5,0,2025-05-23--16h-54m-51s-603321
2,7,DB_V,5,0,2025-05-23--16h-54m-51s-603321
9,12,DB_H,6,0,2025-05-23--16h-54m-51s-623818
9,11,SB,6,0,2025-05-23--16h-54m-51s-623818
9,10,SB,6,0,2025-05-23--16h-54m-51s-623818
11,12,SB,6,0,2025-05-23--16h-54m-51s-623818
10,12,SB,6,0,2025-05-23--16h-54m-51s-623818
10,11,DB_V,6,0,2025-05-23--16h-54m-51s-623818
1,9,C,6,0,2025-05-23--16h-54m-51s-623818
1,12,C,6,0,2025-05-23--16h-54m-51s-623818
1,11,C,6,0,2025-05-23--16h-54m-51s-623818
1,10,C,6,0,2025-05-23--16h-54m-51s-623818
1,4,DB_H,6,2,2025-05-23--16h-54m-51s-623818
1,7,SB,6,0,2025-05-23--16h-54m-51s-623818
1,2,SB,6,0,2025-05-23--16h-54m-51s-623818
4,9,C,6,0,2025-05-23--16h-54m-51s-623818
4,12,C,6,0,2025-05-23--16h-54m-51s-623818
4,11,C,6,0,2025-05-23--16h-54m-51s-623818
4,10,C,6,0,2025-05-23--16h-54m-51s-623818
4,7,SB,6,0,2025-05-23--16h-54m-51s-623818
7,9,C,6,0,2025-05-23--16h-54m-51s-623818
7,12,C,6,0,2025-05-23--16h-54m-51s-623818
7,11,C,6,0,2025-05-23--16h-54m-51s-623818
7,10,C,6,0,2025-05-23--16h-54m-51s-623818
2,9,C,6,0,2025-05-23--16h-54m-51s-623818
2,12,C,6,0,2025-05-23--16h-54m-51s-623818
2,11,C,6,0,2025-05-23--16h-54m-51s-623818
2,10,C,6,0,2025-05-23--16h-54m-51s-623818
2,4,SB,6,0,2025-05-23--16h-54m-51s-623818
2,7,DB_V,6,0,2025-05-23--16h-54m-51s-623818
9,12,DB_H,7,1,2025-05-23--16h-54m-51s-644114
9,11,SB,7,0,2025-05-23--16h-54m-51s-644114
9,10,SB,7,0,2025-05-23--16h-54m-51s-644114
11,12,SB,7,0,2025-05-23--16h-54m-51s-644114
10,12,SB,7,0,2025-05-23--16h-54m-51s-644114
10,11,DB_V,7,0,2025-05-23--16h-54m-51s-644114
1,9,C,7,0,2025-05-23--16h-54m-51s-644114
1,12,C,7,0,2025-05-23--16h-54m-51s-644114
1,11,C,7,0,2025-05-23--16h-54m-51s-644114
1,10,C,7,0,2025-05-23--16h-54m-51s-644114
1,4,DB_H,7,0,2025-05-23--16h-54m-51s-644114
1,7,SB,7,0,2025-05-23--16h-54m-51s-644114
1,2,SB,7,0,2025-05-23--16h-54m-51s-644114
4,9,C,7,0,2025-05-23--16h-54m-51s-644114
4,12,C,7,0,2025-05-23--16h-54m-51s-644114
4,11,C,7,0,2025-05-23--16h-54m-51s-644114
4,10,C,7,0,2025-05-23--16h-54m-51s-644114
4,7,SB,7,0,2025-05-23--16h-54m-51s-644114
7,9,C,7,0,2025-05-23--16h-54m-51s-644114
7,12,C,7,0,2025-05-23--16h-54m-51s-644114
7,11,C,7,0,2025-05-23--16h-54m-51s-644114
7,10,C,7,0,2025-05-23--16h-54m-51s-644114
2,9,C,7,0,2025-05-23--16h-54m-51s-644114
2,12,C,7,0,2025-05-23--16h-54m-51s-644114
2,11,C,7,0,2025-05-23--16h-54m-51s-644114
2,10,C,7,0,2025-05-23--16h-54m-51s-644114
2,4,SB,7,0,2025-05-23--16h-54m-51s-644114
2,7,DB_V,7,0,2025-05-23--16h-54m-51s-644114
9,12,DB_H,8,2,2025-05-23--16h-54m-51s-665463
9,11,SB,8,0,2025-05-23--16h-54m-51s-665463
9,10,SB,8,0,2025-05-23--16h-54m-51s-665463
11,12,SB,8,0,2025-05-23--16h-54m-51s-665463
10,12,SB,8,0,2025-05-23--16h-54m-51s-665463
10,11,DB_V,8,0,2025-05-23--16h-54m-51s-665463
1,9,C,8,0,2025-05-23--16h-54m-51s-665463
1,12,C,8,0,2025-05-23--16h-54m-51s-665463
1,11,C,8,0,2025-05-23--16h-54m-51s-665463
1,10,C,8,0,2025-05-23--16h-54m-51s-665463
1,4,DB_H,8,1,2025-05-23--16h-54m-51s-665463
1,7,SB,8,0,2025-05-23--16h-54m-51s-665463
1,2,SB,8,0,2025-05-23--16h-54m-51s-665463
4,9,C,8,0,2025-05-23--16h-54m-51s-665463
4,12,C,8,0,2025-05-23--16h-54m-51s-665463
4,11,C,8,0,2025-05-23--16h-54m-51s-665463
4,10,C,8,0,2025-05-23--16h-54m-51s-665463
4,7,SB,8,0,2025-05-23--16h-54m-51s-665463
7,9,C,8,0,2025-05-23--16h-54m-51s-665463
7,12,C,8,0,2025-05-23--16h-54m-51s-665463
7,11,C,8,0,2025-05-23--16h-54m-51s-665463
7,10,C,8,0,2025-05-23--16h-54m-51s-665463
2,9,C,8,0,2025-05-23--16h-54m-51s-665463
2,12,C,8,0,2025-05-23--16h-54m-51s-665463
2,11,C,8,0,2025-05-23--16h-54m-51s-665463
2,10,C,8,0,2025-05-23--16h-54m-51s-665463
2,4,SB,8,0,2025-05-23--16h-54m-51s-665463
2,7,DB_V,8,0,2025-05-23--16h-54m-51s-665463
9,12,DB_H,10,1,2025-05-23--16h-54m-51s-705838
9,11,SB,10,0,2025-05-23--16h-54m-51s-705838
9,10,SB,10,0,2025-05-23--16h-54m-51s-705838
11,12,SB,10,0,2025-05-23--16h-54m-51s-705838
10,12,SB,10,0,2025-05-23--16h-54m-51s-705838
10,11,DB_V,10,0,2025-05-23--16h-54m-51s-705838
1,9,C,10,0,2025-05-23--16h-54m-51s-705838
1,12,C,10,0,2025-05-23--16h-54m-51s-705838
1,11,C,10,0,2025-05-23--16h-54m-51s-705838
1,10,C,10,0,2025-05-23--16h-54m-51s-705838
1,4,DB_H,10,0,2025-05-23--16h-54m-51s-705838
1,7,SB,10,0,2025-05-23--16h-54m-51s-705838
1,2,SB,10,0,2025-05-23--16h-54m-51s-705838
4,9,C,10,0,2025-05-23--16h-54m-51s-705838
4,12,C,10,0,2025-05-23--16h-54m-51s-705838
4,11,C,10,0,2025-05-23--16h-54m-51s-705838
4,10,C,10,0,2025-05-23--16h-54m-51s-705838
4,7,SB,10,0,2025-05-23--16h-54m-51s-705838
7,9,C,10,0,2025-05-23--16h-54m-51s-705838
7,12,C,10,0,2025-05-23--16h-54m-51s-705838
7,11,C,10,0,2025-05-23--16h-54m-51s-705838
7,10,C,10,0,2025-05-23--16h-54m-51s-705838
2,9,C,10,0,2025-05-23--16h-54m-51s-705838
2,12,C,10,0,2025-05-23--16h-54m-51s-705838
2,11,C,10,0,2025-05-23--16h-54m-51s-705838
2,10,C,10,0,2025-05-23--16h-54m-51s-705838
2,4,SB,10,0,2025-05-23--16h-54m-51s-705838
2,7,DB_V,10,0,2025-05-23--16h-54m-51s-705838
9,12,DB_H,11,1,2025-05-23--16h-54m-51s-725126
9,11,SB,11,0,2025-05-23--16h-54m-51s-725126
9,10,SB,11,0,2025-05-23--16h-54m-51s-725126
11,12,SB,11,0,2025-05-23--16h-54m-51s-725126
10,12,SB,11,0,2025-05-23--16h-54m-51s-725126
10,11,DB_V,11,0,2025-05-23--16h-54m-51s-725126
1,9,C,11,0,2025-05-23--16h-54m-51s-725126
1,12,C,11,0,2025-05-23--16h-54m-51s-725126
1,11,C,11,0,2025-05-23--16h-54m-51s-725126
1,10,C,11,0,2025-05-23--16h-54m-51s-725126
1,4,DB_H,11,2,2025-05-23--16h-54m-51s-725126
1,7,SB,11,0,2025-05-23--16h-54m-51s-725126
1,2,SB,11,0,2025-05-23--16h-54m-51s-725126
4,9,C,11,0,2025-05-23--16h-54m-51s-725126
4,12,C,11,0,2025-05-23--16h-54m-51s-725126
4,11,C,11,0,2025-05-23--16h-54m-51s-725126
4,10,C,11,0,2025-05-23--16h-54m-51s-725126
4,7,SB,11,0,2025-05-23--16h-54m-51s-725126
7,9,C,11,0,2025-05-23--16h-54m-51s-725126
7,12,C,11,0,2025-05-23--16h-54m-51s-725126
7,11,C,11,0,2025-05-23--16h-54m-51s-725126
7,10,C,11,0,2025-05-23--16h-54m-51s-725126
2,9,C,11,0,2025-05-23--16h-54m-51s-725126
2,12,C,11,0,2025-05-23--16h-54m-51s-725126
2,11,C,11,0,2025-05-23--16h-54m-51s-725126
2,10,C,11,0,2025-05-23--16h-54m-51s-725126
2,4,SB,11,0,2025-05-23--16h-54m-51s-725126
2,7,DB_V,11,0,2025-05-23--16h-54m-51s-725126
9,12,DB_H,12,1,2025-05-23--16h-54m-51s-744613
9,11,SB,12,0,2025-05-23--16h-54m-51s-744613
9,10,SB,12,0,2025-05-23--16h-54m-51s-744613
11,12,SB,12,1,2025-05-23--16h-54m-51s-744613
10,12,SB,12,0,2025-05-23--16h-54m-51s-744613
10,11,DB_V,12,0,2025-05-23--16h-54m-51s-744613
1,9,C,12,0,2025-05-23--16h-54m-51s-744613
1,12,C,12,0,2025-05-23--16h-54m-51s-744613
1,11,C,12,0,2025-05-23--16h-54m-51s-744613
1,10,C,12,0,2025-05-23--16h-54m-51s-744613
1,4,DB_H,12,0,2025-05-23--16h-54m-51s-744613
1,7,SB,12,0,2025-05-23--16h-54m-51s-744613
1,2,SB,12,0,2025-05-23--16h-54m-51s-744613
4,9,C,12,0,2025-05-23--16h-54m-51s-744613
4,12,C,12,0,2025-05-23--16h-54m-51s-744613
4,11,C,12,0,2025-05-23--16h-54m-51s-744613
4,10,C,12,0,2025-05-23--16h-54m-51s-744613
4,7,SB,12,0,2025-05-23--16h-54m-51s-744613
7,9,C,12,0,2025-05-23--16h-54m-51s-744613
7,12,C,12,0,2025-05-23--16h-54m-51s-744613
7,11,C,12,0,2025-05-23--16h-54m-51s-744613
7,10,C,12,0,2025-05-23--16h-54m-51s-744613
2,9,C,12,0,2025-05-23--16h-54m-51s-744613
2,12,C,12,0,2025-05-23--16h-54m-51s-744613
2,11,C,12,0,2025-05-23--16h-54m-51s-744613
2,10,C,12,0,2025-05-23--16h-54m-51s-744613
2,4,SB,12,0,2025-05-23--16h-54m-51s-744613
2,7,DB_V,12,0,2025-05-23--16h-54m-51s-744613
9,12,DB_H,13,1,2025-05-23--16h-54m-51s-764272
9,11,SB,13,0,2025-05-23--16h-54m-51s-764272
9,10,SB,13,0,2025-05-23--16h-54m-51s-764272
11,12,SB,13,0,2025-05-23--16h-54m-51s-764272
10,12,SB,13,0,2025-05-23--16h-54m-51s-764272
10,11,DB_V,13,0,2025-05-23--16h-54m-51s-764272
1,9,C,13,0,2025-05-23--16h-54m-51s-764272
1,12,C,13,0,2025-05-23--16h-54m-51s-764272
1,11,C,13,0,2025-05-23--16h-54m-51s-764272
1,10,C,13,0,2025-05-23--16h-54m-51s-764272
1,4,DB_H,13,0,2025-05-23--16h-54m-51s-764272
1,7,SB,13,0,2025-05-23--16h-54m-51s-764272
1,2,SB,13,0,2025-05-23--16h-54m-51s-764272
4,9,C,13,0,2025-05-23--16h-54m-51s-764272
4,12,C,13,0,2025-05-23--16h-54m-51s-764272
4,11,C,13,0,2025-05-23--16h-54m-51s-764272
4,10,C,13,0,2025-05-23--16h-54m-51s-764272
4,7,SB,13,0,2025-05-23--16h-54m-51s-764272
7,9,C,13,0,2025-05-23--16h-54m-51s-764272
7,12,C,13,0,2025-05-23--16h-54m-51s-764272
7,11,C,13,0,2025-05-23--16h-54m-51s-764272
7,10,C,13,0,2025-05-23--16h-54m-51s-764272
2,9,C,13,0,2025-05-23--16h-54m-51s-764272
2,12,C,13,0,2025-05-23--16h-54m-51s-764272
2,11,C,13,0,2025-05-23--16h-54m-51s-764272
2,10,C,13,0,2025-05-23--16h-54m-51s-764272
2,4,SB,13,0,2025-05-23--16h-54m-51s-764272
2,7,DB_V,13,0,2025-05-23--16h-54m-51s-764272
9,12,DB_H,14,1,2025-05-23--16h-54m-51s-785038
9,11,SB,14,0,2025-05-23--16h-54m-51s-785038
9,10,SB,14,0,2025-05-23--16h-54m-51s-785038
11,12,SB,14,0,2025-05-23--16h-54m-51s-785038
10,12,SB,14,0,2025-05-23--16h-54m-51s-785038
10,11,DB_V,14,0,2025-05-23--16h-54m-51s-785038
1,9,C,14,0,2025-05-23--16h-54m-51s-785038
1,12,C,14,0,2025-05-23--16h-54m-51s-785038
1,11,C,14,0,2025-05-23--16h-54m-51s-785038
1,10,C,14,0,2025-05-23--16h-54m-51s-785038
1,4,DB_H,14,0,2025-05-23--16h-54m-51s-785038
1,7,SB,14,0,2025-05-23--16h-54m-51s-785038
1,2,SB,14,0,2025-05-23--16h-54m-51s-785038
4,9,C,14,0,2025-05-23--16h-54m-51s-785038
4,12,C,14,0,2025-05-23--16h-54m-51s-785038
4,11,C,14,0,2025-05-23--16h-54m-51s-785038
4,10,C,14,0,2025-05-23--16h-54m-51s-785038
4,7,SB,14,0,2025-05-23--16h-54m-51s-785038
7,9,C,14,0,2025-05-23--16h-54m-51s-785038
7,12,C,14,0,2025-05-23--16h-54m-51s-785038
7,11,C,14,0,2025-05-23--16h-54m-51s-785038
7,10,C,14,0,2025-05-23--16h-54m-51s-785038
2,9,C,14,0,2025-05-23--16h-54m-51s-785038
2,12,C,14,0,2025-05-23--16h-54m-51s-785038
2,11,C,14,0,2025-05-23--16h-54m-51s-785038
2,10,C,14,0,2025-05-23--16h-54m-51s-785038
2,4,SB,14,0,2025-05-23--16h-54m-51s-785038
2,7,DB_V,14,0,2025-05-23--16h-54m-51s-785038
9,12,DB_H,15,0,2025-05-23--16h-54m-51s-803976
9,11,SB,15,0,2025-05-23--16h-54m-51s-803976
9,10,SB,15,0,2025-05-23--16h-54m-51s-803976
11,12,SB,15,0,2025-05-23--16h-54m-51s-803976
10,12,SB,15,0,2025-05-23--16h-54m-51s-803976
10,11,DB_V,15,0,2025-05-23--16h-54m-51s-803976
1,9,C,15,0,2025-05-23--16h-54m-51s-803976
1,12,C,15,0,2025-05-23--16h-54m-51s-803976
1,11,C,15,0,2025-05-23--16h-54m-51s-803976
1,10,C,15,0,2025-05-23--16h-54m-51s-803976
1,4,DB_H,15,1,2025-05-23--16h-54m-51s-803976
1,7,SB,15,0,2025-05-23--16h-54m-51s-803976
1,2,SB,15,0,2025-05-23--16h-54m-51s-803976
4,9,C,15,0,2025-05-23--16h-54m-51s-803976
4,12,C,15,0,2025-05-23--16h-54m-51s-803976
4,11,C,15,0,2025-05-23--16h-54m-51s-803976
4,10,C,15,0,2025-05-23--16h-54m-51s-803976
4,7,SB,15,0,2025-05-23--16h-54m-51s-803976
7,9,C,15,0,2025-05-23--16h-54m-51s-803976
7,12,C,15,0,2025-05-23--16h-54m-51s-803976
7,11,C,15,0,2025-05-23--16h-54m-51s-803976
7,10,C,15,0,2025-05-23--16h-54m-51s-803976
2,9,C,15,0,2025-05-23--16h-54m-51s-803976
2,12,C,15,0,2025-05-23--16h-54m-51s-803976
2,11,C,15,0,2025-05-23--16h-54m-51s-803976
2,10,C,15,0,2025-05-23--16h-54m-51s-803976
2,4,SB,15,0,2025-05-23--16h-54m-51s-803976
2,7,DB_V,15,0,2025-05-23--16h-54m-51s-803976
9,12,DB_H,16,1,2025-05-23--16h-54m-51s-823720
9,11,SB,16,0,2025-05-23--16h-54m-51s-823720
9,10,SB,16,0,2025-05-23--16h-54m-51s-823720
11,12,SB,16,0,2025-05-23--16h-54m-51s-823720
10,12,SB,16,0,2025-05-23--16h-54m-51s-823720
10,11,DB_V,16,0,2025-05-23--16h-54m-51s-823720
1,9,C,16,0,2025-05-23--16h-54m-51s-823720
1,12,C,16,0,2025-05-23--16h-54m-51s-823720
1,11,C,16,0,2025-05-23--16h-54m-51s-823720
1,10,C,16,0,2025-05-23--16h-54m-51s-823720
1,4,DB_H,16,1,2025-05-23--16h-54m-51s-823720
1,7,SB,16,0,2025-05-23--16h-54m-51s-823720
1,2,SB,16,0,2025-05-23--16h-54m-51s-823720
4,9,C,16,0,2025-05-23--16h-54m-51s-823720
4,12,C,16,0,2025-05-23--16h-54m-51s-823720
4,11,C,16,0,2025-05-23--16h-54m-51s-823720
4,10,C,16,0,2025-05-23--16h-54m-51s-823720
4,7,SB,16,0,2025-05-23--16h-54m-51s-823720
7,9,C,16,0,2025-05-23--16h-54m-51s-823720
7,12,C,16,0,2025-05-23--16h-54m-51s-823720
7,11,C,16,0,2025-05-23--16h-54m-51s-823720
7,10,C,16,0,2025-05-23--16h-54m-51s-823720
2,9,C,16,0,2025-05-23--16h-54m-51s-823720
2,12,C,16,0,2025-05-23--16h-54m-51s-823720
2,11,C,16,0,2025-05-23--16h-54m-51s-823720
2,10,C,16,0,2025-05-23--16h-54m-51s-823720
2,4,SB,16,0,2025-05-23--16h-54m-51s-823720
2,7,DB_V,16,0,2025-05-23--16h-54m-51s-823720
9,12,DB_H,17,1,2025-05-23--16h-54m-51s-842116
9,11,SB,17,0,2025-05-23--16h-54m-51s-842116
9,10,SB,17,0,2025-05-23--16h-54m-51s-842116
11,12,SB,17,0,2025-05-23--16h-54m-51s-842116
10,12,SB,17,0,2025-05-23--16h-54m-51s-842116
10,11,DB_V,17,0,2025-05-23--16h-54m-51s-842116
1,9,C,17,0,2025-05-23--16h-54m-51s-842116
1,12,C,17,0,2025-05-23--16h-54m-51s-842116
1,11,C,17,0,2025-05-23--16h-54m-51s-842116
1,10,C,17,0,2025-05-23--16h-54m-51s-842116
1,4,DB_H,17,1,2025-05-23--16h-54m-51s-842116
1,7,SB,17,0,2025-05-23--16h-54m-51s-842116
1,2,SB,17,0,2025-05-23--16h-54m-51s-842116
4,9,C,17,0,2025-05-23--16h-54m-51s-842116
4,12,C,17,0,2025-05-23--16h-54m-51s-842116
4,11,C,17,0,2025-05-23--16h-54m-51s-842116
4,10,C,17,0,2025-05-23--16h-54m-51s-842116
4,7,SB,17,0,2025-05-23--16h-54m-51s-842116
7,9,C,17,0,2025-05-23--16h-54m-51s-842116
7,12,C,17,0,2025-05-23--16h-54m-51s-842116
