data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-03s,0,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-03s,1,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,2,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,3,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,4,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-03s,5,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-03s,6,0.0,0.0,0.0,2.0,2.0
2025-05-23--16h-56m-03s,7,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-03s,8,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,9,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-03s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,11,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,12,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,13,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-03s,14,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,15,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,17,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-03s,18,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,19,0.5,0.0,0.0,1.0,1.5
2025-05-23--16h-56m-03s,20,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,21,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-03s,24,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,25,0.5,1.0,0.0,1.5,3.0
2025-05-23--16h-56m-03s,26,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-03s,27,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-03s,28,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,29,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,31,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-03s,32,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-56m-03s,33,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-03s,35,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,37,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-03s,38,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,39,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-03s,40,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-03s,41,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-03s,42,0.0,3.0,1.0,0.5,4.5
2025-05-23--16h-56m-03s,43,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,45,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,47,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,48,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,49,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-03s,50,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-03s,52,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,53,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-56m-03s,54,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-03s,55,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-56m-03s,56,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-03s,57,0.0,1.0,1.0,1.0,3.0
2025-05-23--16h-56m-03s,58,0.0,2.0,0.0,2.0,4.0
2025-05-23--16h-56m-03s,59,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,60,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-03s,61,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-03s,63,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,64,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-03s,66,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-03s,67,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-03s,68,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,69,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-03s,70,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,71,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,72,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,73,0.5,0.0,0.0,0.5,1.0
2025-05-23--16h-56m-03s,74,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,75,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-03s,76,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-03s,77,0.0,1.0,0.0,2.0,3.0
2025-05-23--16h-56m-03s,78,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-03s,79,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-03s,80,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,81,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-03s,82,0.5,2.0,0.0,1.0,3.5
2025-05-23--16h-56m-03s,83,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-03s,84,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,85,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,86,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,89,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-03s,90,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-03s,92,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-03s,93,0.5,0.0,0.0,0.5,1.0
2025-05-23--16h-56m-03s,94,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,96,0.5,0.0,0.0,0.5,1.0
2025-05-23--16h-56m-03s,97,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-03s,98,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-03s,99,0.0,1.0,0.0,1.0,2.0
