detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
2,11,C,3,0,2025-05-23--16h-56m-05s-759466
2,10,C,3,0,2025-05-23--16h-56m-05s-759466
2,4,SB,3,0,2025-05-23--16h-56m-05s-759466
2,7,DB_V,3,0,2025-05-23--16h-56m-05s-759466
9,12,DB_H,4,1,2025-05-23--16h-56m-05s-780450
9,11,SB,4,0,2025-05-23--16h-56m-05s-780450
9,10,SB,4,1,2025-05-23--16h-56m-05s-780450
11,12,SB,4,0,2025-05-23--16h-56m-05s-780450
10,12,SB,4,0,2025-05-23--16h-56m-05s-780450
10,11,DB_V,4,0,2025-05-23--16h-56m-05s-780450
1,9,C,4,0,2025-05-23--16h-56m-05s-780450
1,12,C,4,0,2025-05-23--16h-56m-05s-780450
1,11,C,4,0,2025-05-23--16h-56m-05s-780450
1,10,C,4,0,2025-05-23--16h-56m-05s-780450
1,4,DB_H,4,0,2025-05-23--16h-56m-05s-780450
1,7,SB,4,0,2025-05-23--16h-56m-05s-780450
1,2,SB,4,0,2025-05-23--16h-56m-05s-780450
4,9,C,4,0,2025-05-23--16h-56m-05s-780450
4,12,C,4,0,2025-05-23--16h-56m-05s-780450
4,11,C,4,0,2025-05-23--16h-56m-05s-780450
4,10,C,4,0,2025-05-23--16h-56m-05s-780450
4,7,SB,4,0,2025-05-23--16h-56m-05s-780450
7,9,C,4,0,2025-05-23--16h-56m-05s-780450
7,12,C,4,0,2025-05-23--16h-56m-05s-780450
7,11,C,4,0,2025-05-23--16h-56m-05s-780450
7,10,C,4,0,2025-05-23--16h-56m-05s-780450
2,9,C,4,0,2025-05-23--16h-56m-05s-780450
2,12,C,4,0,2025-05-23--16h-56m-05s-780450
2,11,C,4,0,2025-05-23--16h-56m-05s-780450
2,10,C,4,0,2025-05-23--16h-56m-05s-780450
2,4,SB,4,0,2025-05-23--16h-56m-05s-780450
2,7,DB_V,4,1,2025-05-23--16h-56m-05s-780450
9,12,DB_H,5,0,2025-05-23--16h-56m-05s-800429
9,11,SB,5,0,2025-05-23--16h-56m-05s-800429
9,10,SB,5,0,2025-05-23--16h-56m-05s-800429
11,12,SB,5,0,2025-05-23--16h-56m-05s-800429
10,12,SB,5,0,2025-05-23--16h-56m-05s-800429
10,11,DB_V,5,1,2025-05-23--16h-56m-05s-800429
1,9,C,5,0,2025-05-23--16h-56m-05s-800429
1,12,C,5,0,2025-05-23--16h-56m-05s-800429
1,11,C,5,0,2025-05-23--16h-56m-05s-800429
1,10,C,5,0,2025-05-23--16h-56m-05s-800429
1,4,DB_H,5,0,2025-05-23--16h-56m-05s-800429
1,7,SB,5,0,2025-05-23--16h-56m-05s-800429
1,2,SB,5,0,2025-05-23--16h-56m-05s-800429
4,9,C,5,0,2025-05-23--16h-56m-05s-800429
4,12,C,5,0,2025-05-23--16h-56m-05s-800429
4,11,C,5,0,2025-05-23--16h-56m-05s-800429
4,10,C,5,0,2025-05-23--16h-56m-05s-800429
4,7,SB,5,1,2025-05-23--16h-56m-05s-800429
7,9,C,5,0,2025-05-23--16h-56m-05s-800429
7,12,C,5,0,2025-05-23--16h-56m-05s-800429
7,11,C,5,0,2025-05-23--16h-56m-05s-800429
7,10,C,5,0,2025-05-23--16h-56m-05s-800429
2,9,C,5,0,2025-05-23--16h-56m-05s-800429
2,12,C,5,0,2025-05-23--16h-56m-05s-800429
2,11,C,5,0,2025-05-23--16h-56m-05s-800429
2,10,C,5,0,2025-05-23--16h-56m-05s-800429
2,4,SB,5,0,2025-05-23--16h-56m-05s-800429
2,7,DB_V,5,0,2025-05-23--16h-56m-05s-800429
9,12,DB_H,6,0,2025-05-23--16h-56m-05s-819545
9,11,SB,6,0,2025-05-23--16h-56m-05s-819545
9,10,SB,6,0,2025-05-23--16h-56m-05s-819545
11,12,SB,6,2,2025-05-23--16h-56m-05s-819545
10,12,SB,6,1,2025-05-23--16h-56m-05s-819545
10,11,DB_V,6,0,2025-05-23--16h-56m-05s-819545
1,9,C,6,0,2025-05-23--16h-56m-05s-819545
1,12,C,6,0,2025-05-23--16h-56m-05s-819545
1,11,C,6,0,2025-05-23--16h-56m-05s-819545
1,10,C,6,0,2025-05-23--16h-56m-05s-819545
1,4,DB_H,6,0,2025-05-23--16h-56m-05s-819545
1,7,SB,6,1,2025-05-23--16h-56m-05s-819545
1,2,SB,6,0,2025-05-23--16h-56m-05s-819545
4,9,C,6,0,2025-05-23--16h-56m-05s-819545
4,12,C,6,0,2025-05-23--16h-56m-05s-819545
4,11,C,6,0,2025-05-23--16h-56m-05s-819545
4,10,C,6,0,2025-05-23--16h-56m-05s-819545
4,7,SB,6,0,2025-05-23--16h-56m-05s-819545
7,9,C,6,0,2025-05-23--16h-56m-05s-819545
7,12,C,6,0,2025-05-23--16h-56m-05s-819545
7,11,C,6,0,2025-05-23--16h-56m-05s-819545
7,10,C,6,0,2025-05-23--16h-56m-05s-819545
2,9,C,6,0,2025-05-23--16h-56m-05s-819545
2,12,C,6,0,2025-05-23--16h-56m-05s-819545
2,11,C,6,0,2025-05-23--16h-56m-05s-819545
2,10,C,6,0,2025-05-23--16h-56m-05s-819545
2,4,SB,6,0,2025-05-23--16h-56m-05s-819545
2,7,DB_V,6,0,2025-05-23--16h-56m-05s-819545
9,12,DB_H,7,0,2025-05-23--16h-56m-05s-839281
9,11,SB,7,0,2025-05-23--16h-56m-05s-839281
9,10,SB,7,0,2025-05-23--16h-56m-05s-839281
11,12,SB,7,0,2025-05-23--16h-56m-05s-839281
10,12,SB,7,0,2025-05-23--16h-56m-05s-839281
10,11,DB_V,7,1,2025-05-23--16h-56m-05s-839281
1,9,C,7,0,2025-05-23--16h-56m-05s-839281
1,12,C,7,0,2025-05-23--16h-56m-05s-839281
1,11,C,7,0,2025-05-23--16h-56m-05s-839281
1,10,C,7,0,2025-05-23--16h-56m-05s-839281
1,4,DB_H,7,1,2025-05-23--16h-56m-05s-839281
1,7,SB,7,0,2025-05-23--16h-56m-05s-839281
1,2,SB,7,0,2025-05-23--16h-56m-05s-839281
4,9,C,7,0,2025-05-23--16h-56m-05s-839281
4,12,C,7,0,2025-05-23--16h-56m-05s-839281
4,11,C,7,0,2025-05-23--16h-56m-05s-839281
4,10,C,7,0,2025-05-23--16h-56m-05s-839281
4,7,SB,7,1,2025-05-23--16h-56m-05s-839281
7,9,C,7,0,2025-05-23--16h-56m-05s-839281
7,12,C,7,0,2025-05-23--16h-56m-05s-839281
7,11,C,7,0,2025-05-23--16h-56m-05s-839281
7,10,C,7,0,2025-05-23--16h-56m-05s-839281
2,9,C,7,0,2025-05-23--16h-56m-05s-839281
2,12,C,7,0,2025-05-23--16h-56m-05s-839281
2,11,C,7,0,2025-05-23--16h-56m-05s-839281
2,10,C,7,0,2025-05-23--16h-56m-05s-839281
2,4,SB,7,0,2025-05-23--16h-56m-05s-839281
2,7,DB_V,7,0,2025-05-23--16h-56m-05s-839281
9,12,DB_H,8,0,2025-05-23--16h-56m-05s-857141
9,11,SB,8,2,2025-05-23--16h-56m-05s-857141
9,10,SB,8,0,2025-05-23--16h-56m-05s-857141
11,12,SB,8,0,2025-05-23--16h-56m-05s-857141
10,12,SB,8,0,2025-05-23--16h-56m-05s-857141
10,11,DB_V,8,0,2025-05-23--16h-56m-05s-857141
1,9,C,8,0,2025-05-23--16h-56m-05s-857141
1,12,C,8,0,2025-05-23--16h-56m-05s-857141
1,11,C,8,0,2025-05-23--16h-56m-05s-857141
1,10,C,8,0,2025-05-23--16h-56m-05s-857141
1,4,DB_H,8,0,2025-05-23--16h-56m-05s-857141
1,7,SB,8,0,2025-05-23--16h-56m-05s-857141
1,2,SB,8,0,2025-05-23--16h-56m-05s-857141
4,9,C,8,0,2025-05-23--16h-56m-05s-857141
4,12,C,8,0,2025-05-23--16h-56m-05s-857141
4,11,C,8,0,2025-05-23--16h-56m-05s-857141
4,10,C,8,0,2025-05-23--16h-56m-05s-857141
4,7,SB,8,0,2025-05-23--16h-56m-05s-857141
7,9,C,8,0,2025-05-23--16h-56m-05s-857141
7,12,C,8,0,2025-05-23--16h-56m-05s-857141
7,11,C,8,0,2025-05-23--16h-56m-05s-857141
7,10,C,8,0,2025-05-23--16h-56m-05s-857141
2,9,C,8,0,2025-05-23--16h-56m-05s-857141
2,12,C,8,0,2025-05-23--16h-56m-05s-857141
2,11,C,8,0,2025-05-23--16h-56m-05s-857141
2,10,C,8,0,2025-05-23--16h-56m-05s-857141
2,4,SB,8,0,2025-05-23--16h-56m-05s-857141
2,7,DB_V,8,0,2025-05-23--16h-56m-05s-857141
9,12,DB_H,9,0,2025-05-23--16h-56m-05s-876215
9,11,SB,9,0,2025-05-23--16h-56m-05s-876215
9,10,SB,9,1,2025-05-23--16h-56m-05s-876215
11,12,SB,9,1,2025-05-23--16h-56m-05s-876215
10,12,SB,9,0,2025-05-23--16h-56m-05s-876215
10,11,DB_V,9,0,2025-05-23--16h-56m-05s-876215
1,9,C,9,0,2025-05-23--16h-56m-05s-876215
1,12,C,9,0,2025-05-23--16h-56m-05s-876215
1,11,C,9,0,2025-05-23--16h-56m-05s-876215
1,10,C,9,0,2025-05-23--16h-56m-05s-876215
1,4,DB_H,9,0,2025-05-23--16h-56m-05s-876215
1,7,SB,9,0,2025-05-23--16h-56m-05s-876215
1,2,SB,9,0,2025-05-23--16h-56m-05s-876215
4,9,C,9,0,2025-05-23--16h-56m-05s-876215
4,12,C,9,0,2025-05-23--16h-56m-05s-876215
4,11,C,9,0,2025-05-23--16h-56m-05s-876215
4,10,C,9,0,2025-05-23--16h-56m-05s-876215
4,7,SB,9,1,2025-05-23--16h-56m-05s-876215
7,9,C,9,0,2025-05-23--16h-56m-05s-876215
7,12,C,9,0,2025-05-23--16h-56m-05s-876215
7,11,C,9,0,2025-05-23--16h-56m-05s-876215
7,10,C,9,0,2025-05-23--16h-56m-05s-876215
2,9,C,9,0,2025-05-23--16h-56m-05s-876215
2,12,C,9,0,2025-05-23--16h-56m-05s-876215
2,11,C,9,0,2025-05-23--16h-56m-05s-876215
2,10,C,9,0,2025-05-23--16h-56m-05s-876215
2,4,SB,9,0,2025-05-23--16h-56m-05s-876215
2,7,DB_V,9,0,2025-05-23--16h-56m-05s-876215
9,12,DB_H,10,0,2025-05-23--16h-56m-05s-894376
9,11,SB,10,0,2025-05-23--16h-56m-05s-894376
9,10,SB,10,0,2025-05-23--16h-56m-05s-894376
11,12,SB,10,0,2025-05-23--16h-56m-05s-894376
10,12,SB,10,0,2025-05-23--16h-56m-05s-894376
10,11,DB_V,10,0,2025-05-23--16h-56m-05s-894376
1,9,C,10,0,2025-05-23--16h-56m-05s-894376
1,12,C,10,0,2025-05-23--16h-56m-05s-894376
1,11,C,10,0,2025-05-23--16h-56m-05s-894376
1,10,C,10,0,2025-05-23--16h-56m-05s-894376
1,4,DB_H,10,1,2025-05-23--16h-56m-05s-894376
1,7,SB,10,0,2025-05-23--16h-56m-05s-894376
1,2,SB,10,0,2025-05-23--16h-56m-05s-894376
4,9,C,10,0,2025-05-23--16h-56m-05s-894376
4,12,C,10,0,2025-05-23--16h-56m-05s-894376
4,11,C,10,0,2025-05-23--16h-56m-05s-894376
4,10,C,10,0,2025-05-23--16h-56m-05s-894376
4,7,SB,10,0,2025-05-23--16h-56m-05s-894376
7,9,C,10,0,2025-05-23--16h-56m-05s-894376
7,12,C,10,0,2025-05-23--16h-56m-05s-894376
7,11,C,10,0,2025-05-23--16h-56m-05s-894376
7,10,C,10,0,2025-05-23--16h-56m-05s-894376
2,9,C,10,0,2025-05-23--16h-56m-05s-894376
2,12,C,10,0,2025-05-23--16h-56m-05s-894376
2,11,C,10,0,2025-05-23--16h-56m-05s-894376
2,10,C,10,0,2025-05-23--16h-56m-05s-894376
2,4,SB,10,0,2025-05-23--16h-56m-05s-894376
2,7,DB_V,10,0,2025-05-23--16h-56m-05s-894376
9,12,DB_H,11,0,2025-05-23--16h-56m-05s-911675
9,11,SB,11,0,2025-05-23--16h-56m-05s-911675
9,10,SB,11,1,2025-05-23--16h-56m-05s-911675
11,12,SB,11,0,2025-05-23--16h-56m-05s-911675
10,12,SB,11,0,2025-05-23--16h-56m-05s-911675
10,11,DB_V,11,0,2025-05-23--16h-56m-05s-911675
1,9,C,11,0,2025-05-23--16h-56m-05s-911675
1,12,C,11,0,2025-05-23--16h-56m-05s-911675
1,11,C,11,0,2025-05-23--16h-56m-05s-911675
1,10,C,11,0,2025-05-23--16h-56m-05s-911675
1,4,DB_H,11,0,2025-05-23--16h-56m-05s-911675
1,7,SB,11,0,2025-05-23--16h-56m-05s-911675
1,2,SB,11,0,2025-05-23--16h-56m-05s-911675
4,9,C,11,0,2025-05-23--16h-56m-05s-911675
4,12,C,11,0,2025-05-23--16h-56m-05s-911675
4,11,C,11,0,2025-05-23--16h-56m-05s-911675
4,10,C,11,0,2025-05-23--16h-56m-05s-911675
4,7,SB,11,1,2025-05-23--16h-56m-05s-911675
7,9,C,11,0,2025-05-23--16h-56m-05s-911675
7,12,C,11,0,2025-05-23--16h-56m-05s-911675
7,11,C,11,0,2025-05-23--16h-56m-05s-911675
7,10,C,11,0,2025-05-23--16h-56m-05s-911675
2,9,C,11,0,2025-05-23--16h-56m-05s-911675
2,12,C,11,0,2025-05-23--16h-56m-05s-911675
2,11,C,11,0,2025-05-23--16h-56m-05s-911675
2,10,C,11,0,2025-05-23--16h-56m-05s-911675
2,4,SB,11,0,2025-05-23--16h-56m-05s-911675
2,7,DB_V,11,0,2025-05-23--16h-56m-05s-911675
9,12,DB_H,12,0,2025-05-23--16h-56m-05s-928837
9,11,SB,12,0,2025-05-23--16h-56m-05s-928837
9,10,SB,12,0,2025-05-23--16h-56m-05s-928837
11,12,SB,12,0,2025-05-23--16h-56m-05s-928837
10,12,SB,12,1,2025-05-23--16h-56m-05s-928837
10,11,DB_V,12,0,2025-05-23--16h-56m-05s-928837
1,9,C,12,0,2025-05-23--16h-56m-05s-928837
1,12,C,12,0,2025-05-23--16h-56m-05s-928837
1,11,C,12,0,2025-05-23--16h-56m-05s-928837
1,10,C,12,0,2025-05-23--16h-56m-05s-928837
1,4,DB_H,12,1,2025-05-23--16h-56m-05s-928837
1,7,SB,12,0,2025-05-23--16h-56m-05s-928837
1,2,SB,12,0,2025-05-23--16h-56m-05s-928837
4,9,C,12,0,2025-05-23--16h-56m-05s-928837
4,12,C,12,0,2025-05-23--16h-56m-05s-928837
4,11,C,12,0,2025-05-23--16h-56m-05s-928837
4,10,C,12,0,2025-05-23--16h-56m-05s-928837
4,7,SB,12,0,2025-05-23--16h-56m-05s-928837
7,9,C,12,0,2025-05-23--16h-56m-05s-928837
7,12,C,12,0,2025-05-23--16h-56m-05s-928837
7,11,C,12,0,2025-05-23--16h-56m-05s-928837
7,10,C,12,0,2025-05-23--16h-56m-05s-928837
2,9,C,12,0,2025-05-23--16h-56m-05s-928837
2,12,C,12,0,2025-05-23--16h-56m-05s-928837
2,11,C,12,0,2025-05-23--16h-56m-05s-928837
2,10,C,12,0,2025-05-23--16h-56m-05s-928837
2,4,SB,12,0,2025-05-23--16h-56m-05s-928837
2,7,DB_V,12,0,2025-05-23--16h-56m-05s-928837
9,12,DB_H,13,0,2025-05-23--16h-56m-05s-947878
9,11,SB,13,0,2025-05-23--16h-56m-05s-947878
9,10,SB,13,0,2025-05-23--16h-56m-05s-947878
11,12,SB,13,0,2025-05-23--16h-56m-05s-947878
10,12,SB,13,0,2025-05-23--16h-56m-05s-947878
10,11,DB_V,13,1,2025-05-23--16h-56m-05s-947878
1,9,C,13,0,2025-05-23--16h-56m-05s-947878
1,12,C,13,0,2025-05-23--16h-56m-05s-947878
1,11,C,13,0,2025-05-23--16h-56m-05s-947878
1,10,C,13,0,2025-05-23--16h-56m-05s-947878
1,4,DB_H,13,1,2025-05-23--16h-56m-05s-947878
1,7,SB,13,0,2025-05-23--16h-56m-05s-947878
1,2,SB,13,0,2025-05-23--16h-56m-05s-947878
4,9,C,13,0,2025-05-23--16h-56m-05s-947878
4,12,C,13,0,2025-05-23--16h-56m-05s-947878
4,11,C,13,0,2025-05-23--16h-56m-05s-947878
4,10,C,13,0,2025-05-23--16h-56m-05s-947878
4,7,SB,13,0,2025-05-23--16h-56m-05s-947878
7,9,C,13,0,2025-05-23--16h-56m-05s-947878
7,12,C,13,0,2025-05-23--16h-56m-05s-947878
7,11,C,13,0,2025-05-23--16h-56m-05s-947878
7,10,C,13,0,2025-05-23--16h-56m-05s-947878
2,9,C,13,0,2025-05-23--16h-56m-05s-947878
2,12,C,13,0,2025-05-23--16h-56m-05s-947878
2,11,C,13,0,2025-05-23--16h-56m-05s-947878
2,10,C,13,0,2025-05-23--16h-56m-05s-947878
2,4,SB,13,0,2025-05-23--16h-56m-05s-947878
2,7,DB_V,13,0,2025-05-23--16h-56m-05s-947878
9,12,DB_H,14,1,2025-05-23--16h-56m-05s-965402
9,11,SB,14,0,2025-05-23--16h-56m-05s-965402
9,10,SB,14,0,2025-05-23--16h-56m-05s-965402
11,12,SB,14,0,2025-05-23--16h-56m-05s-965402
10,12,SB,14,0,2025-05-23--16h-56m-05s-965402
10,11,DB_V,14,0,2025-05-23--16h-56m-05s-965402
1,9,C,14,0,2025-05-23--16h-56m-05s-965402
1,12,C,14,0,2025-05-23--16h-56m-05s-965402
1,11,C,14,0,2025-05-23--16h-56m-05s-965402
1,10,C,14,0,2025-05-23--16h-56m-05s-965402
1,4,DB_H,14,0,2025-05-23--16h-56m-05s-965402
1,7,SB,14,1,2025-05-23--16h-56m-05s-965402
1,2,SB,14,0,2025-05-23--16h-56m-05s-965402
4,9,C,14,0,2025-05-23--16h-56m-05s-965402
4,12,C,14,0,2025-05-23--16h-56m-05s-965402
4,11,C,14,0,2025-05-23--16h-56m-05s-965402
4,10,C,14,0,2025-05-23--16h-56m-05s-965402
4,7,SB,14,0,2025-05-23--16h-56m-05s-965402
7,9,C,14,0,2025-05-23--16h-56m-05s-965402
7,12,C,14,0,2025-05-23--16h-56m-05s-965402
7,11,C,14,0,2025-05-23--16h-56m-05s-965402
7,10,C,14,0,2025-05-23--16h-56m-05s-965402
2,9,C,14,0,2025-05-23--16h-56m-05s-965402
2,12,C,14,0,2025-05-23--16h-56m-05s-965402
2,11,C,14,0,2025-05-23--16h-56m-05s-965402
2,10,C,14,0,2025-05-23--16h-56m-05s-965402
2,4,SB,14,0,2025-05-23--16h-56m-05s-965402
2,7,DB_V,14,0,2025-05-23--16h-56m-05s-965402
9,12,DB_H,15,0,2025-05-23--16h-56m-05s-984084
9,11,SB,15,1,2025-05-23--16h-56m-05s-984084
9,10,SB,15,1,2025-05-23--16h-56m-05s-984084
11,12,SB,15,0,2025-05-23--16h-56m-05s-984084
10,12,SB,15,0,2025-05-23--16h-56m-05s-984084
10,11,DB_V,15,0,2025-05-23--16h-56m-05s-984084
1,9,C,15,0,2025-05-23--16h-56m-05s-984084
1,12,C,15,0,2025-05-23--16h-56m-05s-984084
1,11,C,15,0,2025-05-23--16h-56m-05s-984084
1,10,C,15,0,2025-05-23--16h-56m-05s-984084
1,4,DB_H,15,0,2025-05-23--16h-56m-05s-984084
1,7,SB,15,0,2025-05-23--16h-56m-05s-984084
1,2,SB,15,0,2025-05-23--16h-56m-05s-984084
4,9,C,15,0,2025-05-23--16h-56m-05s-984084
4,12,C,15,0,2025-05-23--16h-56m-05s-984084
4,11,C,15,0,2025-05-23--16h-56m-05s-984084
4,10,C,15,0,2025-05-23--16h-56m-05s-984084
4,7,SB,15,0,2025-05-23--16h-56m-05s-984084
7,9,C,15,0,2025-05-23--16h-56m-05s-984084
7,12,C,15,0,2025-05-23--16h-56m-05s-984084
7,11,C,15,0,2025-05-23--16h-56m-05s-984084
7,10,C,15,0,2025-05-23--16h-56m-05s-984084
2,9,C,15,0,2025-05-23--16h-56m-05s-984084
2,12,C,15,0,2025-05-23--16h-56m-05s-984084
2,11,C,15,0,2025-05-23--16h-56m-05s-984084
2,10,C,15,0,2025-05-23--16h-56m-05s-984084
2,4,SB,15,0,2025-05-23--16h-56m-05s-984084
2,7,DB_V,15,0,2025-05-23--16h-56m-05s-984084
9,12,DB_H,17,0,2025-05-23--16h-56m-06s-022697
9,11,SB,17,1,2025-05-23--16h-56m-06s-022697
9,10,SB,17,0,2025-05-23--16h-56m-06s-022697
11,12,SB,17,1,2025-05-23--16h-56m-06s-022697
10,12,SB,17,0,2025-05-23--16h-56m-06s-022697
10,11,DB_V,17,1,2025-05-23--16h-56m-06s-022697
1,9,C,17,0,2025-05-23--16h-56m-06s-022697
1,12,C,17,0,2025-05-23--16h-56m-06s-022697
1,11,C,17,0,2025-05-23--16h-56m-06s-022697
1,10,C,17,0,2025-05-23--16h-56m-06s-022697
1,4,DB_H,17,0,2025-05-23--16h-56m-06s-022697
1,7,SB,17,0,2025-05-23--16h-56m-06s-022697
1,2,SB,17,0,2025-05-23--16h-56m-06s-022697
4,9,C,17,0,2025-05-23--16h-56m-06s-022697
4,12,C,17,0,2025-05-23--16h-56m-06s-022697
4,11,C,17,0,2025-05-23--16h-56m-06s-022697
4,10,C,17,0,2025-05-23--16h-56m-06s-022697
4,7,SB,17,1,2025-05-23--16h-56m-06s-022697
7,9,C,17,0,2025-05-23--16h-56m-06s-022697
7,12,C,17,0,2025-05-23--16h-56m-06s-022697
