data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--20h-10m-35s,0,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,1,1.0,0.0,1.0,0.0,2.0
2025-05-31--20h-10m-35s,2,1.0,0.0,3.0,0.0,4.0
2025-05-31--20h-10m-35s,3,0.0,0.0,2.0,0.0,2.0
2025-05-31--20h-10m-35s,4,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,5,1.0,0.0,0.0,0.0,1.0
2025-05-31--20h-10m-35s,6,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,7,1.5,0.0,3.0,0.0,4.5
2025-05-31--20h-10m-35s,8,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,9,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,10,0.0,0.0,4.0,0.0,4.0
2025-05-31--20h-10m-35s,11,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,12,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,13,1.5,0.0,0.0,0.0,1.5
2025-05-31--20h-10m-35s,14,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,15,0.5,0.0,5.0,0.0,5.5
2025-05-31--20h-10m-35s,16,0.0,0.0,5.0,0.0,5.0
2025-05-31--20h-10m-35s,17,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,18,0.0,0.0,2.0,0.0,2.0
2025-05-31--20h-10m-35s,19,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,20,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,21,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,22,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,24,0.5,0.0,4.0,0.0,4.5
2025-05-31--20h-10m-35s,25,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,26,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,27,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,28,1.0,0.0,4.0,0.0,5.0
2025-05-31--20h-10m-35s,29,1.5,0.0,3.0,0.0,4.5
2025-05-31--20h-10m-35s,30,1.0,0.0,0.0,0.0,1.0
2025-05-31--20h-10m-35s,31,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,32,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,33,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,34,0.5,0.0,5.0,0.0,5.5
2025-05-31--20h-10m-35s,35,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,36,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,37,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,38,0.0,0.0,4.0,0.0,4.0
2025-05-31--20h-10m-35s,39,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,40,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,41,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,42,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,43,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,44,0.0,0.0,2.0,0.0,2.0
2025-05-31--20h-10m-35s,46,2.0,0.0,0.0,0.0,2.0
2025-05-31--20h-10m-35s,47,1.5,0.0,0.0,0.0,1.5
2025-05-31--20h-10m-35s,48,1.0,0.0,3.0,0.0,4.0
2025-05-31--20h-10m-35s,49,1.0,0.0,3.0,0.0,4.0
2025-05-31--20h-10m-35s,50,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,51,1.0,0.0,1.0,0.0,2.0
2025-05-31--20h-10m-35s,52,2.0,0.0,1.0,0.0,3.0
2025-05-31--20h-10m-35s,53,0.5,0.0,4.0,0.0,4.5
2025-05-31--20h-10m-35s,54,0.5,0.0,4.0,0.0,4.5
2025-05-31--20h-10m-35s,55,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,56,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,57,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,58,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,59,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,60,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,61,0.0,1.0,1.0,0.0,2.0
2025-05-31--20h-10m-35s,62,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,63,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,64,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,65,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,66,0.0,1.0,0.0,0.0,1.0
2025-05-31--20h-10m-35s,67,1.5,0.0,0.0,0.0,1.5
2025-05-31--20h-10m-35s,68,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,69,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,70,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,71,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,72,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,73,1.0,0.0,4.0,0.0,5.0
2025-05-31--20h-10m-35s,74,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,75,0.0,0.0,5.0,0.0,5.0
2025-05-31--20h-10m-35s,77,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,78,0.0,0.0,2.0,0.0,2.0
2025-05-31--20h-10m-35s,79,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,80,0.5,0.0,2.0,0.5,3.0
2025-05-31--20h-10m-35s,81,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,82,1.5,0.0,1.0,0.0,2.5
2025-05-31--20h-10m-35s,84,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,85,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,86,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,87,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,89,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,90,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,91,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,92,0.0,0.0,4.0,0.0,4.0
2025-05-31--20h-10m-35s,93,0.0,0.0,2.0,0.0,2.0
2025-05-31--20h-10m-35s,94,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,95,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,96,0.0,0.0,4.0,0.0,4.0
2025-05-31--20h-10m-35s,97,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,98,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,99,0.0,0.0,1.0,0.0,1.0
2025-05-31--20h-10m-35s,100,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,101,0.5,0.0,1.0,0.0,1.5
2025-05-31--20h-10m-35s,102,0.5,0.0,4.0,0.0,4.5
2025-05-31--20h-10m-35s,103,1.0,0.0,1.0,0.0,2.0
2025-05-31--20h-10m-35s,105,0.5,0.0,2.0,0.0,2.5
2025-05-31--20h-10m-35s,106,1.0,0.0,2.0,0.5,3.5
2025-05-31--20h-10m-35s,107,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,108,1.0,0.0,2.0,0.0,3.0
2025-05-31--20h-10m-35s,110,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,111,1.5,0.0,4.0,0.0,5.5
2025-05-31--20h-10m-35s,112,1.0,0.0,1.0,0.0,2.0
2025-05-31--20h-10m-35s,113,1.5,0.0,1.0,0.0,2.5
2025-05-31--20h-10m-35s,114,0.0,0.0,3.0,0.0,3.0
2025-05-31--20h-10m-35s,115,1.0,0.0,6.0,0.0,7.0
2025-05-31--20h-10m-35s,116,0.5,0.0,3.0,0.0,3.5
2025-05-31--20h-10m-35s,117,0.5,0.0,0.0,0.0,0.5
2025-05-31--20h-10m-35s,118,1.5,0.0,5.0,0.0,6.5
