data_dir,C,DB_H,DB_V,SB,N
2025-05-29--02h-44m-36s,2.0,1.0,189.0,8.0,200.0
2025-05-29--02h-44m-36s,2.5,0.0,189.0,8.5,200.0
2025-05-29--02h-44m-36s,2.0,0.0,187.0,11.0,200.0
2025-05-29--02h-44m-36s,3.0,1.0,185.0,11.0,200.0
2025-05-29--02h-44m-36s,4.5,0.0,186.0,9.5,200.0
2025-05-29--02h-44m-36s,3.0,0.0,187.0,10.0,200.0
2025-05-29--02h-44m-36s,3.0,0.0,183.0,14.0,200.0
2025-05-29--02h-44m-36s,3.5,1.0,186.0,9.5,200.0
2025-05-29--02h-44m-36s,2.5,0.0,186.0,11.5,200.0
2025-05-29--02h-44m-36s,5.0,0.0,184.0,11.0,200.0
2025-05-29--02h-44m-36s,5.5,0.0,182.0,12.5,200.0
2025-05-29--02h-44m-36s,1.5,0.0,189.0,9.5,200.0
