data_dir,C,DB_H,DB_V,SB,N
2025-05-28--23h-06m-23s,2.0,15.0,53.0,50.0,120.0
2025-05-28--23h-06m-23s,3.5,17.0,52.0,47.5,120.0
2025-05-28--23h-06m-23s,3.5,26.0,43.0,47.5,120.0
2025-05-28--23h-06m-23s,1.5,25.0,44.0,49.5,120.0
2025-05-28--23h-06m-23s,1.5,13.0,52.0,53.5,120.0
2025-05-28--23h-06m-23s,1.5,15.0,35.0,68.5,120.0
2025-05-28--23h-06m-23s,1.0,25.0,43.0,51.0,120.0
2025-05-28--23h-06m-23s,1.5,24.0,50.0,44.5,120.0
2025-05-28--23h-06m-23s,2.5,16.0,46.0,55.5,120.0
2025-05-28--23h-06m-23s,2.0,18.0,43.0,57.0,120.0
2025-05-28--23h-06m-23s,2.0,24.0,39.0,55.0,120.0
2025-05-28--23h-06m-23s,2.0,18.0,46.0,54.0,120.0
2025-05-28--23h-06m-23s,1.0,16.0,44.0,59.0,120.0
2025-05-28--23h-06m-23s,1.5,20.0,49.0,49.5,120.0
2025-05-28--23h-06m-23s,1.5,20.0,47.0,51.5,120.0
2025-05-28--23h-06m-23s,2.0,18.0,45.0,55.0,120.0
2025-05-28--23h-06m-23s,1.5,22.0,41.0,55.5,120.0
2025-05-28--23h-06m-23s,0.5,22.0,49.0,48.5,120.0
2025-05-28--23h-06m-23s,1.5,13.0,50.0,55.5,120.0
2025-05-28--23h-06m-23s,2.5,29.0,37.0,51.5,120.0
2025-05-28--23h-06m-23s,4.0,16.0,43.0,57.0,120.0
2025-05-28--23h-06m-23s,2.5,32.0,43.0,42.5,120.0
2025-05-28--23h-06m-23s,3.0,23.0,45.0,49.0,120.0
2025-05-28--23h-06m-23s,2.5,24.0,38.0,55.5,120.0
2025-05-28--23h-06m-23s,1.0,22.0,35.0,62.0,120.0
2025-05-28--23h-06m-23s,2.5,25.0,41.0,51.5,120.0
2025-05-28--23h-06m-23s,3.5,18.0,45.0,53.5,120.0
2025-05-28--23h-06m-23s,5.0,15.0,48.0,52.0,120.0
2025-05-28--23h-06m-23s,2.5,20.0,42.0,55.5,120.0
2025-05-28--23h-06m-23s,2.5,22.0,48.0,47.5,120.0
2025-05-28--23h-06m-23s,0.5,26.0,41.0,52.5,120.0
2025-05-28--23h-06m-23s,1.5,31.0,34.0,53.5,120.0
2025-05-28--23h-06m-23s,1.5,15.0,44.0,59.5,120.0
2025-05-28--23h-06m-23s,1.5,21.0,52.0,45.5,120.0
2025-05-28--23h-06m-23s,2.0,18.0,43.0,57.0,120.0
