data_dir,C,SB,DB_V,DB_H,N
2025-06-03--20h-11m-31s,58.0,20.0,41.0,41.0,160.0
2025-06-03--20h-11m-31s,54.0,16.0,42.0,48.0,160.0
2025-06-03--20h-11m-31s,66.0,17.0,38.0,39.0,160.0
2025-06-03--20h-11m-31s,65.0,15.0,35.0,45.0,160.0
2025-06-03--20h-11m-31s,64.0,14.0,41.0,41.0,160.0
2025-06-03--20h-11m-31s,53.0,14.0,50.0,43.0,160.0
2025-06-03--20h-11m-31s,61.0,19.0,49.0,31.0,160.0
2025-06-03--20h-11m-31s,56.0,19.0,41.0,44.0,160.0
2025-06-03--20h-11m-31s,57.0,18.0,45.0,40.0,160.0
2025-06-03--20h-11m-31s,71.0,20.0,33.0,36.0,160.0
2025-06-03--20h-11m-31s,62.0,15.0,34.0,49.0,160.0
2025-06-03--20h-11m-31s,70.0,25.0,26.0,39.0,160.0
2025-06-03--20h-11m-31s,72.0,18.0,33.0,37.0,160.0
2025-06-03--20h-11m-31s,62.0,20.0,38.0,40.0,160.0
2025-06-03--20h-11m-31s,62.0,19.0,32.0,47.0,160.0
2025-06-03--20h-11m-31s,61.0,16.0,41.0,42.0,160.0
2025-06-03--20h-11m-31s,53.0,26.0,41.0,40.0,160.0
2025-06-03--20h-11m-31s,66.0,18.0,31.0,45.0,160.0
2025-06-03--20h-11m-31s,75.0,10.0,31.0,44.0,160.0
2025-06-03--20h-11m-31s,53.0,21.0,32.0,54.0,160.0
2025-06-03--20h-11m-31s,62.0,22.0,35.0,41.0,160.0
2025-06-03--20h-11m-31s,60.0,17.0,39.0,44.0,160.0
2025-06-03--20h-11m-31s,56.0,21.0,35.0,48.0,160.0
2025-06-03--20h-11m-31s,60.0,18.0,45.0,37.0,160.0
2025-06-03--20h-11m-31s,55.0,25.0,37.0,43.0,160.0
2025-06-03--20h-11m-31s,60.0,19.0,38.0,43.0,160.0
2025-06-03--20h-11m-31s,69.0,19.0,35.0,37.0,160.0
2025-06-03--20h-11m-31s,64.0,16.0,39.0,41.0,160.0
2025-06-03--20h-11m-31s,70.0,10.0,37.0,43.0,160.0
2025-06-03--20h-11m-31s,81.0,18.0,33.0,28.0,160.0
2025-06-03--20h-11m-31s,55.0,22.0,34.0,49.0,160.0
2025-06-03--20h-11m-31s,63.0,17.0,41.0,39.0,160.0
2025-06-03--20h-11m-31s,57.0,23.0,43.0,37.0,160.0
