data_dir,C,SB,DB_V,DB_H,N
2025-06-03--20h-11m-31s,40.0,19.0,33.0,28.0,120.0
2025-06-03--20h-11m-31s,48.0,11.0,31.0,30.0,120.0
2025-06-03--20h-11m-31s,42.0,11.0,25.0,42.0,120.0
2025-06-03--20h-11m-31s,48.0,11.0,32.0,29.0,120.0
2025-06-03--20h-11m-31s,52.0,14.0,23.0,31.0,120.0
2025-06-03--20h-11m-31s,47.0,10.0,35.0,28.0,120.0
2025-06-03--20h-11m-31s,52.0,10.0,28.0,30.0,120.0
2025-06-03--20h-11m-31s,40.0,9.0,35.0,36.0,120.0
2025-06-03--20h-11m-31s,53.0,9.0,37.0,21.0,120.0
2025-06-03--20h-11m-31s,42.0,15.0,35.0,28.0,120.0
2025-06-03--20h-11m-31s,39.0,10.0,30.0,41.0,120.0
2025-06-03--20h-11m-31s,51.0,10.0,33.0,26.0,120.0
2025-06-03--20h-11m-31s,44.0,17.0,30.0,29.0,120.0
2025-06-03--20h-11m-31s,51.0,10.0,25.0,34.0,120.0
2025-06-03--20h-11m-31s,47.0,18.0,22.0,33.0,120.0
2025-06-03--20h-11m-31s,44.0,24.0,21.0,31.0,120.0
2025-06-03--20h-11m-31s,51.0,12.0,26.0,31.0,120.0
2025-06-03--20h-11m-31s,58.0,11.0,28.0,23.0,120.0
2025-06-03--20h-11m-31s,48.0,17.0,21.0,34.0,120.0
2025-06-03--20h-11m-31s,53.0,9.0,26.0,32.0,120.0
2025-06-03--20h-11m-31s,48.0,12.0,30.0,30.0,120.0
2025-06-03--20h-11m-31s,40.0,13.0,31.0,36.0,120.0
2025-06-03--20h-11m-31s,48.0,17.0,27.0,28.0,120.0
2025-06-03--20h-11m-31s,45.0,16.0,27.0,32.0,120.0
2025-06-03--20h-11m-31s,50.0,17.0,18.0,35.0,120.0
2025-06-03--20h-11m-31s,56.0,10.0,23.0,31.0,120.0
2025-06-03--20h-11m-31s,50.0,14.0,21.0,35.0,120.0
2025-06-03--20h-11m-31s,51.0,14.0,28.0,27.0,120.0
2025-06-03--20h-11m-31s,47.0,14.0,24.0,35.0,120.0
2025-06-03--20h-11m-31s,45.0,12.0,30.0,33.0,120.0
2025-06-03--20h-11m-31s,48.0,14.0,24.0,34.0,120.0
2025-06-03--20h-11m-31s,40.0,17.0,33.0,30.0,120.0
2025-06-03--20h-11m-31s,37.0,16.0,30.0,37.0,120.0
2025-06-03--20h-11m-31s,43.0,16.0,30.0,31.0,120.0
2025-06-03--20h-11m-31s,48.0,12.0,29.0,31.0,120.0
2025-06-03--20h-11m-31s,51.0,11.0,32.0,26.0,120.0
2025-06-03--20h-11m-31s,55.0,12.0,25.0,28.0,120.0
2025-06-03--20h-11m-31s,52.0,10.0,24.0,34.0,120.0
