detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
10,12,H,H,475,0,2025-05-30--12h-34m-53s-313553
10,11,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,9,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,12,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,11,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,10,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,4,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,7,H,H,475,0,2025-05-30--12h-34m-53s-313553
1,2,H,H,475,0,2025-05-30--12h-34m-53s-313553
4,9,H,H,475,0,2025-05-30--12h-34m-53s-313553
4,12,H,H,475,0,2025-05-30--12h-34m-53s-313553
4,11,H,H,475,0,2025-05-30--12h-34m-53s-313553
4,10,H,H,475,0,2025-05-30--12h-34m-53s-313553
4,7,H,H,475,0,2025-05-30--12h-34m-53s-313553
7,9,H,H,475,0,2025-05-30--12h-34m-53s-313553
7,12,H,H,475,0,2025-05-30--12h-34m-53s-313553
7,11,H,H,475,0,2025-05-30--12h-34m-53s-313553
7,10,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,9,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,12,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,11,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,10,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,4,H,H,475,0,2025-05-30--12h-34m-53s-313553
2,7,H,H,475,0,2025-05-30--12h-34m-53s-313553
9,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
9,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
9,10,H,H,476,0,2025-05-30--12h-34m-53s-332790
11,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
10,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
10,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,9,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,10,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,4,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,7,H,H,476,0,2025-05-30--12h-34m-53s-332790
1,2,H,H,476,0,2025-05-30--12h-34m-53s-332790
4,9,H,H,476,0,2025-05-30--12h-34m-53s-332790
4,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
4,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
4,10,H,H,476,0,2025-05-30--12h-34m-53s-332790
4,7,H,H,476,0,2025-05-30--12h-34m-53s-332790
7,9,H,H,476,0,2025-05-30--12h-34m-53s-332790
7,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
7,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
7,10,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,9,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,12,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,11,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,10,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,4,H,H,476,0,2025-05-30--12h-34m-53s-332790
2,7,H,H,476,0,2025-05-30--12h-34m-53s-332790
9,12,H,H,477,1,2025-05-30--12h-34m-53s-351506
9,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
9,10,H,H,477,0,2025-05-30--12h-34m-53s-351506
11,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
10,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
10,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,9,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,10,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,4,H,H,477,2,2025-05-30--12h-34m-53s-351506
1,7,H,H,477,0,2025-05-30--12h-34m-53s-351506
1,2,H,H,477,0,2025-05-30--12h-34m-53s-351506
4,9,H,H,477,0,2025-05-30--12h-34m-53s-351506
4,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
4,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
4,10,H,H,477,0,2025-05-30--12h-34m-53s-351506
4,7,H,H,477,0,2025-05-30--12h-34m-53s-351506
7,9,H,H,477,0,2025-05-30--12h-34m-53s-351506
7,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
7,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
7,10,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,9,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,12,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,11,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,10,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,4,H,H,477,0,2025-05-30--12h-34m-53s-351506
2,7,H,H,477,0,2025-05-30--12h-34m-53s-351506
9,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
9,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
9,10,H,H,478,0,2025-05-30--12h-34m-53s-370309
11,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
10,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
10,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,9,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,10,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,4,H,H,478,4,2025-05-30--12h-34m-53s-370309
1,7,H,H,478,0,2025-05-30--12h-34m-53s-370309
1,2,H,H,478,0,2025-05-30--12h-34m-53s-370309
4,9,H,H,478,0,2025-05-30--12h-34m-53s-370309
4,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
4,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
4,10,H,H,478,0,2025-05-30--12h-34m-53s-370309
4,7,H,H,478,0,2025-05-30--12h-34m-53s-370309
7,9,H,H,478,0,2025-05-30--12h-34m-53s-370309
7,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
7,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
7,10,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,9,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,12,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,11,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,10,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,4,H,H,478,0,2025-05-30--12h-34m-53s-370309
2,7,H,H,478,0,2025-05-30--12h-34m-53s-370309
9,12,H,H,479,1,2025-05-30--12h-34m-53s-392216
9,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
9,10,H,H,479,0,2025-05-30--12h-34m-53s-392216
11,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
10,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
10,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,9,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,10,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,4,H,H,479,1,2025-05-30--12h-34m-53s-392216
1,7,H,H,479,0,2025-05-30--12h-34m-53s-392216
1,2,H,H,479,0,2025-05-30--12h-34m-53s-392216
4,9,H,H,479,0,2025-05-30--12h-34m-53s-392216
4,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
4,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
4,10,H,H,479,0,2025-05-30--12h-34m-53s-392216
4,7,H,H,479,0,2025-05-30--12h-34m-53s-392216
7,9,H,H,479,0,2025-05-30--12h-34m-53s-392216
7,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
7,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
7,10,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,9,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,12,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,11,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,10,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,4,H,H,479,0,2025-05-30--12h-34m-53s-392216
2,7,H,H,479,0,2025-05-30--12h-34m-53s-392216
9,12,H,H,480,2,2025-05-30--12h-34m-53s-413155
9,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
9,10,H,H,480,0,2025-05-30--12h-34m-53s-413155
11,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
10,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
10,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,9,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,10,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,4,H,H,480,2,2025-05-30--12h-34m-53s-413155
1,7,H,H,480,0,2025-05-30--12h-34m-53s-413155
1,2,H,H,480,0,2025-05-30--12h-34m-53s-413155
4,9,H,H,480,0,2025-05-30--12h-34m-53s-413155
4,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
4,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
4,10,H,H,480,0,2025-05-30--12h-34m-53s-413155
4,7,H,H,480,0,2025-05-30--12h-34m-53s-413155
7,9,H,H,480,0,2025-05-30--12h-34m-53s-413155
7,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
7,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
7,10,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,9,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,12,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,11,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,10,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,4,H,H,480,0,2025-05-30--12h-34m-53s-413155
2,7,H,H,480,0,2025-05-30--12h-34m-53s-413155
9,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
9,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
9,10,H,H,481,0,2025-05-30--12h-34m-53s-434560
11,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
10,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
10,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,9,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,10,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,4,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,7,H,H,481,0,2025-05-30--12h-34m-53s-434560
1,2,H,H,481,0,2025-05-30--12h-34m-53s-434560
4,9,H,H,481,0,2025-05-30--12h-34m-53s-434560
4,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
4,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
4,10,H,H,481,0,2025-05-30--12h-34m-53s-434560
4,7,H,H,481,0,2025-05-30--12h-34m-53s-434560
7,9,H,H,481,0,2025-05-30--12h-34m-53s-434560
7,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
7,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
7,10,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,9,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,12,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,11,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,10,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,4,H,H,481,0,2025-05-30--12h-34m-53s-434560
2,7,H,H,481,0,2025-05-30--12h-34m-53s-434560
9,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
9,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
9,10,H,H,483,0,2025-05-30--12h-34m-53s-477554
11,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
10,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
10,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,9,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,10,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,4,H,H,483,1,2025-05-30--12h-34m-53s-477554
1,7,H,H,483,0,2025-05-30--12h-34m-53s-477554
1,2,H,H,483,0,2025-05-30--12h-34m-53s-477554
4,9,H,H,483,0,2025-05-30--12h-34m-53s-477554
4,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
4,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
4,10,H,H,483,0,2025-05-30--12h-34m-53s-477554
4,7,H,H,483,0,2025-05-30--12h-34m-53s-477554
7,9,H,H,483,0,2025-05-30--12h-34m-53s-477554
7,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
7,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
7,10,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,9,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,12,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,11,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,10,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,4,H,H,483,0,2025-05-30--12h-34m-53s-477554
2,7,H,H,483,0,2025-05-30--12h-34m-53s-477554
9,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
9,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
9,10,H,H,484,0,2025-05-30--12h-34m-53s-496805
11,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
10,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
10,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,9,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,10,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,4,H,H,484,1,2025-05-30--12h-34m-53s-496805
1,7,H,H,484,0,2025-05-30--12h-34m-53s-496805
1,2,H,H,484,0,2025-05-30--12h-34m-53s-496805
4,9,H,H,484,0,2025-05-30--12h-34m-53s-496805
4,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
4,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
4,10,H,H,484,0,2025-05-30--12h-34m-53s-496805
4,7,H,H,484,0,2025-05-30--12h-34m-53s-496805
7,9,H,H,484,0,2025-05-30--12h-34m-53s-496805
7,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
7,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
7,10,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,9,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,12,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,11,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,10,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,4,H,H,484,0,2025-05-30--12h-34m-53s-496805
2,7,H,H,484,0,2025-05-30--12h-34m-53s-496805
9,12,H,H,485,2,2025-05-30--12h-34m-53s-518309
9,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
9,10,H,H,485,0,2025-05-30--12h-34m-53s-518309
11,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
10,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
10,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,9,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,10,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,4,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,7,H,H,485,0,2025-05-30--12h-34m-53s-518309
1,2,H,H,485,0,2025-05-30--12h-34m-53s-518309
4,9,H,H,485,0,2025-05-30--12h-34m-53s-518309
4,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
4,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
4,10,H,H,485,0,2025-05-30--12h-34m-53s-518309
4,7,H,H,485,0,2025-05-30--12h-34m-53s-518309
7,9,H,H,485,0,2025-05-30--12h-34m-53s-518309
7,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
7,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
7,10,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,9,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,12,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,11,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,10,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,4,H,H,485,0,2025-05-30--12h-34m-53s-518309
2,7,H,H,485,0,2025-05-30--12h-34m-53s-518309
9,12,H,H,486,1,2025-05-30--12h-34m-53s-537651
9,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
9,10,H,H,486,0,2025-05-30--12h-34m-53s-537651
11,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
10,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
10,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,9,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,10,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,4,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,7,H,H,486,0,2025-05-30--12h-34m-53s-537651
1,2,H,H,486,0,2025-05-30--12h-34m-53s-537651
4,9,H,H,486,0,2025-05-30--12h-34m-53s-537651
4,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
4,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
4,10,H,H,486,0,2025-05-30--12h-34m-53s-537651
4,7,H,H,486,0,2025-05-30--12h-34m-53s-537651
7,9,H,H,486,0,2025-05-30--12h-34m-53s-537651
7,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
7,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
7,10,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,9,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,12,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,11,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,10,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,4,H,H,486,0,2025-05-30--12h-34m-53s-537651
2,7,H,H,486,0,2025-05-30--12h-34m-53s-537651
9,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
9,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
9,10,H,H,487,0,2025-05-30--12h-34m-53s-557692
11,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
10,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
10,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,9,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,10,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,4,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,7,H,H,487,0,2025-05-30--12h-34m-53s-557692
1,2,H,H,487,0,2025-05-30--12h-34m-53s-557692
4,9,H,H,487,0,2025-05-30--12h-34m-53s-557692
4,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
4,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
4,10,H,H,487,0,2025-05-30--12h-34m-53s-557692
4,7,H,H,487,0,2025-05-30--12h-34m-53s-557692
7,9,H,H,487,0,2025-05-30--12h-34m-53s-557692
7,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
7,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
7,10,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,9,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,12,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,11,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,10,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,4,H,H,487,0,2025-05-30--12h-34m-53s-557692
2,7,H,H,487,0,2025-05-30--12h-34m-53s-557692
9,12,H,H,488,2,2025-05-30--12h-34m-53s-579549
9,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
9,10,H,H,488,0,2025-05-30--12h-34m-53s-579549
11,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
10,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
10,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,9,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,10,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,4,H,H,488,2,2025-05-30--12h-34m-53s-579549
1,7,H,H,488,0,2025-05-30--12h-34m-53s-579549
1,2,H,H,488,0,2025-05-30--12h-34m-53s-579549
4,9,H,H,488,0,2025-05-30--12h-34m-53s-579549
4,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
4,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
4,10,H,H,488,0,2025-05-30--12h-34m-53s-579549
4,7,H,H,488,0,2025-05-30--12h-34m-53s-579549
7,9,H,H,488,0,2025-05-30--12h-34m-53s-579549
7,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
7,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
7,10,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,9,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,12,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,11,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,10,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,4,H,H,488,0,2025-05-30--12h-34m-53s-579549
2,7,H,H,488,0,2025-05-30--12h-34m-53s-579549
9,12,H,H,489,1,2025-05-30--12h-34m-53s-599552
9,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
9,10,H,H,489,0,2025-05-30--12h-34m-53s-599552
11,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
10,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
10,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,9,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,10,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,4,H,H,489,2,2025-05-30--12h-34m-53s-599552
1,7,H,H,489,0,2025-05-30--12h-34m-53s-599552
1,2,H,H,489,0,2025-05-30--12h-34m-53s-599552
4,9,H,H,489,0,2025-05-30--12h-34m-53s-599552
4,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
4,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
4,10,H,H,489,0,2025-05-30--12h-34m-53s-599552
4,7,H,H,489,0,2025-05-30--12h-34m-53s-599552
7,9,H,H,489,0,2025-05-30--12h-34m-53s-599552
7,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
7,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
7,10,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,9,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,12,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,11,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,10,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,4,H,H,489,0,2025-05-30--12h-34m-53s-599552
2,7,H,H,489,0,2025-05-30--12h-34m-53s-599552
9,12,H,H,490,1,2025-05-30--12h-34m-53s-619524
9,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
9,10,H,H,490,0,2025-05-30--12h-34m-53s-619524
11,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
10,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
10,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,9,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,10,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,4,H,H,490,1,2025-05-30--12h-34m-53s-619524
1,7,H,H,490,0,2025-05-30--12h-34m-53s-619524
1,2,H,H,490,0,2025-05-30--12h-34m-53s-619524
4,9,H,H,490,0,2025-05-30--12h-34m-53s-619524
4,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
4,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
4,10,H,H,490,0,2025-05-30--12h-34m-53s-619524
4,7,H,H,490,0,2025-05-30--12h-34m-53s-619524
7,9,H,H,490,0,2025-05-30--12h-34m-53s-619524
7,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
7,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
7,10,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,9,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,12,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,11,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,10,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,4,H,H,490,0,2025-05-30--12h-34m-53s-619524
2,7,H,H,490,0,2025-05-30--12h-34m-53s-619524
9,12,H,H,491,1,2025-05-30--12h-34m-53s-640513
9,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
9,10,H,H,491,0,2025-05-30--12h-34m-53s-640513
11,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
10,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
10,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,9,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,10,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,4,H,H,491,2,2025-05-30--12h-34m-53s-640513
1,7,H,H,491,0,2025-05-30--12h-34m-53s-640513
1,2,H,H,491,0,2025-05-30--12h-34m-53s-640513
4,9,H,H,491,0,2025-05-30--12h-34m-53s-640513
4,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
4,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
4,10,H,H,491,0,2025-05-30--12h-34m-53s-640513
4,7,H,H,491,0,2025-05-30--12h-34m-53s-640513
7,9,H,H,491,0,2025-05-30--12h-34m-53s-640513
7,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
7,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
7,10,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,9,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,12,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,11,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,10,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,4,H,H,491,0,2025-05-30--12h-34m-53s-640513
2,7,H,H,491,0,2025-05-30--12h-34m-53s-640513
9,12,H,H,492,0,2025-05-30--12h-34m-53s-661319
9,11,H,H,492,0,2025-05-30--12h-34m-53s-661319
9,10,H,H,492,0,2025-05-30--12h-34m-53s-661319
11,12,H,H,492,0,2025-05-30--12h-34m-53s-661319
10,12,H,H,492,0,2025-05-30--12h-34m-53s-661319
10,11,H,H,492,0,2025-05-30--12h-34m-53s-661319
