data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-09m-32s,7.0,42.0,2.0,149.0,200.0
2025-06-19--18h-09m-32s,7.0,45.0,5.0,143.0,200.0
2025-06-19--18h-09m-32s,8.0,45.0,3.0,144.0,200.0
2025-06-19--18h-09m-32s,6.0,49.0,4.0,141.0,200.0
2025-06-19--18h-09m-32s,9.0,46.0,2.0,143.0,200.0
2025-06-19--18h-09m-32s,11.0,40.0,4.0,145.0,200.0
2025-06-19--18h-09m-32s,9.0,34.0,3.0,154.0,200.0
2025-06-19--18h-09m-32s,10.0,44.0,10.0,136.0,200.0
2025-06-19--18h-09m-32s,15.0,41.0,4.0,140.0,200.0
2025-06-19--18h-09m-32s,16.0,49.0,5.0,130.0,200.0
2025-06-19--18h-09m-32s,9.0,37.0,5.0,149.0,200.0
2025-06-19--18h-09m-32s,9.0,47.0,5.0,139.0,200.0
2025-06-19--18h-09m-32s,13.0,30.0,4.0,153.0,200.0
2025-06-19--18h-09m-32s,11.0,44.0,10.0,135.0,200.0
2025-06-19--18h-09m-32s,5.0,39.0,1.0,155.0,200.0
2025-06-19--18h-09m-32s,6.0,41.0,9.0,144.0,200.0
2025-06-19--18h-09m-32s,10.0,38.0,2.0,150.0,200.0
2025-06-19--18h-09m-32s,12.0,42.0,5.0,141.0,200.0
2025-06-19--18h-09m-32s,7.0,44.0,9.0,140.0,200.0
2025-06-19--18h-09m-32s,13.0,40.0,3.0,144.0,200.0
2025-06-19--18h-09m-32s,4.0,46.0,6.0,144.0,200.0
2025-06-19--18h-09m-32s,7.0,40.0,2.0,151.0,200.0
2025-06-19--18h-09m-32s,6.0,42.0,4.0,148.0,200.0
2025-06-19--18h-09m-32s,8.0,38.0,4.0,150.0,200.0
2025-06-19--18h-09m-32s,7.0,50.0,4.0,139.0,200.0
2025-06-19--18h-09m-32s,7.0,49.0,4.0,140.0,200.0
2025-06-19--18h-09m-32s,7.0,47.0,2.0,144.0,200.0
2025-06-19--18h-09m-32s,7.0,46.0,3.0,144.0,200.0
2025-06-19--18h-09m-32s,5.0,37.0,8.0,150.0,200.0
2025-06-19--18h-09m-32s,11.0,49.0,3.0,137.0,200.0
2025-06-19--18h-09m-32s,8.0,42.0,4.0,146.0,200.0
2025-06-19--18h-09m-32s,13.0,48.0,2.0,137.0,200.0
2025-06-19--18h-09m-32s,11.0,45.0,8.0,136.0,200.0
2025-06-19--18h-09m-32s,7.0,42.0,5.0,146.0,200.0
2025-06-19--18h-09m-32s,6.0,47.0,5.0,142.0,200.0
2025-06-19--18h-09m-32s,14.0,39.0,3.0,144.0,200.0
2025-06-19--18h-09m-32s,7.0,40.0,9.0,144.0,200.0
2025-06-19--18h-09m-32s,10.0,43.0,5.0,142.0,200.0
2025-06-19--18h-09m-32s,5.0,41.0,6.0,148.0,200.0
2025-06-19--18h-09m-32s,6.0,32.0,6.0,156.0,200.0
2025-06-19--18h-09m-32s,13.0,41.0,3.0,143.0,200.0
2025-06-19--18h-09m-32s,13.0,48.0,2.0,137.0,200.0
2025-06-19--18h-09m-32s,6.0,40.0,3.0,151.0,200.0
