data_dir,C,DB_H,DB_V,SB,N
2025-05-28--23h-17m-38s,2.5,13.0,34.0,30.5,80.0
2025-05-28--23h-17m-38s,1.5,14.0,30.0,34.5,80.0
2025-05-28--23h-17m-38s,1.0,12.0,30.0,37.0,80.0
2025-05-28--23h-17m-38s,0.5,10.0,39.0,30.5,80.0
2025-05-28--23h-17m-38s,1.5,13.0,38.0,27.5,80.0
2025-05-28--23h-17m-38s,1.0,17.0,30.0,32.0,80.0
2025-05-28--23h-17m-38s,2.5,13.0,30.0,34.5,80.0
2025-05-28--23h-17m-38s,1.5,13.0,38.0,27.5,80.0
2025-05-28--23h-17m-38s,2.0,17.0,24.0,37.0,80.0
2025-05-28--23h-17m-38s,1.5,9.0,36.0,33.5,80.0
2025-05-28--23h-17m-38s,0.0,11.0,35.0,34.0,80.0
2025-05-28--23h-17m-38s,1.0,13.0,32.0,34.0,80.0
2025-05-28--23h-17m-38s,0.0,12.0,32.0,36.0,80.0
2025-05-28--23h-17m-38s,0.0,16.0,30.0,34.0,80.0
2025-05-28--23h-17m-38s,0.0,13.0,32.0,35.0,80.0
2025-05-28--23h-17m-38s,1.0,13.0,31.0,35.0,80.0
2025-05-28--23h-17m-38s,1.0,11.0,30.0,38.0,80.0
2025-05-28--23h-17m-38s,3.0,7.0,30.0,40.0,80.0
2025-05-28--23h-17m-38s,2.5,8.0,33.0,36.5,80.0
2025-05-28--23h-17m-38s,2.5,13.0,28.0,36.5,80.0
2025-05-28--23h-17m-38s,2.0,12.0,33.0,33.0,80.0
2025-05-28--23h-17m-38s,0.5,13.0,29.0,37.5,80.0
2025-05-28--23h-17m-38s,2.5,14.0,26.0,37.5,80.0
2025-05-28--23h-17m-38s,2.0,17.0,25.0,36.0,80.0
2025-05-28--23h-17m-38s,1.5,17.0,28.0,33.5,80.0
2025-05-28--23h-17m-38s,1.5,13.0,33.0,32.5,80.0
2025-05-28--23h-17m-38s,1.5,15.0,30.0,33.5,80.0
2025-05-28--23h-17m-38s,0.0,19.0,30.0,31.0,80.0
2025-05-28--23h-17m-38s,1.0,9.0,34.0,36.0,80.0
2025-05-28--23h-17m-38s,2.0,10.0,35.0,33.0,80.0
2025-05-28--23h-17m-38s,0.5,14.0,33.0,32.5,80.0
2025-05-28--23h-17m-38s,1.5,9.0,32.0,37.5,80.0
2025-05-28--23h-17m-38s,2.0,13.0,27.0,38.0,80.0
2025-05-28--23h-17m-38s,2.0,10.0,34.0,34.0,80.0
2025-05-28--23h-17m-38s,2.0,12.0,37.0,29.0,80.0
2025-05-28--23h-17m-38s,0.0,13.0,37.0,30.0,80.0
2025-05-28--23h-17m-38s,0.5,9.0,33.0,37.5,80.0
2025-05-28--23h-17m-38s,0.5,10.0,33.0,36.5,80.0
2025-05-28--23h-17m-38s,0.5,13.0,34.0,32.5,80.0
2025-05-28--23h-17m-38s,1.5,12.0,35.0,31.5,80.0
2025-05-28--23h-17m-38s,2.0,13.0,29.0,36.0,80.0
2025-05-28--23h-17m-38s,1.0,13.0,30.0,36.0,80.0
2025-05-28--23h-17m-38s,1.5,11.0,37.0,30.5,80.0
2025-05-28--23h-17m-38s,2.0,11.0,32.0,35.0,80.0
2025-05-28--23h-17m-38s,2.5,8.0,33.0,36.5,80.0
2025-05-28--23h-17m-38s,0.5,14.0,33.0,32.5,80.0
2025-05-28--23h-17m-38s,1.5,17.0,27.0,34.5,80.0
2025-05-28--23h-17m-38s,1.5,18.0,26.0,34.5,80.0
2025-05-28--23h-17m-38s,0.5,11.0,39.0,29.5,80.0
2025-05-28--23h-17m-38s,2.5,9.0,32.0,36.5,80.0
2025-05-28--23h-17m-38s,2.0,19.0,26.0,33.0,80.0
2025-05-28--23h-17m-38s,1.5,15.0,26.0,37.5,80.0
2025-05-28--23h-17m-38s,1.5,12.0,29.0,37.5,80.0
2025-05-28--23h-17m-38s,2.5,16.0,30.0,31.5,80.0
2025-05-28--23h-17m-38s,1.5,19.0,35.0,24.5,80.0
2025-05-28--23h-17m-38s,0.5,15.0,34.0,30.5,80.0
2025-05-28--23h-17m-38s,2.0,15.0,35.0,28.0,80.0
2025-05-28--23h-17m-38s,0.5,17.0,28.0,34.5,80.0
2025-05-28--23h-17m-38s,0.5,14.0,33.0,32.5,80.0
2025-05-28--23h-17m-38s,1.5,11.0,31.0,36.5,80.0
2025-05-28--23h-17m-38s,2.5,14.0,33.0,30.5,80.0
2025-05-28--23h-17m-38s,1.0,13.0,30.0,36.0,80.0
2025-05-28--23h-17m-38s,1.0,12.0,31.0,36.0,80.0
2025-05-28--23h-17m-38s,2.5,23.0,26.0,28.5,80.0
2025-05-28--23h-17m-38s,1.5,13.0,28.0,37.5,80.0
2025-05-28--23h-17m-38s,1.0,13.0,29.0,37.0,80.0
2025-05-28--23h-17m-38s,3.0,12.0,33.0,32.0,80.0
2025-05-28--23h-17m-38s,3.0,11.0,26.0,40.0,80.0
2025-05-28--23h-17m-38s,1.5,14.0,30.0,34.5,80.0
2025-05-28--23h-17m-38s,1.0,14.0,31.0,34.0,80.0
2025-05-28--23h-17m-38s,2.0,8.0,43.0,27.0,80.0
2025-05-28--23h-17m-38s,1.0,10.0,39.0,30.0,80.0
2025-05-28--23h-17m-38s,1.0,11.0,31.0,37.0,80.0
2025-05-28--23h-17m-38s,2.5,13.0,34.0,30.5,80.0
2025-05-28--23h-17m-38s,1.0,12.0,32.0,35.0,80.0
2025-05-28--23h-17m-38s,2.5,16.0,26.0,35.5,80.0
2025-05-28--23h-17m-38s,0.0,10.0,39.0,31.0,80.0
