theta,n,theta_estimator_mean,theta_estimator_variance
2.8902652413026098,120,2.9006193457456724,0.005185633703309378
2.8965484266097894,120,2.9073938857704436,0.005281533394697391
2.902831611916969,120,2.9142128217340804,0.005384905194970813
2.9091147972241487,120,2.921079624439282,0.0054954632937072034
2.9153979825313283,120,2.9279976672822565,0.00561267649979591
2.921681167838508,120,2.9349701227323637,0.005735728810844165
2.927964353145687,120,2.9419998408353205,0.005863481468216136
2.934247538452867,120,2.9490892095945487,0.005994438510105837
2.9405307237600464,120,2.956239997672837,0.00612671815965804
2.946813909067226,120,2.963453180538396,0.006258032661419222
2.9530970943744057,120,2.970728751943492,0.006385679378034581
2.9593802796815853,120,2.9780655234511166,0.006506546045311978
2.965663464988765,120,2.9854609155909073,0.006617133023622657
2.9719466502959446,120,2.9929107450983268,0.00671359514234382
2.9782298356031243,120,3.0004090135347146,0.006791805282436059
2.9845130209103035,120,3.0079477033591475,0.006847441157978196
2.990796206217483,120,3.015516588182445,0.006876095831595208
2.9970793915246627,120,3.023103064434431,0.0068734113369632865
3.0033625768318424,120,3.0306920119743066,0.006835233411258912
3.009645762139022,120,3.03826569123092,0.006757783810883211
3.0159289474462017,120,3.045803684241678,0.00663784506817322
3.0222121327533813,120,3.05328288644072,0.006472950943031464
3.028495318060561,120,3.060677555216148,0.0062615743477252295
3.03477850336774,120,3.0679594201113485,0.006003303306075125
3.0410616886749198,120,3.075097858102305,0.005698994686559544
3.0473448739820994,120,3.082060135669898,0.005350895149387469
3.053628059289279,120,3.0888117174498233,0.004962719081666123
3.0599112445964587,120,3.0953166391419975,0.004539674336017541
3.0661944299036383,120,3.101537940169368,0.004088428367834851
3.072477615210818,120,3.107438149375114,0.0036170098569954234
3.0787608005179976,120,3.1129798149276002,0.0031346440129045305
3.0850439858251772,120,3.118126067655707,0.0026515233450368214
3.0913271711323564,120,3.122841205354399,0.002178519524616007
3.097610356439536,120,3.1270912842653806,0.0017268458124632957
3.1038935417467157,120,3.1308447030234885,0.0013076831004212863
3.1101767270538954,120,3.1340727639239367,0.0009317856233543864
3.116459912361075,120,3.1367501964470637,0.0006090845807573686
3.1227430976682546,120,3.138855628593364,0.0003483090441989134
3.1290262829754343,120,3.140371992725172,0.00015664347304067405
3.135309468282614,120,3.141286854252955,3.943985782761672e-05
3.141592653589793,120,3.141592653589793,0.0
0.0,160,0.0,0.0
0.006283185307179587,160,0.0003529636204173397,3.939502642502686e-05
0.012566370614359173,160,0.0014079531980204169,0.00015609610806820184
0.01884955592153876,160,0.0031533670569924076,0.0003457327717319329
0.025132741228718346,160,0.005570205609078705,0.0006012865915119979
0.031415926535897934,160,0.008632562214202272,0.0009134691785891388
0.03769911184307752,160,0.01230828324219673,0.0012712122517331667
0.04398229715025711,160,0.016559771893792468,0.0016622350886599702
0.05026548245743669,160,0.021344905376338572,0.0020736504776626185
0.05654866776461628,160,0.026618031590962803,0.002492569490030654
0.06283185307179587,160,0.03233100970283773,0.00290666786556337
0.06911503837897545,160,0.038434258863673576,0.0033046821081693656
0.07539822368615504,160,0.044877780867317106,0.0036768108335676207
0.08168140899333462,160,0.0516121254869229,0.004015005646578419
0.08796459430051422,160,0.05858927143205731,0.004313144952575343
0.0942477796076938,160,0.06576340098738777,0.004567092782137941
0.10053096491487339,160,0.07309155212667116,0.004774652225816514
0.10681415022205297,160,0.08053413790203273,0.004935428932244835
0.11309733552923255,160,0.08805532886274209,0.005050624039135276
0.11938052083641215,160,0.09562329986528909,0.005122777828211711
0.12566370614359174,160,0.10321034764687416,0.005155485462435477
0.13194689145077132,160,0.11079288975548196,0.0051531046667429095
0.1382300767579509,160,0.11835135873170276,0.0051204725356357415
0.1445132620651305,160,0.12587000775679313,0.005062645214369121
0.15079644737231007,160,0.13333664531539324,0.004984670415958504
0.15707963267948966,160,0.14074231682313412,0.004891398965243321
0.16336281798666924,160,0.14808095073693603,0.004787338090947269
0.16964600329384885,160,0.15534898553077298,0.0046765462183797415
0.17592918860102844,160,0.16254499223488253,0.0045625666647740905
0.18221237390820802,160,0.1696693051635042,0.0044483959452095885
0.1884955592153876,160,0.17672367115491916,0.004336481336472176
0.1947787445225672,160,0.18371092526570137,0.004228741851113431
0.20106192982974677,160,0.19063469852822834,0.0041266067486039615
0.20734511513692636,160,0.19749916120228528,0.004031066046706749
0.21362830044410594,160,0.2043088030076436,0.0039427280857214225
0.21991148575128552,160,0.2110682501683015,0.0038618799414639887
0.2261946710584651,160,0.21778211775836748,0.0037885472946364712
0.2324778563656447,160,0.2244548948207132,0.003722551176448319
0.2387610416728243,160,0.2310908590195859,0.003663559772527518
0.2450442269800039,160,0.237694017160706,0.0036111341452790477
0.25132741228718347,160,0.2442680677303491,0.0035647673093294127
0.25761059759436306,160,0.25081638162607,0.003523916557733972
0.26389378290154264,160,0.25734199743162606,0.003488029289545322
0.2701769682087222,160,0.2638476278840542,0.00345656283995692
0.2764601535159018,160,0.2703356745516061,0.0034289989746107002
0.2827433388230814,160,0.27680824815233274,0.0034048537941228363
0.289026524130261,160,0.2832671923653675,0.003383683818561814
0.29530970943744056,160,0.28971410939750675,0.0033650889992286465
0.30159289474462014,160,0.2961503859497997,0.003348713350147553
0.3078760800517997,160,0.30257721857122877,0.0033342438159927185
0.3141592653589793,160,0.3089956376830385,0.003321407906576812
0.3204424506661589,160,0.31540652980569917,0.003309970538286078
0.3267256359733385,160,0.3218106577214585,0.00329973043579071
0.33300882128051806,160,0.3282086784624795,0.003290516367019547
0.3392920065876977,160,0.33460115913196375,0.003282183413269843
0.3455751918948773,160,0.3409885906491902,0.0032746094156711897
0.35185837720205687,160,0.3473713995643602,0.0032676916893127628
0.35814156250923646,160,0.3537499581216467,0.003261344056723847
0.36442474781641604,160,0.36012459276347863,0.003255494222164812
0.3707079331235956,160,0.3664955912709237,0.00325008148613648
0.3769911184307752,160,0.3728632087276049,0.0032450547843375366
0.3832743037379548,160,0.3792276724812717,0.0032403710256858342
0.3895574890451344,160,0.38558918626042105,0.0032359936987324256
0.39584067435231396,160,0.39194793358502605,0.003231891713738444
0.40212385965949354,160,0.3983040805921013,0.0032280384479320134
0.4084070449666731,160,0.40465777837913275,0.0032244109632325324
0.4146902302738527,160,0.4110091649522506,0.0032209893684302104
0.4209734155810323,160,0.4173583668514569,0.0032177563009730403
0.4272566008882119,160,0.42370550051257466,0.0032146965068227673
0.43353978619539146,160,0.4300506734146997,0.0032117965000525717
0.43982297150257105,160,0.4363939850527817,0.0032090442868482894
0.44610615680975063,160,0.44273552776735936,0.0032064291412454426
0.4523893421169302,160,0.44907538745720343,0.0032039414222720386
0.4586725274241098,160,0.45541364419559305,0.0032015724241436783
0.4649557127312894,160,0.46175037276676223,0.003199314252831431
0.471238898038469,160,0.4680856431358984,0.0031971597236775395
0.4775220833456486,160,0.47441952086335254,0.0031951022758565373
0.4838052686528282,160,0.4807520674717547,0.003193135900358468
0.4900884539600078,160,0.48708334077300813,0.003191255078888594
0.49637163926718736,160,0.49341339516089944,0.0031894547316304867
0.5026548245743669,160,0.4997422818740188,0.0031877301722572915
0.5089380098815465,160,0.5060700492328812,0.0031860770689169926
0.5152211951887261,160,0.5123967428544665,0.0031844914101819
0.5215043804959056,160,0.5187224058469363,0.0031829694751572823
0.5277875658030853,160,0.5250470789867931,0.0031815078071024683
0.5340707511102648,160,0.5313708008804818,0.0031801031900423604
0.5403539364174444,160,0.5376936081121111,0.003178752627943926
0.5466371217246241,160,0.5440155353787566,0.003177453326106361
0.5529203070318036,160,0.5503366156146089,0.0031762026744742156
0.5592034923389833,160,0.556656880105113,0.003174998232630455
0.5654866776461628,160,0.5629763585920323,0.0031738377162632836
0.5717698629533424,160,0.5692950793703342,0.003172718984934042
0.578053048260522,160,0.5756130693776471,0.0031716400309937387
0.5843362335677016,160,0.5819303542769717,0.003170598969521987
0.5906194188748811,160,0.588246958533257,0.0031695940291752156
0.5969026041820608,160,0.5945629054843746,0.003168623543849558
0.6031857894892403,160,0.6008782174069813,0.003167685945069443
0.6094689747964199,160,0.6071929155777207,0.003166779755031046
0.6157521601035995,160,0.6135070203301182,0.0031659035802338864
0.6220353454107791,160,0.6198205511075744,0.0031650561056418836
0.6283185307179586,160,0.6261335265127369,0.003164236089323591
0.6346017160251383,160,0.6324459643535635,0.003163442357524804
0.6408849013323178,160,0.6387578816863219,0.0031626738001339083
0.6471680866394974,160,0.6450692948557857,0.0031619293665040016
0.653451271946677,160,0.6513802195328278,0.0031612080615980864
0.6597344572538566,160,0.6576906707496133,0.003160508942428364
0.6660176425610361,160,0.6640006629325705,0.0031598311147665314
0.6723008278682158,160,0.6703102099333202,0.0031591737300962763
0.6785840131753954,160,0.6766193250576785,0.0031585359827921433
0.6848671984825749,160,0.68292802109292,0.0031579171075026835
0.6911503837897546,160,0.6892363103333766,0.0031573163767215084
0.6974335690969341,160,0.6955442046045319,0.003156733098529929
0.7037167544041137,160,0.7018517152856815,0.0031561666144997447
0.7099999397112933,160,0.7081588533312948,0.0031556162977400826
0.7162831250184729,160,0.7144656292911207,0.0031550815510777985
0.7225663103256524,160,0.7207720533291798,0.0031545618053617774
0.7288494956328321,160,0.7270781352416505,0.003154056517881587
0.7351326809400116,160,0.7333838844737921,0.00315356517088905
0.7414158662471912,160,0.739689310135902,0.003153087270219457
0.7476990515543708,160,0.7459944210184329,0.0031526223439996004
0.7539822368615504,160,0.7522992256062636,0.003152169941440408
0.7602654221687299,160,0.7586037320922163,0.0031517296317068455
0.7665486074759096,160,0.7649079483898691,0.0031513010028558774
0.7728317927830891,160,0.7712118821456724,0.0031508836608452606
0.7791149780902688,160,0.7775155407504515,0.003150477228599957
0.7853981633974483,160,0.783818931350312,0.0031500813451353915
0.7916813487046279,160,0.7901220608569833,0.003149695664738772
0.7979645340118074,160,0.7964249359576517,0.0031493198561913793
0.8042477193189871,160,0.8027275631242826,0.0031489536020443687
0.8105309046261667,160,0.8090299486224958,0.0031485965979332065
0.8168140899333463,160,0.8153320985199938,0.003148248551932742
0.8230972752405259,160,0.8216340186945861,0.0031479091839515805
0.8293804605477054,160,0.8279357148418175,0.0031475782251577655
0.8356636458548851,160,0.8342371924822399,0.0031472554174388767
0.8419468311620646,160,0.8405384569683318,0.003146940512894103
0.8482300164692442,160,0.8468395134910935,0.0031466332733506297
0.8545132017764238,160,0.8531403670863347,0.003146333469910445
0.8607963870836034,160,0.8594410226406735,0.0031460408825209063
0.8670795723907829,160,0.8657414848972533,0.0031457552995671767
0.8733627576979626,160,0.8720417584612092,0.0031454765174887545
0.8796459430051421,160,0.8783418478048745,0.0031452043404156527
0.8859291283123217,160,0.8846417572727684,0.003144938579822676
0.8922123136195013,160,0.8909414910863497,0.00314467905420468
0.8984954989266809,160,0.897241053348571,0.003144425588765598
0.9047786842338604,160,0.9035404480482246,0.003144178015126564
0.9110618695410401,160,0.909839679064107,0.0031439361710451363
0.9173450548482196,160,0.9161387501690014,0.0031436999001560606
0.9236282401553992,160,0.9224376650334912,0.003143469051714032
0.9299114254625788,160,0.9287364272296089,0.00314324348036088
0.9361946107697584,160,0.9350350402343385,0.0031430230458968644
0.942477796076938,160,0.9413335074329627,0.0031428076130655125
0.9487609813841176,160,0.9476318321222763,0.0031425970513511148
0.9550441666912972,160,0.9539300175136758,0.0031423912347813276
0.9613273519984767,160,0.9602280667361063,0.0031421900417443194
0.9676105373056564,160,0.9665259828389017,0.0031419933548113566
0.9738937226128359,160,0.9728237687945077,0.0031418010605696045
0.9801769079200155,160,0.9791214275010947,0.003141613049462255
0.9864600932271951,160,0.9854189617850722,0.0031414292156349832
0.9927432785343747,160,0.9917163744034942,0.0031412494567939486
0.9990264638415542,160,0.9980136680463885,0.00314107367406391
1.0053096491487339,160,1.0043108453389764,0.0031409017718566634
1.0115928344559135,160,1.0106079088438202,0.0031407336577482514
1.017876019763093,160,1.0169048610628868,0.003140569242354063
1.0241592050702726,160,1.0232017044395296,0.003140408439217701
1.0304423903774522,160,1.0294984413603974,0.0031402511646996256
1.0367255756846319,160,1.035795074157277,0.0031400973378732377
1.0430087609918113,160,1.042091605108861,0.0031399468804231834
1.049291946298991,160,1.0483880364424556,0.003139799716551428
1.0555751316061706,160,1.0546843703356223,0.0031396557728859964
1.0618583169133502,160,1.0609806089177662,0.0031395149783910448
1.0681415022205296,160,1.0672767542716592,0.0031393772642873685
1.0744246875277093,160,1.073572808434919,0.003139242563965583
1.080707872834889,160,1.0798687734014258,0.0031391108129183998
1.0869910581420685,160,1.0861646511226966,0.0031389819486602466
1.0932742434492482,160,1.0924604435092102,0.0031388559106582115
1.0995574287564276,160,1.0987561524316825,0.003138732640269204
1.1058406140636072,160,1.1050517797223036,0.003138612080669567
1.1121237993707869,160,1.1113473271759322,0.00313849417679668
1.1184069846779665,160,1.1176427965512452,0.003138378875287229
1.124690169985146,160,1.123938189571852,0.003138266124427247
1.1309733552923256,160,1.130233507927375,0.0031381558740872784
1.1372565405995052,160,1.136528753274488,0.0031380480756795226
1.1435397259066848,160,1.1428239272379281,0.0031379426820998813
1.1498229112138643,160,1.1491190314114643,0.0031378396476897663
1.156106096521044,160,1.1554140673588513,0.0031377389281772583
1.1623892818282235,160,1.161709036614734,0.00313764048064602
1.1686724671354032,160,1.1680039406855383,0.0031375442634835604
1.1749556524425826,160,1.1742987810503294,0.0031374502363428203
1.1812388377497622,160,1.180593559161638,0.003137358360107978
1.1875220230569419,160,1.186888276446272,0.003137268596848264
1.1938052083641215,160,1.1931829343060922,0.0031371809097879844
1.200088393671301,160,1.1994775341187733,0.003137095263272771
1.2063715789784806,160,1.2057720772385394,0.0031370116227278366
1.2126547642856602,160,1.212066564996874,0.0031369299546388785
1.2189379495928399,160,1.218360998703215,0.0031368502265098908
1.2252211349000195,160,1.224655379645626,0.0031367724068398495
1.231504320207199,160,1.2309497090914512,0.0031366964650922924
1.2377875055143785,160,1.2372439882879482,0.0031366223716686736
1.2440706908215582,160,1.2435382184629054,0.003136550097879054
1.2503538761287378,160,1.2498324008252408,0.0031364796159267794
1.2566370614359172,160,1.2561265365655885,0.003136410898870734
1.2629202467430969,160,1.2624206268568627,0.0031363439206097965
1.2692034320502765,160,1.268714672854811,0.003136278655861968
1.2754866173574562,160,1.2750086756985541,0.0031362150801363953
1.2817698026646356,160,1.2813026365111055,0.003136153169718714
1.2880529879718152,160,1.2875965563998855,0.003136092901649956
1.2943361732789949,160,1.2938904364572168,0.003136034253703679
1.3006193585861745,160,1.3001842777608095,0.0031359772043715317
1.306902543893354,160,1.3064780813742327,0.00313592173284416
1.3131857292005336,160,1.3127718483473771,0.00313586781899744
1.3194689145077132,160,1.3190655797169066,0.003135815443368495
1.3257520998148928,160,1.325359276506694,0.0031357645871481488
1.3320352851220723,160,1.3316529397282533,0.003135715232162939
1.338318470429252,160,1.3379465703811593,0.003135667360858463
1.3446016557364315,160,1.3442401694534563,0.0031356209562889426
1.3508848410436112,160,1.3505337379220606,0.003135576002101459
1.3571680263507908,160,1.3568272767531513,0.003135532482526182
1.3634512116579702,160,1.3631207869025566,0.0031354903823612723
1.3697343969651499,160,1.3694142693161302,0.0031354496869622217
1.3760175822723295,160,1.375707724930117,0.003135410382229642
1.3823007675795091,160,1.3820011546715172,0.003135372454602381
1.3885839528866886,160,1.3882945594584393,0.0031353358910424234
1.3948671381938682,160,1.3945879402004493,0.0031353006790264537
1.4011503235010478,160,1.4008812977989091,0.0031352668065398603
1.4074335088082275,160,1.4071746331473145,0.0031352342620631912
1.413716694115407,160,1.4134679471316236,0.003135203034564382
1.4199998794225865,160,1.4197612406305788,0.0031351731134963146
1.4262830647297662,160,1.4260545145160293,0.003135144488776831
1.4325662500369458,160,1.4323477696532392,0.003135117150796507
1.4388494353441252,160,1.4386410069012006,0.0031350910903986673
1.4451326206513049,160,1.4449342271129346,0.0031350662988840483
1.4514158059584845,160,1.4512274311357933,0.0031350427679925907
1.4576989912656642,160,1.4575206198117538,0.003135020489905216
1.4639821765728436,160,1.4638137939777105,0.0031349994572384965
1.4702653618800232,160,1.4701069544657632,0.003134979663035331
1.4765485471872029,160,1.4764001021035023,0.0031349611007649436
1.4828317324943825,160,1.4826932377142892,0.0031349437643113376
1.4891149178015621,160,1.4889863621175368,0.0031349276479728516
1.4953981031087415,160,1.4952794761289816,0.0031349127464630477
1.5016812884159212,160,1.50157258056096,0.003134899054898277
1.5079644737231008,160,1.5078656762226799,0.003134886568796791
1.5142476590302805,160,1.5141587639204834,0.0031348752840809624
1.5205308443374599,160,1.5204518444581216,0.0031348651970657393
1.5268140296446395,160,1.526744918637012,0.0031348563044661937
1.5330972149518192,160,1.5330379872565043,0.003134848603382867
1.5393804002589988,160,1.5393310511141438,0.0031348420913124286
1.5456635855661782,160,1.545624111005929,0.0031348367661361287
1.5519467708733579,160,1.5519171677265724,0.003134832626124684
1.5582299561805375,160,1.5582102220697578,0.0031348296699338363
1.5645131414877171,160,1.5645032748283993,0.0031348278966025767
1.5707963267948966,160,1.570796326794897,0.0031348273055558096
1.5770795121020762,160,1.5770893787613942,0.0031348278966021326
1.5833626974092558,160,1.5833824315200353,0.0031348296699347244
1.5896458827164355,160,1.5896754858632205,0.003134832626125128
1.595929068023615,160,1.595968542583864,0.0031348367661352405
1.6022122533307945,160,1.6022616024756493,0.0031348420913115405
1.6084954386379742,160,1.608554666333289,0.003134848603381535
1.6147786239451538,160,1.6148477349527814,0.0031348563044644173
1.6210618092523335,160,1.6211408091316712,0.0031348651970666275
1.6273449945595129,160,1.6274338896693101,0.003134875284078742
1.6336281798666925,160,1.6337269773671137,0.0031348865687959027
1.6399113651738721,160,1.6400200730288326,0.003134899054898721
1.6461945504810518,160,1.6463131774608124,0.0031349127464630477
1.6524777357882312,160,1.6526062914722566,0.00313492764797374
1.6587609210954108,160,1.6588994158755042,0.0031349437643113376
1.6650441064025905,160,1.6651925514862913,0.003134961100765832
1.6713272917097701,160,1.6714856991240306,0.0031349796630366633
1.6776104770169495,160,1.677778859612083,0.0031349994572384965
1.6838936623241292,160,1.6840720337780395,0.0031350204899047718
1.6901768476313088,160,1.690365222454,0.0031350427679925907
1.6964600329384885,160,1.6966584264768587,0.0031350662988844924
1.7027432182456679,160,1.7029516466885926,0.0031350910903995555
1.7090264035528475,160,1.7092448839365537,0.003135117150796951
1.7153095888600272,160,1.7155381390737638,0.003135144488776831
1.7215927741672068,160,1.7218314129592143,0.0031351731134949823
1.7278759594743862,160,1.7281247064581697,0.0031352030345646043
1.7341591447815659,160,1.734418020442479,0.003135234262062969
1.7404423300887455,160,1.7407113557908847,0.0031352668065403044
1.7467255153959251,160,1.7470047133893447,0.0031353006790260096
1.7530087007031048,160,1.7532980941313543,0.0031353358910419793
1.7592918860102842,160,1.7595914989182762,0.003135372454602603
1.7655750713174638,160,1.765884928659677,0.0031354103822285317
1.7718582566246435,160,1.7721783842736627,0.003135449686962666
1.778141441931823,160,1.7784718666872372,0.00313549038235994
1.7844246272390025,160,1.7847653768366425,0.00313553248252596
1.7907078125461822,160,1.7910589156677326,0.003135576002102347
1.7969909978533618,160,1.7973524841363369,0.0031356209562889426
1.8032741831605414,160,1.803646083208634,0.003135667360858907
1.8095573684677209,160,1.8099397138615398,0.003135715232163161
1.8158405537749005,160,1.8162333770830996,0.0031357645871472606
1.8221237390820801,160,1.8225270738728867,0.003135815443368717
1.8284069243892598,160,1.8288208052424162,0.0031358678189961076
1.8346901096964392,160,1.8351145722155606,0.0031359217328446043
1.8409732950036188,160,1.8414083758289836,0.0031359772043706435
1.8472564803107985,160,1.847702217132576,0.003136034253703013
1.8535396656179781,160,1.8539960971899079,0.003136092901649068
1.8598228509251575,160,1.8602900170786878,0.003136153169719602
1.8661060362323372,160,1.866583977891239,0.0031362150801368394
1.8723892215395168,160,1.8728779807349822,0.003136278655861524
1.8786724068466965,160,1.8791720267329308,0.0031363439206097965
1.884955592153876,160,1.885466117024205,0.003136410898870512
1.8912387774610555,160,1.8917602527645527,0.0031364796159270014
1.8975219627682351,160,1.8980544351268884,0.0031365500978806082
1.9038051480754148,160,1.9043486653018449,0.0031366223716693398
1.9100883333825944,160,1.9106429444983417,0.0031366964650931806
1.9163715186897738,160,1.9169372739441677,0.0031367724068389613
1.9226547039969535,160,1.9232316548865784,0.003136850226510113
1.9289378893041331,160,1.929526088592919,0.0031369299546386564
1.9352210746113128,160,1.935820576351253,0.0031370116227278366
1.9415042599184922,160,1.9421151194710198,0.003137095263271661
1.9477874452256718,160,1.9484097192837018,0.0031371809097877623
1.9540706305328515,160,1.954704377143522,0.003137268596848486
1.960353815840031,160,1.9609990944281552,0.003137358360107978
1.9666370011472105,160,1.9672938725394638,0.0031374502363443746
1.9729201864543902,160,1.973588712904255,0.0031375442634828943
1.9792033717615698,160,1.9798836169750593,0.003137640480646464
1.9854865570687494,160,1.9861785862309422,0.0031377389281770363
1.9917697423759289,160,1.9924736221783281,0.0031378396476906545
1.9980529276831085,160,1.9987687263518652,0.0031379426821005474
2.004336112990288,160,2.005063900315305,0.0031380480756793006
2.0106192982974678,160,2.011359145662418,0.0031381558740886106
2.0169024836046474,160,2.0176544640179412,0.003138266124427247
2.023185668911827,160,2.023949857038548,0.003138378875288339
2.0294688542190067,160,2.0302453264138607,0.003138494176796236
2.035752039526186,160,2.0365408738674886,0.003138612080669567
2.0420352248333655,160,2.042836501158111,0.003138732640270092
2.048318410140545,160,2.0491322100805833,0.0031388559106586555
2.054601595447725,160,2.0554280024670963,0.0031389819486600246
2.0608847807549044,160,2.0617238801883673,0.003139110812918844
2.067167966062084,160,2.0680198451548746,0.003139242563966249
2.0734511513692637,160,2.074315899318134,0.003139377264285592
2.0797343366764434,160,2.0806120446720273,0.003139514978392377
2.0860175219836226,160,2.0869082832541697,0.003139655772889327
2.092300707290802,160,2.0932046171473377,0.00313979971655165
2.098583892597982,160,2.099501048480932,0.0031399468804229613
2.1048670779051615,160,2.105797579432516,0.0031400973378730157
2.111150263212341,160,2.1120942122293958,0.003140251164701624
2.1174334485195208,160,2.1183909491502635,0.0031404084392185894
2.1237166338267004,160,2.1246877925269065,0.003140569242352953
2.12999981913388,160,2.1309847447459735,0.003140733657747141
2.1362830044410592,160,2.137281808250817,0.003140901771855553
2.142566189748239,160,2.143578985543404,0.0031410736740653533
2.1488493750554185,160,2.1498762791862993,0.0031412494567941707
2.155132560362598,160,2.156173691804722,0.0031414292156366486
2.161415745669778,160,2.1624712260886985,0.003141613049461256
2.1676989309769574,160,2.168768884795286,0.0031418010605692714
2.173982116284137,160,2.175066670750892,0.003141993354813799
2.1802653015913167,160,2.1813645868536864,0.0031421900417463178
2.1865484868984963,160,2.1876626360761184,0.0031423912347809946
2.1928316722056755,160,2.193960821467517,0.00314259705135278
2.199114857512855,160,2.200259146156831,0.003142807613063958
2.205398042820035,160,2.2065576133554545,0.0031430230458973085
2.2116812281272145,160,2.2128562263601843,0.00314324348036088
2.217964413434394,160,2.219154988556302,0.0031434690517135877
2.2242475987415737,160,2.2254539034207923,0.0031436999001543953
2.2305307840487534,160,2.231752974525686,0.0031439361710470237
2.236813969355933,160,2.2380522055415684,0.0031441780151277854
2.243097154663112,160,2.244351600241222,0.0031444255887667083
2.249380339970292,160,2.2506511625034435,0.0031446790542037917
2.2556635252774715,160,2.256950896317025,0.003144938579822565
2.261946710584651,160,2.2632508057849186,0.0031452043404156527
2.2682298958918308,160,2.2695508951285843,0.0031454765174876442
2.2745130811990104,160,2.2758511686925402,0.0031457552995668436
2.28079626650619,160,2.2821516309491194,0.003146040882519685
2.2870794518133697,160,2.2884522865034587,0.003146333469910445
2.2933626371205493,160,2.2947531400987002,0.0031466332733494085
2.2996458224277285,160,2.301054196621461,0.0031469405128961014
2.305929007734908,160,2.3073554611075537,0.0031472554174367673
2.312212193042088,160,2.313656938747976,0.0031475782251568774
2.3184953783492674,160,2.319958634895208,0.0031479091839523576
2.324778563656447,160,2.3262605550697995,0.003148248551932298
2.3310617489636267,160,2.3325627049672977,0.0031485965979332065
2.3373449342708064,160,2.3388650904655104,0.0031489536020430364
2.343628119577986,160,2.3451677176321417,0.0031493198561909352
2.349911304885165,160,2.3514705927328095,0.0031496956647369956
2.356194490192345,160,2.357773722239481,0.0031500813451366128
2.3624776754995245,160,2.3640771128393414,0.003150477228599513
2.368760860806704,160,2.370380771444121,0.0031508836608438173
2.3750440461138838,160,2.376684705199924,0.0031513010028554334
2.3813272314210634,160,2.3829889214975775,0.0031517296317060683
2.387610416728243,160,2.3892934279835303,0.0031521699414414073
2.3938936020354227,160,2.3955982325713605,0.0031526223439994894
2.400176787342602,160,2.4019033434538914,0.0031530872702179025
2.4064599726497815,160,2.4082087691160003,0.003153565170888939
2.412743157956961,160,2.4145145183481427,0.0031540565178795887
2.419026343264141,160,2.4208206002606136,0.0031545618053607782
2.4253095285713204,160,2.4271270242986716,0.003155081551079242
2.4315927138785,160,2.433433800258498,0.0031556162977404156
2.4378758991856797,160,2.4397409383041118,0.003156166614499689
2.4441590844928593,160,2.446048448985262,0.0031567330985264874
2.450442269800039,160,2.452356343256416,0.0031573163767255608
2.456725455107218,160,2.4586646324968733,0.0031579171075026835
2.463008640414398,160,2.464973328532115,0.0031585359827923654
2.4692918257215775,160,2.4712824436564733,0.0031591737300944445
2.475575011028757,160,2.4775919906572224,0.003159831114767364
2.4818581963359367,160,2.4839019828401807,0.003160508942428919
2.4881413816431164,160,2.4902124340569656,0.0031612080615968097
2.494424566950296,160,2.496523358734007,0.0031619293665050563
2.5007077522574757,160,2.5028347719034714,0.0031626738001353516
2.506990937564655,160,2.5091466892362297,0.003163442357523749
2.5132741228718345,160,2.5154591270770568,0.0031642360893222587
2.519557308179014,160,2.5217721024822195,0.0031650561056402182
2.5258404934861938,160,2.528085633259675,0.003165903580233831
2.5321236787933734,160,2.5343997380120737,0.0031667797550305465
2.538406864100553,160,2.540714436182812,0.003167685945069998
2.5446900494077327,160,2.54702974810542,0.0031686235438490584
2.5509732347149123,160,2.553345695056536,0.0031695940291758262
2.557256420022092,160,2.559662299312822,0.0031705989695227643
2.563539605329271,160,2.5659795842121467,0.0031716400309909076
2.569822790636451,160,2.572297574219459,0.0031727189849339865
2.5761059759436304,160,2.578616294997761,0.003173837716262007
2.58238916125081,160,2.58493577348468,0.0031749982326294557
2.5886723465579897,160,2.5912560379751852,0.003176202674473494
2.5949555318651694,160,2.5975771182110363,0.0031774533261081928
2.601238717172349,160,2.6038990454776823,0.0031787526279432043
2.6075219024795286,160,2.6102218527093113,0.0031801031900426935
2.613805087786708,160,2.616545574603,0.0031815078071026903
2.6200882730938875,160,2.6228702477428576,0.003182969475155062
2.626371458401067,160,2.629195910735327,0.0031844914101810673
2.6326546437082468,160,2.635522604356912,0.003186077068916049
2.6389378290154264,160,2.641850371715775,0.0031877301722547102
2.645221014322606,160,2.648179258428893,0.0031894547316326793
2.6515041996297857,160,2.6545093128167854,0.0031912550788879557
2.6577873849369653,160,2.660840586118039,0.003193135900356303
2.6640705702441445,160,2.6671731327264405,0.003195102275857842
2.670353755551324,160,2.673507010453895,0.003197159723677956
2.676636940858504,160,2.679842280823031,0.0031993142528312646
2.6829201261656834,160,2.6861790093941997,0.003201572424146093
2.689203311472863,160,2.69251726613259,0.003203941422271761
2.6954864967800427,160,2.698857125822434,0.0032064291412456924
2.7017696820872223,160,2.7051986685370117,0.003209044286847096
2.708052867394402,160,2.711541980175093,0.003211796500053765
2.7143360527015816,160,2.717887153077218,0.0032146965068253763
2.720619238008761,160,2.7242342867383362,0.0032177563009749832
2.7269024233159405,160,2.730583488637543,0.0032209893684278512
2.73318560862312,160,2.736934875210661,0.0032244109632300066
2.7394687939302997,160,2.7432885729976917,0.0032280384479337343
2.7457519792374794,160,2.7496447200047673,0.0032318917137388326
2.752035164544659,160,2.7560034673293727,0.0032359936987349514
