delta_phi,theta,n,delta_phi_estimator_mean,delta_phi_estimator_variance
1.1058406140636072,0.7853981633974483,120,1.113122994876347,0.009402373950095022
1.108982206717197,0.7853981633974483,120,1.1163796243368902,0.00942255572154238
1.1121237993707869,0.7853981633974483,120,1.11963841522533,0.009443551325068578
1.1152653920243767,0.7853981633974483,120,1.1228994525951397,0.009465392887429314
1.1184069846779665,0.7853981633974483,120,1.1261628249112763,0.009488113344806814
1.121548577331556,0.7853981633974483,120,1.129428624146968,0.009511746412594668
1.124690169985146,0.7853981633974483,120,1.132696945878534,0.009536326549288487
1.1278317626387357,0.7853981633974483,120,1.13596788937771,0.0095618889140352
1.1309733552923256,0.7853981633974483,120,1.139241557700864,0.009588469317442394
1.1341149479459154,0.7853981633974483,120,1.1425180577745015,0.00961610416518699
1.1372565405995052,0.7853981633974483,120,1.1457975004763543,0.0096448303940051
1.140398133253095,0.7853981633974483,120,1.149080000711355,0.009674685399590821
1.1435397259066848,0.7853981633974483,120,1.1523656774817066,0.009705706955978721
1.1466813185602747,0.7853981633974483,120,1.1556546539502452,0.009737933125941733
1.1498229112138643,0.7853981633974483,120,1.158947057496224,0.009771402161973919
1.152964503867454,0.7853981633974483,120,1.162243019762605,0.00980615239740068
1.156106096521044,0.7853981633974483,120,1.1655426766938974,0.00984222212719743
1.1592476891746337,0.7853981633974483,120,1.1688461685635358,0.009879649478077512
1.1623892818282235,0.7853981633974483,120,1.1721536399897305,0.009918472267469669
1.1655308744818134,0.7853981633974483,120,1.175465239938691,0.009958727850963855
1.1686724671354032,0.7853981633974483,120,1.178781121714069,0.010000452957888095
1.171814059788993,0.7853981633974483,120,1.1821014429314185,0.010043683514670887
1.1749556524425826,0.7853981633974483,120,1.1854263654764372,0.010088454455676077
1.1780972450961724,0.7853981633974483,120,1.1887560554457033,0.01013479952125751
1.1812388377497622,0.7853981633974483,120,1.1920906830685816,0.0101827510427972
1.184380430403352,0.7853981633974483,120,1.1954304226089463,0.010232339714560945
1.1875220230569419,0.7853981633974483,120,1.198775452245324,0.010283594352236358
1.1906636157105317,0.7853981633974483,120,1.2021259539280424,0.010336541638092944
1.1938052083641215,0.7853981633974483,120,1.2054821132119249,0.010391205852778418
1.1969468010177113,0.7853981633974483,120,1.2088441190630772,0.010447608593803004
1.200088393671301,0.7853981633974483,120,1.212212163638277,0.010505768480884248
1.2032299863248908,0.7853981633974483,120,1.2155864420354714,0.010565700848372162
1.2063715789784806,0.7853981633974483,120,1.2189671520138916,0.01062741742509088
1.2095131716320704,0.7853981633974483,120,1.222354493682288,0.010690926002026702
1.2126547642856602,0.7853981633974483,120,1.2257486691537987,0.010756230088384555
1.21579635693925,0.7853981633974483,120,1.2291498821659892,0.010823328556656575
1.2189379495928399,0.7853981633974483,120,1.2325583376646285,0.010892215277458872
1.2220795422464297,0.7853981633974483,120,1.2359742413497798,0.01096287874503954
1.2252211349000195,0.7853981633974483,120,1.23939779918286,0.011035301694437782
1.228362727553609,0.7853981633974483,120,1.2428292168533528,0.011109460711476116
1.231504320207199,0.7853981633974483,120,1.2462686992039282,0.011185325836852389
1.2346459128607887,0.7853981633974483,120,1.249716449612799,0.01126286016578426
1.2377875055143785,0.7853981633974483,120,1.2531726693322331,0.011342019444781748
1.2409290981679684,0.7853981633974483,120,1.256637556782217,0.011422751667303555
1.2440706908215582,0.7853981633974483,120,1.2601113067984056,0.011504996670177459
1.247212283475148,0.7853981633974483,120,1.2635941098335843,0.011588685732862869
1.2503538761287378,0.7853981633974483,120,1.2670861511120102,0.0116737411817609
1.2534954687823274,0.7853981633974483,120,1.2705876097361517,0.011760076001963382
1.2566370614359172,0.7853981633974483,120,1.274098657745498,0.011847593458966799
1.259778654089507,0.7853981633974483,120,1.2776194591272558,0.011936186733074727
1.2629202467430969,0.7853981633974483,120,1.28115016877898,0.012025738569318545
1.2660618393966867,0.7853981633974483,120,1.2846909314233257,0.012116120945911968
1.2692034320502765,0.7853981633974483,120,1.2882418804753546,0.012207194764384033
1.2723450247038663,0.7853981633974483,120,1.2918031368630167,0.012298809564681878
1.2754866173574562,0.7853981633974483,120,1.2953748078016833,0.012390803268631068
1.278628210011046,0.7853981633974483,120,1.2989569855238192,0.012483001955293505
1.2817698026646356,0.7853981633974483,120,1.3025497459651607,0.012575219671835614
1.2849113953182254,0.7853981633974483,120,1.3061531474089991,0.012667258283615368
1.2880529879718152,0.7853981633974483,120,1.3097672290904572,0.012758907367258265
1.291194580625405,0.7853981633974483,120,1.3133920097629164,0.012849944150541637
1.2943361732789949,0.7853981633974483,120,1.317027486229036,0.012940133502931328
1.2974777659325847,0.7853981633974483,120,1.3206736318390984,0.013029227980610791
1.3006193585861745,0.7853981633974483,120,1.324330394959706,0.013116967929842183
1.3037609512397643,0.7853981633974483,120,1.327997697416168,0.013203081652384041
1.306902543893354,0.7853981633974483,120,1.3316754329121958,0.013287285636688573
1.3100441365469437,0.7853981633974483,120,1.3353634654308455,0.013369284858417041
1.3131857292005336,0.7853981633974483,120,1.3390616276209504,0.013448773153695859
1.3163273218541234,0.7853981633974483,120,1.3427697191735752,0.013525433668329478
1.3194689145077132,0.7853981633974483,120,1.3464875051933158,0.013598939385986997
1.322610507161303,0.7853981633974483,120,1.350214714569594,0.013668953738076084
1.3257520998148928,0.7853981633974483,120,1.353951038353328,0.013735131297764491
1.3288936924684827,0.7853981633974483,120,1.3576961281446809,0.013797118560212152
1.3320352851220723,0.7853981633974483,120,1.3614495944978284,0.01385455481072051
1.335176877775662,0.7853981633974483,120,1.3652110053489281,0.013907073082088495
1.338318470429252,0.7853981633974483,120,1.368979884473745,0.013954301201936525
1.3414600630828417,0.7853981633974483,120,1.3727557099815497,0.013995862930329617
1.3446016557364315,0.7853981633974483,120,1.3765379128521593,0.014031379187407378
1.3477432483900214,0.7853981633974483,120,1.380325875523119,0.014060469370171136
1.3508848410436112,0.7853981633974483,120,1.384118930534215,0.014082752756930272
1.354026433697201,0.7853981633974483,120,1.387916359236598,0.01409784999729613
1.3571680263507908,0.7853981633974483,120,1.391717390573935,0.014105384684812261
1.3603096190043804,0.7853981633974483,120,1.3955211999430368,0.014104985008711601
1.3634512116579702,0.7853981633974483,120,1.3993269081414876,0.014096285480442505
1.36659280431156,0.7853981633974483,120,1.4031335804097733,0.014078928729882145
1.3697343969651499,0.7853981633974483,120,1.4069402255754067,0.014052567365362867
1.3728759896187397,0.7853981633974483,120,1.4107457953064613,0.014016865890836172
1.3760175822723295,0.7853981633974483,120,1.4145491834818436,0.013971502672712965
1.3791591749259193,0.7853981633974483,120,1.418349225685473,0.013916171948111788
1.3823007675795091,0.7853981633974483,120,1.4221446988313908,0.01385058586547716
1.3854423602330987,0.7853981633974483,120,1.425934320926555,0.013774476547741
1.3885839528866886,0.7853981633974483,120,1.429716750977893,0.013687598167488435
1.3917255455402784,0.7853981633974483,120,1.4334905890497884,0.013589729022864372
1.3948671381938682,0.7853981633974483,120,1.437254376477932,0.013480673602286775
1.398008730847458,0.7853981633974483,120,1.4410065962450191,0.013360264625451368
1.4011503235010478,0.7853981633974483,120,1.4447456735233983,0.01322836504750935
1.4042919161546377,0.7853981633974483,120,1.4484699763892723,0.013084870012865402
