eta,theta,p_sb,p_c,p_db_h,p_db_v,delta
0.915,2.159451463289176,0.32407205111016985,0.007355314617015137,0.05054271076028377,0.618029923512532,0.0
0.915,2.1657472401500777,0.32126115219320955,0.007353492096664092,0.04934988597763074,0.6220354697324965,0.0
0.915,2.1720430170109792,0.3184374471088311,0.007351661273097213,0.048176464856179206,0.6260344267618936,0.0
0.915,2.1783387938718803,0.31560140337451514,0.007349822449441773,0.04702230729766216,0.6300264668783817,0.0
0.915,2.184634570732782,0.31275348986242746,0.007347975929703081,0.045887271419905215,0.6340112627879646,0.0
0.915,2.1909303475936834,0.30989417671341757,0.007346122018709412,0.04477121360057866,0.6379884876672951,0.0
0.915,2.1972261244545845,0.3070239352512341,0.0073442610220564135,0.04367398852109038,0.6419578152056199,0.0
0.915,2.203521901315486,0.30414323789698444,0.007342393246049594,0.04259544921060813,0.6459189196463585,0.0
0.915,2.2098176781763876,0.30125255808385043,0.007340518997653477,0.041535447090198664,0.6498714758282982,0.0
0.915,2.2161134550372887,0.29835237017208605,0.007338638584430808,0.04049383201707038,0.6538151592264134,0.0
0.915,2.2224092318981903,0.2954431493643087,0.007336752314492083,0.039470452328907224,0.6577496459922925,0.0
0.915,2.2287050087590914,0.29252537162111086,0.007334860496439136,0.03846515488828272,0.6616746129941677,0.0
0.915,2.235000785619993,0.28959951357700214,0.007332963439310199,0.03747778512713991,0.6655897378565483,0.0
0.915,2.2412965624808945,0.28666605245670523,0.007331061452526498,0.03650818709132722,0.6694946989994421,0.0
0.915,2.2475923393417956,0.28372546599181947,0.007329154845838071,0.035556203485176775,0.6733891756771669,0.0
0.915,2.253888116202697,0.2807782323378707,0.007327243929268796,0.03462167571611408,0.677272848016747,0.0
0.915,2.2601838930635987,0.2778248299917643,0.007325329013065969,0.03370444393928742,0.6811453970558828,0.0
0.915,2.2664796699245,0.2748657377096554,0.007323410407643599,0.032804347102205283,0.6850065047804965,0.0
0.915,2.2727754467854013,0.27190143442525344,0.007321488423530332,0.0319212229893699,0.688855854161847,0.0
0.915,2.279071223646303,0.26893239916857764,0.007319563371318446,0.031054908266897004,0.6926931291932078,0.0
0.915,2.285367000507204,0.26595911098517544,0.007317635561608885,0.030205238527109195,0.696518014926107,0.0
0.915,2.2916627773681055,0.2629820488558195,0.0073157053049627005,0.02937204833309267,0.7003301975061252,0.0
0.915,2.297958554229007,0.26000169161670106,0.007313772911845132,0.028555171263207006,0.7041293642082479,0.0
0.915,2.304254331089908,0.2570185178801256,0.007311838692576819,0.02775443995553611,0.707915203471762,0.0
0.915,2.3105501079508097,0.25403300595573186,0.00730990295728337,0.0269696861522709,0.7116874049347146,0.0
0.915,2.316845884811711,0.2510456337722438,0.00730796601584181,0.02620074074401325,0.7154456594679015,0.0
0.915,2.3231416616726124,0.2480568787997666,0.007306028177832471,0.025447433813990252,0.7191896592084114,0.0
0.915,2.329437438533514,0.24506721797264153,0.007304089752488471,0.024709594682169992,0.7229190975927009,0.0
0.915,2.335733215394415,0.24207712761287048,0.00730215104864551,0.023987051949268024,0.7266336693892163,0.0
0.915,2.3420289922553166,0.23908708335412057,0.0073002123746940635,0.023279633540635218,0.7303330707305509,0.0
0.915,2.348324769116218,0.23609756006632165,0.007298274038527094,0.022587166750017942,0.734016999145134,0.0
0.915,2.3546205459771192,0.23310903178086445,0.007296336347496132,0.021909478283180468,0.7376851535884597,0.0
0.915,2.3609163228380208,0.2301219716164114,0.007294399608360698,0.021246394301380835,0.7413372344738477,0.0
0.915,2.3672120996989223,0.2271368517053322,0.0072924641272388855,0.020597740464691736,0.7449729437027374,0.0
0.915,2.3735078765598234,0.22415414312076648,0.007290530209565013,0.019963341975156566,0.7485919846945122,0.0
0.915,2.379803653420725,0.22117431580432995,0.0072885981600362875,0.019343023619772835,0.7521940624158615,0.0
0.915,2.3860994302816265,0.2181978384944677,0.007286668282573044,0.018736609813294343,0.7557788834096653,0.0
0.915,2.3923952071425276,0.21522517865546653,0.007284740880267554,0.018143924640843932,0.7593461558234227,0.0
0.915,2.398690984003429,0.21225680240712866,0.007282816255340893,0.017564791900328062,0.7628955894372023,0.0
0.915,2.4049867608643303,0.20929317445512244,0.007280894709097451,0.016999035144646873,0.766426895691134,0.0
0.915,2.411282537725232,0.20633475802200613,0.007278976541879148,0.01644647772368994,0.7699397877124248,0.0
0.915,2.4175783145861334,0.20338201477894374,0.007277062053022991,0.015906942826112363,0.7734339803419211,0.0
0.915,2.4238740914470345,0.20043540477810817,0.007275151540815917,0.015380253520882107,0.7769091901601938,0.0
0.915,2.430169868307936,0.19749538638578384,0.007273245302452448,0.014866232798592335,0.7803651355131714,0.0
0.915,2.4364656451688376,0.1945624162161743,0.007271343633989614,0.014364703612531867,0.783801536537305,0.0
0.915,2.4427614220297387,0.19163694906591577,0.00726944683030676,0.013875488919506256,0.7872181151842718,0.0
0.915,2.44905719889064,0.18871943784930478,0.007267555185063221,0.013398411720403439,0.7906145952452289,0.0
0.915,2.4553529757515418,0.18581033353424575,0.007265668990655532,0.012933295100497597,0.7939907023746015,0.0
0.915,2.461648752612443,0.182910085078917,0.007263788538177816,0.012479962269484508,0.7973461641134206,0.0
0.915,2.4679445294733444,0.18001913936916483,0.007261914117380351,0.01203823660124258,0.8006807099122127,0.0
0.915,2.474240306334246,0.17713794115662562,0.007260046016629474,0.01160794167331391,0.803994071153431,0.0
0.915,2.480536083195147,0.1742669329975813,0.007258184522867886,0.011188901306099277,0.8072859811734515,0.0
0.915,2.4868318600560486,0.17140655519254652,0.00725632992157701,0.01078093960176146,0.8105561752841149,0.0
0.915,2.4931276369169497,0.1685572457265981,0.007254482496734657,0.010383880982832288,0.813804390793835,0.0
0.915,2.4994234137778513,0.16571944021043788,0.007252642530781435,0.00999755023051699,0.8170303670282644,0.0
0.915,2.505719190638753,0.16289357182220227,0.0072508103045796695,0.009621772522692144,0.8202338453505266,0.0
0.915,2.512014967499654,0.160080071250011,0.007248986097377015,0.009256373471591419,0.8234145691810206,0.0
0.915,2.5183107443605555,0.15727936663526074,0.007247170186770265,0.008901179161174758,0.8265722840167946,0.0
0.915,2.524606521221457,0.15449188351666326,0.007245362848668704,0.00855601618417675,0.8297067374504917,0.0
0.915,2.530902298082358,0.15171804477502926,0.007243564357258756,0.008220711678829434,0.832817679188883,0.0
0.915,2.5371980749432597,0.14895827057879701,0.007241774984966908,0.007895093365255575,0.8359048610709802,0.0
0.915,2.543493851804161,0.14621297833030844,0.00723999500242758,0.007578989581528495,0.8389680370857359,0.0
0.915,2.5497896286650623,0.14348258261282784,0.007238224678446498,0.007272229319394367,0.8420069633893317,0.0
0.915,2.556085405525964,0.14076749513830752,0.007236464279967921,0.006974642259653388,0.8450213983220715,0.0
0.915,2.5623811823868654,0.13806812469589777,0.007234714072041006,0.0066860588071965266,0.848011102424865,0.0
0.915,2.5686769592477665,0.13538487710119862,0.00723297431778703,0.006406310125694034,0.8509758384553207,0.0
0.915,2.574972736108668,0.1327181551462536,0.007231245278366701,0.006135228171932771,0.853915371403447,0.0
0.915,2.581268512969569,0.13006835855028573,0.007229527212949123,0.005872645729799377,0.8568294685069657,0.0
0.915,2.5875642898304707,0.12743588391116967,0.007227820378678441,0.0056183964439059705,0.8597178992662464,0.0
0.915,2.5938600666913723,0.12482112465764207,0.007226125030644617,0.005372314852856043,0.8625804354588577,0.0
0.915,2.6001558435522734,0.12222447100224648,0.007224441421852091,0.0051342364221475785,0.8654168511537541,0.0
0.915,2.606451620413175,0.11964630989500866,0.007222769803190279,0.004903997576711002,0.8682269227250906,0.0
0.915,2.6127473972740765,0.11708702497784425,0.007221110423403467,0.004681435733079757,0.8710104288656733,0.0
0.915,2.6190431741349776,0.11454699653969039,0.007219463529061812,0.0044663893311910185,0.8737671506000566,0.0
0.915,2.625338950995879,0.11202660147236258,0.007217829364533624,0.004258697865814599,0.8764968712972898,0.0
0.915,2.6316347278567807,0.1095262132271319,0.007216208171955299,0.004058201917608179,0.8791993766833047,0.0
0.915,2.6379305047176818,0.10704620177201928,0.007214600191205659,0.003864743183796793,0.8818744548529787,0.0
0.915,2.6442262815785833,0.1045869335498026,0.00721300565987739,0.003678164508475036,0.8845218962818452,0.0
0.915,2.650522058439485,0.10214877143673574,0.007211424813251006,0.003498309912530447,0.8871414938374828,0.0
0.915,2.656817835300386,0.09973207470197193,0.007209857884268216,0.0033250246231864133,0.8897330427905733,0.0
0.915,2.6631136121612875,0.0973371989676893,0.0072083051035056675,0.003158155103163363,0.8922963408256417,0.0
0.915,2.6694093890221886,0.0949644961699159,0.00720676669915064,0.0029975490794571175,0.8948311880514765,0.0
0.915,2.67570516588309,0.09261431452004619,0.007205242896974546,0.0028430555717329897,0.8973373870112465,0.0
0.915,2.6820009427439917,0.09028699846704873,0.007203733920310912,0.0026945249203349547,0.8998147426923051,0.0
0.915,2.688296719604893,0.0879828886603577,0.007202239990028445,0.0025518088139087174,0.9022630625357051,0.0
0.915,2.6945924964657944,0.08570232191344328,0.007200761324508612,0.002414760316637931,0.90468215644541,0.0
0.915,2.700888273326696,0.08344563116805974,0.007199298139623229,0.002283233895093017,0.9070718367972235,0.0
0.915,2.707184050187597,0.08121314545916167,0.007197850648710807,0.0021570854446917257,0.9094319184474355,0.0
0.915,2.7134798270484985,0.0790051898804859,0.0071964190625543505,0.0020361723157710466,0.9117622187411881,0.0
0.915,2.7197756039094,0.07682208555079514,0.007195003589360233,0.0019203533392701177,0.9140625575205745,0.0
0.915,2.726071380770301,0.07466414958077476,0.007193604434734668,0.0018094888520235938,0.9163327571324665,0.0
0.915,2.7323671576312027,0.07253169504058019,0.00719222180166538,0.0017034407216653458,0.9185726424360886,0.0
0.915,2.7386629344921043,0.07042503092802922,0.007190855890499212,0.001602072371142348,0.9207820408103287,0.0
0.915,2.7449587113530054,0.06834446213743299,0.00718950689892214,0.001505248802838521,0.922960782160806,0.0
0.915,2.751254488213907,0.06629028942905962,0.007188175021940447,0.001412836622308587,0.9251086989266911,0.0
0.915,2.757550265074808,0.06426280939922847,0.007186860451860093,0.0013247040616220563,0.9272256260872895,0.0
0.915,2.7638460419357096,0.06226231445102381,0.007185563378268082,0.0012407210023172726,0.9293114011683906,0.0
0.915,2.770141818796611,0.06028909276562835,0.007184283988014174,0.001160758997965927,0.9313658642483913,0.0
0.915,2.7764375956575122,0.05834342827426604,0.007183022465193231,0.0010846912963481097,0.9333888579641922,0.0
0.915,2.782733372518414,0.05642560063075102,0.00718177899112555,0.0010123928612382944,0.935380227516885,0.0
0.915,2.7890291493793153,0.05453588518463731,0.0071805537443414905,0.0009437403938026526,0.9373398206772181,0.0
0.915,2.7953249262402164,0.05267455295496175,0.007179346900563592,0.0008786123536080324,0.9392674877908662,0.0
0.915,2.801620703101118,0.05084187060457544,0.007178158632689393,0.000816888979243139,0.941163081783492,0.0
0.915,2.8079164799620195,0.04903810041505872,0.007176989110776026,0.0007584523085524557,0.9430264581656121,0.0
0.915,2.8142122568229206,0.047263500262212564,0.007175838502024534,0.0007031861984834306,0.9448574750372791,0.0
0.915,2.820508033683822,0.04551832359212056,0.007174706970763366,0.0006509763445475532,0.9466559930925685,0.0
0.915,2.8268038105447237,0.0438028193977781,0.00717359467843271,0.000601710299896041,0.9484218756238928,0.0
0.915,2.833099587405625,0.04211723219627976,0.007172501783573253,0.0005552774940107467,0.9501549885261357,0.0
0.915,2.8393953642665264,0.040461802006561236,0.007171428441806034,0.0005115692510110613,0.9518552003006212,0.0
0.915,2.8456911411274275,0.03883676432769028,0.007170374805823994,0.0004704788075776056,0.953522382058908,0.0
0.915,2.851986917988329,0.03724235011769905,0.0071693410253747805,0.00043190133049343166,0.9551564075264325,0.0
0.915,2.8582826948492306,0.03567878577295536,0.007168327247248192,0.0003957339338036515,0.9567571530459932,0.0
0.915,2.8645784717101317,0.03414629310806382,0.007167333615263357,0.00036187569559425976,0.9583244975810784,0.0
0.915,2.8708742485710332,0.03264508933629361,0.007166360270256476,0.0003302276743910676,0.9598583227190589,0.0
0.915,2.877170025431935,0.031175387050527196,0.007165407350068132,0.00030069292517964993,0.9613585126742248,0.0
0.915,2.883465802292836,0.029737394204723544,0.007164474989530409,0.0002731765150471824,0.9628249542906989,0.0
0.915,2.8897615791537374,0.028331314095890764,0.007163563320456511,0.00024758553844711245,0.9642575370452051,0.0
0.915,2.896057356014639,0.026957345346564236,0.007162672471627522,0.00022382913208762682,0.96565615304972,0.0
0.915,2.90235313287554,0.025615681887782675,0.0071618025687848344,0.00020181848944482577,0.9670206970539879,0.0
0.915,2.9086489097364416,0.024306512942558325,0.0071609537346164175,0.00018146687490158916,0.9683510664479232,0.0
0.915,2.914944686597343,0.023030023009836982,0.007160126088746307,0.00016268963751311282,0.9696471612639034,0.0
0.915,2.9212404634582443,0.021786391848940424,0.00715931974772649,0.00014540422440005135,0.9709088841789325,0.0
0.915,2.927536240319146,0.020575794464488255,0.007158534825025224,0.00012953019377026761,0.9721361405167162,0.0
0.915,2.933832017180047,0.019398401091794106,0.007157771431019703,0.00011498922757016243,0.9733288382496159,0.0
0.915,2.9401277940409485,0.0182543771827301,0.007157029672985155,0.00010170514376653328,0.9744868880005181,0.0
0.915,2.94642357090185,0.0171438833920569,0.007156309655085798,8.960390825996004e-05,0.9756102030445974,0.0
0.915,2.952719347762751,0.01606707556421277,0.007155611478367973,7.861364643065197e-05,0.9766986993109888,0.0
0.915,2.9590151246236527,0.015024104720558235,0.007154935240749791,6.866465431772314e-05,0.9777522953843734,0.0
0.915,2.9653109014845542,0.014015117047072442,0.0071542810370153025,5.968940943284451e-05,0.978770912506479,0.0
0.915,2.9716066783454553,0.013040253882495417,0.0071536489588048735,5.1622581209190484e-05,0.97975447457749,0.0
0.915,2.977902455206357,0.012099651706913201,0.007153039094609324,4.440104108660901e-05,0.98070290815739,0.0
0.915,2.9841982320672584,0.011193442130782001,0.007152451529761407,3.796387223392121e-05,0.981616142467222,0.0
0.915,2.9904940089281595,0.010321751884386311,0.007151886346430462,3.2252378909229014e-05,0.9824941093902739,0.0
0.915,2.996789785789061,0.009484702807727919,0.0071513436236136105,2.7210095459106025e-05,0.9833367434731995,0.0
0.915,3.0030855626499626,0.00868241184084248,0.007150823437133366,2.2782794957523118e-05,0.9841439819270664,0.0
0.915,3.0093813395108637,0.00791499101453913,0.007150325859626573,1.891849748533077e-05,0.9849157646283487,0.0
0.915,3.0156771163717653,0.007182547441560059,0.007149850960543998,1.556747805110713e-05,0.9856520341198445,0.0
0.915,3.0219728932326664,0.00648518330815752,0.007149398806139858,1.2682274154156132e-05,0.9863527356115485,0.0
0.915,3.028268670093568,0.005822995866083459,0.007148969459470229,1.0217692990404768e-05,0.9870178169814557,0.0
0.915,3.0345644469544695,0.005196077424990534,0.00714856298038562,8.130818301936915e-06,0.9876472287763217,0.0
0.915,3.0408602238153706,0.004604515345240084,0.007148179425529794,6.381016870859135e-06,0.9882409242123588,0.0
0.915,3.047156000676272,0.00404839203111508,0.0071478188483307765,4.9299446581743296e-06,0.9887988591758956,0.0
0.915,3.0534517775371737,0.003527784924435455,0.007147481299000945,3.741552588305983e-06,0.9893209922239747,0.0
0.915,3.0597475543980748,0.0030427664985728468,0.007147166824529197,2.7820919798825294e-06,0.9898072845849178,0.0
0.915,3.0660433312589763,0.0025934042528625596,0.007146875468681171,2.0201196233625115e-06,0.9902577001588326,0.0
0.915,3.072339108119878,0.0021797607074109993,0.007146607271993381,1.4265025060471626e-06,0.9906722055180893,0.0
0.915,3.078634884980779,0.0018018933982957737,0.007146362271770501,9.74422184991508e-07,0.9910507699077481,0.0
0.915,3.0849306618416805,0.0014598548731569396,0.007146140502083512,6.393788082926137e-07,0.9913933652459515,0.0
0.915,3.091226438702582,0.0011536926871778116,0.007145941993766159,3.991947851971955e-07,0.9916999661242705,0.0
0.915,3.097522215563483,0.0008834493994532435,0.007145766774412557,2.340181054341452e-07,0.9919705498080286,0.0
