data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-15s,0,0.0,0.0,0.0,2.0,2.0
2025-05-23--16h-56m-15s,1,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-15s,2,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,3,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-56m-15s,4,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,5,0.5,0.0,0.0,0.5,1.0
2025-05-23--16h-56m-15s,6,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,8,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,9,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,11,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,12,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-15s,13,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,14,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-15s,15,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,16,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-15s,17,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,18,0.0,1.0,0.0,2.0,3.0
2025-05-23--16h-56m-15s,19,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,20,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,21,0.0,1.0,1.0,1.0,3.0
2025-05-23--16h-56m-15s,23,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-15s,24,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-15s,25,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-15s,26,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-15s,27,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-15s,29,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-15s,30,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-15s,31,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-15s,32,0.0,1.0,1.0,1.0,3.0
2025-05-23--16h-56m-15s,35,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-15s,36,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-15s,37,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-15s,39,0.0,0.0,0.0,0.5,0.5
