data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--21h-33m-44s,1.5,16.0,7.0,15.5,40.0,,1.3438532906163767,0.30159570280483483
2025-05-28--21h-33m-44s,0.0,18.0,1.0,21.0,40.0,,1.131834441185136,0.0
2025-05-28--21h-33m-44s,0.5,17.0,5.0,17.5,40.0,,1.2661036727794992,0.16744807921968932
2025-05-28--21h-33m-44s,2.0,18.0,4.0,16.0,40.0,,1.2132252231493863,0.339836909454122
2025-05-28--21h-33m-44s,0.0,14.0,6.0,20.0,40.0,,1.369438406004566,0.0
2025-05-28--21h-33m-44s,1.0,15.0,6.0,18.0,40.0,,1.3438532906163767,0.23147736397017837
2025-05-28--21h-33m-44s,0.0,20.0,5.0,15.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,0.5,20.0,6.0,13.5,40.0,,1.2132252231493863,0.19012560334646678
2025-05-28--21h-33m-44s,0.0,17.0,5.0,18.0,40.0,,1.2661036727794992,0.0
2025-05-28--21h-33m-44s,0.5,22.0,4.0,13.5,40.0,,1.1040309877476002,0.19012560334646678
2025-05-28--21h-33m-44s,0.5,20.0,5.0,14.5,40.0,,1.1863995522992576,0.18360401027891857
2025-05-28--21h-33m-44s,1.5,12.0,5.0,21.5,40.0,,1.3948905586311804,0.2582375704234379
2025-05-28--21h-33m-44s,0.0,19.0,7.0,14.0,40.0,,1.2661036727794992,0.0
2025-05-28--21h-33m-44s,0.0,17.0,5.0,18.0,40.0,,1.2661036727794992,0.0
2025-05-28--21h-33m-44s,1.0,17.0,6.0,16.0,40.0,,1.292206624403246,0.24497866312686414
2025-05-28--21h-33m-44s,0.0,17.0,4.0,19.0,40.0,,1.2397845987056022,0.0
2025-05-28--21h-33m-44s,1.5,21.0,5.0,12.5,40.0,,1.1592794807274087,0.3334731722518321
2025-05-28--21h-33m-44s,2.0,15.0,5.0,18.0,40.0,,1.318116071652818,0.3217505543966422
2025-05-28--21h-33m-44s,0.5,16.0,6.0,17.5,40.0,,1.318116071652818,0.16744807921968932
2025-05-28--21h-33m-44s,0.0,25.0,4.0,11.0,40.0,,1.0180812136981134,0.0
2025-05-28--21h-33m-44s,1.0,23.0,6.0,10.0,40.0,,1.131834441185136,0.30627736916966947
2025-05-28--21h-33m-44s,0.5,20.0,6.0,13.5,40.0,,1.2132252231493863,0.19012560334646678
2025-05-28--21h-33m-44s,2.0,17.0,9.0,12.0,40.0,,1.369438406004566,0.38759668665518066
2025-05-28--21h-33m-44s,0.0,20.0,6.0,14.0,40.0,,1.2132252231493863,0.0
2025-05-28--21h-33m-44s,0.5,24.0,3.0,12.5,40.0,,1.0180812136981134,0.19739555984988078
2025-05-28--21h-33m-44s,0.5,17.0,7.0,15.5,40.0,,1.318116071652818,0.17771060084511175
2025-05-28--21h-33m-44s,1.0,18.0,5.0,16.0,40.0,,1.2397845987056022,0.24497866312686414
2025-05-28--21h-33m-44s,0.5,18.0,6.0,15.5,40.0,,1.2661036727794992,0.17771060084511175
2025-05-28--21h-33m-44s,1.0,21.0,4.0,14.0,40.0,,1.131834441185136,0.2611574109030243
2025-05-28--21h-33m-44s,1.0,17.0,6.0,16.0,40.0,,1.292206624403246,0.24497866312686414
2025-05-28--21h-33m-44s,1.5,20.0,3.0,15.5,40.0,,1.131834441185136,0.30159570280483483
2025-05-28--21h-33m-44s,0.0,20.0,4.0,16.0,40.0,,1.1592794807274087,0.0
2025-05-28--21h-33m-44s,0.0,18.0,5.0,17.0,40.0,,1.2397845987056022,0.0
2025-05-28--21h-33m-44s,0.0,17.0,8.0,15.0,40.0,,1.3438532906163767,0.0
2025-05-28--21h-33m-44s,1.5,15.0,6.0,17.5,40.0,,1.3438532906163767,0.28481065953646517
2025-05-28--21h-33m-44s,0.0,20.0,5.0,15.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,0.0,15.0,8.0,17.0,40.0,,1.3948905586311804,0.0
2025-05-28--21h-33m-44s,0.0,20.0,5.0,15.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,1.0,19.0,4.0,16.0,40.0,,1.1863995522992576,0.24497866312686414
2025-05-28--21h-33m-44s,1.5,18.0,6.0,14.5,40.0,,1.2661036727794992,0.31118424427751035
2025-05-28--21h-33m-44s,1.5,19.0,8.0,11.5,40.0,,1.292206624403246,0.3465799537883769
2025-05-28--21h-33m-44s,0.5,17.0,5.0,17.5,40.0,,1.2661036727794992,0.16744807921968932
2025-05-28--21h-33m-44s,0.0,19.0,4.0,17.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,1.5,18.0,5.0,15.5,40.0,,1.2397845987056022,0.30159570280483483
2025-05-28--21h-33m-44s,0.0,16.0,9.0,15.0,40.0,,1.3948905586311804,0.0
2025-05-28--21h-33m-44s,0.5,17.0,7.0,15.5,40.0,,1.318116071652818,0.17771060084511175
2025-05-28--21h-33m-44s,1.0,19.0,3.0,17.0,40.0,,1.1592794807274087,0.23794112483020827
2025-05-28--21h-33m-44s,0.0,15.0,4.0,21.0,40.0,,1.292206624403246,0.0
2025-05-28--21h-33m-44s,0.0,19.0,4.0,17.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,1.0,15.0,7.0,17.0,40.0,,1.369438406004566,0.23794112483020827
2025-05-28--21h-33m-44s,0.5,21.0,4.0,14.5,40.0,,1.131834441185136,0.18360401027891857
2025-05-28--21h-33m-44s,1.0,15.0,6.0,18.0,40.0,,1.3438532906163767,0.23147736397017837
2025-05-28--21h-33m-44s,0.5,19.0,7.0,13.5,40.0,,1.2661036727794992,0.19012560334646678
2025-05-28--21h-33m-44s,1.5,20.0,4.0,14.5,40.0,,1.1592794807274087,0.31118424427751035
2025-05-28--21h-33m-44s,0.5,22.0,5.0,12.5,40.0,,1.131834441185136,0.19739555984988078
2025-05-28--21h-33m-44s,0.0,17.0,3.0,20.0,40.0,,1.2132252231493863,0.0
2025-05-28--21h-33m-44s,0.0,18.0,5.0,17.0,40.0,,1.2397845987056022,0.0
2025-05-28--21h-33m-44s,0.5,15.0,6.0,18.5,40.0,,1.3438532906163767,0.16294147861051939
2025-05-28--21h-33m-44s,0.0,16.0,7.0,17.0,40.0,,1.3438532906163767,0.0
2025-05-28--21h-33m-44s,1.0,16.0,7.0,16.0,40.0,,1.3438532906163767,0.24497866312686414
2025-05-28--21h-33m-44s,0.0,13.0,7.0,20.0,40.0,,1.4202280540182106,0.0
2025-05-28--21h-33m-44s,0.5,18.0,5.0,16.5,40.0,,1.2397845987056022,0.17235058989932303
2025-05-28--21h-33m-44s,1.0,16.0,4.0,19.0,40.0,,1.2661036727794992,0.2255134058981312
2025-05-28--21h-33m-44s,0.5,16.0,6.0,17.5,40.0,,1.318116071652818,0.16744807921968932
2025-05-28--21h-33m-44s,0.5,19.0,3.0,17.5,40.0,,1.1592794807274087,0.16744807921968932
2025-05-28--21h-33m-44s,1.5,16.0,7.0,15.5,40.0,,1.3438532906163767,0.30159570280483483
2025-05-28--21h-33m-44s,1.5,19.0,3.0,16.5,40.0,,1.1592794807274087,0.2928427717285755
2025-05-28--21h-33m-44s,0.5,23.0,6.0,10.5,40.0,,1.131834441185136,0.21484983307571223
2025-05-28--21h-33m-44s,0.5,21.0,6.0,12.5,40.0,,1.1863995522992576,0.19739555984988078
2025-05-28--21h-33m-44s,2.0,22.0,4.0,12.0,40.0,,1.1040309877476002,0.38759668665518066
2025-05-28--21h-33m-44s,1.5,17.0,6.0,15.5,40.0,,1.292206624403246,0.30159570280483483
2025-05-28--21h-33m-44s,0.5,17.0,6.0,16.5,40.0,,1.292206624403246,0.17235058989932303
2025-05-28--21h-33m-44s,0.0,20.0,5.0,15.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,1.0,19.0,4.0,16.0,40.0,,1.1863995522992576,0.24497866312686414
2025-05-28--21h-33m-44s,1.0,19.0,5.0,15.0,40.0,,1.2132252231493863,0.25268025514207865
2025-05-28--21h-33m-44s,0.5,22.0,2.0,15.5,40.0,,1.0471975511965976,0.17771060084511175
2025-05-28--21h-33m-44s,1.0,19.0,6.0,14.0,40.0,,1.2397845987056022,0.2611574109030243
2025-05-28--21h-33m-44s,2.5,18.0,5.0,14.5,40.0,,1.2397845987056022,0.393564135328064
2025-05-28--21h-33m-44s,0.5,22.0,3.0,14.5,40.0,,1.0758322950780022,0.18360401027891857
2025-05-28--21h-33m-44s,2.5,17.0,9.0,11.5,40.0,,1.369438406004566,0.43628692671616837
2025-05-28--21h-33m-44s,0.5,18.0,7.0,14.5,40.0,,1.292206624403246,0.18360401027891857
2025-05-28--21h-33m-44s,1.0,15.0,5.0,19.0,40.0,,1.318116071652818,0.2255134058981312
2025-05-28--21h-33m-44s,1.0,19.0,6.0,14.0,40.0,,1.2397845987056022,0.2611574109030243
2025-05-28--21h-33m-44s,1.0,24.0,2.0,13.0,40.0,,0.9884320889261531,0.2705497629785729
2025-05-28--21h-33m-44s,0.0,20.0,5.0,15.0,40.0,,1.1863995522992576,0.0
2025-05-28--21h-33m-44s,0.5,22.0,1.0,16.5,40.0,,1.0180812136981134,0.17235058989932303
2025-05-28--21h-33m-44s,0.0,13.0,9.0,18.0,40.0,,1.4706289056333368,0.0
2025-05-28--21h-33m-44s,1.0,17.0,7.0,15.0,40.0,,1.318116071652818,0.25268025514207865
2025-05-28--21h-33m-44s,0.5,16.0,4.0,19.5,40.0,,1.2661036727794992,0.15878021464576067
2025-05-28--21h-33m-44s,0.5,15.0,3.0,21.5,40.0,,1.2661036727794992,0.15133263697721575
2025-05-28--21h-33m-44s,0.5,14.0,7.0,18.5,40.0,,1.3948905586311804,0.16294147861051939
2025-05-28--21h-33m-44s,1.5,19.0,5.0,14.5,40.0,,1.2132252231493863,0.31118424427751035
2025-05-28--21h-33m-44s,1.5,17.0,3.0,18.5,40.0,,1.2132252231493863,0.27740551649003575
2025-05-28--21h-33m-44s,1.5,20.0,5.0,13.5,40.0,,1.1863995522992576,0.3217505543966422
2025-05-28--21h-33m-44s,2.0,16.0,7.0,15.0,40.0,,1.3438532906163767,0.3501057777671455
2025-05-28--21h-33m-44s,0.0,18.0,6.0,16.0,40.0,,1.2661036727794992,0.0
2025-05-28--21h-33m-44s,0.5,16.0,8.0,15.5,40.0,,1.369438406004566,0.17771060084511175
2025-05-28--21h-33m-44s,1.0,14.0,3.0,22.0,40.0,,1.292206624403246,0.21005573907123887
2025-05-28--21h-33m-44s,0.5,19.0,6.0,14.5,40.0,,1.2397845987056022,0.18360401027891857
2025-05-28--21h-33m-44s,1.5,16.0,4.0,18.5,40.0,,1.2661036727794992,0.27740551649003575
2025-05-28--21h-33m-44s,1.0,19.0,4.0,16.0,40.0,,1.1863995522992576,0.24497866312686414
2025-05-28--21h-33m-44s,0.5,18.0,5.0,16.5,40.0,,1.2397845987056022,0.17235058989932303
2025-05-28--21h-33m-44s,0.5,16.0,7.0,16.5,40.0,,1.3438532906163767,0.17235058989932303
2025-05-28--21h-33m-44s,0.0,15.0,9.0,16.0,40.0,,1.4202280540182106,0.0
2025-05-28--21h-33m-44s,0.5,19.0,7.0,13.5,40.0,,1.2661036727794992,0.19012560334646678
2025-05-28--21h-33m-44s,1.5,15.0,9.0,14.5,40.0,,1.4202280540182106,0.31118424427751035
2025-05-28--21h-33m-44s,1.0,18.0,5.0,16.0,40.0,,1.2397845987056022,0.24497866312686414
2025-05-28--21h-33m-44s,1.0,22.0,2.0,15.0,40.0,,1.0471975511965976,0.25268025514207865
2025-05-28--21h-33m-44s,2.0,17.0,5.0,16.0,40.0,,1.2661036727794992,0.339836909454122
2025-05-28--21h-33m-44s,0.5,16.0,7.0,16.5,40.0,,1.3438532906163767,0.17235058989932303
2025-05-28--21h-33m-44s,0.0,24.0,3.0,13.0,40.0,,1.0180812136981134,0.0
2025-05-28--21h-33m-44s,1.5,19.0,5.0,14.5,40.0,,1.2132252231493863,0.31118424427751035
2025-05-28--21h-33m-44s,1.5,16.0,5.0,17.5,40.0,,1.292206624403246,0.28481065953646517
2025-05-28--21h-33m-44s,0.5,17.0,5.0,17.5,40.0,,1.2661036727794992,0.16744807921968932
2025-05-28--21h-33m-44s,0.0,17.0,4.0,19.0,40.0,,1.2397845987056022,0.0
2025-05-28--21h-33m-44s,0.0,13.0,5.0,22.0,40.0,,1.369438406004566,0.0
2025-05-28--21h-33m-44s,1.5,34.0,8.0,36.5,80.0,,1.2397845987056022,0.20001073679725914
2025-05-28--21h-33m-44s,2.5,35.0,9.0,33.5,80.0,,1.2397845987056022,0.26667262445532725
2025-05-28--21h-33m-44s,1.0,29.0,12.0,38.0,80.0,,1.3566636437208284,0.16082048067446467
2025-05-28--21h-33m-44s,0.5,40.0,11.0,28.5,80.0,,1.1998473779197565,0.1316867080584162
2025-05-28--21h-33m-44s,0.5,39.0,9.0,31.5,80.0,,1.1863995522992576,0.1253278311680654
2025-05-28--21h-33m-44s,2.0,32.0,10.0,36.0,80.0,,1.292206624403246,0.23147736397017837
2025-05-28--21h-33m-44s,0.0,36.0,12.0,32.0,80.0,,1.2661036727794992,0.0
2025-05-28--21h-33m-44s,1.0,34.0,10.0,35.0,80.0,,1.2661036727794992,0.16744807921968932
2025-05-28--21h-33m-44s,3.5,36.0,10.0,30.5,80.0,,1.2397845987056022,0.32662096459039036
2025-05-28--21h-33m-44s,0.5,41.0,10.0,28.5,80.0,,1.1728781648352864,0.1316867080584162
2025-05-28--21h-33m-44s,1.5,43.0,12.0,23.5,80.0,,1.1728781648352864,0.24746706317044773
2025-05-28--21h-33m-44s,2.0,37.0,15.0,26.0,80.0,,1.292206624403246,0.2705497629785729
2025-05-28--21h-33m-44s,1.0,41.0,10.0,28.0,80.0,,1.1728781648352864,0.1867794610815936
2025-05-28--21h-33m-44s,1.5,36.0,11.0,31.5,80.0,,1.252972622867016,0.21484983307571223
2025-05-28--21h-33m-44s,2.0,38.0,10.0,30.0,80.0,,1.2132252231493863,0.25268025514207865
2025-05-28--21h-33m-44s,1.5,40.0,7.0,31.5,80.0,,1.1455995994440216,0.21484983307571223
2025-05-28--21h-33m-44s,0.0,35.0,13.0,32.0,80.0,,1.292206624403246,0.0
2025-05-28--21h-33m-44s,1.5,35.0,11.0,32.5,80.0,,1.2661036727794992,0.21161793074975344
2025-05-28--21h-33m-44s,0.0,35.0,13.0,32.0,80.0,,1.292206624403246,0.0
2025-05-28--21h-33m-44s,2.5,37.0,10.0,30.5,80.0,,1.226536527446186,0.2788403148696996
2025-05-28--21h-33m-44s,2.0,36.0,13.0,29.0,80.0,,1.2791807164018094,0.2568139174208071
2025-05-28--21h-33m-44s,1.5,37.0,9.0,32.5,80.0,,1.2132252231493863,0.21161793074975344
2025-05-28--21h-33m-44s,0.5,33.0,16.0,30.5,80.0,,1.3566636437208284,0.12734402713468201
2025-05-28--21h-33m-44s,1.0,34.0,7.0,38.0,80.0,,1.226536527446186,0.16082048067446467
2025-05-28--21h-33m-44s,1.0,34.0,11.0,34.0,80.0,,1.2791807164018094,0.16984628808367366
2025-05-28--21h-33m-44s,1.5,36.0,10.0,32.5,80.0,,1.2397845987056022,0.21161793074975344
2025-05-28--21h-33m-44s,2.0,39.0,11.0,28.0,80.0,,1.2132252231493863,0.2611574109030243
