data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-33m-44s,4.0,83.0,23.0,90.0,200.0
2025-05-28--21h-33m-44s,2.0,94.0,26.0,78.0,200.0
2025-05-28--21h-33m-44s,3.0,85.0,28.0,84.0,200.0
2025-05-28--21h-33m-44s,4.0,94.0,24.0,78.0,200.0
2025-05-28--21h-33m-44s,4.0,104.0,30.0,62.0,200.0
2025-05-28--21h-33m-44s,4.0,91.0,28.0,77.0,200.0
2025-05-28--21h-33m-44s,3.0,90.0,26.0,81.0,200.0
2025-05-28--21h-33m-44s,2.5,92.0,28.0,77.5,200.0
2025-05-28--21h-33m-44s,3.5,89.0,31.0,76.5,200.0
2025-05-28--21h-33m-44s,2.5,85.0,25.0,87.5,200.0
2025-05-28--21h-33m-44s,4.0,97.0,26.0,73.0,200.0
2025-05-28--21h-33m-44s,1.5,82.0,28.0,88.5,200.0
2025-05-28--21h-33m-44s,2.5,82.0,25.0,90.5,200.0
2025-05-28--21h-33m-44s,6.0,101.0,26.0,67.0,200.0
2025-05-28--21h-33m-44s,4.0,92.0,26.0,78.0,200.0
2025-05-28--21h-33m-44s,7.0,98.0,25.0,70.0,200.0
2025-05-28--21h-33m-44s,3.5,96.0,25.0,75.5,200.0
2025-05-28--21h-33m-44s,2.5,83.0,24.0,90.5,200.0
2025-05-28--21h-33m-44s,7.0,86.0,27.0,80.0,200.0
2025-05-28--21h-33m-44s,3.5,83.0,27.0,86.5,200.0
2025-05-28--21h-33m-44s,2.5,87.0,32.0,78.5,200.0
2025-05-28--21h-33m-44s,6.0,88.0,28.0,78.0,200.0
2025-05-28--21h-33m-44s,3.5,93.0,22.0,81.5,200.0
