data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-05m-04s,6.0,136.0,4.0,54.0,200.0
2025-05-28--20h-05m-04s,4.0,146.0,5.0,45.0,200.0
2025-05-28--20h-05m-04s,5.0,148.0,2.0,45.0,200.0
2025-05-28--20h-05m-04s,4.5,137.0,10.0,48.5,200.0
2025-05-28--20h-05m-04s,4.0,143.0,2.0,51.0,200.0
2025-05-28--20h-05m-04s,2.0,153.0,5.0,40.0,200.0
2025-05-28--20h-05m-04s,3.5,142.0,8.0,46.5,200.0
2025-05-28--20h-05m-04s,2.5,146.0,8.0,43.5,200.0
2025-05-28--20h-05m-04s,3.5,142.0,5.0,49.5,200.0
2025-05-28--20h-05m-04s,2.5,140.0,6.0,51.5,200.0
2025-05-28--20h-05m-04s,2.5,145.0,6.0,46.5,200.0
2025-05-28--20h-05m-04s,3.5,146.0,5.0,45.5,200.0
2025-05-28--20h-05m-04s,3.0,141.0,5.0,51.0,200.0
2025-05-28--20h-05m-04s,2.5,144.0,8.0,45.5,200.0
2025-05-28--20h-05m-04s,3.5,148.0,3.0,45.5,200.0
2025-05-28--20h-05m-04s,2.0,147.0,4.0,47.0,200.0
2025-05-28--20h-05m-04s,4.5,132.0,8.0,55.5,200.0
2025-05-28--20h-05m-04s,3.0,137.0,7.0,53.0,200.0
