data_dir,C,DB_H,DB_V,SB,N
2025-05-31--13h-50m-24s,1.5,48.0,3.0,27.5,80.0
2025-05-31--13h-50m-24s,1.5,34.0,11.0,34.0,80.5
2025-05-31--13h-50m-24s,1.5,38.0,11.0,29.0,79.5
2025-05-31--13h-50m-24s,3.0,45.0,5.0,26.0,79.0
2025-05-31--13h-50m-24s,1.0,41.0,8.0,30.0,80.0
2025-05-31--13h-50m-24s,1.5,43.0,6.0,29.0,79.5
2025-05-31--13h-50m-24s,1.5,38.0,14.0,26.0,79.5
2025-05-31--13h-50m-24s,1.0,43.0,6.0,29.5,79.5
2025-05-31--13h-50m-24s,1.0,40.0,7.0,33.5,81.5
2025-05-31--13h-50m-24s,2.0,42.0,9.0,25.5,78.5
2025-05-31--13h-50m-24s,1.0,42.0,10.0,26.0,79.0
2025-05-31--13h-50m-24s,0.0,42.0,8.0,28.5,78.5
2025-05-31--13h-50m-24s,2.5,39.0,10.0,27.0,78.5
2025-05-31--13h-50m-24s,2.0,41.0,10.0,26.5,79.5
2025-05-31--13h-50m-24s,0.5,42.0,8.0,28.5,79.0
2025-05-31--13h-50m-24s,2.0,40.0,6.0,32.0,80.0
2025-05-31--13h-50m-24s,0.5,40.0,8.0,30.5,79.0
2025-05-31--13h-50m-24s,0.5,47.0,10.0,21.0,78.5
2025-05-31--13h-50m-24s,3.0,40.0,4.0,33.5,80.5
2025-05-31--13h-50m-24s,0.5,47.0,4.0,27.5,79.0
2025-05-31--13h-50m-24s,2.5,34.0,12.0,30.5,79.0
2025-05-31--13h-50m-24s,0.0,40.0,10.0,28.5,78.5
2025-05-31--13h-50m-24s,0.5,50.0,7.0,22.5,80.0
2025-05-31--13h-50m-24s,1.0,45.0,5.0,29.5,80.5
2025-05-31--13h-50m-24s,2.0,43.0,11.0,23.0,79.0
2025-05-31--13h-50m-24s,1.0,43.0,8.0,28.0,80.0
2025-05-31--13h-50m-24s,1.0,40.0,11.0,26.0,78.0
2025-05-31--13h-50m-24s,1.5,42.0,4.0,32.0,79.5
2025-05-31--13h-50m-24s,0.5,42.0,8.0,28.0,78.5
2025-05-31--13h-50m-24s,3.0,46.0,4.0,27.0,80.0
2025-05-31--13h-50m-24s,1.5,39.0,9.0,29.5,79.0
2025-05-31--13h-50m-24s,2.5,36.0,9.0,32.0,79.5
2025-05-31--13h-50m-24s,4.0,40.0,9.0,27.0,80.0
2025-05-31--13h-50m-24s,0.5,47.0,10.0,24.0,81.5
2025-05-31--13h-50m-24s,1.5,42.0,8.0,27.5,79.0
2025-05-31--13h-50m-24s,2.5,43.0,10.0,23.0,78.5
2025-05-31--13h-50m-24s,1.5,44.0,6.0,29.0,80.5
2025-05-31--13h-50m-24s,1.5,40.0,6.0,30.5,78.0
2025-05-31--13h-50m-24s,1.5,42.0,4.0,31.5,79.0
2025-05-31--13h-50m-24s,1.5,40.0,8.0,29.5,79.0
2025-05-31--13h-50m-24s,1.5,39.0,6.0,32.5,79.0
2025-05-31--13h-50m-24s,1.5,55.0,5.0,18.5,80.0
2025-05-31--13h-50m-24s,1.0,41.0,10.0,28.0,80.0
2025-05-31--13h-50m-24s,0.5,44.0,7.0,28.0,79.5
2025-05-31--13h-50m-24s,1.5,35.0,9.0,35.0,80.5
2025-05-31--13h-50m-24s,2.5,41.0,4.0,30.5,78.0
2025-05-31--13h-50m-24s,3.0,38.0,5.0,35.0,81.0
2025-05-31--13h-50m-24s,0.5,40.0,10.0,28.0,78.5
2025-05-31--13h-50m-24s,3.5,35.0,9.0,32.0,79.5
2025-05-31--13h-50m-24s,5.0,40.0,8.0,25.0,78.0
2025-05-31--13h-50m-24s,1.5,39.0,6.0,33.5,80.0
2025-05-31--13h-50m-24s,2.0,42.0,9.0,25.5,78.5
2025-05-31--13h-50m-24s,1.0,39.0,7.0,33.0,80.0
2025-05-31--13h-50m-24s,3.5,41.0,10.0,24.5,79.0
2025-05-31--13h-50m-24s,2.0,43.0,6.0,28.5,79.5
2025-05-31--13h-50m-24s,1.0,35.0,5.0,37.5,78.5
2025-05-31--13h-50m-24s,0.0,39.0,6.0,34.0,79.0
2025-05-31--13h-50m-24s,1.5,45.0,4.0,28.0,78.5
2025-05-31--13h-50m-24s,1.5,46.0,8.0,26.0,81.5
2025-05-31--13h-50m-24s,1.5,44.0,6.0,30.0,81.5
2025-05-31--13h-50m-24s,0.5,46.0,5.0,27.5,79.0
2025-05-31--13h-50m-24s,2.5,40.0,10.0,26.5,79.0
2025-05-31--13h-50m-24s,0.5,47.0,8.0,25.5,81.0
2025-05-31--13h-50m-24s,2.0,44.0,10.0,24.5,80.5
2025-05-31--13h-50m-24s,1.0,41.0,10.0,26.0,78.0
2025-05-31--13h-50m-24s,0.5,43.0,8.0,29.0,80.5
2025-05-31--13h-50m-24s,0.5,38.0,8.0,32.5,79.0
2025-05-31--13h-50m-24s,1.5,44.0,12.0,22.0,79.5
2025-05-31--13h-50m-24s,0.5,49.0,3.0,27.5,80.0
2025-05-31--13h-50m-24s,1.5,50.0,5.0,23.0,79.5
2025-05-31--13h-50m-24s,5.5,29.0,9.0,36.0,79.5
2025-05-31--13h-50m-24s,2.5,44.0,8.0,27.5,82.0
2025-05-31--13h-50m-24s,1.0,40.0,10.0,28.5,79.5
2025-05-31--13h-50m-24s,3.0,33.0,14.0,30.0,80.0
2025-05-31--13h-50m-24s,2.0,45.0,5.0,28.0,80.0
2025-05-31--13h-50m-24s,1.0,41.0,9.0,30.5,81.5
2025-05-31--13h-50m-24s,1.5,53.0,3.0,22.0,79.5
