data_dir,C',SB,VV,HH,N
2025-06-03--19h-23m-15s,18.0,11.0,2.0,89.0,120.0
2025-06-03--19h-23m-15s,26.0,7.0,2.0,85.0,120.0
2025-06-03--19h-23m-15s,13.0,9.0,7.0,91.0,120.0
2025-06-03--19h-23m-15s,20.0,13.0,8.0,79.0,120.0
2025-06-03--19h-23m-15s,16.0,9.0,5.0,90.0,120.0
2025-06-03--19h-23m-15s,18.0,6.0,3.0,93.0,120.0
2025-06-03--19h-23m-15s,20.0,9.0,2.0,89.0,120.0
2025-06-03--19h-23m-15s,19.0,11.0,0.0,90.0,120.0
2025-06-03--19h-23m-15s,23.0,10.0,1.0,86.0,120.0
2025-06-03--19h-23m-15s,18.0,6.0,2.0,94.0,120.0
2025-06-03--19h-23m-15s,14.0,11.0,1.0,94.0,120.0
2025-06-03--19h-23m-15s,26.0,8.0,0.0,86.0,120.0
2025-06-03--19h-23m-15s,12.0,8.0,2.0,98.0,120.0
2025-06-03--19h-23m-15s,14.0,10.0,3.0,93.0,120.0
2025-06-03--19h-23m-15s,22.0,6.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,21.0,8.0,2.0,89.0,120.0
2025-06-03--19h-23m-15s,15.0,11.0,0.0,94.0,120.0
2025-06-03--19h-23m-15s,19.0,6.0,2.0,93.0,120.0
2025-06-03--19h-23m-15s,14.0,4.0,1.0,101.0,120.0
2025-06-03--19h-23m-15s,19.0,10.0,6.0,85.0,120.0
2025-06-03--19h-23m-15s,15.0,12.0,2.0,91.0,120.0
2025-06-03--19h-23m-15s,22.0,10.0,2.0,86.0,120.0
2025-06-03--19h-23m-15s,17.0,8.0,3.0,92.0,120.0
2025-06-03--19h-23m-15s,20.0,9.0,3.0,88.0,120.0
2025-06-03--19h-23m-15s,22.0,7.0,3.0,88.0,120.0
2025-06-03--19h-23m-15s,26.0,6.0,1.0,87.0,120.0
2025-06-03--19h-23m-15s,17.0,5.0,0.0,98.0,120.0
2025-06-03--19h-23m-15s,30.0,8.0,0.0,82.0,120.0
2025-06-03--19h-23m-15s,29.0,5.0,1.0,85.0,120.0
2025-06-03--19h-23m-15s,17.0,10.0,2.0,91.0,120.0
2025-06-03--19h-23m-15s,16.0,11.0,3.0,90.0,120.0
2025-06-03--19h-23m-15s,22.0,8.0,1.0,89.0,120.0
2025-06-03--19h-23m-15s,13.0,6.0,3.0,98.0,120.0
2025-06-03--19h-23m-15s,19.0,9.0,1.0,91.0,120.0
2025-06-03--19h-23m-15s,21.0,10.0,1.0,88.0,120.0
2025-06-03--19h-23m-15s,25.0,10.0,3.0,82.0,120.0
2025-06-03--19h-23m-15s,23.0,6.0,5.0,86.0,120.0
2025-06-03--19h-23m-15s,22.0,11.0,2.0,85.0,120.0
2025-06-03--19h-23m-15s,20.0,7.0,1.0,92.0,120.0
2025-06-03--19h-23m-15s,14.0,14.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,19.0,5.0,3.0,93.0,120.0
2025-06-03--19h-23m-15s,25.0,5.0,1.0,89.0,120.0
2025-06-03--19h-23m-15s,22.0,7.0,2.0,89.0,120.0
2025-06-03--19h-23m-15s,22.0,7.0,2.0,89.0,120.0
2025-06-03--19h-23m-15s,19.0,11.0,5.0,85.0,120.0
2025-06-03--19h-23m-15s,26.0,8.0,2.0,84.0,120.0
2025-06-03--19h-23m-15s,18.0,10.0,1.0,91.0,120.0
2025-06-03--19h-23m-15s,20.0,7.0,2.0,91.0,120.0
2025-06-03--19h-23m-15s,22.0,10.0,2.0,86.0,120.0
2025-06-03--19h-23m-15s,18.0,10.0,6.0,86.0,120.0
2025-06-03--19h-23m-15s,20.0,8.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,18.0,6.0,2.0,94.0,120.0
2025-06-03--19h-23m-15s,23.0,10.0,3.0,84.0,120.0
2025-06-03--19h-23m-15s,20.0,16.0,1.0,83.0,120.0
2025-06-03--19h-23m-15s,24.0,6.0,1.0,89.0,120.0
2025-06-03--19h-23m-15s,22.0,8.0,1.0,89.0,120.0
2025-06-03--19h-23m-15s,18.0,9.0,1.0,92.0,120.0
2025-06-03--19h-23m-15s,16.0,4.0,3.0,97.0,120.0
2025-06-03--19h-23m-15s,14.0,13.0,6.0,87.0,120.0
2025-06-03--19h-23m-15s,28.0,6.0,0.0,86.0,120.0
2025-06-03--19h-23m-15s,20.0,8.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,22.0,10.0,3.0,85.0,120.0
2025-06-03--19h-23m-15s,18.0,3.0,3.0,96.0,120.0
2025-06-03--19h-23m-15s,21.0,7.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,35.0,11.0,2.0,72.0,120.0
2025-06-03--19h-23m-15s,21.0,11.0,1.0,87.0,120.0
2025-06-03--19h-23m-15s,21.0,4.0,2.0,93.0,120.0
2025-06-03--19h-23m-15s,16.0,14.0,2.0,88.0,120.0
2025-06-03--19h-23m-15s,20.0,8.0,3.0,89.0,120.0
2025-06-03--19h-23m-15s,16.0,15.0,4.0,85.0,120.0
2025-06-03--19h-23m-15s,21.0,9.0,3.0,87.0,120.0
2025-06-03--19h-23m-15s,21.0,6.0,2.0,91.0,120.0
2025-06-03--19h-23m-15s,12.0,12.0,3.0,93.0,120.0
2025-06-03--19h-23m-15s,17.0,9.0,2.0,92.0,120.0
2025-06-03--19h-23m-15s,16.0,9.0,1.0,94.0,120.0
2025-06-03--19h-23m-15s,19.0,5.0,2.0,94.0,120.0
2025-06-03--19h-23m-15s,26.0,4.0,2.0,88.0,120.0
