data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-28m-49s,102.0,1.0,97.0,0.0,200.0
2025-06-18--18h-28m-49s,106.0,1.0,93.0,0.0,200.0
2025-06-18--18h-28m-49s,96.0,0.0,104.0,0.0,200.0
2025-06-18--18h-28m-49s,101.0,2.0,97.0,0.0,200.0
2025-06-18--18h-28m-49s,96.0,0.0,104.0,0.0,200.0
2025-06-18--18h-28m-49s,102.0,0.0,98.0,0.0,200.0
2025-06-18--18h-28m-49s,93.0,1.0,106.0,0.0,200.0
2025-06-18--18h-28m-49s,107.0,0.0,93.0,0.0,200.0
2025-06-18--18h-28m-49s,107.0,1.0,92.0,0.0,200.0
2025-06-18--18h-28m-49s,95.0,1.0,104.0,0.0,200.0
2025-06-18--18h-28m-49s,88.0,0.0,112.0,0.0,200.0
2025-06-18--18h-28m-49s,102.0,1.0,97.0,0.0,200.0
2025-06-18--18h-28m-49s,105.0,2.0,93.0,0.0,200.0
2025-06-18--18h-28m-49s,103.0,1.0,96.0,0.0,200.0
2025-06-18--18h-28m-49s,103.0,1.0,96.0,0.0,200.0
2025-06-18--18h-28m-49s,114.0,0.0,86.0,0.0,200.0
2025-06-18--18h-28m-49s,89.0,3.0,108.0,0.0,200.0
2025-06-18--18h-28m-49s,91.0,0.0,109.0,0.0,200.0
2025-06-18--18h-28m-49s,103.0,1.0,96.0,0.0,200.0
2025-06-18--18h-28m-49s,108.0,2.0,90.0,0.0,200.0
2025-06-18--18h-28m-49s,93.0,1.0,106.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,1.0,101.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,0.0,102.0,0.0,200.0
2025-06-18--18h-28m-49s,90.0,0.0,110.0,0.0,200.0
2025-06-18--18h-28m-49s,100.0,0.0,100.0,0.0,200.0
2025-06-18--18h-28m-49s,96.0,1.0,103.0,0.0,200.0
2025-06-18--18h-28m-49s,92.0,0.0,108.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,1.0,101.0,0.0,200.0
2025-06-18--18h-28m-49s,91.0,0.0,109.0,0.0,200.0
2025-06-18--18h-28m-49s,112.0,0.0,88.0,0.0,200.0
2025-06-18--18h-28m-49s,102.0,0.0,98.0,0.0,200.0
2025-06-18--18h-28m-49s,105.0,1.0,94.0,0.0,200.0
2025-06-18--18h-28m-49s,101.0,2.0,97.0,0.0,200.0
2025-06-18--18h-28m-49s,100.0,1.0,99.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,0.0,102.0,0.0,200.0
2025-06-18--18h-28m-49s,91.0,1.0,108.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,0.0,102.0,0.0,200.0
2025-06-18--18h-28m-49s,98.0,0.0,102.0,0.0,200.0
2025-06-18--18h-28m-49s,106.0,0.0,94.0,0.0,200.0
2025-06-18--18h-28m-49s,90.0,0.0,110.0,0.0,200.0
2025-06-18--18h-28m-49s,89.0,2.0,109.0,0.0,200.0
2025-06-18--18h-28m-49s,100.0,2.0,98.0,0.0,200.0
