data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-19--17h-35m-49s,3.0,1.0,2.0,34.0,40.0,2.540998526723742,0.8876318644709721,0.8876318644709721
2025-06-19--17h-35m-49s,1.0,0.0,1.0,38.0,40.0,2.824032224298272,0.7853981633974483,0.7853981633974483
2025-06-19--17h-35m-49s,3.0,0.0,4.0,33.0,40.0,2.540998526723742,0.71262518665751,0.71262518665751
2025-06-19--17h-35m-49s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.281156990838979,0.281156990838979
2025-06-19--17h-35m-49s,2.0,0.0,2.0,36.0,40.0,2.6905658417935308,0.7853981633974483,0.7853981633974483
2025-06-19--17h-35m-49s,0.0,1.0,4.0,35.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-35m-49s,4.0,0.0,6.0,30.0,40.0,2.4188584057763776,0.6831644623239246,0.6831644623239246
2025-06-19--17h-35m-49s,2.0,0.0,2.0,36.0,40.0,2.6905658417935308,0.7853981633974483,0.7853981633974483
2025-06-19--17h-35m-49s,1.0,0.0,3.0,36.0,40.0,2.6905658417935308,0.5191914357337772,0.5191914357337772
2025-06-19--17h-35m-49s,1.0,0.0,5.0,34.0,40.0,2.5867816206097216,0.41368176179966293,0.41368176179966293
2025-06-19--17h-35m-49s,3.0,0.0,1.0,36.0,40.0,2.6905658417935308,1.0516048910611193,1.0516048910611193
2025-06-19--17h-35m-49s,1.0,4.0,5.0,30.0,40.0,2.278380763520252,0.41368176179966293,0.41368176179966293
2025-06-19--17h-35m-49s,4.0,0.0,5.0,31.0,40.0,2.457511421794464,0.7288762798605178,0.7288762798605178
2025-06-19--17h-35m-49s,3.0,0.0,1.0,36.0,40.0,2.6905658417935308,1.0516048910611193,1.0516048910611193
2025-06-19--17h-35m-49s,1.0,0.0,3.0,36.0,40.0,2.6905658417935308,0.5191914357337772,0.5191914357337772
2025-06-19--17h-35m-49s,1.0,0.0,1.0,38.0,40.0,2.824032224298272,0.7853981633974483,0.7853981633974483
2025-06-19--17h-35m-49s,3.0,0.0,4.0,33.0,40.0,2.540998526723742,0.71262518665751,0.71262518665751
2025-06-19--17h-35m-49s,3.0,0.0,4.0,33.0,40.0,2.540998526723742,0.71262518665751,0.71262518665751
2025-06-19--17h-35m-49s,1.0,0.0,3.0,36.0,40.0,2.6905658417935308,0.5191914357337772,0.5191914357337772
2025-06-19--17h-35m-49s,4.0,0.0,2.0,34.0,40.0,2.5867816206097216,0.9580112291806815,0.9580112291806815
2025-06-19--17h-35m-49s,4.0,2.0,3.0,31.0,40.0,2.381830721082478,0.8581711401373867,0.8581711401373867
2025-06-19--17h-35m-49s,3.0,0.0,1.0,36.0,40.0,2.6905658417935308,1.0516048910611193,1.0516048910611193
2025-06-19--17h-35m-49s,4.0,1.0,0.0,35.0,40.0,2.5867816206097216,,1.5707963267948966
2025-06-19--17h-35m-49s,1.0,0.0,2.0,37.0,40.0,2.7518319207923185,0.6127850976142151,0.6127850976142151
