detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
7,9,V,V,259,0,2025-05-30--16h-28m-55s-060460
7,12,V,V,259,0,2025-05-30--16h-28m-55s-060460
7,11,V,V,259,0,2025-05-30--16h-28m-55s-060460
7,10,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,9,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,12,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,11,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,10,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,4,V,V,259,0,2025-05-30--16h-28m-55s-060460
2,7,V,V,259,0,2025-05-30--16h-28m-55s-060460
9,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
9,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
9,10,V,V,260,0,2025-05-30--16h-28m-55s-068974
11,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
10,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
10,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,9,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,10,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,4,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,7,V,V,260,0,2025-05-30--16h-28m-55s-068974
1,2,V,V,260,0,2025-05-30--16h-28m-55s-068974
4,9,V,V,260,0,2025-05-30--16h-28m-55s-068974
4,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
4,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
4,10,V,V,260,0,2025-05-30--16h-28m-55s-068974
4,7,V,V,260,0,2025-05-30--16h-28m-55s-068974
7,9,V,V,260,0,2025-05-30--16h-28m-55s-068974
7,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
7,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
7,10,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,9,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,12,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,11,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,10,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,4,V,V,260,0,2025-05-30--16h-28m-55s-068974
2,7,V,V,260,0,2025-05-30--16h-28m-55s-068974
9,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
9,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
9,10,V,V,261,0,2025-05-30--16h-28m-55s-077656
11,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
10,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
10,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,9,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,10,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,4,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,7,V,V,261,0,2025-05-30--16h-28m-55s-077656
1,2,V,V,261,0,2025-05-30--16h-28m-55s-077656
4,9,V,V,261,0,2025-05-30--16h-28m-55s-077656
4,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
4,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
4,10,V,V,261,0,2025-05-30--16h-28m-55s-077656
4,7,V,V,261,0,2025-05-30--16h-28m-55s-077656
7,9,V,V,261,0,2025-05-30--16h-28m-55s-077656
7,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
7,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
7,10,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,9,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,12,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,11,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,10,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,4,V,V,261,0,2025-05-30--16h-28m-55s-077656
2,7,V,V,261,0,2025-05-30--16h-28m-55s-077656
9,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
9,11,V,V,262,0,2025-05-30--16h-28m-55s-087123
9,10,V,V,262,0,2025-05-30--16h-28m-55s-087123
11,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
10,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
10,11,V,V,262,1,2025-05-30--16h-28m-55s-087123
1,9,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,11,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,10,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,4,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,7,V,V,262,0,2025-05-30--16h-28m-55s-087123
1,2,V,V,262,0,2025-05-30--16h-28m-55s-087123
4,9,V,V,262,0,2025-05-30--16h-28m-55s-087123
4,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
4,11,V,V,262,0,2025-05-30--16h-28m-55s-087123
4,10,V,V,262,0,2025-05-30--16h-28m-55s-087123
4,7,V,V,262,0,2025-05-30--16h-28m-55s-087123
7,9,V,V,262,0,2025-05-30--16h-28m-55s-087123
7,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
7,11,V,V,262,0,2025-05-30--16h-28m-55s-087123
7,10,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,9,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,12,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,11,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,10,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,4,V,V,262,0,2025-05-30--16h-28m-55s-087123
2,7,V,V,262,0,2025-05-30--16h-28m-55s-087123
9,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
9,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
9,10,V,V,263,0,2025-05-30--16h-28m-55s-095861
11,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
10,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
10,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,9,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,10,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,4,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,7,V,V,263,0,2025-05-30--16h-28m-55s-095861
1,2,V,V,263,0,2025-05-30--16h-28m-55s-095861
4,9,V,V,263,0,2025-05-30--16h-28m-55s-095861
4,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
4,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
4,10,V,V,263,0,2025-05-30--16h-28m-55s-095861
4,7,V,V,263,0,2025-05-30--16h-28m-55s-095861
7,9,V,V,263,0,2025-05-30--16h-28m-55s-095861
7,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
7,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
7,10,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,9,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,12,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,11,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,10,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,4,V,V,263,0,2025-05-30--16h-28m-55s-095861
2,7,V,V,263,0,2025-05-30--16h-28m-55s-095861
9,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
9,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
9,10,V,V,264,0,2025-05-30--16h-28m-55s-104913
11,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
10,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
10,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,9,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,10,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,4,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,7,V,V,264,0,2025-05-30--16h-28m-55s-104913
1,2,V,V,264,0,2025-05-30--16h-28m-55s-104913
4,9,V,V,264,0,2025-05-30--16h-28m-55s-104913
4,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
4,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
4,10,V,V,264,0,2025-05-30--16h-28m-55s-104913
4,7,V,V,264,0,2025-05-30--16h-28m-55s-104913
7,9,V,V,264,0,2025-05-30--16h-28m-55s-104913
7,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
7,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
7,10,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,9,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,12,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,11,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,10,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,4,V,V,264,0,2025-05-30--16h-28m-55s-104913
2,7,V,V,264,1,2025-05-30--16h-28m-55s-104913
9,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
9,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
9,10,V,V,266,0,2025-05-30--16h-28m-55s-121889
11,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
10,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
10,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,9,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,10,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,4,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,7,V,V,266,0,2025-05-30--16h-28m-55s-121889
1,2,V,V,266,0,2025-05-30--16h-28m-55s-121889
4,9,V,V,266,0,2025-05-30--16h-28m-55s-121889
4,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
4,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
4,10,V,V,266,0,2025-05-30--16h-28m-55s-121889
4,7,V,V,266,0,2025-05-30--16h-28m-55s-121889
7,9,V,V,266,0,2025-05-30--16h-28m-55s-121889
7,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
7,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
7,10,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,9,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,12,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,11,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,10,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,4,V,V,266,0,2025-05-30--16h-28m-55s-121889
2,7,V,V,266,1,2025-05-30--16h-28m-55s-121889
9,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
9,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
9,10,V,V,268,0,2025-05-30--16h-28m-55s-138549
11,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
10,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
10,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,9,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,10,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,4,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,7,V,V,268,0,2025-05-30--16h-28m-55s-138549
1,2,V,V,268,0,2025-05-30--16h-28m-55s-138549
4,9,V,V,268,0,2025-05-30--16h-28m-55s-138549
4,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
4,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
4,10,V,V,268,0,2025-05-30--16h-28m-55s-138549
4,7,V,V,268,0,2025-05-30--16h-28m-55s-138549
7,9,V,V,268,0,2025-05-30--16h-28m-55s-138549
7,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
7,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
7,10,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,9,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,12,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,11,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,10,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,4,V,V,268,0,2025-05-30--16h-28m-55s-138549
2,7,V,V,268,0,2025-05-30--16h-28m-55s-138549
9,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
9,11,V,V,269,0,2025-05-30--16h-28m-55s-146933
9,10,V,V,269,0,2025-05-30--16h-28m-55s-146933
11,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
10,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
10,11,V,V,269,1,2025-05-30--16h-28m-55s-146933
1,9,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,11,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,10,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,4,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,7,V,V,269,0,2025-05-30--16h-28m-55s-146933
1,2,V,V,269,0,2025-05-30--16h-28m-55s-146933
4,9,V,V,269,0,2025-05-30--16h-28m-55s-146933
4,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
4,11,V,V,269,0,2025-05-30--16h-28m-55s-146933
4,10,V,V,269,0,2025-05-30--16h-28m-55s-146933
4,7,V,V,269,0,2025-05-30--16h-28m-55s-146933
7,9,V,V,269,0,2025-05-30--16h-28m-55s-146933
7,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
7,11,V,V,269,0,2025-05-30--16h-28m-55s-146933
7,10,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,9,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,12,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,11,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,10,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,4,V,V,269,0,2025-05-30--16h-28m-55s-146933
2,7,V,V,269,0,2025-05-30--16h-28m-55s-146933
9,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
9,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
9,10,V,V,270,0,2025-05-30--16h-28m-55s-157104
11,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
10,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
10,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,9,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,10,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,4,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,7,V,V,270,0,2025-05-30--16h-28m-55s-157104
1,2,V,V,270,0,2025-05-30--16h-28m-55s-157104
4,9,V,V,270,0,2025-05-30--16h-28m-55s-157104
4,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
4,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
4,10,V,V,270,0,2025-05-30--16h-28m-55s-157104
4,7,V,V,270,0,2025-05-30--16h-28m-55s-157104
7,9,V,V,270,0,2025-05-30--16h-28m-55s-157104
7,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
7,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
7,10,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,9,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,12,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,11,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,10,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,4,V,V,270,0,2025-05-30--16h-28m-55s-157104
2,7,V,V,270,0,2025-05-30--16h-28m-55s-157104
9,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
9,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
9,10,V,V,271,0,2025-05-30--16h-28m-55s-165759
11,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
10,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
10,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,9,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,10,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,4,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,7,V,V,271,0,2025-05-30--16h-28m-55s-165759
1,2,V,V,271,0,2025-05-30--16h-28m-55s-165759
4,9,V,V,271,0,2025-05-30--16h-28m-55s-165759
4,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
4,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
4,10,V,V,271,0,2025-05-30--16h-28m-55s-165759
4,7,V,V,271,0,2025-05-30--16h-28m-55s-165759
7,9,V,V,271,0,2025-05-30--16h-28m-55s-165759
7,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
7,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
7,10,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,9,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,12,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,11,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,10,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,4,V,V,271,0,2025-05-30--16h-28m-55s-165759
2,7,V,V,271,0,2025-05-30--16h-28m-55s-165759
9,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
9,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
9,10,V,V,272,0,2025-05-30--16h-28m-55s-174729
11,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
10,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
10,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,9,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,10,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,4,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,7,V,V,272,0,2025-05-30--16h-28m-55s-174729
1,2,V,V,272,0,2025-05-30--16h-28m-55s-174729
4,9,V,V,272,0,2025-05-30--16h-28m-55s-174729
4,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
4,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
4,10,V,V,272,0,2025-05-30--16h-28m-55s-174729
4,7,V,V,272,0,2025-05-30--16h-28m-55s-174729
7,9,V,V,272,0,2025-05-30--16h-28m-55s-174729
7,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
7,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
7,10,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,9,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,12,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,11,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,10,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,4,V,V,272,0,2025-05-30--16h-28m-55s-174729
2,7,V,V,272,0,2025-05-30--16h-28m-55s-174729
9,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
9,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
9,10,V,V,273,0,2025-05-30--16h-28m-55s-183136
11,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
10,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
10,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,9,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,10,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,4,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,7,V,V,273,0,2025-05-30--16h-28m-55s-183136
1,2,V,V,273,0,2025-05-30--16h-28m-55s-183136
4,9,V,V,273,0,2025-05-30--16h-28m-55s-183136
4,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
4,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
4,10,V,V,273,0,2025-05-30--16h-28m-55s-183136
4,7,V,V,273,0,2025-05-30--16h-28m-55s-183136
7,9,V,V,273,0,2025-05-30--16h-28m-55s-183136
7,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
7,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
7,10,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,9,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,12,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,11,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,10,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,4,V,V,273,0,2025-05-30--16h-28m-55s-183136
2,7,V,V,273,0,2025-05-30--16h-28m-55s-183136
9,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
9,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
9,10,V,V,274,0,2025-05-30--16h-28m-55s-191981
11,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
10,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
10,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,9,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,10,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,4,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,7,V,V,274,0,2025-05-30--16h-28m-55s-191981
1,2,V,V,274,0,2025-05-30--16h-28m-55s-191981
4,9,V,V,274,0,2025-05-30--16h-28m-55s-191981
4,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
4,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
4,10,V,V,274,0,2025-05-30--16h-28m-55s-191981
4,7,V,V,274,0,2025-05-30--16h-28m-55s-191981
7,9,V,V,274,0,2025-05-30--16h-28m-55s-191981
7,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
7,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
7,10,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,9,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,12,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,11,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,10,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,4,V,V,274,0,2025-05-30--16h-28m-55s-191981
2,7,V,V,274,0,2025-05-30--16h-28m-55s-191981
9,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
9,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
9,10,V,V,275,0,2025-05-30--16h-28m-55s-200192
11,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
10,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
10,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,9,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,10,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,4,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,7,V,V,275,0,2025-05-30--16h-28m-55s-200192
1,2,V,V,275,0,2025-05-30--16h-28m-55s-200192
4,9,V,V,275,0,2025-05-30--16h-28m-55s-200192
4,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
4,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
4,10,V,V,275,0,2025-05-30--16h-28m-55s-200192
4,7,V,V,275,0,2025-05-30--16h-28m-55s-200192
7,9,V,V,275,0,2025-05-30--16h-28m-55s-200192
7,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
7,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
7,10,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,9,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,12,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,11,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,10,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,4,V,V,275,0,2025-05-30--16h-28m-55s-200192
2,7,V,V,275,0,2025-05-30--16h-28m-55s-200192
9,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
9,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
9,10,V,V,276,0,2025-05-30--16h-28m-55s-208922
11,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
10,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
10,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,9,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,10,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,4,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,7,V,V,276,0,2025-05-30--16h-28m-55s-208922
1,2,V,V,276,0,2025-05-30--16h-28m-55s-208922
4,9,V,V,276,0,2025-05-30--16h-28m-55s-208922
4,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
4,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
4,10,V,V,276,0,2025-05-30--16h-28m-55s-208922
4,7,V,V,276,0,2025-05-30--16h-28m-55s-208922
7,9,V,V,276,0,2025-05-30--16h-28m-55s-208922
7,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
7,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
7,10,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,9,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,12,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,11,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,10,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,4,V,V,276,0,2025-05-30--16h-28m-55s-208922
2,7,V,V,276,1,2025-05-30--16h-28m-55s-208922
9,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
9,11,V,V,277,0,2025-05-30--16h-28m-55s-218592
9,10,V,V,277,0,2025-05-30--16h-28m-55s-218592
11,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
10,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
10,11,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,9,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,11,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,10,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,4,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,7,V,V,277,0,2025-05-30--16h-28m-55s-218592
1,2,V,V,277,0,2025-05-30--16h-28m-55s-218592
4,9,V,V,277,0,2025-05-30--16h-28m-55s-218592
4,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
4,11,V,V,277,0,2025-05-30--16h-28m-55s-218592
4,10,V,V,277,0,2025-05-30--16h-28m-55s-218592
4,7,V,V,277,0,2025-05-30--16h-28m-55s-218592
7,9,V,V,277,0,2025-05-30--16h-28m-55s-218592
7,12,V,V,277,0,2025-05-30--16h-28m-55s-218592
