theta_estimate,delta_phi_estimate
42.604780496561794,21.377528703025533
33.11628648477786,0.0
40.410340977200406,0.0
40.410340977200406,23.776128353464095
42.604780496561794,19.202679103356804
44.71136812588858,18.178642952154597
50.615772720197924,0.0
30.351221917337636,16.54258264340555
35.69025736496063,20.422155428503196
42.604780496561794,12.13217190968354
38.11234742630403,23.776128353464095
46.742432355344896,17.30282457857095
42.604780496561794,0.0
33.11628648477786,15.281423367285226
35.69025736496063,0.0
33.11628648477786,15.281423367285226
46.742432355344896,0.0
44.71136812588858,18.178642952154597
46.742432355344896,0.0
42.604780496561794,19.202679103356804
42.604780496561794,23.776128353464095
35.69025736496063,14.270821369961142
42.604780496561794,15.281423367285226
46.742432355344896,17.30282457857095
23.97743352928098,0.0
42.604780496561794,19.202679103356804
35.69025736496063,0.0
42.604780496561794,27.223888204239966
35.69025736496063,14.270821369961142
40.410340977200406,22.481206230515575
40.410340977200406,18.178642952154597
44.71136812588858,22.481206230515575
33.11628648477786,0.0
40.410340977200406,0.0
30.351221917337636,20.422155428503196
46.742432355344896,12.13217190968354
42.604780496561794,23.776128353464095
46.742432355344896,13.437451997627068
44.71136812588858,14.270821369961142
46.742432355344896,12.13217190968354
42.604780496561794,21.377528703025533
30.351221917337636,16.54258264340555
40.410340977200406,14.270821369961142
35.69025736496063,0.0
33.11628648477786,0.0
42.604780496561794,21.908502606759928
35.69025736496063,0.0
38.11234742630403,0.0
42.604780496561794,33.93892944189066
38.11234742630403,23.776128353464095
38.11234742630403,19.202679103356804
40.410340977200406,26.22280145988524
48.70786945709479,11.607657699983509
35.69025736496063,25.325007660975533
40.410340977200406,18.178642952154597
46.742432355344896,24.909481446975693
35.69025736496063,14.270821369961142
33.11628648477786,0.0
40.410340977200406,12.734902619155687
38.11234742630403,0.0
38.11234742630403,0.0
35.69025736496063,29.629227729230948
42.604780496561794,12.13217190968354
33.11628648477786,21.908502606759928
42.604780496561794,13.437451997627068
38.11234742630403,0.0
40.410340977200406,25.325007660975533
38.11234742630403,13.437451997627068
44.71136812588858,0.0
27.33649984771058,26.22280145988524
42.604780496561794,0.0
38.11234742630403,0.0
42.604780496561794,13.437451997627068
40.410340977200406,0.0
54.28481999303462,11.145783819035133
27.33649984771058,18.178642952154597
48.70786945709479,11.607657699983509
27.33649984771058,0.0
30.351221917337636,0.0
38.11234742630403,13.437451997627068
46.742432355344896,17.30282457857095
30.351221917337636,16.54258264340555
48.70786945709479,22.481206230515575
