data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--17h-51m-02s,0.5,29.0,0.0,10.5,40.0,0.743593696754468,0.2117463452419459
2025-05-23--17h-51m-02s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,1.0,29.0,2.0,8.0,40.0,0.8158093449914965,0.3351499755574887
2025-05-23--17h-51m-02s,0.5,34.0,1.0,4.5,40.0,0.5779882351930726,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,29.0,1.0,9.5,40.0,0.7803605868680022,0.2222659806251162
2025-05-23--17h-51m-02s,0.0,34.0,1.0,5.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,31.0,1.0,8.0,40.0,0.7052935019057298,0.0
2025-05-23--17h-51m-02s,1.5,32.0,1.0,5.5,40.0,0.6651859482529922,0.4751464843588339
2025-05-23--17h-51m-02s,0.0,36.0,0.0,4.0,40.0,0.4184851612640373,0.0
2025-05-23--17h-51m-02s,1.5,32.0,1.0,5.5,40.0,0.6651859482529922,0.4751464843588339
2025-05-23--17h-51m-02s,0.5,31.0,1.0,7.5,40.0,0.7052935019057298,0.24907281986978974
2025-05-23--17h-51m-02s,1.5,33.0,0.0,5.5,40.0,0.5779882351930726,0.4751464843588339
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,0.5,27.0,1.0,11.5,40.0,0.8501126936578869,0.20259184530918437
2025-05-23--17h-51m-02s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,1.5,33.0,0.0,5.5,40.0,0.5779882351930726,0.4751464843588339
2025-05-23--17h-51m-02s,1.5,33.0,1.0,4.5,40.0,0.6229125019027184,0.517127578698283
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,0.0,32.0,2.0,6.0,40.0,0.7052935019057298,0.0
2025-05-23--17h-51m-02s,0.0,36.0,0.0,4.0,40.0,0.4184851612640373,0.0
2025-05-23--17h-51m-02s,1.0,34.0,1.0,4.0,40.0,0.5779882351930726,0.45767422457177315
2025-05-23--17h-51m-02s,0.5,33.0,1.0,5.5,40.0,0.6229125019027184,0.28872253391069386
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,2.0,34.0,0.0,4.0,40.0,0.529728754461008,0.6084259956212019
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,1.5,35.0,0.0,3.5,40.0,0.4771119283134781,0.5727861596535196
2025-05-23--17h-51m-02s,0.0,35.0,0.0,5.0,40.0,0.4771119283134781,0.0
2025-05-23--17h-51m-02s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,1.5,31.0,0.0,7.5,40.0,0.6651859482529922,0.4149717231447266
2025-05-23--17h-51m-02s,0.5,30.0,1.0,8.5,40.0,0.743593696754468,0.2345277804372816
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.0,34.0,1.0,5.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,1.0,31.0,1.0,7.0,40.0,0.7052935019057298,0.3564338525814142
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,1.0,34.0,1.0,4.0,40.0,0.5779882351930726,0.45767422457177315
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.5,31.0,1.0,7.5,40.0,0.7052935019057298,0.24907281986978974
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,0.5,33.0,0.0,6.5,40.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.0,36.0,0.0,4.0,40.0,0.4184851612640373,0.0
2025-05-23--17h-51m-02s,0.5,36.0,0.0,3.5,40.0,0.4184851612640373,0.3564338525814142
2025-05-23--17h-51m-02s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,0.5,27.0,1.0,11.5,40.0,0.8501126936578869,0.20259184530918437
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,1.5,30.0,0.0,8.5,40.0,0.7052935019057298,0.3923710685423601
2025-05-23--17h-51m-02s,0.0,30.0,1.0,9.0,40.0,0.743593696754468,0.0
2025-05-23--17h-51m-02s,0.5,31.0,2.0,6.5,40.0,0.743593696754468,0.2667111521503259
2025-05-23--17h-51m-02s,1.0,34.0,0.0,5.0,40.0,0.529728754461008,0.4149717231447266
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,1.0,32.0,1.0,6.0,40.0,0.6651859482529922,0.38237550466972126
2025-05-23--17h-51m-02s,1.0,30.0,1.0,8.0,40.0,0.743593696754468,0.3351499755574887
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,0.0,30.0,0.0,10.0,40.0,0.7052935019057298,0.0
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,1.5,31.0,1.0,6.5,40.0,0.7052935019057298,0.44200476677681094
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,1.5,33.0,0.0,5.5,40.0,0.5779882351930726,0.4751464843588339
2025-05-23--17h-51m-02s,1.0,31.0,2.0,6.0,40.0,0.743593696754468,0.38237550466972126
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,1.5,30.0,1.0,7.5,40.0,0.743593696754468,0.4149717231447266
2025-05-23--17h-51m-02s,0.5,28.0,0.0,11.5,40.0,0.7803605868680022,0.20259184530918437
2025-05-23--17h-51m-02s,0.0,36.0,0.0,4.0,40.0,0.4184851612640373,0.0
2025-05-23--17h-51m-02s,1.0,36.0,0.0,3.0,40.0,0.4184851612640373,0.517127578698283
2025-05-23--17h-51m-02s,1.0,36.0,0.0,3.0,40.0,0.4184851612640373,0.517127578698283
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,0.0,33.0,1.0,6.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,1.0,35.0,0.0,4.0,40.0,0.4771119283134781,0.45767422457177315
2025-05-23--17h-51m-02s,1.0,30.0,1.0,8.0,40.0,0.743593696754468,0.3351499755574887
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,0.5,29.0,0.0,10.5,40.0,0.743593696754468,0.2117463452419459
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.0,31.0,0.0,9.0,40.0,0.6651859482529922,0.0
2025-05-23--17h-51m-02s,0.0,34.0,1.0,5.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,1.5,27.0,0.0,11.5,40.0,0.8158093449914965,0.3418149295377484
2025-05-23--17h-51m-02s,0.5,32.0,0.0,7.5,40.0,0.6229125019027184,0.24907281986978974
2025-05-23--17h-51m-02s,1.5,31.0,0.0,7.5,40.0,0.6651859482529922,0.4149717231447266
2025-05-23--17h-51m-02s,0.0,29.0,1.0,10.0,40.0,0.7803605868680022,0.0
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,1.5,32.0,0.0,6.5,40.0,0.6229125019027184,0.44200476677681094
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,0.5,31.0,0.0,8.5,40.0,0.6651859482529922,0.2345277804372816
2025-05-23--17h-51m-02s,0.0,34.0,1.0,5.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,0.0,32.0,1.0,7.0,40.0,0.6651859482529922,0.0
2025-05-23--17h-51m-02s,1.0,30.0,0.0,9.0,40.0,0.7052935019057298,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,35.0,1.0,4.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,0.0,30.0,0.0,10.0,40.0,0.7052935019057298,0.0
2025-05-23--17h-51m-02s,0.0,28.0,1.0,11.0,40.0,0.8158093449914965,0.0
2025-05-23--17h-51m-02s,0.0,31.0,2.0,7.0,40.0,0.743593696754468,0.0
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,1.0,34.0,0.0,5.0,40.0,0.529728754461008,0.4149717231447266
2025-05-23--17h-51m-02s,1.5,33.0,0.0,5.5,40.0,0.5779882351930726,0.4751464843588339
2025-05-23--17h-51m-02s,0.0,35.0,1.0,4.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.0,35.0,0.0,5.0,40.0,0.4771119283134781,0.0
2025-05-23--17h-51m-02s,1.0,34.0,0.0,5.0,40.0,0.529728754461008,0.4149717231447266
2025-05-23--17h-51m-02s,1.0,31.0,0.0,8.0,40.0,0.6651859482529922,0.3351499755574887
2025-05-23--17h-51m-02s,0.0,39.0,0.0,1.0,40.0,0.14261492957058086,0.0
2025-05-23--17h-51m-02s,0.0,32.0,1.0,7.0,40.0,0.6651859482529922,0.0
2025-05-23--17h-51m-02s,2.5,33.0,0.0,4.5,40.0,0.5779882351930726,0.6333500402586286
2025-05-23--17h-51m-02s,1.0,29.0,1.0,9.0,40.0,0.7803605868680022,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,35.0,0.0,5.0,40.0,0.4771119283134781,0.0
2025-05-23--17h-51m-02s,0.5,30.0,0.0,9.5,40.0,0.7052935019057298,0.2222659806251162
2025-05-23--17h-51m-02s,1.0,33.0,1.0,5.0,40.0,0.6229125019027184,0.4149717231447266
2025-05-23--17h-51m-02s,1.0,33.0,0.0,6.0,40.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,0.5,33.0,1.0,5.5,40.0,0.6229125019027184,0.28872253391069386
2025-05-23--17h-51m-02s,1.0,33.0,1.0,5.0,40.0,0.6229125019027184,0.4149717231447266
2025-05-23--17h-51m-02s,0.0,35.0,0.0,5.0,40.0,0.4771119283134781,0.0
2025-05-23--17h-51m-02s,1.0,32.0,1.0,6.0,40.0,0.6651859482529922,0.38237550466972126
2025-05-23--17h-51m-02s,1.0,32.0,1.0,6.0,40.0,0.6651859482529922,0.38237550466972126
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,2.5,30.0,0.0,7.5,40.0,0.7052935019057298,0.5171275786982829
2025-05-23--17h-51m-02s,0.0,34.0,0.0,6.0,40.0,0.529728754461008,0.0
2025-05-23--17h-51m-02s,1.0,33.0,2.0,4.0,40.0,0.6651859482529922,0.45767422457177315
2025-05-23--17h-51m-02s,0.0,34.0,1.0,5.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,1.0,36.0,0.0,3.0,40.0,0.4184851612640373,0.517127578698283
2025-05-23--17h-51m-02s,0.5,35.0,0.0,4.5,40.0,0.4771119283134781,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,33.0,0.0,7.0,40.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,1.5,31.0,0.0,7.5,40.0,0.6651859482529922,0.4149717231447266
2025-05-23--17h-51m-02s,0.0,32.0,3.0,5.0,40.0,0.743593696754468,0.0
2025-05-23--17h-51m-02s,2.0,29.0,0.0,9.0,40.0,0.743593696754468,0.43475246621416713
2025-05-23--17h-51m-02s,1.0,31.0,1.0,7.0,40.0,0.7052935019057298,0.3564338525814142
2025-05-23--17h-51m-02s,1.0,29.0,1.0,9.0,40.0,0.7803605868680022,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,1.0,32.0,0.0,7.0,40.0,0.6229125019027184,0.3564338525814142
2025-05-23--17h-51m-02s,0.0,32.0,0.0,8.0,40.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,1.0,30.0,0.0,9.0,40.0,0.7052935019057298,0.3172771730595597
2025-05-23--17h-51m-02s,0.0,28.0,2.0,10.0,40.0,0.8501126936578869,0.0
2025-05-23--17h-51m-02s,0.5,32.0,1.0,6.5,40.0,0.6651859482529922,0.2667111521503259
2025-05-23--17h-51m-02s,1.0,30.0,0.0,9.0,40.0,0.7052935019057298,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,29.0,2.0,8.5,40.0,0.8158093449914965,0.2345277804372816
2025-05-23--17h-51m-02s,0.5,34.0,0.0,5.5,40.0,0.529728754461008,0.28872253391069386
2025-05-23--17h-51m-02s,0.5,68.0,0.0,11.5,80.0,0.529728754461008,0.20259184530918437
2025-05-23--17h-51m-02s,1.5,66.0,0.0,12.5,80.0,0.5779882351930726,0.3288607044945678
2025-05-23--17h-51m-02s,1.0,66.0,0.0,13.0,80.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.5,66.0,0.0,13.5,80.0,0.5779882351930726,0.18736105494478966
2025-05-23--17h-51m-02s,1.5,61.0,0.0,17.5,80.0,0.6854856863374891,0.2807909935801022
2025-05-23--17h-51m-02s,2.5,63.0,0.0,14.5,80.0,0.6443466559494012,0.38827939732943734
2025-05-23--17h-51m-02s,1.0,65.0,2.0,12.0,80.0,0.6443466559494012,0.277062865907599
2025-05-23--17h-51m-02s,2.0,70.0,0.0,8.0,80.0,0.4771119283134781,0.45767422457177315
2025-05-23--17h-51m-02s,0.5,61.0,4.0,14.5,80.0,0.7621542024277655,0.18093000192997485
2025-05-23--17h-51m-02s,0.5,60.0,2.0,17.5,80.0,0.743593696754468,0.16500025197837404
2025-05-23--17h-51m-02s,1.5,65.0,2.0,11.5,80.0,0.6443466559494012,0.3418149295377484
2025-05-23--17h-51m-02s,1.5,62.0,0.0,16.5,80.0,0.6651859482529922,0.28872253391069386
2025-05-23--17h-51m-02s,1.5,63.0,0.0,15.5,80.0,0.6443466559494012,0.2973670565919592
2025-05-23--17h-51m-02s,1.5,63.0,3.0,12.5,80.0,0.7052935019057298,0.3288607044945678
2025-05-23--17h-51m-02s,1.0,64.0,1.0,14.0,80.0,0.6443466559494012,0.25743972657095276
2025-05-23--17h-51m-02s,0.5,69.0,1.0,9.5,80.0,0.529728754461008,0.2222659806251162
2025-05-23--17h-51m-02s,1.5,63.0,2.0,13.5,80.0,0.6854856863374891,0.3172771730595597
2025-05-23--17h-51m-02s,1.5,68.0,1.0,9.5,80.0,0.5543290394418686,0.3731082618073886
2025-05-23--17h-51m-02s,2.0,64.0,1.0,13.0,80.0,0.6443466559494012,0.3687208062810263
2025-05-23--17h-51m-02s,1.0,59.0,1.0,19.0,80.0,0.743593696754468,0.2222659806251162
2025-05-23--17h-51m-02s,1.5,62.0,0.0,16.5,80.0,0.6651859482529922,0.28872253391069386
2025-05-23--17h-51m-02s,3.0,66.0,1.0,10.0,80.0,0.6008186453810789,0.4947982879817973
2025-05-23--17h-51m-02s,1.0,66.0,0.0,13.0,80.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.0,68.0,2.0,10.0,80.0,0.5779882351930726,0.0
2025-05-23--17h-51m-02s,1.5,67.0,2.0,9.5,80.0,0.6008186453810789,0.3731082618073886
2025-05-23--17h-51m-02s,1.5,63.0,0.0,15.5,80.0,0.6443466559494012,0.2973670565919592
2025-05-23--17h-51m-02s,2.5,67.0,0.0,10.5,80.0,0.5543290394418686,0.44807644704752564
2025-05-23--17h-51m-02s,1.0,66.0,0.0,13.0,80.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,1.5,70.0,0.0,8.5,80.0,0.4771119283134781,0.3923710685423601
2025-05-23--17h-51m-02s,0.5,65.0,0.0,14.5,80.0,0.6008186453810789,0.18093000192997485
2025-05-23--17h-51m-02s,2.0,61.0,1.0,16.0,80.0,0.7052935019057298,0.3351499755574887
2025-05-23--17h-51m-02s,1.0,66.0,0.0,13.0,80.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,0.5,67.0,1.0,11.5,80.0,0.5779882351930726,0.20259184530918437
2025-05-23--17h-51m-02s,0.5,65.0,0.0,14.5,80.0,0.6008186453810789,0.18093000192997485
2025-05-23--17h-51m-02s,1.0,64.0,1.0,14.0,80.0,0.6443466559494012,0.25743972657095276
2025-05-23--17h-51m-02s,1.5,66.0,0.0,12.5,80.0,0.5779882351930726,0.3288607044945678
2025-05-23--17h-51m-02s,1.5,69.0,1.0,8.5,80.0,0.529728754461008,0.3923710685423601
2025-05-23--17h-51m-02s,0.5,65.0,1.0,13.5,80.0,0.6229125019027184,0.18736105494478966
2025-05-23--17h-51m-02s,1.5,64.0,1.0,13.5,80.0,0.6443466559494012,0.3172771730595597
2025-05-23--17h-51m-02s,0.5,69.0,0.0,10.5,80.0,0.5040482995735411,0.2117463452419459
2025-05-23--17h-51m-02s,1.0,66.0,0.0,13.0,80.0,0.5779882351930726,0.2667111521503259
2025-05-23--17h-51m-02s,1.0,59.0,1.0,19.0,80.0,0.743593696754468,0.2222659806251162
2025-05-23--17h-51m-02s,1.5,67.0,0.0,11.5,80.0,0.5543290394418686,0.3418149295377484
2025-05-23--17h-51m-02s,1.5,60.0,1.0,17.5,80.0,0.724650767949842,0.2807909935801022
2025-05-23--17h-51m-02s,1.5,65.0,2.0,11.5,80.0,0.6443466559494012,0.3418149295377484
2025-05-23--17h-51m-02s,1.5,64.0,2.0,12.5,80.0,0.6651859482529922,0.3288607044945678
2025-05-23--17h-51m-02s,1.0,63.0,1.0,15.0,80.0,0.6651859482529922,0.24907281986978974
2025-05-23--17h-51m-02s,1.0,67.0,1.0,11.0,80.0,0.5779882351930726,0.28872253391069386
2025-05-23--17h-51m-02s,0.5,62.0,0.0,17.5,80.0,0.6651859482529922,0.16500025197837404
2025-05-23--17h-51m-02s,1.5,63.0,0.0,15.5,80.0,0.6443466559494012,0.2973670565919592
2025-05-23--17h-51m-02s,2.5,62.0,1.0,14.5,80.0,0.6854856863374891,0.38827939732943734
2025-05-23--17h-51m-02s,0.5,67.0,0.0,12.5,80.0,0.5543290394418686,0.1945306253576709
2025-05-23--17h-51m-02s,1.0,67.0,0.0,12.0,80.0,0.5543290394418686,0.277062865907599
2025-05-23--17h-51m-02s,2.5,64.0,2.0,11.5,80.0,0.6651859482529922,0.43056933893313715
2025-05-23--17h-51m-02s,0.5,68.0,0.0,11.5,80.0,0.529728754461008,0.20259184530918437
2025-05-23--17h-51m-02s,2.0,62.0,2.0,14.0,80.0,0.7052935019057298,0.3564338525814142
2025-05-23--17h-51m-02s,0.5,64.0,0.0,15.5,80.0,0.6229125019027184,0.1751187949816745
2025-05-23--17h-51m-02s,2.0,72.0,0.0,6.0,80.0,0.4184851612640373,0.517127578698283
2025-05-23--17h-51m-02s,1.0,67.0,0.0,12.0,80.0,0.5543290394418686,0.277062865907599
2025-05-23--17h-51m-02s,1.0,64.0,1.0,14.0,80.0,0.6443466559494012,0.25743972657095276
2025-05-23--17h-51m-02s,2.0,65.0,1.0,12.0,80.0,0.6229125019027184,0.38237550466972126
2025-05-23--17h-51m-02s,1.5,61.0,0.0,17.5,80.0,0.6854856863374891,0.2807909935801022
2025-05-23--17h-51m-02s,0.0,64.0,0.0,16.0,80.0,0.6229125019027184,0.0
2025-05-23--17h-51m-02s,1.0,66.0,1.0,12.0,80.0,0.6008186453810789,0.277062865907599
2025-05-23--17h-51m-02s,2.0,59.0,0.0,19.0,80.0,0.724650767949842,0.30935108892340313
2025-05-23--17h-51m-02s,1.5,60.0,1.0,17.5,80.0,0.724650767949842,0.2807909935801022
2025-05-23--17h-51m-02s,1.0,67.0,0.0,12.0,80.0,0.5543290394418686,0.277062865907599
2025-05-23--17h-51m-02s,2.0,66.0,0.0,12.0,80.0,0.5779882351930726,0.38237550466972126
2025-05-23--17h-51m-02s,0.5,65.0,1.0,13.5,80.0,0.6229125019027184,0.18736105494478966
2025-05-23--17h-51m-02s,0.5,62.0,0.0,17.5,80.0,0.6651859482529922,0.16500025197837404
2025-05-23--17h-51m-02s,0.5,66.0,1.0,12.5,80.0,0.6008186453810789,0.1945306253576709
