data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-51m-02s,2.0,167.0,0.0,31.0,200.0
2025-05-23--17h-51m-02s,3.0,160.0,0.0,37.0,200.0
2025-05-23--17h-51m-02s,4.5,161.0,2.0,32.5,200.0
2025-05-23--17h-51m-02s,2.0,158.0,6.0,34.0,200.0
2025-05-23--17h-51m-02s,3.5,157.0,2.0,37.5,200.0
2025-05-23--17h-51m-02s,3.5,160.0,4.0,32.5,200.0
2025-05-23--17h-51m-02s,2.0,168.0,3.0,27.0,200.0
2025-05-23--17h-51m-02s,4.5,155.0,3.0,37.5,200.0
2025-05-23--17h-51m-02s,5.0,160.0,1.0,34.0,200.0
2025-05-23--17h-51m-02s,2.0,169.0,4.0,25.0,200.0
2025-05-23--17h-51m-02s,4.0,164.0,0.0,32.0,200.0
2025-05-23--17h-51m-02s,3.0,167.0,0.0,30.0,200.0
2025-05-23--17h-51m-02s,3.0,161.0,2.0,34.0,200.0
2025-05-23--17h-51m-02s,2.0,162.0,1.0,35.0,200.0
2025-05-23--17h-51m-02s,3.0,169.0,1.0,27.0,200.0
2025-05-23--17h-51m-02s,2.5,164.0,2.0,31.5,200.0
2025-05-23--17h-51m-02s,3.0,157.0,1.0,39.0,200.0
2025-05-23--17h-51m-02s,3.5,160.0,3.0,33.5,200.0
2025-05-23--17h-51m-02s,3.0,162.0,3.0,32.0,200.0
2025-05-23--17h-51m-02s,2.5,157.0,1.0,39.5,200.0
2025-05-23--17h-51m-02s,4.0,162.0,1.0,33.0,200.0
2025-05-23--17h-51m-02s,3.0,166.0,2.0,29.0,200.0
2025-05-23--17h-51m-02s,3.5,162.0,2.0,32.5,200.0
2025-05-23--17h-51m-02s,3.0,167.0,1.0,29.0,200.0
2025-05-23--17h-51m-02s,3.5,159.0,1.0,36.5,200.0
2025-05-23--17h-51m-02s,3.0,156.0,1.0,40.0,200.0
2025-05-23--17h-51m-02s,4.0,159.0,1.0,36.0,200.0
2025-05-23--17h-51m-02s,1.5,161.0,1.0,36.5,200.0
2025-05-23--17h-51m-02s,1.5,163.0,2.0,33.5,200.0
2025-05-23--17h-51m-02s,1.0,156.0,3.0,40.0,200.0
2025-05-23--17h-51m-02s,2.5,171.0,1.0,25.5,200.0
2025-05-23--17h-51m-02s,4.5,164.0,2.0,29.5,200.0
2025-05-23--17h-51m-02s,2.5,165.0,1.0,31.5,200.0
2025-05-23--17h-51m-02s,3.5,165.0,4.0,27.5,200.0
2025-05-23--17h-51m-02s,4.0,166.0,3.0,27.0,200.0
2025-05-23--17h-51m-02s,3.5,167.0,1.0,28.5,200.0
2025-05-23--17h-51m-02s,4.5,155.0,5.0,35.5,200.0
2025-05-23--17h-51m-02s,2.5,154.0,3.0,40.5,200.0
