data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--20h-47m-21s,0,2.0,0.0,2.0,0.0,4.0
2025-05-30--20h-47m-21s,1,0.0,1.0,1.0,0.5,2.5
2025-05-30--20h-47m-21s,2,0.5,1.0,0.0,1.0,2.5
2025-05-30--20h-47m-21s,3,0.0,1.0,1.0,0.5,2.5
2025-05-30--20h-47m-21s,4,1.5,2.0,2.0,0.0,5.5
2025-05-30--20h-47m-21s,5,0.0,2.0,1.0,1.5,4.5
2025-05-30--20h-47m-21s,6,0.0,1.0,0.0,1.0,2.0
2025-05-30--20h-47m-21s,7,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-47m-21s,8,0.0,0.0,1.0,1.0,2.0
2025-05-30--20h-47m-21s,9,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,10,0.5,1.0,0.0,0.5,2.0
2025-05-30--20h-47m-21s,11,0.5,2.0,0.0,0.0,2.5
2025-05-30--20h-47m-21s,12,0.5,0.0,0.0,0.5,1.0
2025-05-30--20h-47m-21s,13,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-47m-21s,14,1.0,1.0,2.0,0.0,4.0
2025-05-30--20h-47m-21s,15,0.0,2.0,0.0,0.0,2.0
2025-05-30--20h-47m-21s,16,0.0,2.0,2.0,1.5,5.5
2025-05-30--20h-47m-21s,17,0.5,0.0,1.0,1.5,3.0
2025-05-30--20h-47m-21s,18,1.0,1.0,1.0,0.0,3.0
2025-05-30--20h-47m-21s,19,1.5,1.0,0.0,0.0,2.5
2025-05-30--20h-47m-21s,20,0.5,0.0,1.0,0.5,2.0
2025-05-30--20h-47m-21s,21,0.5,1.0,0.0,0.5,2.0
2025-05-30--20h-47m-21s,22,0.5,0.0,0.0,0.5,1.0
2025-05-30--20h-47m-21s,23,1.0,2.0,0.0,0.5,3.5
2025-05-30--20h-47m-21s,24,0.5,3.0,0.0,1.0,4.5
2025-05-30--20h-47m-21s,25,1.0,1.0,0.0,0.5,2.5
2025-05-30--20h-47m-21s,26,0.0,2.0,0.0,0.5,2.5
2025-05-30--20h-47m-21s,27,1.5,1.0,0.0,1.5,4.0
2025-05-30--20h-47m-21s,28,1.0,1.0,1.0,2.0,5.0
2025-05-30--20h-47m-21s,29,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,30,0.0,1.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,31,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-47m-21s,32,1.0,1.0,3.0,0.5,5.5
2025-05-30--20h-47m-21s,33,0.0,1.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,34,0.5,1.0,0.0,0.0,1.5
2025-05-30--20h-47m-21s,35,0.0,0.0,1.0,0.5,1.5
2025-05-30--20h-47m-21s,36,0.0,3.0,0.0,0.0,3.0
2025-05-30--20h-47m-21s,37,0.5,0.0,0.0,0.5,1.0
2025-05-30--20h-47m-21s,38,0.0,1.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,39,0.5,0.0,1.0,0.0,1.5
2025-05-30--20h-47m-21s,40,0.0,1.0,1.0,0.0,2.0
2025-05-30--20h-47m-21s,41,0.5,1.0,1.0,1.0,3.5
2025-05-30--20h-47m-21s,42,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,43,1.0,2.0,0.0,1.0,4.0
2025-05-30--20h-47m-21s,44,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-47m-21s,45,1.0,2.0,2.0,0.0,5.0
2025-05-30--20h-47m-21s,46,0.5,2.0,2.0,1.0,5.5
2025-05-30--20h-47m-21s,47,0.0,1.0,0.0,1.0,2.0
2025-05-30--20h-47m-21s,48,1.0,1.0,0.0,1.5,3.5
2025-05-30--20h-47m-21s,49,2.5,0.0,2.0,0.0,4.5
2025-05-30--20h-47m-21s,50,1.0,0.0,0.0,0.0,1.0
2025-05-30--20h-47m-21s,51,0.5,3.0,0.0,0.0,3.5
2025-05-30--20h-47m-21s,52,0.5,0.0,0.0,0.0,0.5
2025-05-30--20h-47m-21s,53,0.5,1.0,0.0,0.5,2.0
2025-05-30--20h-47m-21s,54,0.5,0.0,1.0,0.0,1.5
2025-05-30--20h-47m-21s,55,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,56,1.5,1.0,0.0,0.0,2.5
2025-05-30--20h-47m-21s,57,0.0,1.0,1.0,0.0,2.0
2025-05-30--20h-47m-21s,58,0.5,0.0,0.0,0.5,1.0
2025-05-30--20h-47m-21s,59,0.0,1.0,0.0,1.0,2.0
2025-05-30--20h-47m-21s,60,0.0,0.0,0.0,0.5,0.5
2025-05-30--20h-47m-21s,61,0.0,0.0,0.0,2.0,2.0
2025-05-30--20h-47m-21s,62,0.0,1.0,1.0,0.5,2.5
2025-05-30--20h-47m-21s,63,0.0,1.0,0.0,1.5,2.5
2025-05-30--20h-47m-21s,64,0.0,0.0,0.0,0.5,0.5
2025-05-30--20h-47m-21s,66,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-47m-21s,67,0.0,1.0,1.0,0.0,2.0
2025-05-30--20h-47m-21s,68,0.5,1.0,1.0,0.0,2.5
2025-05-30--20h-47m-21s,69,0.5,0.0,1.0,0.5,2.0
2025-05-30--20h-47m-21s,70,1.5,1.0,1.0,0.5,4.0
2025-05-30--20h-47m-21s,71,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,72,0.0,1.0,0.0,0.0,1.0
2025-05-30--20h-47m-21s,73,1.0,2.0,0.0,0.5,3.5
2025-05-30--20h-47m-21s,74,0.0,0.0,1.0,0.5,1.5
2025-05-30--20h-47m-21s,75,1.0,0.0,0.0,1.0,2.0
2025-05-30--20h-47m-21s,76,0.0,1.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,77,0.0,0.0,2.0,0.0,2.0
2025-05-30--20h-47m-21s,78,0.0,0.0,1.0,0.0,1.0
2025-05-30--20h-47m-21s,79,0.5,1.0,3.0,1.0,5.5
2025-05-30--20h-47m-21s,80,0.0,0.0,0.0,1.0,1.0
2025-05-30--20h-47m-21s,81,1.0,0.0,0.0,0.5,1.5
2025-05-30--20h-47m-21s,82,1.0,1.0,1.0,0.0,3.0
2025-05-30--20h-47m-21s,83,0.0,0.0,2.0,0.0,2.0
2025-05-30--20h-47m-21s,84,0.5,1.0,2.0,1.5,5.0
2025-05-30--20h-47m-21s,85,1.5,2.0,0.0,1.0,4.5
2025-05-30--20h-47m-21s,86,1.5,0.0,1.0,1.0,3.5
2025-05-30--20h-47m-21s,87,0.5,1.0,2.0,1.0,4.5
2025-05-30--20h-47m-21s,88,1.0,1.0,1.0,1.0,4.0
2025-05-30--20h-47m-21s,89,0.0,0.0,1.0,1.0,2.0
2025-05-30--20h-47m-21s,90,0.5,0.0,1.0,0.5,2.0
2025-05-30--20h-47m-21s,91,1.5,2.0,0.0,1.0,4.5
2025-05-30--20h-47m-21s,93,0.0,0.0,0.0,1.5,1.5
