data_dir,C,SB,DB_V,DB_H,N
2025-06-03--17h-07m-28s,12.0,51.0,131.0,6.0,200.0
2025-06-03--17h-07m-28s,3.0,50.0,143.0,4.0,200.0
2025-06-03--17h-07m-28s,10.0,47.0,138.0,5.0,200.0
2025-06-03--17h-07m-28s,5.0,38.0,155.0,2.0,200.0
2025-06-03--17h-07m-28s,9.0,46.0,139.0,6.0,200.0
2025-06-03--17h-07m-28s,4.0,44.0,148.0,4.0,200.0
2025-06-03--17h-07m-28s,8.0,46.0,141.0,5.0,200.0
2025-06-03--17h-07m-28s,3.0,48.0,144.0,5.0,200.0
2025-06-03--17h-07m-28s,3.0,47.0,144.0,6.0,200.0
2025-06-03--17h-07m-28s,9.0,48.0,143.0,0.0,200.0
2025-06-03--17h-07m-28s,10.0,47.0,139.0,4.0,200.0
2025-06-03--17h-07m-28s,11.0,43.0,141.0,5.0,200.0
2025-06-03--17h-07m-28s,4.0,45.0,149.0,2.0,200.0
2025-06-03--17h-07m-28s,8.0,41.0,141.0,10.0,200.0
2025-06-03--17h-07m-28s,3.0,45.0,149.0,3.0,200.0
2025-06-03--17h-07m-28s,10.0,43.0,145.0,2.0,200.0
2025-06-03--17h-07m-28s,7.0,51.0,139.0,3.0,200.0
2025-06-03--17h-07m-28s,5.0,40.0,152.0,3.0,200.0
2025-06-03--17h-07m-28s,8.0,47.0,139.0,6.0,200.0
2025-06-03--17h-07m-28s,8.0,50.0,136.0,6.0,200.0
2025-06-03--17h-07m-28s,8.0,41.0,148.0,3.0,200.0
2025-06-03--17h-07m-28s,11.0,52.0,133.0,4.0,200.0
2025-06-03--17h-07m-28s,3.0,49.0,143.0,5.0,200.0
2025-06-03--17h-07m-28s,11.0,50.0,130.0,9.0,200.0
2025-06-03--17h-07m-28s,11.0,42.0,144.0,3.0,200.0
2025-06-03--17h-07m-28s,3.0,52.0,140.0,5.0,200.0
2025-06-03--17h-07m-28s,4.0,48.0,146.0,2.0,200.0
2025-06-03--17h-07m-28s,7.0,50.0,140.0,3.0,200.0
2025-06-03--17h-07m-28s,9.0,56.0,131.0,4.0,200.0
2025-06-03--17h-07m-28s,9.0,46.0,139.0,6.0,200.0
2025-06-03--17h-07m-28s,10.0,47.0,140.0,3.0,200.0
2025-06-03--17h-07m-28s,7.0,47.0,144.0,2.0,200.0
2025-06-03--17h-07m-28s,3.0,50.0,142.0,5.0,200.0
2025-06-03--17h-07m-28s,7.0,43.0,148.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,50.0,140.0,5.0,200.0
2025-06-03--17h-07m-28s,5.0,47.0,142.0,6.0,200.0
2025-06-03--17h-07m-28s,8.0,38.0,148.0,6.0,200.0
2025-06-03--17h-07m-28s,11.0,43.0,141.0,5.0,200.0
2025-06-03--17h-07m-28s,5.0,51.0,137.0,7.0,200.0
2025-06-03--17h-07m-28s,3.0,44.0,146.0,7.0,200.0
2025-06-03--17h-07m-28s,6.0,51.0,138.0,5.0,200.0
2025-06-03--17h-07m-28s,9.0,43.0,146.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,46.0,145.0,4.0,200.0
2025-06-03--17h-07m-28s,7.0,46.0,144.0,3.0,200.0
2025-06-03--17h-07m-28s,9.0,38.0,148.0,5.0,200.0
2025-06-03--17h-07m-28s,9.0,42.0,145.0,4.0,200.0
2025-06-03--17h-07m-28s,10.0,39.0,145.0,6.0,200.0
2025-06-03--17h-07m-28s,6.0,47.0,145.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,47.0,145.0,3.0,200.0
2025-06-03--17h-07m-28s,10.0,55.0,132.0,3.0,200.0
2025-06-03--17h-07m-28s,9.0,55.0,133.0,3.0,200.0
2025-06-03--17h-07m-28s,4.0,45.0,145.0,6.0,200.0
2025-06-03--17h-07m-28s,10.0,54.0,134.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,48.0,142.0,5.0,200.0
2025-06-03--17h-07m-28s,10.0,43.0,143.0,4.0,200.0
2025-06-03--17h-07m-28s,7.0,54.0,133.0,6.0,200.0
2025-06-03--17h-07m-28s,5.0,52.0,137.0,6.0,200.0
2025-06-03--17h-07m-28s,6.0,63.0,129.0,2.0,200.0
2025-06-03--17h-07m-28s,8.0,46.0,143.0,3.0,200.0
2025-06-03--17h-07m-28s,8.0,40.0,147.0,5.0,200.0
2025-06-03--17h-07m-28s,11.0,44.0,139.0,6.0,200.0
2025-06-03--17h-07m-28s,5.0,62.0,130.0,3.0,200.0
2025-06-03--17h-07m-28s,11.0,42.0,142.0,5.0,200.0
2025-06-03--17h-07m-28s,4.0,40.0,148.0,8.0,200.0
2025-06-03--17h-07m-28s,11.0,49.0,139.0,1.0,200.0
2025-06-03--17h-07m-28s,10.0,46.0,140.0,4.0,200.0
2025-06-03--17h-07m-28s,3.0,45.0,147.0,5.0,200.0
2025-06-03--17h-07m-28s,8.0,42.0,145.0,5.0,200.0
2025-06-03--17h-07m-28s,6.0,43.0,147.0,4.0,200.0
2025-06-03--17h-07m-28s,8.0,55.0,134.0,3.0,200.0
2025-06-03--17h-07m-28s,6.0,55.0,135.0,4.0,200.0
2025-06-03--17h-07m-28s,11.0,44.0,143.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,42.0,151.0,2.0,200.0
2025-06-03--17h-07m-28s,7.0,42.0,144.0,7.0,200.0
2025-06-03--17h-07m-28s,6.0,48.0,142.0,4.0,200.0
2025-06-03--17h-07m-28s,6.0,48.0,139.0,7.0,200.0
2025-06-03--17h-07m-28s,4.0,43.0,148.0,5.0,200.0
2025-06-03--17h-07m-28s,14.0,51.0,132.0,3.0,200.0
2025-06-03--17h-07m-28s,6.0,59.0,130.0,5.0,200.0
2025-06-03--17h-07m-28s,6.0,51.0,138.0,5.0,200.0
2025-06-03--17h-07m-28s,6.0,53.0,138.0,3.0,200.0
2025-06-03--17h-07m-28s,8.0,48.0,143.0,1.0,200.0
2025-06-03--17h-07m-28s,3.0,60.0,137.0,0.0,200.0
2025-06-03--17h-07m-28s,11.0,43.0,144.0,2.0,200.0
2025-06-03--17h-07m-28s,5.0,53.0,138.0,4.0,200.0
2025-06-03--17h-07m-28s,5.0,40.0,150.0,5.0,200.0
2025-06-03--17h-07m-28s,9.0,47.0,140.0,4.0,200.0
2025-06-03--17h-07m-28s,8.0,46.0,142.0,4.0,200.0
2025-06-03--17h-07m-28s,7.0,55.0,132.0,6.0,200.0
2025-06-03--17h-07m-28s,7.0,38.0,151.0,4.0,200.0
2025-06-03--17h-07m-28s,12.0,45.0,140.0,3.0,200.0
2025-06-03--17h-07m-28s,6.0,52.0,139.0,3.0,200.0
