detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
1,2,SB,19,0,2025-05-23--16h-57m-32s-697632
4,9,C,19,0,2025-05-23--16h-57m-32s-697632
4,12,C,19,0,2025-05-23--16h-57m-32s-697632
4,11,C,19,0,2025-05-23--16h-57m-32s-697632
4,10,C,19,0,2025-05-23--16h-57m-32s-697632
4,7,SB,19,1,2025-05-23--16h-57m-32s-697632
7,9,C,19,0,2025-05-23--16h-57m-32s-697632
7,12,C,19,0,2025-05-23--16h-57m-32s-697632
7,11,C,19,0,2025-05-23--16h-57m-32s-697632
7,10,C,19,0,2025-05-23--16h-57m-32s-697632
2,9,C,19,0,2025-05-23--16h-57m-32s-697632
2,12,C,19,0,2025-05-23--16h-57m-32s-697632
2,11,C,19,0,2025-05-23--16h-57m-32s-697632
2,10,C,19,0,2025-05-23--16h-57m-32s-697632
2,4,SB,19,0,2025-05-23--16h-57m-32s-697632
2,7,DB_V,19,0,2025-05-23--16h-57m-32s-697632
9,12,DB_H,22,0,2025-05-23--16h-57m-32s-753960
9,11,SB,22,0,2025-05-23--16h-57m-32s-753960
9,10,SB,22,0,2025-05-23--16h-57m-32s-753960
11,12,SB,22,0,2025-05-23--16h-57m-32s-753960
10,12,SB,22,0,2025-05-23--16h-57m-32s-753960
10,11,DB_V,22,1,2025-05-23--16h-57m-32s-753960
1,9,C,22,0,2025-05-23--16h-57m-32s-753960
1,12,C,22,0,2025-05-23--16h-57m-32s-753960
1,11,C,22,0,2025-05-23--16h-57m-32s-753960
1,10,C,22,0,2025-05-23--16h-57m-32s-753960
1,4,DB_H,22,0,2025-05-23--16h-57m-32s-753960
1,7,SB,22,0,2025-05-23--16h-57m-32s-753960
1,2,SB,22,0,2025-05-23--16h-57m-32s-753960
4,9,C,22,0,2025-05-23--16h-57m-32s-753960
4,12,C,22,0,2025-05-23--16h-57m-32s-753960
4,11,C,22,0,2025-05-23--16h-57m-32s-753960
4,10,C,22,0,2025-05-23--16h-57m-32s-753960
4,7,SB,22,0,2025-05-23--16h-57m-32s-753960
7,9,C,22,0,2025-05-23--16h-57m-32s-753960
7,12,C,22,0,2025-05-23--16h-57m-32s-753960
7,11,C,22,0,2025-05-23--16h-57m-32s-753960
7,10,C,22,0,2025-05-23--16h-57m-32s-753960
2,9,C,22,0,2025-05-23--16h-57m-32s-753960
2,12,C,22,0,2025-05-23--16h-57m-32s-753960
2,11,C,22,0,2025-05-23--16h-57m-32s-753960
2,10,C,22,0,2025-05-23--16h-57m-32s-753960
2,4,SB,22,0,2025-05-23--16h-57m-32s-753960
2,7,DB_V,22,0,2025-05-23--16h-57m-32s-753960
9,12,DB_H,23,0,2025-05-23--16h-57m-32s-774087
9,11,SB,23,0,2025-05-23--16h-57m-32s-774087
9,10,SB,23,0,2025-05-23--16h-57m-32s-774087
11,12,SB,23,0,2025-05-23--16h-57m-32s-774087
10,12,SB,23,0,2025-05-23--16h-57m-32s-774087
10,11,DB_V,23,0,2025-05-23--16h-57m-32s-774087
1,9,C,23,0,2025-05-23--16h-57m-32s-774087
1,12,C,23,0,2025-05-23--16h-57m-32s-774087
1,11,C,23,0,2025-05-23--16h-57m-32s-774087
1,10,C,23,0,2025-05-23--16h-57m-32s-774087
1,4,DB_H,23,0,2025-05-23--16h-57m-32s-774087
1,7,SB,23,0,2025-05-23--16h-57m-32s-774087
1,2,SB,23,0,2025-05-23--16h-57m-32s-774087
4,9,C,23,0,2025-05-23--16h-57m-32s-774087
4,12,C,23,0,2025-05-23--16h-57m-32s-774087
4,11,C,23,0,2025-05-23--16h-57m-32s-774087
4,10,C,23,0,2025-05-23--16h-57m-32s-774087
4,7,SB,23,0,2025-05-23--16h-57m-32s-774087
7,9,C,23,0,2025-05-23--16h-57m-32s-774087
7,12,C,23,0,2025-05-23--16h-57m-32s-774087
