data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-27m-02s,4.0,100.0,47.0,49.0,200.0
2025-06-19--18h-27m-02s,5.0,93.0,51.0,51.0,200.0
2025-06-19--18h-27m-02s,3.0,91.0,49.0,57.0,200.0
2025-06-19--18h-27m-02s,1.0,99.0,49.0,51.0,200.0
2025-06-19--18h-27m-02s,4.0,85.0,58.0,53.0,200.0
2025-06-19--18h-27m-02s,3.0,86.0,47.0,64.0,200.0
2025-06-19--18h-27m-02s,4.0,104.0,42.0,50.0,200.0
2025-06-19--18h-27m-02s,3.0,88.0,51.0,58.0,200.0
2025-06-19--18h-27m-02s,1.0,94.0,48.0,57.0,200.0
2025-06-19--18h-27m-02s,2.0,101.0,45.0,52.0,200.0
2025-06-19--18h-27m-02s,1.0,95.0,49.0,55.0,200.0
2025-06-19--18h-27m-02s,1.0,116.0,40.0,43.0,200.0
2025-06-19--18h-27m-02s,2.0,97.0,57.0,44.0,200.0
2025-06-19--18h-27m-02s,1.0,106.0,42.0,51.0,200.0
2025-06-19--18h-27m-02s,6.0,102.0,46.0,46.0,200.0
2025-06-19--18h-27m-02s,3.0,91.0,52.0,54.0,200.0
2025-06-19--18h-27m-02s,3.0,85.0,57.0,55.0,200.0
2025-06-19--18h-27m-02s,5.0,92.0,48.0,55.0,200.0
2025-06-19--18h-27m-02s,8.0,97.0,39.0,56.0,200.0
2025-06-19--18h-27m-02s,4.0,98.0,44.0,54.0,200.0
2025-06-19--18h-27m-02s,5.0,88.0,49.0,58.0,200.0
2025-06-19--18h-27m-02s,3.0,88.0,49.0,60.0,200.0
2025-06-19--18h-27m-02s,5.0,84.0,52.0,59.0,200.0
2025-06-19--18h-27m-02s,3.0,97.0,50.0,50.0,200.0
2025-06-19--18h-27m-02s,5.0,106.0,42.0,47.0,200.0
2025-06-19--18h-27m-02s,2.0,94.0,57.0,47.0,200.0
2025-06-19--18h-27m-02s,9.0,105.0,48.0,38.0,200.0
2025-06-19--18h-27m-02s,0.0,85.0,58.0,57.0,200.0
2025-06-19--18h-27m-02s,3.0,90.0,45.0,62.0,200.0
2025-06-19--18h-27m-02s,3.0,95.0,52.0,50.0,200.0
2025-06-19--18h-27m-02s,5.0,98.0,50.0,47.0,200.0
2025-06-19--18h-27m-02s,7.0,99.0,43.0,51.0,200.0
2025-06-19--18h-27m-02s,1.0,96.0,53.0,50.0,200.0
2025-06-19--18h-27m-02s,2.0,93.0,51.0,54.0,200.0
2025-06-19--18h-27m-02s,5.0,106.0,43.0,46.0,200.0
2025-06-19--18h-27m-02s,6.0,79.0,54.0,61.0,200.0
2025-06-19--18h-27m-02s,2.0,105.0,48.0,45.0,200.0
2025-06-19--18h-27m-02s,2.0,98.0,47.0,53.0,200.0
2025-06-19--18h-27m-02s,6.0,104.0,43.0,47.0,200.0
2025-06-19--18h-27m-02s,5.0,103.0,44.0,48.0,200.0
2025-06-19--18h-27m-02s,1.0,96.0,50.0,53.0,200.0
2025-06-19--18h-27m-02s,6.0,102.0,43.0,49.0,200.0
2025-06-19--18h-27m-02s,7.0,97.0,45.0,51.0,200.0
2025-06-19--18h-27m-02s,2.0,96.0,49.0,53.0,200.0
2025-06-19--18h-27m-02s,7.0,96.0,44.0,53.0,200.0
2025-06-19--18h-27m-02s,7.0,100.0,53.0,40.0,200.0
2025-06-19--18h-27m-02s,2.0,114.0,39.0,45.0,200.0
2025-06-19--18h-27m-02s,1.0,106.0,47.0,46.0,200.0
2025-06-19--18h-27m-02s,9.0,93.0,49.0,49.0,200.0
2025-06-19--18h-27m-02s,8.0,97.0,47.0,48.0,200.0
2025-06-19--18h-27m-02s,3.0,107.0,44.0,46.0,200.0
2025-06-19--18h-27m-02s,4.0,104.0,50.0,42.0,200.0
2025-06-19--18h-27m-02s,4.0,98.0,45.0,53.0,200.0
2025-06-19--18h-27m-02s,3.0,93.0,49.0,55.0,200.0
2025-06-19--18h-27m-02s,2.0,103.0,46.0,49.0,200.0
2025-06-19--18h-27m-02s,1.0,92.0,51.0,56.0,200.0
2025-06-19--18h-27m-02s,4.0,88.0,54.0,54.0,200.0
2025-06-19--18h-27m-02s,3.0,98.0,46.0,53.0,200.0
2025-06-19--18h-27m-02s,5.0,107.0,48.0,40.0,200.0
2025-06-19--18h-27m-02s,4.0,100.0,48.0,48.0,200.0
2025-06-19--18h-27m-02s,8.0,105.0,37.0,50.0,200.0
2025-06-19--18h-27m-02s,8.0,95.0,51.0,46.0,200.0
2025-06-19--18h-27m-02s,6.0,98.0,46.0,50.0,200.0
2025-06-19--18h-27m-02s,1.0,101.0,50.0,48.0,200.0
2025-06-19--18h-27m-02s,2.0,110.0,40.0,48.0,200.0
2025-06-19--18h-27m-02s,3.0,97.0,37.0,63.0,200.0
2025-06-19--18h-27m-02s,7.0,96.0,33.0,64.0,200.0
2025-06-19--18h-27m-02s,3.0,100.0,35.0,62.0,200.0
2025-06-19--18h-27m-02s,6.0,98.0,45.0,51.0,200.0
2025-06-19--18h-27m-02s,2.0,101.0,40.0,57.0,200.0
2025-06-19--18h-27m-02s,1.0,94.0,58.0,47.0,200.0
2025-06-19--18h-27m-02s,5.0,97.0,51.0,47.0,200.0
2025-06-19--18h-27m-02s,6.0,100.0,45.0,49.0,200.0
2025-06-19--18h-27m-02s,2.0,89.0,62.0,47.0,200.0
2025-06-19--18h-27m-02s,4.0,108.0,46.0,42.0,200.0
2025-06-19--18h-27m-02s,4.0,107.0,34.0,55.0,200.0
2025-06-19--18h-27m-02s,3.0,89.0,55.0,53.0,200.0
2025-06-19--18h-27m-02s,4.0,94.0,44.0,58.0,200.0
2025-06-19--18h-27m-02s,6.0,88.0,47.0,59.0,200.0
2025-06-19--18h-27m-02s,3.0,97.0,52.0,48.0,200.0
2025-06-19--18h-27m-02s,4.0,88.0,52.0,56.0,200.0
2025-06-19--18h-27m-02s,3.0,103.0,49.0,45.0,200.0
2025-06-19--18h-27m-02s,6.0,105.0,42.0,47.0,200.0
2025-06-19--18h-27m-02s,4.0,92.0,56.0,48.0,200.0
2025-06-19--18h-27m-02s,3.0,94.0,49.0,54.0,200.0
2025-06-19--18h-27m-02s,1.0,96.0,55.0,48.0,200.0
2025-06-19--18h-27m-02s,3.0,92.0,49.0,56.0,200.0
2025-06-19--18h-27m-02s,2.0,93.0,44.0,61.0,200.0
2025-06-19--18h-27m-02s,3.0,88.0,51.0,58.0,200.0
2025-06-19--18h-27m-02s,3.0,96.0,45.0,56.0,200.0
2025-06-19--18h-27m-02s,4.0,89.0,48.0,59.0,200.0
2025-06-19--18h-27m-02s,7.0,91.0,48.0,54.0,200.0
2025-06-19--18h-27m-02s,3.0,95.0,44.0,58.0,200.0
2025-06-19--18h-27m-02s,6.0,93.0,46.0,55.0,200.0
2025-06-19--18h-27m-02s,5.0,99.0,38.0,58.0,200.0
2025-06-19--18h-27m-02s,3.0,91.0,48.0,58.0,200.0
2025-06-19--18h-27m-02s,1.0,99.0,49.0,51.0,200.0
2025-06-19--18h-27m-02s,4.0,99.0,48.0,49.0,200.0
2025-06-19--18h-27m-02s,3.0,100.0,47.0,50.0,200.0
2025-06-19--18h-27m-02s,4.0,95.0,45.0,56.0,200.0
2025-06-19--18h-27m-02s,2.0,90.0,57.0,51.0,200.0
2025-06-19--18h-27m-02s,2.0,76.0,64.0,58.0,200.0
2025-06-19--18h-27m-02s,2.0,106.0,46.0,46.0,200.0
2025-06-19--18h-27m-02s,3.0,103.0,49.0,45.0,200.0
2025-06-19--18h-27m-02s,6.0,97.0,46.0,51.0,200.0
2025-06-19--18h-27m-02s,4.0,85.0,52.0,59.0,200.0
2025-06-19--18h-27m-02s,5.0,91.0,43.0,61.0,200.0
2025-06-19--18h-27m-02s,3.0,82.0,58.0,57.0,200.0
2025-06-19--18h-27m-02s,3.0,97.0,49.0,51.0,200.0
2025-06-19--18h-27m-02s,3.0,93.0,49.0,55.0,200.0
2025-06-19--18h-27m-02s,1.0,93.0,51.0,55.0,200.0
2025-06-19--18h-27m-02s,7.0,93.0,49.0,51.0,200.0
2025-06-19--18h-27m-02s,4.0,100.0,48.0,48.0,200.0
2025-06-19--18h-27m-02s,5.0,87.0,48.0,60.0,200.0
2025-06-19--18h-27m-02s,6.0,106.0,43.0,45.0,200.0
2025-06-19--18h-27m-02s,3.0,101.0,53.0,43.0,200.0
2025-06-19--18h-27m-02s,3.0,98.0,54.0,45.0,200.0
2025-06-19--18h-27m-02s,2.0,99.0,40.0,59.0,200.0
2025-06-19--18h-27m-02s,4.0,107.0,41.0,48.0,200.0
2025-06-19--18h-27m-02s,5.0,103.0,48.0,44.0,200.0
