data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-27m-02s,5.0,47.0,35.0,33.0,120.0
2025-06-19--18h-27m-02s,4.0,53.0,31.0,32.0,120.0
2025-06-19--18h-27m-02s,0.0,67.0,27.0,26.0,120.0
2025-06-19--18h-27m-02s,3.0,55.0,31.0,31.0,120.0
2025-06-19--18h-27m-02s,3.0,56.0,27.0,34.0,120.0
2025-06-19--18h-27m-02s,2.0,53.0,31.0,34.0,120.0
2025-06-19--18h-27m-02s,0.0,67.0,31.0,22.0,120.0
2025-06-19--18h-27m-02s,1.0,53.0,30.0,36.0,120.0
2025-06-19--18h-27m-02s,3.0,51.0,34.0,32.0,120.0
2025-06-19--18h-27m-02s,3.0,47.0,31.0,39.0,120.0
2025-06-19--18h-27m-02s,1.0,52.0,28.0,39.0,120.0
2025-06-19--18h-27m-02s,2.0,59.0,29.0,30.0,120.0
2025-06-19--18h-27m-02s,2.0,66.0,24.0,28.0,120.0
2025-06-19--18h-27m-02s,2.0,55.0,30.0,33.0,120.0
2025-06-19--18h-27m-02s,1.0,51.0,29.0,39.0,120.0
2025-06-19--18h-27m-02s,1.0,55.0,29.0,35.0,120.0
2025-06-19--18h-27m-02s,0.0,57.0,29.0,34.0,120.0
2025-06-19--18h-27m-02s,2.0,63.0,26.0,29.0,120.0
2025-06-19--18h-27m-02s,1.0,53.0,31.0,35.0,120.0
2025-06-19--18h-27m-02s,1.0,74.0,19.0,26.0,120.0
2025-06-19--18h-27m-02s,0.0,65.0,29.0,26.0,120.0
2025-06-19--18h-27m-02s,1.0,51.0,39.0,29.0,120.0
2025-06-19--18h-27m-02s,1.0,66.0,27.0,26.0,120.0
2025-06-19--18h-27m-02s,1.0,60.0,26.0,33.0,120.0
2025-06-19--18h-27m-02s,5.0,63.0,27.0,25.0,120.0
2025-06-19--18h-27m-02s,1.0,65.0,26.0,28.0,120.0
2025-06-19--18h-27m-02s,0.0,53.0,35.0,32.0,120.0
2025-06-19--18h-27m-02s,3.0,60.0,26.0,31.0,120.0
2025-06-19--18h-27m-02s,1.0,53.0,31.0,35.0,120.0
2025-06-19--18h-27m-02s,3.0,48.0,33.0,36.0,120.0
2025-06-19--18h-27m-02s,4.0,54.0,32.0,30.0,120.0
2025-06-19--18h-27m-02s,3.0,61.0,22.0,34.0,120.0
2025-06-19--18h-27m-02s,5.0,53.0,26.0,36.0,120.0
2025-06-19--18h-27m-02s,2.0,64.0,26.0,28.0,120.0
2025-06-19--18h-27m-02s,4.0,52.0,31.0,33.0,120.0
2025-06-19--18h-27m-02s,3.0,53.0,27.0,37.0,120.0
2025-06-19--18h-27m-02s,3.0,45.0,34.0,38.0,120.0
2025-06-19--18h-27m-02s,0.0,63.0,23.0,34.0,120.0
2025-06-19--18h-27m-02s,5.0,48.0,31.0,36.0,120.0
2025-06-19--18h-27m-02s,1.0,62.0,30.0,27.0,120.0
2025-06-19--18h-27m-02s,2.0,51.0,33.0,34.0,120.0
2025-06-19--18h-27m-02s,1.0,71.0,24.0,24.0,120.0
2025-06-19--18h-27m-02s,5.0,51.0,28.0,36.0,120.0
2025-06-19--18h-27m-02s,0.0,59.0,34.0,27.0,120.0
2025-06-19--18h-27m-02s,5.0,62.0,33.0,20.0,120.0
2025-06-19--18h-27m-02s,5.0,62.0,28.0,25.0,120.0
2025-06-19--18h-27m-02s,0.0,49.0,36.0,35.0,120.0
2025-06-19--18h-27m-02s,2.0,52.0,32.0,34.0,120.0
2025-06-19--18h-27m-02s,1.0,56.0,26.0,37.0,120.0
2025-06-19--18h-27m-02s,1.0,55.0,28.0,36.0,120.0
