data_dir,C,DB_H,DB_V,SB,N
2025-05-31--21h-51m-34s,5.0,112.0,6.0,36.5,159.5
2025-05-31--21h-51m-34s,5.0,123.0,6.0,26.0,160.0
2025-05-31--21h-51m-34s,6.0,123.0,1.0,31.0,161.0
2025-05-31--21h-51m-34s,4.5,118.0,6.0,31.0,159.5
2025-05-31--21h-51m-34s,5.5,120.0,2.0,33.5,161.0
2025-05-31--21h-51m-34s,8.0,112.0,3.0,35.0,158.0
2025-05-31--21h-51m-34s,6.0,112.0,2.0,39.5,159.5
2025-05-31--21h-51m-34s,9.0,114.0,6.0,31.0,160.0
2025-05-31--21h-51m-34s,7.0,122.0,4.0,25.0,158.0
2025-05-31--21h-51m-34s,5.5,121.0,1.0,34.0,161.5
2025-05-31--21h-51m-34s,6.0,125.0,3.0,25.5,159.5
2025-05-31--21h-51m-34s,3.0,124.0,4.0,27.5,158.5
2025-05-31--21h-51m-34s,6.0,116.0,5.0,31.5,158.5
2025-05-31--21h-51m-34s,4.5,117.0,5.0,33.5,160.0
2025-05-31--21h-51m-34s,4.5,118.0,5.0,30.0,157.5
2025-05-31--21h-51m-34s,5.5,115.0,3.0,35.5,159.0
2025-05-31--21h-51m-34s,4.5,126.0,5.0,24.0,159.5
2025-05-31--21h-51m-34s,5.5,123.0,0.0,32.0,160.5
2025-05-31--21h-51m-34s,7.0,115.0,3.0,36.0,161.0
2025-05-31--21h-51m-34s,5.5,112.0,6.0,36.0,159.5
2025-05-31--21h-51m-34s,5.5,110.0,9.0,34.5,159.0
2025-05-31--21h-51m-34s,6.5,120.0,6.0,25.0,157.5
2025-05-31--21h-51m-34s,6.0,122.0,5.0,25.5,158.5
2025-05-31--21h-51m-34s,4.5,123.0,3.0,28.0,158.5
2025-05-31--21h-51m-34s,5.5,113.0,3.0,39.0,160.5
2025-05-31--21h-51m-34s,7.5,123.0,3.0,25.5,159.0
2025-05-31--21h-51m-34s,8.0,125.0,3.0,23.5,159.5
2025-05-31--21h-51m-34s,7.5,117.0,2.0,33.0,159.5
2025-05-31--21h-51m-34s,6.5,123.0,2.0,28.5,160.0
2025-05-31--21h-51m-34s,5.0,117.0,8.0,27.5,157.5
2025-05-31--21h-51m-34s,6.0,113.0,6.0,33.5,158.5
2025-05-31--21h-51m-34s,4.0,125.0,3.0,29.0,161.0
2025-05-31--21h-51m-34s,4.5,131.0,2.0,21.0,158.5
2025-05-31--21h-51m-34s,6.5,114.0,5.0,33.5,159.0
2025-05-31--21h-51m-34s,5.0,117.0,3.0,34.5,159.5
2025-05-31--21h-51m-34s,7.0,122.0,4.0,26.5,159.5
2025-05-31--21h-51m-34s,4.0,120.0,9.0,27.0,160.0
2025-05-31--21h-51m-34s,4.5,119.0,6.0,31.0,160.5
