data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-20m-26s,3.0,33.0,31.0,53.0,120.0
2025-05-23--18h-20m-26s,2.5,33.0,28.0,56.5,120.0
2025-05-23--18h-20m-26s,3.5,40.0,32.0,44.5,120.0
2025-05-23--18h-20m-26s,2.0,33.0,34.0,51.0,120.0
2025-05-23--18h-20m-26s,3.0,40.0,24.0,53.0,120.0
2025-05-23--18h-20m-26s,2.5,40.0,23.0,54.5,120.0
2025-05-23--18h-20m-26s,2.0,35.0,28.0,55.0,120.0
2025-05-23--18h-20m-26s,4.0,41.0,21.0,54.0,120.0
2025-05-23--18h-20m-26s,2.0,45.0,25.0,48.0,120.0
2025-05-23--18h-20m-26s,2.0,47.0,20.0,51.0,120.0
2025-05-23--18h-20m-26s,2.0,34.0,36.0,48.0,120.0
2025-05-23--18h-20m-26s,2.0,37.0,29.0,52.0,120.0
2025-05-23--18h-20m-26s,2.0,38.0,29.0,51.0,120.0
2025-05-23--18h-20m-26s,3.5,30.0,25.0,61.5,120.0
2025-05-23--18h-20m-26s,1.5,45.0,26.0,47.5,120.0
2025-05-23--18h-20m-26s,1.5,32.0,38.0,48.5,120.0
2025-05-23--18h-20m-26s,0.5,39.0,23.0,57.5,120.0
2025-05-23--18h-20m-26s,0.0,35.0,31.0,54.0,120.0
2025-05-23--18h-20m-26s,3.0,33.0,26.0,58.0,120.0
2025-05-23--18h-20m-26s,0.5,36.0,36.0,47.5,120.0
2025-05-23--18h-20m-26s,0.5,42.0,33.0,44.5,120.0
2025-05-23--18h-20m-26s,1.5,42.0,22.0,54.5,120.0
2025-05-23--18h-20m-26s,3.0,33.0,23.0,61.0,120.0
2025-05-23--18h-20m-26s,0.0,38.0,31.0,51.0,120.0
2025-05-23--18h-20m-26s,1.5,27.0,27.0,64.5,120.0
2025-05-23--18h-20m-26s,4.5,37.0,30.0,48.5,120.0
2025-05-23--18h-20m-26s,1.0,34.0,33.0,52.0,120.0
2025-05-23--18h-20m-26s,2.0,30.0,36.0,52.0,120.0
2025-05-23--18h-20m-26s,1.0,34.0,30.0,55.0,120.0
2025-05-23--18h-20m-26s,3.0,33.0,32.0,52.0,120.0
2025-05-23--18h-20m-26s,1.5,40.0,27.0,51.5,120.0
2025-05-23--18h-20m-26s,3.0,35.0,27.0,55.0,120.0
2025-05-23--18h-20m-26s,1.5,35.0,28.0,55.5,120.0
2025-05-23--18h-20m-26s,2.0,31.0,33.0,54.0,120.0
2025-05-23--18h-20m-26s,3.0,41.0,27.0,49.0,120.0
2025-05-23--18h-20m-26s,3.0,33.0,32.0,52.0,120.0
2025-05-23--18h-20m-26s,2.5,37.0,31.0,49.5,120.0
2025-05-23--18h-20m-26s,0.5,35.0,29.0,55.5,120.0
2025-05-23--18h-20m-26s,2.0,28.0,37.0,53.0,120.0
2025-05-23--18h-20m-26s,0.0,34.0,30.0,56.0,120.0
2025-05-23--18h-20m-26s,1.5,38.0,29.0,51.5,120.0
2025-05-23--18h-20m-26s,2.0,35.0,28.0,55.0,120.0
2025-05-23--18h-20m-26s,2.5,36.0,32.0,49.5,120.0
2025-05-23--18h-20m-26s,1.5,38.0,25.0,55.5,120.0
2025-05-23--18h-20m-26s,5.0,32.0,29.0,54.0,120.0
2025-05-23--18h-20m-26s,2.0,30.0,31.0,57.0,120.0
2025-05-23--18h-20m-26s,2.5,36.0,31.0,50.5,120.0
2025-05-23--18h-20m-26s,0.5,35.0,34.0,50.5,120.0
2025-05-23--18h-20m-26s,0.5,47.0,26.0,46.5,120.0
2025-05-23--18h-20m-26s,2.5,45.0,24.0,48.5,120.0
2025-05-23--18h-20m-26s,1.5,35.0,30.0,53.5,120.0
2025-05-23--18h-20m-26s,4.5,37.0,28.0,50.5,120.0
2025-05-23--18h-20m-26s,1.5,40.0,22.0,56.5,120.0
2025-05-23--18h-20m-26s,1.5,39.0,29.0,50.5,120.0
2025-05-23--18h-20m-26s,1.0,29.0,29.0,61.0,120.0
2025-05-23--18h-20m-26s,1.5,34.0,34.0,50.5,120.0
2025-05-23--18h-20m-26s,2.0,35.0,28.0,55.0,120.0
