theta_estimate,delta_phi_estimate
64.43898155644601,19.5845528370746
70.73430549010199,10.366525497881398
72.26779259663445,10.73499769345517
64.43898155644601,0.0
69.18633244294116,9.453818056955944
84.1731307250793,14.270821369961142
72.26779259663445,15.281423367285226
61.16862253202477,19.784247540289673
64.43898155644601,0.0
59.4949560537663,14.270821369961142
70.73430549010199,16.08813885742485
70.73430549010199,17.03787730894717
61.16862253202477,14.75020981151751
72.26779259663445,0.0
67.62229048848762,10.366525497881398
78.28488080897003,9.453818056955944
72.26779259663445,9.453818056955944
72.26779259663445,10.03356786586669
79.76621937589276,9.19924990151734
76.79555521327174,13.07203575825892
69.18633244294116,0.0
69.18633244294116,10.03356786586669
73.78826290507496,13.835342091461985
72.26779259663445,0.0
78.28488080897003,9.453818056955944
69.18633244294116,10.73499769345517
72.26779259663445,13.437451997627068
70.73430549010199,14.75020981151751
66.04046386860252,0.0
70.73430549010199,0.0
64.43898155644601,9.730762995569496
78.28488080897003,16.54258264340555
69.18633244294116,0.0
62.81579037363115,20.422155428503196
72.26779259663445,13.437451997627068
82.70930309994775,0.0
64.43898155644601,0.0
72.26779259663445,11.607657699983509
64.43898155644601,19.784247540289673
62.81579037363115,15.281423367285226
69.18633244294116,0.0
84.1731307250793,10.03356786586669
69.18633244294116,0.0
66.04046386860252,9.453818056955944
70.73430549010199,13.835342091461985
61.16862253202477,0.0
66.04046386860252,20.422155428503196
61.16862253202477,11.145783819035133
62.81579037363115,0.0
81.24067372351213,10.03356786586669
64.43898155644601,13.07203575825892
79.76621937589276,0.0
64.43898155644601,9.730762995569496
64.43898155644601,10.366525497881398
69.18633244294116,12.734902619155687
73.78826290507496,15.281423367285226
79.76621937589276,12.42258202879328
78.28488080897003,17.580539668255746
75.29708788523399,14.270821369961142
70.73430549010199,15.874532876304485
61.16862253202477,13.07203575825892
67.62229048848762,12.42258202879328
64.43898155644601,11.145783819035133
72.26779259663445,14.270821369961142
67.62229048848762,0.0
72.26779259663445,15.281423367285226
56.05646367919827,0.0
64.43898155644601,0.0
67.62229048848762,0.0
67.62229048848762,0.0
69.18633244294116,0.0
66.04046386860252,0.0
52.472867393904956,11.607657699983509
61.16862253202477,10.366525497881398
72.26779259663445,9.453818056955944
69.18633244294116,0.0
61.16862253202477,14.75020981151751
73.78826290507496,18.66960843747964
61.16862253202477,22.784970930030692
70.73430549010199,0.0
59.4949560537663,14.270821369961142
64.43898155644601,10.366525497881398
64.43898155644601,0.0
69.18633244294116,8.543540789586979
72.26779259663445,8.543540789586979
57.791965997959466,0.0
72.26779259663445,9.453818056955944
73.78826290507496,9.730762995569496
62.81579037363115,0.0
70.73430549010199,16.08813885742485
66.04046386860252,13.437451997627068
91.4543637758213,21.126146018563624
76.79555521327174,13.07203575825892
59.4949560537663,10.73499769345517
69.18633244294116,10.03356786586669
59.4949560537663,14.270821369961142
64.43898155644601,14.75020981151751
69.18633244294116,14.270821369961142
64.43898155644601,14.75020981151751
61.16862253202477,10.366525497881398
73.78826290507496,13.07203575825892
70.73430549010199,9.19924990151734
81.24067372351213,8.964198722388934
62.81579037363115,10.03356786586669
64.43898155644601,9.730762995569496
66.04046386860252,0.0
75.29708788523399,10.73499769345517
70.73430549010199,0.0
70.73430549010199,0.0
70.73430549010199,9.730762995569496
66.04046386860252,10.03356786586669
82.70930309994775,13.835342091461985
73.78826290507496,13.07203575825892
73.78826290507496,15.874532876304485
61.16862253202477,14.75020981151751
79.76621937589276,0.0
76.79555521327174,0.0
75.29708788523399,9.453818056955944
81.24067372351213,8.964198722388934
82.70930309994775,0.0
76.79555521327174,11.145783819035133
76.79555521327174,0.0
78.28488080897003,0.0
52.472867393904956,18.842330415237676
76.79555521327174,0.0
64.43898155644601,13.835342091461985
69.18633244294116,10.73499769345517
62.81579037363115,13.437451997627068
73.78826290507496,9.19924990151734
70.73430549010199,11.145783819035133
67.62229048848762,9.730762995569496
73.78826290507496,0.0
70.73430549010199,13.835342091461985
62.81579037363115,0.0
59.4949560537663,9.453818056955944
73.78826290507496,10.366525497881398
69.18633244294116,17.580539668255746
67.62229048848762,13.835342091461985
64.43898155644601,13.07203575825892
67.62229048848762,9.730762995569496
79.76621937589276,15.281423367285226
62.81579037363115,0.0
62.81579037363115,10.03356786586669
76.79555521327174,0.0
69.18633244294116,15.281423367285226
72.26779259663445,16.54258264340555
81.24067372351213,10.73499769345517
73.78826290507496,9.19924990151734
59.4949560537663,11.607657699983509
76.79555521327174,0.0
66.04046386860252,10.73499769345517
64.43898155644601,10.366525497881398
73.78826290507496,17.03787730894717
62.81579037363115,10.03356786586669
66.04046386860252,0.0
67.62229048848762,9.730762995569496
79.76621937589276,13.07203575825892
76.79555521327174,8.746291585797271
72.26779259663445,15.281423367285226
69.18633244294116,13.437451997627068
72.26779259663445,9.453818056955944
57.791965997959466,13.835342091461985
79.76621937589276,8.746291585797271
73.78826290507496,11.861224261026619
72.26779259663445,15.6692196607735
81.24067372351213,0.0
54.28481999303462,0.0
70.73430549010199,12.42258202879328
67.62229048848762,0.0
59.4949560537663,10.73499769345517
66.04046386860252,10.03356786586669
84.1731307250793,0.0
70.73430549010199,0.0
73.78826290507496,0.0
62.81579037363115,16.54258264340555
64.43898155644601,13.07203575825892
