data_dir,C,DB_H,DB_V,SB,N
2025-06-03--04h-59m-06s,3.0,46.0,47.0,64.0,160.0
2025-06-03--04h-59m-06s,3.5,45.0,48.0,65.0,161.5
2025-06-03--04h-59m-06s,0.5,52.0,42.0,65.5,160.0
2025-06-03--04h-59m-06s,2.5,39.0,49.0,69.5,160.0
2025-06-03--04h-59m-06s,2.5,45.0,43.0,70.0,160.5
2025-06-03--04h-59m-06s,5.0,40.0,40.0,75.0,160.0
2025-06-03--04h-59m-06s,3.5,41.0,42.0,73.5,160.0
2025-06-03--04h-59m-06s,4.5,42.0,41.0,71.5,159.0
2025-06-03--04h-59m-06s,5.5,50.0,42.0,63.0,160.5
2025-06-03--04h-59m-06s,5.0,39.0,43.0,74.0,161.0
2025-06-03--04h-59m-06s,4.0,48.0,43.0,64.5,159.5
2025-06-03--04h-59m-06s,1.0,46.0,39.0,73.0,159.0
2025-06-03--04h-59m-06s,6.0,38.0,40.0,76.5,160.5
2025-06-03--04h-59m-06s,2.5,50.0,37.0,71.5,161.0
2025-06-03--04h-59m-06s,1.5,47.0,52.0,58.5,159.0
2025-06-03--04h-59m-06s,3.0,32.0,48.0,75.5,158.5
2025-06-03--04h-59m-06s,4.5,41.0,40.0,74.5,160.0
2025-06-03--04h-59m-06s,2.5,40.0,43.0,74.0,159.5
2025-06-03--04h-59m-06s,2.5,46.0,41.0,69.5,159.0
2025-06-03--04h-59m-06s,2.5,41.0,43.0,73.0,159.5
2025-06-03--04h-59m-06s,2.0,40.0,48.0,70.5,160.5
2025-06-03--04h-59m-06s,3.5,50.0,41.0,67.0,161.5
2025-06-03--04h-59m-06s,4.5,38.0,42.0,76.5,161.0
2025-06-03--04h-59m-06s,3.0,49.0,33.0,73.0,158.0
2025-06-03--04h-59m-06s,2.5,48.0,41.0,69.5,161.0
2025-06-03--04h-59m-06s,1.0,51.0,36.0,71.5,159.5
2025-06-03--04h-59m-06s,6.5,49.0,40.0,64.0,159.5
2025-06-03--04h-59m-06s,4.5,40.0,42.0,74.5,161.0
2025-06-03--04h-59m-06s,4.0,42.0,47.0,67.5,160.5
2025-06-03--04h-59m-06s,2.5,49.0,38.0,69.5,159.0
2025-06-03--04h-59m-06s,2.5,43.0,32.0,83.0,160.5
2025-06-03--04h-59m-06s,3.5,50.0,44.0,62.0,159.5
2025-06-03--04h-59m-06s,3.0,48.0,38.0,71.5,160.5
2025-06-03--04h-59m-06s,5.0,41.0,41.0,73.0,160.0
2025-06-03--04h-59m-06s,5.0,53.0,43.0,59.5,160.5
2025-06-03--04h-59m-06s,3.0,52.0,36.0,68.0,159.0
2025-06-03--04h-59m-06s,3.5,50.0,43.0,64.5,161.0
2025-06-03--04h-59m-06s,2.5,49.0,33.0,76.5,161.0
2025-06-03--04h-59m-06s,4.5,49.0,41.0,65.0,159.5
2025-06-03--04h-59m-06s,3.0,43.0,38.0,75.0,159.0
2025-06-03--04h-59m-06s,4.0,49.0,40.0,66.5,159.5
2025-06-03--04h-59m-06s,3.5,46.0,42.0,69.5,161.0
2025-06-03--04h-59m-06s,4.5,55.0,38.0,63.5,161.0
2025-06-03--04h-59m-06s,1.0,47.0,46.0,66.5,160.5
2025-06-03--04h-59m-06s,3.0,43.0,35.0,79.0,160.0
2025-06-03--04h-59m-06s,3.0,43.0,38.0,74.0,158.0
2025-06-03--04h-59m-06s,1.0,47.0,35.0,76.0,159.0
2025-06-03--04h-59m-06s,0.5,43.0,32.0,84.5,160.0
2025-06-03--04h-59m-06s,3.0,36.0,54.0,67.0,160.0
2025-06-03--04h-59m-06s,3.0,47.0,42.0,68.5,160.5
2025-06-03--04h-59m-06s,3.0,46.0,46.0,64.5,159.5
2025-06-03--04h-59m-06s,4.0,38.0,41.0,75.5,158.5
2025-06-03--04h-59m-06s,4.0,43.0,51.0,61.5,159.5
2025-06-03--04h-59m-06s,3.0,38.0,40.0,78.5,159.5
2025-06-03--04h-59m-06s,3.5,47.0,37.0,72.5,160.0
2025-06-03--04h-59m-06s,1.5,51.0,51.0,57.5,161.0
2025-06-03--04h-59m-06s,5.5,38.0,46.0,69.0,158.5
2025-06-03--04h-59m-06s,3.5,47.0,36.0,74.0,160.5
2025-06-03--04h-59m-06s,3.5,46.0,47.0,62.5,159.0
2025-06-03--04h-59m-06s,1.5,38.0,44.0,76.5,160.0
2025-06-03--04h-59m-06s,3.0,51.0,39.0,67.5,160.5
2025-06-03--04h-59m-06s,1.5,47.0,43.0,68.0,159.5
2025-06-03--04h-59m-06s,2.5,48.0,32.0,78.0,160.5
2025-06-03--04h-59m-06s,3.5,46.0,42.0,68.5,160.0
2025-06-03--04h-59m-06s,2.5,39.0,47.0,72.5,161.0
2025-06-03--04h-59m-06s,1.0,40.0,42.0,75.5,158.5
2025-06-03--04h-59m-06s,3.5,47.0,43.0,67.5,161.0
2025-06-03--04h-59m-06s,2.0,51.0,38.0,69.0,160.0
2025-06-03--04h-59m-06s,4.0,51.0,40.0,64.5,159.5
2025-06-03--04h-59m-06s,3.5,39.0,43.0,74.0,159.5
2025-06-03--04h-59m-06s,2.5,36.0,54.0,68.5,161.0
2025-06-03--04h-59m-06s,2.5,39.0,42.0,75.5,159.0
2025-06-03--04h-59m-06s,3.5,50.0,42.0,64.5,160.0
2025-06-03--04h-59m-06s,5.0,44.0,31.0,80.5,160.5
2025-06-03--04h-59m-06s,2.0,35.0,46.0,76.0,159.0
2025-06-03--04h-59m-06s,3.5,42.0,34.0,80.0,159.5
2025-06-03--04h-59m-06s,2.0,46.0,37.0,75.0,160.0
2025-06-03--04h-59m-06s,4.5,45.0,47.0,64.5,161.0
2025-06-03--04h-59m-06s,4.0,44.0,48.0,63.0,159.0
2025-06-03--04h-59m-06s,2.0,49.0,47.0,61.0,159.0
2025-06-03--04h-59m-06s,4.0,51.0,30.0,75.0,160.0
2025-06-03--04h-59m-06s,2.5,46.0,35.0,76.5,160.0
2025-06-03--04h-59m-06s,4.5,50.0,33.0,71.5,159.0
2025-06-03--04h-59m-06s,4.0,39.0,52.0,63.5,158.5
2025-06-03--04h-59m-06s,3.0,46.0,45.0,65.0,159.0
2025-06-03--04h-59m-06s,4.5,41.0,38.0,77.5,161.0
2025-06-03--04h-59m-06s,3.5,54.0,39.0,64.0,160.5
2025-06-03--04h-59m-06s,3.5,47.0,43.0,65.5,159.0
2025-06-03--04h-59m-06s,3.0,42.0,43.0,71.0,159.0
2025-06-03--04h-59m-06s,4.0,42.0,46.0,68.0,160.0
2025-06-03--04h-59m-06s,3.5,44.0,37.0,74.5,159.0
2025-06-03--04h-59m-06s,3.0,48.0,40.0,69.5,160.5
2025-06-03--04h-59m-06s,4.0,45.0,38.0,73.0,160.0
2025-06-03--04h-59m-06s,3.5,52.0,35.0,69.5,160.0
2025-06-03--04h-59m-06s,0.5,44.0,42.0,73.5,160.0
2025-06-03--04h-59m-06s,5.0,43.0,39.0,73.0,160.0
2025-06-03--04h-59m-06s,4.5,45.0,36.0,74.0,159.5
2025-06-03--04h-59m-06s,2.0,41.0,47.0,68.5,158.5
2025-06-03--04h-59m-06s,6.0,36.0,48.0,70.5,160.5
2025-06-03--04h-59m-06s,4.5,36.0,39.0,81.0,160.5
2025-06-03--04h-59m-06s,3.0,34.0,44.0,80.5,161.5
2025-06-03--04h-59m-06s,3.5,54.0,32.0,72.0,161.5
2025-06-03--04h-59m-06s,5.0,40.0,50.0,65.5,160.5
2025-06-03--04h-59m-06s,2.5,48.0,35.0,74.5,160.0
2025-06-03--04h-59m-06s,1.0,60.0,30.0,70.0,161.0
2025-06-03--04h-59m-06s,2.5,44.0,46.0,67.5,160.0
2025-06-03--04h-59m-06s,3.0,43.0,38.0,76.0,160.0
2025-06-03--04h-59m-06s,1.0,47.0,40.0,72.5,160.5
