data_dir,C,DB_H,DB_V,SB,N
2025-06-03--04h-24m-35s,36.5,154.0,5.0,3.5,199.0
2025-06-03--04h-24m-35s,44.0,153.0,3.0,0.5,200.5
2025-06-03--04h-24m-35s,48.5,144.0,5.0,2.0,199.5
2025-06-03--04h-24m-35s,38.5,152.0,6.0,2.0,198.5
2025-06-03--04h-24m-35s,43.0,153.0,2.0,1.5,199.5
2025-06-03--04h-24m-35s,45.5,147.0,5.0,2.5,200.0
2025-06-03--04h-24m-35s,45.5,148.0,5.0,1.5,200.0
2025-06-03--04h-24m-35s,47.5,145.0,5.0,2.0,199.5
2025-06-03--04h-24m-35s,46.5,144.0,4.0,3.5,198.0
2025-06-03--04h-24m-35s,37.0,156.0,5.0,2.0,200.0
2025-06-03--04h-24m-35s,49.0,143.0,6.0,2.5,200.5
2025-06-03--04h-24m-35s,45.0,151.0,1.0,4.0,201.0
2025-06-03--04h-24m-35s,44.5,148.0,4.0,3.0,199.5
2025-06-03--04h-24m-35s,55.5,139.0,3.0,3.0,200.5
2025-06-03--04h-24m-35s,42.5,146.0,9.0,2.0,199.5
2025-06-03--04h-24m-35s,42.0,154.0,3.0,2.5,201.5
2025-06-03--04h-24m-35s,52.0,140.0,3.0,3.0,198.0
2025-06-03--04h-24m-35s,43.5,147.0,9.0,1.5,201.0
2025-06-03--04h-24m-35s,52.0,144.0,1.0,2.5,199.5
2025-06-03--04h-24m-35s,49.5,142.0,9.0,0.0,200.5
2025-06-03--04h-24m-35s,43.5,150.0,6.0,1.0,200.5
2025-06-03--04h-24m-35s,46.0,146.0,3.0,5.0,200.0
2025-06-03--04h-24m-35s,52.5,146.0,2.0,0.5,201.0
2025-06-03--04h-24m-35s,51.5,145.0,2.0,1.0,199.5
2025-06-03--04h-24m-35s,47.0,149.0,2.0,2.0,200.0
2025-06-03--04h-24m-35s,48.0,149.0,1.0,3.0,201.0
2025-06-03--04h-24m-35s,46.5,150.0,1.0,1.0,198.5
2025-06-03--04h-24m-35s,52.0,145.0,1.0,2.0,200.0
2025-06-03--04h-24m-35s,50.0,141.0,7.0,2.0,200.0
2025-06-03--04h-24m-35s,44.5,153.0,0.0,3.0,200.5
2025-06-03--04h-24m-35s,46.0,146.0,4.0,4.0,200.0
2025-06-03--04h-24m-35s,49.5,143.0,4.0,3.0,199.5
2025-06-03--04h-24m-35s,44.0,145.0,6.0,3.5,198.5
2025-06-03--04h-24m-35s,49.0,146.0,2.0,2.5,199.5
2025-06-03--04h-24m-35s,46.5,145.0,6.0,1.5,199.0
2025-06-03--04h-24m-35s,46.5,151.0,2.0,3.0,202.5
2025-06-03--04h-24m-35s,54.0,139.0,5.0,2.0,200.0
2025-06-03--04h-24m-35s,40.0,158.0,2.0,1.0,201.0
2025-06-03--04h-24m-35s,41.0,155.0,3.0,1.0,200.0
2025-06-03--04h-24m-35s,44.5,151.0,3.0,2.5,201.0
2025-06-03--04h-24m-35s,48.5,147.0,2.0,2.0,199.5
2025-06-03--04h-24m-35s,49.0,143.0,6.0,1.5,199.5
2025-06-03--04h-24m-35s,49.0,146.0,2.0,1.5,198.5
2025-06-03--04h-24m-35s,48.0,146.0,6.0,0.5,200.5
